,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
8,"Signal Mountain se yon vil nan eta Tennessee, nan [[Etazini]].",Signal Mountain se yon vil nan eta Tennessee nan Etazini,10,11,62.97222222222222,2,11-2
7,"  Waco se yon vil nan eta Kawolin dinò , nan [[Etazini]].",Waco se yon vil nan eta Kawolin dinò nan Etazini,10,11,62.97222222222222,2,11-2
6,"Dodd City se yon vil nan eta Texas, nan [[Etazini]].",Dodd City se yon vil nan eta Texas nan Etazini,10,11,62.97222222222222,2,11-2
5,"Deer Lake se yon vil nan eta Pennsilvani, nan [[Etazini]].",Deer Lake se yon vil nan eta Pennsilvani nan Etazini,10,11,62.97222222222222,0,11-0
4,"Cedar Mills se yon vil nan eta Minnesota, nan [[Etazini]].",Cedar Mills se yon vil nan eta Minnesota nan Etazini,10,11,62.97222222222222,2,11-2
3,"Seven Mile se yon vil nan eta Ohio , nan [[Etazini]].",Seven Mile se yon vil nan eta Ohio nan Etazini,10,11,62.97222222222222,2,11-2
2,"An 2006, li etabli tèt li nan [[Trinidad ak Tobago]] ak nan [[Ayiti]].",An li etabli tèt li nan Trinidad_ak_Tobago ak nan Ayiti,10,11,62.97222222222222,1,11-1
1,"Sinking Spring se yon vil nan eta Pennsilvani, nan [[Etazini]].",Sinking Spring se yon vil nan eta Pennsilvani nan Etazini,10,11,62.97222222222222,0,11-0
0,"Jobo se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Jobo se yon vil nan pwovens Habana nan peyi Kiba,10,11,62.97222222222222,2,11-2
18,"Morenita se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Morenita se yon vil nan pwovens Habana nan peyi Kiba,10,2,62.31623931623932,2,2-2
14,"New Market se yon vil nan eta Tennessee, nan [[Etazini]].",New Market se yon vil nan eta Tennessee nan Etazini,10,2,62.31623931623932,3,2-3
15,"Pleasant Grove se yon vil nan eta Utah, nan [[Etazini]].",Pleasant Grove se yon vil nan eta Utah nan Etazini,10,2,62.31623931623932,3,2-3
16,"El Reno se yon vil nan eta Oklahoma, nan [[Etazini]].",El Reno se yon vil nan eta Oklahoma nan Etazini,10,2,62.31623931623932,3,2-3
17,"Pedrera se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Pedrera se yon vil nan pwovens Matanzas nan peyi Kiba,10,2,62.31623931623932,4,2-4
23,"Aculadero se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Aculadero se yon vil nan pwovens Matanzas nan peyi Kiba,10,2,62.31623931623932,4,2-4
19,"Caimanera se yon vil nan pwovens [[Guantánamo]], nan peyi [[Kiba]].",Caimanera se yon vil nan pwovens Guantánamo nan peyi Kiba,10,2,62.31623931623932,4,2-4
20,"Güirabo se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Güirabo se yon vil nan pwovens Holguin nan peyi Kiba,10,2,62.31623931623932,5,2-5
21,"  Hendersonville se yon vil nan eta Kawolin dinò , nan [[Etazini]].",Hendersonville se yon vil nan eta Kawolin dinò nan Etazini,10,2,62.31623931623932,1,2-1
22,"Jacomino se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Jacomino se yon vil nan pwovens Habana nan peyi Kiba,10,2,62.31623931623932,2,2-2
12,"Bass Lake se yon vil nan eta Wisconsin, nan [[Etazini]].",Bass Lake se yon vil nan eta Wisconsin nan Etazini,10,2,62.31623931623932,3,2-3
13,"Idleyld Park se yon vil nan eta [[Oregon]], nan [[Etazini]].",Idleyld Park se yon vil nan eta Oregon nan Etazini,10,2,62.31623931623932,3,2-3
