,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
0,"Ojo de Agua se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",Ojo de Agua se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,14,18,46.35897435897436,0,18-0
1,"Charles Edward Caplife, ki fèt nan lane 1960 nan Kap Ayisyen ([[Ayiti]]), se yon ekriven ayisyen.",Charles Edward Caplife ki fèt nan lane nan Kap Ayisyen se yon ekriven ayisyen,14,18,46.35897435897436,1,18-1
2,"Las Tres Cruces se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",Las Tres Cruces se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,14,18,46.35897435897436,0,18-0
3,"Yo [[gen]] dwa nan lè a, nan dlo oswa nan manje wa p  manje.",Yo gen dwa nan lè a nan dlo oswa nan manje wa p manje,14,18,46.35897435897436,1,18-1
4,Desalman se yon pwosesis ki elimine sèl nan [[dlo]] [[oseyan]] pou pwokire [[dlo]] dous.,Desalman se yon pwosesis ki elimine sèl nan dlo oseyan pou pwokire dlo dous,14,18,46.35897435897436,1,18-1
5,"[[Mo]] ""rosinyòl"" la soti nan lang franse a (""rossignol"") ki soti nan yon mo laten (""luscinia"").",Mo rosinyòl la soti nan lang franse a ki soti nan yon mo laten,14,18,46.35897435897436,1,18-1
6,"[[Mo]] ""kapital"" la te orijine avèk mo laten an ""caput"", ki vle di ""[[tèt]]"".",Mo kapital la te orijine avèk mo laten an caput ki vle di tèt,14,18,46.35897435897436,1,18-1
7,Rivyè a ap koule nan limit depatman Sidès ak awondisman Benèt ak depatman [[Sid]].,Rivyè a ap koule nan limit depatman Sidès ak awondisman Benèt ak depatman Sid,14,18,46.35897435897436,1,18-1
8,Li te reprezante peyi li pandan Miss Monde an [[22 novanm]] 1996 nan Bangalore nan [[End]].,Li te reprezante peyi li pandan Miss Monde an _novanm nan Bangalore nan End,14,18,46.35897435897436,1,18-1
9,"Il a déjà tes yeux se yon fim franse reyalize pa [[Lucien Jean-Baptiste]], soti an 2017.",Il a déjà tes yeux se yon fim franse reyalize pa Lucien_JeanBaptiste soti an,14,18,46.35897435897436,1,18-1
10,Gade tou : Lis souveren nan Ayiti Atik sa a montre madanm souveren nan [[Ayiti]].,Gade tou Lis souveren nan Ayiti Atik sa a montre madanm souveren nan Ayiti,14,18,46.35897435897436,1,18-1
11,"Sabana del Rincón de Porcayo se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",Sabana del Rincón de Porcayo se yon vil nan pwovens Camaguey nan peyi Kiba,14,18,46.35897435897436,0,18-0
12,"Frédéric Diefenthal se yon [[aktè]] ak [[pwodiktè]] [[franse]], ki fèt [[26 jiyè]] 1968 nan Saint-Mandé, Val-de-Marne.",Frédéric Diefenthal se yon aktè ak pwodiktè franse ki fèt jiyè nan SaintMandé ValdeMarne,14,18,46.35897435897436,1,18-1
14,"Ronald Elusma, ki fèt [[8 septanm]] 1993 nan Ti Rivyè Latibonit ([[Ayiti]]), [[Ayiti]]) se yon foutbalè ayisyen.",Ronald Elusma ki fèt _septanm nan Ti Rivyè Latibonit Ayiti se yon foutbalè ayisyen,14,13,46.35263157894737,1,13-1
9,"[[Mo]] ""liv"" la soti nan lang franse a (""livre"") ki soti nan lang laten an (""liber"").",Mo liv la soti nan lang franse a ki soti nan lang laten an,14,13,46.35263157894737,0,13-0
