,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
2,"Kidonk, pannan ant 14 e 20 an nan òbit li, li pi pwòch Solèy la pase [[Neptin]].",Kidonk pannan ant e an nan òbit li li pi pwòch Solèy la pase Neptin,15,14,44.06410256410256,3,14-3
3,"Niña amada mía se yon telenovela meksiken, pwodui pa Angelli Nesma pou [[Televisa]] nan lane 2003.",Niña amada mía se yon telenovela meksiken pwodui pa Angelli Nesma pou Televisa nan lane,15,14,44.06410256410256,0,14-0
7,Les Deux Alfred (sou afich ː Les 2 Alfred) se yon fim franse ekri ak reyalize pa [[Bruno Podalydès]] ak soti an 2020.,Les Deux Alfred se yon fim franse ekri ak reyalize pa Bruno_Podalydès ak soti an,15,14,44.06410256410256,2,14-2
8,Li se yon doktè an [[sosyoloji]] e li anseye syans sosyal ak [[filozofi]] nan [[Gwadloup]].,Li se yon doktè an sosyoloji e li anseye syans sosyal ak filozofi nan Gwadloup,15,14,44.06410256410256,3,14-3
9,"Nannerl, la sœur de Mozart se yon fim franse reyalize pa [[René Féret]] ak soti an 2010.",Nannerl la sœur de Mozart se yon fim franse reyalize pa René_Féret ak soti an,15,14,44.06410256410256,2,14-2
10,"Antoine Périer, rele Perrier, ki fèt an 1784 epi ki mouri an 1863, se yon [[aktè]] [[franse]].",Antoine Périer rele Perrier ki fèt an epi ki mouri an se yon aktè franse,15,14,44.06410256410256,3,14-3
11,Lwa se yon [[lespri]] nan relijyon [[vodou]] ki genyen yon wòl ke li ap egzekite.,Lwa se yon lespri nan relijyon vodou ki genyen yon wòl ke li ap egzekite,15,14,44.06410256410256,3,14-3
12,"Avèk Steve ak Herby Azor, Roody Roodboy lanse ""Mizik [[Malè]] m"" nan Brothers dread production.",Avèk Steve ak Herby Azor Roody Roodboy lanse Mizik Malè m nan Brothers dread production,15,14,44.06410256410256,4,14-4
4,"Monica Bellucci se yon aktris ak mannken italyèn, ki fèt [[30 septanm]] 1964 nan Città di Castello (Ombrie, [[Itali]]).",Monica Bellucci se yon aktris ak mannken italyèn ki fèt _septanm nan Città di Castello,15,14,44.06410256410256,3,14-3
6,[[Kritik]] estime ke pwezi sa yo te (plis oswa mwens dirèkteman) enspire pa Jeanne : Yo [[gen]] plis pataje pou :,Kritik estime ke pwezi sa yo te enspire pa Jeanne Yo gen plis pataje pou,15,14,44.06410256410256,3,14-3
5,"Apre aktyalizasyon a, te entèdiksyon an vwayaj enpoze elaji gen ladan [[Lafrans]], [[Almay]] ak [[Espay]].",Apre aktyalizasyon a te entèdiksyon an vwayaj enpoze elaji gen ladan Lafrans Almay ak Espay,15,14,44.06410256410256,1,14-1
1,"Nosotras las mujeres (nan anglè : ""We the women"") se yon telenovela meksiken pwodui pa Patricia Lozano pou [[Televisa]] nan lane 1981.",Nosotras las mujeres se yon telenovela meksiken pwodui pa Patricia Lozano pou Televisa nan lane,15,14,44.06410256410256,0,14-0
0,chèf seksyon yon te gen anpil pouvwa nan men yo [[paske]] yo te milisyen tou.,chèf seksyon yon te gen anpil pouvwa nan men yo paske yo te milisyen tou,15,14,44.06410256410256,3,14-3
