,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
3,"Ernest Eugene Barnes, Jr., rele Ernie Barnes, ki fèt [[15 jiyè]] 1938 Durham nan [[Karolin dinò]] epi ki mouri [[27 avril]] 2009 nan [[Los Angeles]], se yon [[pent]], jwè foutbòl ameriken, aktè ak otè.",Ernest Eugene Barnes Jr rele Ernie Barnes ki fèt _jiyè Durham nan Karolin dinò epi ki mouri avril nan Los Angeles se yon pent jwè foutbòl ameriken aktè ak otè,30,11,48.266666666666666,1,11-1
2,"Mouri nan yon konplo pandan y ap patisipe nan chita pale lapè ak Panyòl yo, ansanm ak katreven lòt chèf rejyonal anba otorite n matant li [[Anakawona]] nan Xaragua.",Mouri nan yon konplo pandan y ap patisipe nan chita pale lapè ak Panyòl yo ansanm ak katreven lòt chèf rejyonal anba otorite n matant li Anakawona nan Xaragua,29,11,48.266666666666666,1,11-1
4,"Nan mitan lannwit nan samdi a dimanch 8 mas 2020, Gouvènman Italyen an te dekrete karantèn nan yon gwo zòn nan nò peyi Itali, omwen jiska 3 avril, ant [[Milan]] ak Venise.",Nan mitan lannwit nan samdi a dimanch mas Gouvènman Italyen an te dekrete karantèn nan yon gwo zòn nan nò peyi Itali omwen jiska avril ant Milan ak Venise,29,11,48.266666666666666,1,11-1
0,"Abib Mohamed Medoun Hondo, rele Med Hondo, ki fèt an [[4 me]] 1936 nan Atar ([[Moritani]]) epi ki mouri [[2 mas]] 2019 nan [[Pari]] ([[Frans]]), se yon aktè, reyalizatè, senaris ak [[pwodiktè]] [[franse]] orijin moritanyèn.",Abib Mohamed Medoun Hondo rele Med Hondo ki fèt an _me nan Atar epi ki mouri mas nan Pari se yon aktè reyalizatè senaris ak pwodiktè franse orijin moritanyèn,29,11,48.266666666666666,1,11-1
1,"Kwak se sèlman yon ti ponyen Ayisyen ki te pale lang franse, lang sa a te lang ofisyèl peyi Ayiti pandan lontan jouktan, kreyòl vin tounen [[lang ofisyèl]] Ayiti depi lane 1987.",Kwak se sèlman yon ti ponyen Ayisyen ki te pale lang franse lang sa a te lang ofisyèl peyi Ayiti pandan lontan jouktan kreyòl vin tounen lang_ofisyèl Ayiti depi lane,30,11,48.266666666666666,0,11-0
5,"Apre lanmò [[papa]] li nan 1892, li kontinye travay li ak te fini k ap antre nan kòm yon pwofesè nan ""[[École Polytechnique]]"" a nan 1895, kote li reyisi [[Alfred Potier]].",Apre lanmò papa li nan li kontinye travay li ak te fini k ap antre nan kòm yon pwofesè nan École Polytechnique a nan kote li reyisi Alfred Potier,29,11,48.266666666666666,1,11-1
4,"Youn nan mouvman mizik ki pi enpòtan ki te baleye Ayiti nan ane apre egzil diktatè [[Jean-Claude Duvalier]], ""mizik rasin"" konbine eleman ""seremoni vodou"" ak mizik folklorik avèk rock and roll.",Youn nan mouvman mizik ki pi enpòtan ki te baleye Ayiti nan ane apre egzil diktatè JeanClaude_Duvalier mizik rasin konbine eleman seremoni vodou ak mizik folklorik avèk rock and roll,30,46,47.7,1,46-1
3,"Nonmen nan mwa janvye 2014 seleksyonè nan [[Ayiti]] , Collat rive mene ""Grenadye yo"" nan katryèm-final yo nan Gold Cup 2015 la, ki gen ladan pèfòmans bon kont ekip yo Amerik Santral (nil 1-1 kont Panama ak sitou viktwa 1-0 sou Ondiras ).",Nonmen nan mwa janvye seleksyonè nan Ayiti Collat rive mene Grenadye yo nan katryèmfinal yo nan Gold Cup la ki gen ladan pèfòmans bon kont ekip yo Amerik Santral,29,46,47.7,0,46-0
2,"Lafrans pa ofisyèlman kondwi okenn politik lengwistik kont lang endijèn lòt pase [[franse]] , ni okenn an favè yo li tou senpleman refize ""rekonèt"" yo epi bay yo yon estati ofisyèl.",Lafrans pa ofisyèlman kondwi okenn politik lengwistik kont lang endijèn lòt pase franse ni okenn an favè yo li tou senpleman refize rekonèt yo epi bay yo yon estati ofisyèl,30,46,47.7,0,46-0
1,"Yon zòn sèlman 605 km ², ki pi piti pase London oubyen vil [[New York]], sa se youn nan mwayen a vil yo ki pi wo dansite lane nan mond lan.",Yon zòn sèlman km ² ki pi piti pase London oubyen vil New_York sa se youn nan mwayen a vil yo ki pi wo dansite lane nan mond lan,29,46,47.7,0,46-0
0,"Así en el barrio como en el cielo se yon telenovela meksiken pwodui pa Fides Velasco pou [[TV Azteca]] an 2015, ekri pa Leticia López Margali ,Guillermo López ak Nayura Aragón.",Así en el barrio como en el cielo se yon telenovela meksiken pwodui pa Fides Velasco pou TV_Azteca an ekri pa Leticia López Margali Guillermo López ak Nayura Aragón,29,46,47.7,0,46-0
3,"4 janvye 2015, prezidan [[Nicolas Maduro]] te pwopoze kòm yon mwayen pou libere [[Leopoldo López]], voye li nan peyi [[Etazini]] an echanj pou liberasyon an nan la puerto riken endepandans Oscar Rivera.",janvye prezidan Nicolas_Maduro te pwopoze kòm yon mwayen pou libere Leopoldo López voye li nan peyi Etazini an echanj pou liberasyon an nan la puerto riken endepandans Oscar Rivera,29,30,45.714285714285715,1,30-1
2,"Depozisyon se yon chit sediman ki fèt lè yon ajan [[ewozyon]], tankou pezantè, yon glasye, van oswa dlo pèdi enèji li epi li pa ka sipòte chay li ankò.",Depozisyon se yon chit sediman ki fèt lè yon ajan ewozyon tankou pezantè yon glasye van oswa dlo pèdi enèji li epi li pa ka sipòte chay li ankò,29,30,45.714285714285715,1,30-1
1,"Dèyè aparans nan richès, gen yon istwa de trayizon ak manti, metikilèzman planifye pa Everardo Rey, yon nonm ki li te grandi avèk [[Pedro]] Malvido, pi bon zanmi li.",Dèyè aparans nan richès gen yon istwa de trayizon ak manti metikilèzman planifye pa Everardo Rey yon nonm ki li te grandi avèk Pedro Malvido pi bon zanmi li,29,30,45.714285714285715,1,30-1
0,"Kulya, nou ka fè yon ekivalans ant [[deu]] ekwasyon presedant: Izolon akselerasyon: An supozan ke entansite gravitasyonèl nou jwenn finalman: ou formula_4 sè entansite [[chan]] gravitasyonèl nan vwazinaj [[Latè]].",Kulya nou ka fè yon ekivalans ant deu ekwasyon presedant Izolon akselerasyon An supozan ke entansite gravitasyonèl nou jwenn finalman ou formula_ sè entansite chan gravitasyonèl nan vwazinaj Latè,29,30,45.714285714285715,0,30-0
4,"Sou 30 jen 2019, pandan mwa Fyète, li fè masisi (coming out) nan yon seri de tweet kote li moutre [[foto]] [[EP]] li a ki afiche avèk yon drapo akansyèl, yon senbòl moun LGBT (Madivin, masisi, Biseksyèl ak transjan).",Sou jen pandan mwa Fyète li fè masisi nan yon seri de tweet kote li moutre foto EP li a ki afiche avèk yon drapo akansyèl yon senbòl moun LGBT,30,30,45.714285714285715,1,30-1
5,"[[Gras]] ak politik admisyon granmoun ki gen yon eksperyans pwofesyonèl pètinan, popilasyon etidyan an grandi pami kategori sosyal ki te ekskli nan edikasyon siperyè anvan, sa pèmèt gen yon ouvèti.",Gras ak politik admisyon granmoun ki gen yon eksperyans pwofesyonèl pètinan popilasyon etidyan an grandi pami kategori sosyal ki te ekskli nan edikasyon siperyè anvan sa pèmèt gen yon ouvèti,30,30,45.714285714285715,1,30-1
6,"Langaj [[C]], [[C++]] //pwogram sa a kapab kalkile 2400 desimal void main(void) int a = 10000, b, c = 8400, d, e, f[8401], g; for ( ; b-c ; ) f[b++] = a/5; for ( ; d = 0, g = c*2 ; c -= 14, printf(""%.4d"",e+d/a), e = d%a)  for (b = c ; d += f[b]*a, f[b] = d%--g, d /= g--, --b ; d *= b); Chif sou li.",Langaj C C pwogram sa a kapab kalkile desimal void main int a b c d e f g for fb a for e da for Chif sou li,29,30,45.714285714285715,1,30-1
7,"Lang ofisyèl yo nan [[Bèljik]] la se [[franse]] a, neyèlandè e [[alman]], paske li gen twa (3) kominote lengwistik nan peyi a.  LaFlann se yon rejyon inileng ki pou lang neyèlandè.",Lang ofisyèl yo nan Bèljik la se franse a neyèlandè e alman paske li gen twa kominote lengwistik nan peyi a LaFlann se yon rejyon inileng ki pou lang neyèlandè,30,30,45.714285714285715,1,30-1
0,"Nan dat 17desanm 1492, [[Kristòf Kolon]] te rive nan La Española, yon pati nan sa ki ta pita rele Gwo Zantiy, e zile a te vin fè pati Anpi Panyòl la.",Nan dat desanm Kristòf_Kolon te rive nan La Española yon pati nan sa ki ta pita rele Gwo Zantiy e zile a te vin fè pati Anpi Panyòl la,29,29,44.355555555555554,0,29-0
4,"[[Nan]] prensip, se sèlman koloni ki kote esklavaj te aboli epi ki, aprè lapè a nan [[Amiens]], 25 mas 1802, yo te retounen nan [[Lafrans]] pa [[Wayòm Ini]] a yo, se sèlman konsène.",Nan prensip se sèlman koloni ki kote esklavaj te aboli epi ki aprè lapè a nan Amiens mas yo te retounen nan Lafrans pa Wayòm Ini a yo se sèlman konsène,31,29,44.355555555555554,0,29-0
1,"Dieudonné Kabongo Bashila, rele Dieudonné Kabongo, ki fèt an 1950 nan Katanga epi ki mouri [[11 oktòb]] 2011 nan Jette ([[Bèljik]]) se yon imoris kongolè polivalan, [[aktè]], [[kontè]] ak [[mizisyen]], bèlj dadopsyon depi 1970.",Dieudonné Kabongo Bashila rele Dieudonné Kabongo ki fèt an nan Katanga epi ki mouri _oktòb nan Jette se yon imoris kongolè polivalan aktè kontè ak mizisyen bèlj dadopsyon depi,29,29,44.355555555555554,1,29-1
2,"Serge Jean Léon Rousseau, rele Serge Rousseau, ki fèt [[13 mas]] 1930 nan Aube nan depatman Orne ([[Frans]]) epi ki mouri [[2 novanm]] 2007 nan Saint-Cloud ([[Frans]]), se yon [[aktè]] ak yon ajan sinema [[franse]].",Serge Jean Léon Rousseau rele Serge Rousseau ki fèt _mas nan Aube nan depatman Orne epi ki mouri novanm nan SaintCloud se yon aktè ak yon ajan sinema franse,29,29,44.355555555555554,0,29-0
3,"An 1804, aprè [[Ayiti]] te reyalize endepandans, nouvo gouvènman an te konfiske pwopriyete an [[Ayiti]] ki te posede pa [[Franse]] a, pou yo kapab santralize pwodiksyon ayisyen an nan sik.",An aprè Ayiti te reyalize endepandans nouvo gouvènman an te konfiske pwopriyete an Ayiti ki te posede pa Franse a pou yo kapab santralize pwodiksyon ayisyen an nan sik,29,29,44.355555555555554,0,29-0
5,Tropiques amers se yon seri televizyon fransèz nan 6 epizòd X 52 minit reyalize pa [[Jean-Claude Barny]] ak kreye pa Virginie Brac ak Myriam Cottias ak difize ant 10 me ak 24 me 2007 sou France 3.,Tropiques amers se yon seri televizyon fransèz nan epizòd X minit reyalize pa JeanClaude_Barny ak kreye pa Virginie Brac ak Myriam Cottias ak difize ant me ak me sou France,30,29,44.355555555555554,2,29-2
6,"Sou 25 janvye, yo te admèt premye ka sispèk nan [[Kanada]] nan sant sante [[Sunnybrook]] [[Health Sciences Center]] nan [[Toronto]] epi yo te mete li nan yon chanm presyon negatif.",Sou janvye yo te admèt premye ka sispèk nan Kanada nan sant sante Sunnybrook Health Sciences Center nan Toronto epi yo te mete li nan yon chanm presyon negatif,29,29,44.355555555555554,0,29-0
7,"Rivyè Griz la travèse vil la Kwadèbouke anvan rantre nan pati sid plenn Kildesak ak ap koule nan lanmè [[Karayib]] la nan Bè Pòtoprens, jis nan nò kapital Pòtoprens.",Rivyè Griz la travèse vil la Kwadèbouke anvan rantre nan pati sid plenn Kildesak ak ap koule nan lanmè Karayib la nan Bè Pòtoprens jis nan nò kapital Pòtoprens,29,29,44.355555555555554,0,29-0
8,"Syantis mezire fòs sa e yo jwenn li rale tout kò tonbe [[sou]] tè a avèk yon vitès ki mezire 9,8 mèt pou chak segond ki pase lè yon bagay ap tonbe.",Syantis mezire fòs sa e yo jwenn li rale tout kò tonbe sou tè a avèk yon vitès ki mezire mèt pou chak segond ki pase lè yon bagay ap tonbe,31,29,44.355555555555554,0,29-0
9,Se sèlman 2 [[sou]] chak 100 timoun ki ap viv nan eta yo ki mande pou chèz machin oswa boustè pou chèz la itilize pou tibebe ki fenk fèt ak timoun piti.,Se sèlman sou chak timoun ki ap viv nan eta yo ki mande pou chèz machin oswa boustè pou chèz la itilize pou tibebe ki fenk fèt ak timoun piti,30,29,44.355555555555554,0,29-0
6,Li te vin chanpyon mond a laj de 23 an ak 134 jou yo kraze dosye a anvan ki te anrejistre [[Lewis Hamilton]] nan sezon 2008 la a laj de 23 zan ak 300 jou.,Li te vin chanpyon mond a laj de an ak jou yo kraze dosye a anvan ki te anrejistre Lewis_Hamilton nan sezon la a laj de zan ak jou,29,45,44.2,1,45-1
7,"Li te pitit gason yon pwofesè lokal yo ak antreprenè Miloš Domanović, ak Persida Cukić, desandan Pavle Cukić, youn nan kòmandan militè yo nan [[Premye]] ak Dezyèm soulèvman sèb la.",Li te pitit gason yon pwofesè lokal yo ak antreprenè Miloš Domanović ak Persida Cukić desandan Pavle Cukić youn nan kòmandan militè yo nan Premye ak Dezyèm soulèvman sèb la,30,45,44.2,2,45-2
8,"Zantiy franse (nan franse ""Antilles françaises"") refere a sèt teritwa kounye a anba souverènte franse nan Zantiy nan [[Karayib]] la: Akòz pwoksimite li yo, [[Giyàn franse]] se souvan ki asosye ak Zantiy franse la.",Zantiy franse refere a sèt teritwa kounye a anba souverènte franse nan Zantiy nan Karayib la Akòz pwoksimite li yo Giyàn franse se souvan ki asosye ak Zantiy franse la,30,45,44.2,1,45-1
9,"An 2017, de (2) sèvis pilòt (""maladi enfektye, inite pòs-ijans"") nan sant lopital Chambéry sistematik enpoze pote yon [[mas]] chirijikal, pou vizitè yo ak pou swayan ak malad (osito ke yo sikile nan zòn komen nan sèvis la) ak sa a, pandan yon epidemi grip antye (ant 19 desanm 2016 ak 10 fevriye 2017).",An de sèvis pilòt nan sant lopital Chambéry sistematik enpoze pote yon mas chirijikal pou vizitè yo ak pou swayan ak malad ak sa a pandan yon epidemi grip antye,30,45,44.2,1,45-1
3,"Sou 9 mas, Minis Sante a [[Kebèk]] pa te ekskli mande pou anile chanpyona Mondyal figi atistik yo ISU ki pral pran [[plas]] ant 16 ak 22 mas nan Sant Bell lan.",Sou mas Minis Sante a Kebèk pa te ekskli mande pou anile chanpyona Mondyal figi atistik yo ISU ki pral pran plas ant ak mas nan Sant Bell lan,29,45,44.2,1,45-1
5,"[[Mo]] aljèb la limenm [[gen]] yon orijin arab, men moun nan tan lontan tankou Babilonyen ak Ejipsyen yo te konn rezoud ekwasyon lineyè e menm kèk ekwasyon kwadratik (dezyem degre) ou kibik (twazyem degre).",Mo aljèb la limenm gen yon orijin arab men moun nan tan lontan tankou Babilonyen ak Ejipsyen yo te konn rezoud ekwasyon lineyè e menm kèk ekwasyon kwadratik ou kibik,30,45,44.2,1,45-1
4,Esklav yo te toujou ap reve yon sovè lè Desalin fèt pliske manman l te lib ak [[papa]] l yo te espere li pap janm vin esklav pyès moun.,Esklav yo te toujou ap reve yon sovè lè Desalin fèt pliske manman l te lib ak papa l yo te espere li pap janm vin esklav pyès moun,29,45,44.2,1,45-1
2,"Gabriel-Marie-Théodore-Joseph, comte de Hédouville, ki fèt [[27 jiyè]] 1755 nan Laon epi ki mouri [[30 mas]] 1825 nan Brétigny nan Seine-et-Oise, se yon [[militè]], diplomat ak politisyen franse nan XVIIIe ak XIXe syèk.",GabrielMarieThéodoreJoseph comte de Hédouville ki fèt _jiyè nan Laon epi ki mouri mas nan Brétigny nan SeineetOise se yon militè diplomat ak politisyen franse nan XVIIIe ak XIXe syèk,29,45,44.2,0,45-0
1,"Jounal la nan [[Hun]] Lekòl wrote ki nan sipò nan elèv yo venezuelans ak ansyen elèv yo, ak kominote a nan Hun Lekòl abiye an blan sou sa yo madi.",Jounal la nan Hun Lekòl wrote ki nan sipò nan elèv yo venezuelans ak ansyen elèv yo ak kominote a nan Hun Lekòl abiye an blan sou sa yo madi,30,45,44.2,1,45-1
