,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
2,"Maud se yon vil nan eta Oklahoma, nan [[Etazini]].",Maud se yon vil nan eta Oklahoma nan Etazini,9,1,79.33333333333333,0,1-0
1,"  Liberty se yon vil nan eta Wisconsin, nan [[Etazini]].",Liberty se yon vil nan eta Wisconsin nan Etazini,9,1,79.33333333333333,0,1-0
0,"Custer se yon vil nan eta [[Washington]], nan [[Etazini]].",Custer se yon vil nan eta Washington nan Etazini,9,1,79.33333333333333,0,1-0
3,"Merlin se yon vil nan eta [[Oregon]], nan [[Etazini]].",Merlin se yon vil nan eta Oregon nan Etazini,9,6,78.66666666666667,1,6-1
0,"  Enderlin se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Enderlin se yon vil nan eta Dakota_dinò nan Etazini,9,6,78.66666666666667,1,6-1
2,"Newfane se yon vil nan eta Vermont, nan [[Etazini]].",Newfane se yon vil nan eta Vermont nan Etazini,9,6,78.66666666666667,1,6-1
1,"Magnolia se yon vil nan eta Wisconsin, nan [[Etazini]].",Magnolia se yon vil nan eta Wisconsin nan Etazini,9,6,78.66666666666667,0,6-0
0,"Appleton se yon vil nan eta Minnesota, nan [[Etazini]].",Appleton se yon vil nan eta Minnesota nan Etazini,9,21,77.0,0,21-0
1,"Linden se yon vil nan eta Tennessee, nan [[Etazini]].",Linden se yon vil nan eta Tennessee nan Etazini,9,21,77.0,0,21-0
2,"  Noonan se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Noonan se yon vil nan eta Dakota_dinò nan Etazini,9,21,77.0,1,21-1
8,"Lorane se yon vil nan eta [[Oregon]], nan [[Etazini]].",Lorane se yon vil nan eta Oregon nan Etazini,9,11,76.62091503267973,4,11-4
15,"Healdton se yon vil nan eta Oklahoma, nan [[Etazini]].",Healdton se yon vil nan eta Oklahoma nan Etazini,9,11,76.62091503267973,4,11-4
14,"Coalgate se yon vil nan eta Oklahoma, nan [[Etazini]].",Coalgate se yon vil nan eta Oklahoma nan Etazini,9,11,76.62091503267973,4,11-4
13,"Duboistown se yon vil nan eta Pennsilvani, nan [[Etazini]].",Duboistown se yon vil nan eta Pennsilvani nan Etazini,9,11,76.62091503267973,3,11-3
12,"Lacy-Lakeview se yon vil nan eta Texas, nan [[Etazini]].",LacyLakeview se yon vil nan eta Texas nan Etazini,9,11,76.62091503267973,0,11-0
