,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
13,Lodge Grass se yon vil nan eta [[Montana]] .,Lodge Grass se yon vil nan eta Montana,8,43,55.61764705882353,5,43-5
7,Coventry se yon vil nan eta Nou yòk ([[New York]]) .,Coventry se yon vil nan eta Nou yòk,8,43,55.61764705882353,4,43-4
5,Ithaca se yon vil nan eta Nou yòk ([[New York]]) .,Ithaca se yon vil nan eta Nou yòk,8,43,55.61764705882353,4,43-4
4,Aldealices se yon [[vil]] nan lès [[peyi]] [[Espay]].,Aldealices se yon vil nan lès peyi Espay,8,43,55.61764705882353,5,43-5
3,Fort Benton se yon vil nan eta [[Montana]] .,Fort Benton se yon vil nan eta Montana,8,43,55.61764705882353,5,43-5
2,Claverack se yon vil nan eta Nou yòk ([[New York]]) .,Claverack se yon vil nan eta Nou yòk,8,43,55.61764705882353,4,43-4
1,Roseboom se yon vil nan eta Nou yòk ([[New York]]) .,Roseboom se yon vil nan eta Nou yòk,8,43,55.61764705882353,4,43-4
0,Nayad se yon [[satelit]] [[planèt]] ki rele [[Neptin]].,Nayad se yon satelit planèt ki rele Neptin,8,43,55.61764705882353,0,43-0
8,  Hermon se yon vil nan eta Nou yòk ([[New York]]) .,Hermon se yon vil nan eta Nou yòk,8,43,55.61764705882353,4,43-4
9,Watervliet se yon vil nan eta Nou yòk ([[New York]]) .,Watervliet se yon vil nan eta Nou yòk,8,43,55.61764705882353,4,43-4
10,27 desanm se 361m [[jou]] [[lane]] (oubyen 362m nan lane [[bisektil]]) nan [[almanak gregoryen]].,desanm se m jou lane nan almanak gregoryen,8,43,55.61764705882353,2,43-2
11,François Benoît te yon minis zafè diplomatik [[ayisyen]].,François Benoît te yon minis zafè diplomatik ayisyen,8,43,55.61764705882353,3,43-3
12,  Lisle se yon vil nan eta Nou yòk ([[New York]]) .,Lisle se yon vil nan eta Nou yòk,8,43,55.61764705882353,4,43-4
14,Chautauqua se yon vil nan eta Nou yòk ([[New York]]) .,Chautauqua se yon vil nan eta Nou yòk,8,43,55.61764705882353,4,43-4
15,Namibi se yon peyi ki sitiye nan [[Afrik]].,Namibi se yon peyi ki sitiye nan Afrik,8,43,55.61764705882353,6,43-6
16,Pembroke se yon vil nan eta Nou yòk ([[New York]]) .,Pembroke se yon vil nan eta Nou yòk,8,43,55.61764705882353,4,43-4
6,"Elder Laurent se yon [[atis]], yon [[pent]] [[ayisyen]].",Elder Laurent se yon atis yon pent ayisyen,8,43,55.61764705882353,1,43-1
1,Du Bois se yon vil nan eta [[Nebraska]] .,Du Bois se yon vil nan eta Nebraska,8,35,52.984848484848484,0,35-0
2,West Yellowstone se yon vil nan eta [[Montana]] .,West Yellowstone se yon vil nan eta Montana,8,35,52.984848484848484,0,35-0
3,"Malthiade Desroisers se yon [[atis]], yon [[pent]] [[ayisyen]].",Malthiade Desroisers se yon atis yon pent ayisyen,8,35,52.984848484848484,2,35-2
4,Tarrytown se yon vil nan eta Nou yòk ([[New York]]) .,Tarrytown se yon vil nan eta Nou yòk,8,35,52.984848484848484,0,35-0
5,"Volvick Almonor se yon [[atis]], yon [[pent]] [[ayisyen]].",Volvick Almonor se yon atis yon pent ayisyen,8,35,52.984848484848484,2,35-2
6,"Nan [[Wayòm Ini]], [[angle]] a se, ""defakto"", lang ofisyèl.",Nan Wayòm_Ini angle a se defakto lang ofisyèl,8,35,52.984848484848484,1,35-1
7,[[Pa]] touye moun oswa pa menase touye moun.,Pa touye moun oswa pa menase touye moun,8,35,52.984848484848484,1,35-1
8,Sèka Lasous se yon [[vil]] nan [[peyi]] [[Ayiti]].,Sèka Lasous se yon vil nan peyi Ayiti,8,35,52.984848484848484,0,35-0
9,Vil Pòtoprens la gen 16 ti [[mòn]] ladan li.,Vil Pòtoprens la gen ti mòn ladan li,8,35,52.984848484848484,1,35-1
10,"Rafael Francois se yon [[atis]], yon [[pent]] [[ayisyen]].",Rafael Francois se yon atis yon pent ayisyen,8,35,52.984848484848484,2,35-2
11,Elk Creek se yon vil nan eta [[Nebraska]] .,Elk Creek se yon vil nan eta Nebraska,8,35,52.984848484848484,0,35-0
0,Utica se yon vil nan eta Nou yòk ([[New York]]) .,Utica se yon vil nan eta Nou yòk,8,35,52.984848484848484,0,35-0
1,Turin se yon vil nan eta Nou yòk ([[New York]]) .,Turin se yon vil nan eta Nou yòk,8,36,52.83692307692308,0,36-0
0,"Raymond Olivier se yon [[atis]], yon [[pent]] [[ayisyen]].",Raymond Olivier se yon atis yon pent ayisyen,8,36,52.83692307692308,3,36-3
2," philton latortue se yon [[atis]], yon [[pent]] [[ayisyen]].",philton latortue se yon atis yon pent ayisyen,8,36,52.83692307692308,3,36-3
3,Galen se yon vil nan eta Nou yòk ([[New York]]) .,Galen se yon vil nan eta Nou yòk,8,36,52.83692307692308,0,36-0
25,Villaciervos se yon [[vil]] nan lès [[peyi]] [[Espay]].,Villaciervos se yon vil nan lès peyi Espay,8,36,52.83692307692308,0,36-0
14,Bleecker se yon vil nan eta Nou yòk ([[New York]]) .,Bleecker se yon vil nan eta Nou yòk,8,36,52.83692307692308,0,36-0
4,  Sherman se yon vil nan eta Nou yòk ([[New York]]) .,Sherman se yon vil nan eta Nou yòk,8,36,52.83692307692308,0,36-0
5,Otisville se yon vil nan eta Nou yòk ([[New York]]) .,Otisville se yon vil nan eta Nou yòk,8,36,52.83692307692308,0,36-0
24,Celoron se yon vil nan eta Nou yòk ([[New York]]) .,Celoron se yon vil nan eta Nou yòk,8,36,52.83692307692308,0,36-0
7,"Li se mari [[Ayida Wedo]], metrès nan syèl la.",Li se mari Ayida_Wedo metrès nan syèl la,8,36,52.83692307692308,2,36-2
8,"[[Mo]] ""rivyè"" a soti nan lang franse a (""rivière"").",Mo rivyè a soti nan lang franse a,8,36,52.83692307692308,2,36-2
9,Li se yon dye nan [[van]] ak tanpèt.,Li se yon dye nan van ak tanpèt,8,36,52.83692307692308,2,36-2
10,[[Pap]] [[Jean-Paul II]] elve li tankou venerab an 1996.,Pap JeanPaul II elve li tankou venerab an,8,36,52.83692307692308,2,36-2
11,"Non syantifik li se ""Eugenia jambos [[L.]]"" Istwa.",Non syantifik li se Eugenia jambos L Istwa,8,36,52.83692307692308,2,36-2
12,Cherif Badji se yon [[matematisyen]] nan dyaspora afriken.,Cherif Badji se yon matematisyen nan dyaspora afriken,8,36,52.83692307692308,1,36-1
13,"[[Mo]] ""kado"" a soti nan lang franse a (""cadeau"").",Mo kado a soti nan lang franse a,8,36,52.83692307692308,2,36-2
6,Elaine Terry se yon [[matematisyen]] nan dyaspora afriken.,Elaine Terry se yon matematisyen nan dyaspora afriken,8,36,52.83692307692308,1,36-1
15,Aurelius se yon vil nan eta Nou yòk ([[New York]]) .,Aurelius se yon vil nan eta Nou yòk,8,36,52.83692307692308,0,36-0
19,Craig Sutton se yon [[matematisyen]] nan dyaspora afriken.,Craig Sutton se yon matematisyen nan dyaspora afriken,8,36,52.83692307692308,1,36-1
23,"Prospere Pierre-Louis se yon [[atis]], yon [[pent]] [[ayisyen]].",Prospere PierreLouis se yon atis yon pent ayisyen,8,36,52.83692307692308,3,36-3
21,"), [[La]] [[Caraïbe]], entre Histoire et Politique (Recherches Haïtiano-antillaises 4), [[Pari]], [[L'Harmattan]].",La Caraïbe entre Histoire et Politique Pari LHarmattan,8,36,52.83692307692308,2,36-2
20,"Diecilius Vital se yon [[atis]], yon [[pent]] [[ayisyen]].",Diecilius Vital se yon atis yon pent ayisyen,8,36,52.83692307692308,3,36-3
22,"Phelix Brochette se yon [[atis]], yon [[pent]] [[ayisyen]].",Phelix Brochette se yon atis yon pent ayisyen,8,36,52.83692307692308,3,36-3
18,Wilton se yon vil nan eta Nou yòk ([[New York]]) .,Wilton se yon vil nan eta Nou yòk,8,36,52.83692307692308,0,36-0
17,Male se [[kapital]] peyi [[Maldiv]] nan Azi disid.,Male se kapital peyi Maldiv nan Azi disid,8,36,52.83692307692308,2,36-2
16,Ebenezer George se yon [[matematisyen]] nan dyaspora afriken.,Ebenezer George se yon matematisyen nan dyaspora afriken,8,36,52.83692307692308,1,36-1
79,Clay Center se yon vil nan eta [[Nebraska]] .,Clay Center se yon vil nan eta Nebraska,8,29,52.52061855670103,0,29-0
88,Halima Ali se yon [[matematisyen]] nan dyaspora afriken.,Halima Ali se yon matematisyen nan dyaspora afriken,8,29,52.52061855670103,5,29-5
