,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
2,"Guilford se yon vil nan eta Vermont, nan [[Etazini]].",Guilford se yon vil nan eta Vermont nan Etazini,9,2,81.0,1,2-1
1,"Corning se yon vil nan eta Wisconsin, nan [[Etazini]].",Corning se yon vil nan eta Wisconsin nan Etazini,9,2,81.0,0,2-0
0,"Floyd se yon vil nan eta [[Vijini]], nan [[Etazini]].",Floyd se yon vil nan eta Vijini nan Etazini,9,2,81.0,1,2-1
1,"Laflin se yon vil nan eta Pennsilvani, nan [[Etazini]].",Laflin se yon vil nan eta Pennsilvani nan Etazini,9,0,78.0,1,0-1
0,"Monroe se yon vil nan eta [[Oregon]], nan [[Etazini]].",Monroe se yon vil nan eta Oregon nan Etazini,9,0,78.0,0,0-0
10,East Rochester se yon vil nan eta Nou yòk ([[New York]]) .,East Rochester se yon vil nan eta Nou yòk,9,26,77.15151515151516,2,26-2
5,"Payne se yon vil nan eta Ohio , nan [[Etazini]].",Payne se yon vil nan eta Ohio nan Etazini,9,26,77.15151515151516,0,26-0
1,"Carson se yon vil nan eta Wisconsin, nan [[Etazini]].",Carson se yon vil nan eta Wisconsin nan Etazini,9,26,77.15151515151516,2,26-2
2,"Milan se yon vil nan eta Ohio , nan [[Etazini]].",Milan se yon vil nan eta Ohio nan Etazini,9,26,77.15151515151516,0,26-0
3,"Alpena se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Alpena se yon vil nan eta Dakota_disid nan Etazini,9,26,77.15151515151516,2,26-2
4,"Brazoria se yon vil nan eta Texas, nan [[Etazini]].",Brazoria se yon vil nan eta Texas nan Etazini,9,26,77.15151515151516,1,26-1
8,East Rockaway se yon vil nan eta Nou yòk ([[New York]]) .,East Rockaway se yon vil nan eta Nou yòk,9,26,77.15151515151516,2,26-2
6,"Spur se yon vil nan eta Texas, nan [[Etazini]].",Spur se yon vil nan eta Texas nan Etazini,9,26,77.15151515151516,1,26-1
7,"Searsburg se yon vil nan eta Vermont, nan [[Etazini]].",Searsburg se yon vil nan eta Vermont nan Etazini,9,26,77.15151515151516,2,26-2
0,"Palacios se yon vil nan eta Texas, nan [[Etazini]].",Palacios se yon vil nan eta Texas nan Etazini,9,26,77.15151515151516,1,26-1
11,"Newcastle se yon vil nan eta [[Washington]], nan [[Etazini]].",Newcastle se yon vil nan eta Washington nan Etazini,9,26,77.15151515151516,2,26-2
9,"Byng se yon vil nan eta Oklahoma, nan [[Etazini]].",Byng se yon vil nan eta Oklahoma nan Etazini,9,26,77.15151515151516,2,26-2
1,"Benton se yon vil nan eta Wisconsin, nan [[Etazini]].",Benton se yon vil nan eta Wisconsin nan Etazini,9,11,77.0,1,11-1
0,"Mahamadi Sawadogo, ki fèt [[4 me]] 1964, se yon aktè boukinabè.",Mahamadi Sawadogo ki fèt _me se yon aktè boukinabè,9,11,77.0,0,11-0
1,"Isaac Hempstead-Wright, ki fèt [[9 avril]] 1999, se yon [[aktè]] britanik.",Isaac HempsteadWright ki fèt _avril se yon aktè britanik,9,9,76.78571428571429,1,9-1
0,"Everett se yon vil nan eta Pennsilvani, nan [[Etazini]].",Everett se yon vil nan eta Pennsilvani nan Etazini,9,9,76.78571428571429,0,9-0
2,"Dowelltown se yon vil nan eta Tennessee, nan [[Etazini]].",Dowelltown se yon vil nan eta Tennessee nan Etazini,9,9,76.78571428571429,2,9-2
4,"Agenda se yon vil nan eta Wisconsin, nan [[Etazini]].",Agenda se yon vil nan eta Wisconsin nan Etazini,9,9,76.78571428571429,3,9-3
5,"Dayton se yon vil nan eta Tennessee, nan [[Etazini]].",Dayton se yon vil nan eta Tennessee nan Etazini,9,9,76.78571428571429,2,9-2
6,"Bessemer se yon vil nan eta Pennsilvani, nan [[Etazini]].",Bessemer se yon vil nan eta Pennsilvani nan Etazini,9,9,76.78571428571429,0,9-0
7,"Edgerton se yon vil nan eta Wyoming, nan [[Etazini]].",Edgerton se yon vil nan eta Wyoming nan Etazini,9,9,76.78571428571429,3,9-3
3,"Bowlegs se yon vil nan eta Oklahoma, nan [[Etazini]].",Bowlegs se yon vil nan eta Oklahoma nan Etazini,9,9,76.78571428571429,3,9-3
0,"Montoursville se yon vil nan eta Pennsilvani, nan [[Etazini]].",Montoursville se yon vil nan eta Pennsilvani nan Etazini,9,23,75.5,0,23-0
1,"Waynesboro se yon vil nan eta Tennessee, nan [[Etazini]].",Waynesboro se yon vil nan eta Tennessee nan Etazini,9,23,75.5,1,23-1
2,"  Flambeau se yon vil nan eta Wisconsin, nan [[Etazini]].",Flambeau se yon vil nan eta Wisconsin nan Etazini,9,23,75.5,1,23-1
3,"Chapman se yon vil nan eta Pennsilvani, nan [[Etazini]].",Chapman se yon vil nan eta Pennsilvani nan Etazini,9,23,75.5,0,23-0
11,"Kranzburg se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Kranzburg se yon vil nan eta Dakota_disid nan Etazini,9,25,73.15833333333333,3,25-3
3,"LaGrange se yon vil nan eta Tennessee, nan [[Etazini]].",LaGrange se yon vil nan eta Tennessee nan Etazini,9,25,73.15833333333333,0,25-0
10,"Stephenville se yon vil nan eta Texas, nan [[Etazini]].",Stephenville se yon vil nan eta Texas nan Etazini,9,25,73.15833333333333,1,25-1
9,"Plainfield se yon vil nan eta Wisconsin, nan [[Etazini]].",Plainfield se yon vil nan eta Wisconsin nan Etazini,9,25,73.15833333333333,4,25-4
8,"Volin se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Volin se yon vil nan eta Dakota_disid nan Etazini,9,25,73.15833333333333,3,25-3
7,"Medina se yon vil nan eta [[Washington]], nan [[Etazini]].",Medina se yon vil nan eta Washington nan Etazini,9,25,73.15833333333333,2,25-2
