,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
100,[[Louis Diaquoi]] te yon entelèktyèl prekos nan intelligentsia depi ane 1920 yo.,Louis_Diaquoi te yon entelèktyèl prekos nan intelligentsia depi ane yo,10,2,62.22257425742574,7,2-7
21,"Bélic se yon vil nan pwovens Granma, nan peyi [[Kiba]].",Bélic se yon vil nan pwovens Granma nan peyi Kiba,10,2,62.22257425742574,2,2-2
11,"Lake Bridgeport se yon vil nan eta Texas, nan [[Etazini]].",Lake Bridgeport se yon vil nan eta Texas nan Etazini,10,2,62.22257425742574,4,2-4
12,"  Vandemere se yon vil nan eta Kawolin dinò , nan [[Etazini]].",Vandemere se yon vil nan eta Kawolin dinò nan Etazini,10,2,62.22257425742574,5,2-5
13,"Cascade Locks se yon vil nan eta [[Oregon]], nan [[Etazini]].",Cascade Locks se yon vil nan eta Oregon nan Etazini,10,2,62.22257425742574,12,2-12
14,"  Pine Grove se yon vil nan eta Wisconsin, nan [[Etazini]].",Pine Grove se yon vil nan eta Wisconsin nan Etazini,10,2,62.22257425742574,9,2-9
15,"Blooming Valley se yon vil nan eta Pennsilvani, nan [[Etazini]].",Blooming Valley se yon vil nan eta Pennsilvani nan Etazini,10,2,62.22257425742574,8,2-8
16,"Jorge se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Jorge se yon vil nan pwovens Habana nan peyi Kiba,10,2,62.22257425742574,0,2-0
17,"Pyès teyat a pral jwe nan teyat ""Berry-Zèbre"" nan [[Pari]].",Pyès teyat a pral jwe nan teyat BerryZèbre nan Pari,10,2,62.22257425742574,7,2-7
18,"Crossnore se yon vil nan eta Kawolin dinò , nan [[Etazini]].",Crossnore se yon vil nan eta Kawolin dinò nan Etazini,10,2,62.22257425742574,5,2-5
19,"  Pinebluff se yon vil nan eta Kawolin dinò , nan [[Etazini]].",Pinebluff se yon vil nan eta Kawolin dinò nan Etazini,10,2,62.22257425742574,5,2-5
20,"Florence se yon vil nan eta Kawolin disid, nan [[Etazini]].",Florence se yon vil nan eta Kawolin disid nan Etazini,10,2,62.22257425742574,5,2-5
22,"Culebro se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Culebro se yon vil nan pwovens Holguin nan peyi Kiba,10,2,62.22257425742574,10,2-10
84,"Teruel se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Teruel se yon vil nan pwovens Holguin nan peyi Kiba,10,2,62.22257425742574,10,2-10
23,"Squaw Lake se yon vil nan eta Minnesota, nan [[Etazini]].",Squaw Lake se yon vil nan eta Minnesota nan Etazini,10,2,62.22257425742574,3,2-3
24,"  Saratoga se yon vil nan eta Kawolin dinò , nan [[Etazini]].",Saratoga se yon vil nan eta Kawolin dinò nan Etazini,10,2,62.22257425742574,5,2-5
25,"  Pittsboro se yon vil nan eta Kawolin dinò , nan [[Etazini]].",Pittsboro se yon vil nan eta Kawolin dinò nan Etazini,10,2,62.22257425742574,5,2-5
26,"Calypso se yon vil nan eta Kawolin dinò , nan [[Etazini]].",Calypso se yon vil nan eta Kawolin dinò nan Etazini,10,2,62.22257425742574,5,2-5
27,"Palmarito se yon vil nan pwovens Granma, nan peyi [[Kiba]].",Palmarito se yon vil nan pwovens Granma nan peyi Kiba,10,2,62.22257425742574,2,2-2
28,"Beaver Brook se yon vil nan eta Wisconsin, nan [[Etazini]].",Beaver Brook se yon vil nan eta Wisconsin nan Etazini,10,2,62.22257425742574,9,2-9
29,Antoine de Laloubère (oubyen Antoine de Lalouvère) se yon [[Pè]] jezyit ak [[matematisyen]] [[franse]].,Antoine de Laloubère se yon Pè jezyit ak matematisyen franse,10,2,62.22257425742574,7,2-7
30,"Berracal se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",Berracal se yon vil nan pwovens Camaguey nan peyi Kiba,10,2,62.22257425742574,1,2-1
