,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
15,"Li marye an 1863 avèk [[Virginie Sampeur]], yon pwofesè popilè ak fanm powèt.",Li marye an avèk Virginie_Sampeur yon pwofesè popilè ak fanm powèt,11,7,59.391666666666666,7,7-7
7,"Fernando Noriega, ki fèt [[18 jiyè]] 1979 nan León, Guanajuato ([[Meksik]]), se yon aktè meksiken.",Fernando Noriega ki fèt _jiyè nan León Guanajuato se yon aktè meksiken,12,7,59.391666666666666,3,7-3
0,"Jesús Nazareno se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Jesús Nazareno se yon vil nan pwovens Habana nan peyi Kiba,11,7,59.391666666666666,5,7-5
2,"Vincent Lacoste, ki fèt [[3 jiyè]] 1993 nan [[Pari]] ([[Frans]]), se yon [[aktè]] [[franse]].",Vincent Lacoste ki fèt _jiyè nan Pari se yon aktè franse,11,7,59.391666666666666,0,7-0
3,"Los Ángeles se yon vil nan pwovens Cienfuegos, nan peyi [[Kiba]].",Los Ángeles se yon vil nan pwovens Cienfuegos nan peyi Kiba,11,7,59.391666666666666,1,7-1
4,"Rincón se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Rincón se yon vil nan pwovens Villa Clara nan peyi Kiba,11,7,59.391666666666666,2,7-2
5,"Duménigo se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Duménigo se yon vil nan pwovens Ciego de Avila nan peyi Kiba,12,7,59.391666666666666,1,7-1
6,"Buenavista se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Buenavista se yon vil nan pwovens Villa Clara nan peyi Kiba,11,7,59.391666666666666,2,7-2
1,"Ciro Redondo se yon vil nan pwovens Sancti Spiritus, nan peyi [[Kiba]].",Ciro Redondo se yon vil nan pwovens Sancti Spiritus nan peyi Kiba,12,7,59.391666666666666,5,7-5
8,[[Bon]] konpòtman sa yo ap bese anpil risk enfeksyon ti bebe a.,Bon konpòtman sa yo ap bese anpil risk enfeksyon ti bebe a,12,7,59.391666666666666,4,7-4
10,"Cristina se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",Cristina se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,12,7,59.391666666666666,5,7-5
