,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
2,Morgane Polanski se pitit fi [[Roman Polanski]] ak [[Emmanuelle Seigner]].,Morgane Polanski se pitit fi Roman_Polanski ak Emmanuelle Seigner,9,1,77.0,1,1-1
1,"Centerville se yon vil nan eta Utah, nan [[Etazini]].",Centerville se yon vil nan eta Utah nan Etazini,9,1,77.0,0,1-0
0,"Harmony se yon vil nan eta Minnesota, nan [[Etazini]].",Harmony se yon vil nan eta Minnesota nan Etazini,9,1,77.0,0,1-0
5,"  Upham se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Upham se yon vil nan eta Dakota_dinò nan Etazini,9,11,74.13333333333334,1,11-1
4,"Hardin se yon vil nan eta Texas, nan [[Etazini]].",Hardin se yon vil nan eta Texas nan Etazini,9,11,74.13333333333334,1,11-1
3,Wappingers Falls se yon vil nan eta Nou yòk ([[New York]]) .,Wappingers Falls se yon vil nan eta Nou yòk,9,11,74.13333333333334,1,11-1
2,"Galeton se yon vil nan eta Pennsilvani, nan [[Etazini]].",Galeton se yon vil nan eta Pennsilvani nan Etazini,9,11,74.13333333333334,1,11-1
1,"Antigo se yon vil nan eta Wisconsin, nan [[Etazini]].",Antigo se yon vil nan eta Wisconsin nan Etazini,9,11,74.13333333333334,1,11-1
0,"Joseph Oldof Pierre se yon [[atis]], yon [[pent]] [[ayisyen]].",Joseph Oldof Pierre se yon atis yon pent ayisyen,9,11,74.13333333333334,0,11-0
3,Van Buren se yon vil nan eta Nou yòk ([[New York]]) .,Van Buren se yon vil nan eta Nou yòk,9,26,72.80952380952381,2,26-2
0,"Wooster se yon vil nan eta Ohio , nan [[Etazini]].",Wooster se yon vil nan eta Ohio nan Etazini,9,26,72.80952380952381,2,26-2
1,"Parkland se yon vil nan eta Wisconsin, nan [[Etazini]].",Parkland se yon vil nan eta Wisconsin nan Etazini,9,26,72.80952380952381,0,26-0
2,"Mechanicsville se yon vil nan eta Pennsilvani, nan [[Etazini]].",Mechanicsville se yon vil nan eta Pennsilvani nan Etazini,9,26,72.80952380952381,1,26-1
4,"  Morrisville se yon vil nan eta Pennsilvani, nan [[Etazini]].",Morrisville se yon vil nan eta Pennsilvani nan Etazini,9,26,72.80952380952381,1,26-1
5,"Sargeant se yon vil nan eta Minnesota, nan [[Etazini]].",Sargeant se yon vil nan eta Minnesota nan Etazini,9,26,72.80952380952381,2,26-2
6,"Haney se yon vil nan eta Wisconsin, nan [[Etazini]].",Haney se yon vil nan eta Wisconsin nan Etazini,9,26,72.80952380952381,0,26-0
12,"Clint se yon vil nan eta Texas, nan [[Etazini]].",Clint se yon vil nan eta Texas nan Etazini,9,6,72.57692307692308,3,6-3
0,"Applewold se yon vil nan eta Pennsilvani, nan [[Etazini]].",Applewold se yon vil nan eta Pennsilvani nan Etazini,9,6,72.57692307692308,3,6-3
1,"Lakeland se yon vil nan eta Tennessee, nan [[Etazini]].",Lakeland se yon vil nan eta Tennessee nan Etazini,9,6,72.57692307692308,0,6-0
2,"  Richardton se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Richardton se yon vil nan eta Dakota_dinò nan Etazini,9,6,72.57692307692308,2,6-2
3,"Penelope se yon vil nan eta Texas, nan [[Etazini]].",Penelope se yon vil nan eta Texas nan Etazini,9,6,72.57692307692308,3,6-3
4,"Sumner se yon vil nan eta [[Washington]], nan [[Etazini]].",Sumner se yon vil nan eta Washington nan Etazini,9,6,72.57692307692308,1,6-1
5,"Hanover se yon vil nan eta Minnesota, nan [[Etazini]].",Hanover se yon vil nan eta Minnesota nan Etazini,9,6,72.57692307692308,2,6-2
6,"Cookeville se yon vil nan eta Tennessee, nan [[Etazini]].",Cookeville se yon vil nan eta Tennessee nan Etazini,9,6,72.57692307692308,0,6-0
7,"Iredell se yon vil nan eta Texas, nan [[Etazini]].",Iredell se yon vil nan eta Texas nan Etazini,9,6,72.57692307692308,3,6-3
8,"Cardin se yon vil nan eta Oklahoma, nan [[Etazini]].",Cardin se yon vil nan eta Oklahoma nan Etazini,9,6,72.57692307692308,2,6-2
10,"Kennewick se yon vil nan eta [[Washington]], nan [[Etazini]].",Kennewick se yon vil nan eta Washington nan Etazini,9,6,72.57692307692308,1,6-1
11,"Binger se yon vil nan eta Oklahoma, nan [[Etazini]].",Binger se yon vil nan eta Oklahoma nan Etazini,9,6,72.57692307692308,2,6-2
9,"Livingston se yon vil nan eta Tennessee, nan [[Etazini]].",Livingston se yon vil nan eta Tennessee nan Etazini,9,6,72.57692307692308,0,6-0
3,"Carrier se yon vil nan eta Oklahoma, nan [[Etazini]].",Carrier se yon vil nan eta Oklahoma nan Etazini,9,21,71.5,0,21-0
1,"Danvers se yon vil nan eta Minnesota, nan [[Etazini]].",Danvers se yon vil nan eta Minnesota nan Etazini,9,21,71.5,3,21-3
0,"Milwaukee se yon vil nan eta Wisconsin, nan [[Etazini]].",Milwaukee se yon vil nan eta Wisconsin nan Etazini,9,21,71.5,3,21-3
4,"Se yon ipotèz matematik, yon konjekti fèt pa [[Bernhard Riemann]].",Se yon ipotèz matematik yon konjekti fèt pa Bernhard_Riemann,9,21,71.5,1,21-1
5,"Pittsburgh se yon vil nan eta Pennsilvani, nan [[Etazini]].",Pittsburgh se yon vil nan eta Pennsilvani nan Etazini,9,21,71.5,2,21-2
6,"Whiteson se yon vil nan eta [[Oregon]], nan [[Etazini]].",Whiteson se yon vil nan eta Oregon nan Etazini,9,21,71.5,3,21-3
2,"Sparks se yon vil nan eta Oklahoma, nan [[Etazini]].",Sparks se yon vil nan eta Oklahoma nan Etazini,9,21,71.5,0,21-0
7,"Hoskins se yon vil nan eta [[Oregon]], nan [[Etazini]].",Hoskins se yon vil nan eta Oregon nan Etazini,9,21,71.5,3,21-3
8,"Li gen yon ti frè ki tou aktè, [[Vincent Martinez]].",Li gen yon ti frè ki tou aktè Vincent_Martinez,9,21,71.5,4,21-4
3,"Peever se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Peever se yon vil nan eta Dakota_disid nan Etazini,9,18,71.42857142857143,2,18-2
6,Malezi se yon peyi ki sitiye nan [[Azi]] disidès.,Malezi se yon peyi ki sitiye nan Azi disidès,9,18,71.42857142857143,3,18-3
5,"Kerrick se yon vil nan eta Minnesota, nan [[Etazini]].",Kerrick se yon vil nan eta Minnesota nan Etazini,9,18,71.42857142857143,1,18-1
4,"  Mountain se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Mountain se yon vil nan eta Dakota_dinò nan Etazini,9,18,71.42857142857143,2,18-2
2,"Litchfield se yon vil nan eta Minnesota, nan [[Etazini]].",Litchfield se yon vil nan eta Minnesota nan Etazini,9,18,71.42857142857143,1,18-1
1,"Slatington se yon vil nan eta Pennsilvani, nan [[Etazini]].",Slatington se yon vil nan eta Pennsilvani nan Etazini,9,18,71.42857142857143,0,18-0
0,"Scotland se yon vil nan eta Texas, nan [[Etazini]].",Scotland se yon vil nan eta Texas nan Etazini,9,18,71.42857142857143,2,18-2
14,"Milledgeville se yon vil nan eta Ohio , nan [[Etazini]].",Milledgeville se yon vil nan eta Ohio nan Etazini,9,4,71.22660098522168,3,4-3
25,"Nunda se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Nunda se yon vil nan eta Dakota_disid nan Etazini,9,4,71.22660098522168,4,4-4
24,"Buckholts se yon vil nan eta Texas, nan [[Etazini]].",Buckholts se yon vil nan eta Texas nan Etazini,9,4,71.22660098522168,5,4-5
23,"Waynoka se yon vil nan eta Oklahoma, nan [[Etazini]].",Waynoka se yon vil nan eta Oklahoma nan Etazini,9,4,71.22660098522168,6,4-6
22,"Freeburg se yon vil nan eta Pennsilvani, nan [[Etazini]].",Freeburg se yon vil nan eta Pennsilvani nan Etazini,9,4,71.22660098522168,2,4-2
26,"Butler se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Butler se yon vil nan eta Dakota_disid nan Etazini,9,4,71.22660098522168,4,4-4
21,"Ayr se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Ayr se yon vil nan eta Dakota_dinò nan Etazini,9,4,71.22660098522168,7,4-7
20,"Royersford se yon vil nan eta Pennsilvani, nan [[Etazini]].",Royersford se yon vil nan eta Pennsilvani nan Etazini,9,4,71.22660098522168,2,4-2
19,"Arkoma se yon vil nan eta Oklahoma, nan [[Etazini]].",Arkoma se yon vil nan eta Oklahoma nan Etazini,9,4,71.22660098522168,6,4-6
18,Stony Point se yon vil nan eta Nou yòk ([[New York]]) .,Stony Point se yon vil nan eta Nou yòk,9,4,71.22660098522168,5,4-5
17,"  Walton se yon vil nan eta [[Oregon]], nan [[Etazini]].",Walton se yon vil nan eta Oregon nan Etazini,9,4,71.22660098522168,5,4-5
16,"Trotwood se yon vil nan eta Ohio , nan [[Etazini]].",Trotwood se yon vil nan eta Ohio nan Etazini,9,4,71.22660098522168,3,4-3
15,"Niota se yon vil nan eta Tennessee, nan [[Etazini]].",Niota se yon vil nan eta Tennessee nan Etazini,9,4,71.22660098522168,5,4-5
6,"Friendship se yon vil nan eta Oklahoma, nan [[Etazini]].",Friendship se yon vil nan eta Oklahoma nan Etazini,9,4,71.22660098522168,6,4-6
13,"Madisonville se yon vil nan eta Tennessee, nan [[Etazini]].",Madisonville se yon vil nan eta Tennessee nan Etazini,9,4,71.22660098522168,5,4-5
12,"Brandt se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Brandt se yon vil nan eta Dakota_disid nan Etazini,9,4,71.22660098522168,4,4-4
11,"Wykoff se yon vil nan eta Minnesota, nan [[Etazini]].",Wykoff se yon vil nan eta Minnesota nan Etazini,9,4,71.22660098522168,5,4-5
10,"  Hannah se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Hannah se yon vil nan eta Dakota_dinò nan Etazini,9,4,71.22660098522168,7,4-7
9,Jamayik se yon peyi ki sitye nan lamè [[Karayib]].,Jamayik se yon peyi ki sitye nan lamè Karayib,9,4,71.22660098522168,1,4-1
8,"Willamar se yon vil nan eta Texas, nan [[Etazini]].",Willamar se yon vil nan eta Texas nan Etazini,9,4,71.22660098522168,5,4-5
7,"Salem se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Salem se yon vil nan eta Dakota_disid nan Etazini,9,4,71.22660098522168,4,4-4
5,"Oberlin se yon vil nan eta Ohio , nan [[Etazini]].",Oberlin se yon vil nan eta Ohio nan Etazini,9,4,71.22660098522168,3,4-3
4,"Scottsburg se yon vil nan eta [[Vijini]], nan [[Etazini]].",Scottsburg se yon vil nan eta Vijini nan Etazini,9,4,71.22660098522168,5,4-5
3,"Sylvania se yon vil nan eta Pennsilvani, nan [[Etazini]].",Sylvania se yon vil nan eta Pennsilvani nan Etazini,9,4,71.22660098522168,2,4-2
2,"Buxton se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Buxton se yon vil nan eta Dakota_dinò nan Etazini,9,4,71.22660098522168,7,4-7
28,"Springdale se yon vil nan eta Pennsilvani, nan [[Etazini]].",Springdale se yon vil nan eta Pennsilvani nan Etazini,9,4,71.22660098522168,2,4-2
27,"Middletown se yon vil nan eta [[Vijini]], nan [[Etazini]].",Middletown se yon vil nan eta Vijini nan Etazini,9,4,71.22660098522168,5,4-5
1,"Communanute Saint Soleil se yon [[atis]], yon [[pent]] [[ayisyen]].",Communanute Saint Soleil se yon atis yon pent ayisyen,9,4,71.22660098522168,1,4-1
0,[[Dyosèz]] Jakmèl te bati 25 fevriye 1988 pa divizyon [[achidyosèz Pòtoprens]].,Dyosèz Jakmèl te bati fevriye pa divizyon achidyosèz Pòtoprens,9,4,71.22660098522168,0,4-0
3,"Parkston se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Parkston se yon vil nan eta Dakota_disid nan Etazini,9,19,70.98095238095237,6,19-6
7,Black Brook se yon vil nan eta Nou yòk ([[New York]]) .,Black Brook se yon vil nan eta Nou yòk,9,19,70.98095238095237,1,19-1
0,"Gahanna se yon vil nan eta Ohio , nan [[Etazini]].",Gahanna se yon vil nan eta Ohio nan Etazini,9,19,70.98095238095237,5,19-5
1,"Swarthmore se yon vil nan eta Pennsilvani, nan [[Etazini]].",Swarthmore se yon vil nan eta Pennsilvani nan Etazini,9,19,70.98095238095237,0,19-0
2,Crown Point se yon vil nan eta Nou yòk ([[New York]]) .,Crown Point se yon vil nan eta Nou yòk,9,19,70.98095238095237,1,19-1
4,"  Westfir se yon vil nan eta [[Oregon]], nan [[Etazini]].",Westfir se yon vil nan eta Oregon nan Etazini,9,19,70.98095238095237,1,19-1
5,"Brooten se yon vil nan eta Minnesota, nan [[Etazini]].",Brooten se yon vil nan eta Minnesota nan Etazini,9,19,70.98095238095237,4,19-4
6,"Cheswick se yon vil nan eta Pennsilvani, nan [[Etazini]].",Cheswick se yon vil nan eta Pennsilvani nan Etazini,9,19,70.98095238095237,0,19-0
8,"Winhall se yon vil nan eta Vermont, nan [[Etazini]].",Winhall se yon vil nan eta Vermont nan Etazini,9,19,70.98095238095237,2,19-2
9,"Joseph Pierre Cantave se yon [[atis]], yon [[pent]] [[ayisyen]].",Joseph Pierre Cantave se yon atis yon pent ayisyen,9,19,70.98095238095237,3,19-3
10,"Glencoe se yon vil nan eta Minnesota, nan [[Etazini]].",Glencoe se yon vil nan eta Minnesota nan Etazini,9,19,70.98095238095237,4,19-4
11,"  Tappen se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Tappen se yon vil nan eta Dakota_dinò nan Etazini,9,19,70.98095238095237,6,19-6
12,"LaRue se yon vil nan eta Ohio , nan [[Etazini]].",LaRue se yon vil nan eta Ohio nan Etazini,9,19,70.98095238095237,5,19-5
13,"Windham se yon vil nan eta Vermont, nan [[Etazini]].",Windham se yon vil nan eta Vermont nan Etazini,9,19,70.98095238095237,2,19-2
14,"Bowdon se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Bowdon se yon vil nan eta Dakota_dinò nan Etazini,9,19,70.98095238095237,6,19-6
12,"Neshkoro se yon vil nan eta Wisconsin, nan [[Etazini]].",Neshkoro se yon vil nan eta Wisconsin nan Etazini,9,9,70.6123076923077,4,9-4
25,"McCurtain se yon vil nan eta Oklahoma, nan [[Etazini]].",McCurtain se yon vil nan eta Oklahoma nan Etazini,9,9,70.6123076923077,0,9-0
24,"Shelly se yon vil nan eta Minnesota, nan [[Etazini]].",Shelly se yon vil nan eta Minnesota nan Etazini,9,9,70.6123076923077,0,9-0
23,"Gallatin se yon vil nan eta Tennessee, nan [[Etazini]].",Gallatin se yon vil nan eta Tennessee nan Etazini,9,9,70.6123076923077,0,9-0
22,"Point se yon vil nan eta Texas, nan [[Etazini]].",Point se yon vil nan eta Texas nan Etazini,9,9,70.6123076923077,1,9-1
13,"Harrisonburg se yon vil nan eta [[Vijini]], nan [[Etazini]].",Harrisonburg se yon vil nan eta Vijini nan Etazini,9,9,70.6123076923077,0,9-0
20,"Li te imedyatman izole nan lopital Sunnybrooke , nan [[Toronto]].",Li te imedyatman izole nan lopital Sunnybrooke nan Toronto,9,9,70.6123076923077,5,9-5
19,"Peru se yon vil nan eta Wisconsin, nan [[Etazini]].",Peru se yon vil nan eta Wisconsin nan Etazini,9,9,70.6123076923077,4,9-4
11,"Kemp se yon vil nan eta Texas, nan [[Etazini]].",Kemp se yon vil nan eta Texas nan Etazini,9,9,70.6123076923077,1,9-1
10,"Clinchco se yon vil nan eta [[Vijini]], nan [[Etazini]].",Clinchco se yon vil nan eta Vijini nan Etazini,9,9,70.6123076923077,0,9-0
9,"Courtland se yon vil nan eta Wisconsin, nan [[Etazini]].",Courtland se yon vil nan eta Wisconsin nan Etazini,9,9,70.6123076923077,4,9-4
8,"Kamas se yon vil nan eta Utah, nan [[Etazini]].",Kamas se yon vil nan eta Utah nan Etazini,9,9,70.6123076923077,0,9-0
7,"Wasco se yon vil nan eta [[Oregon]], nan [[Etazini]].",Wasco se yon vil nan eta Oregon nan Etazini,9,9,70.6123076923077,0,9-0
