,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
14,"Que Veo se yon vil nan pwovens Granma, nan peyi [[Kiba]].",Que Veo se yon vil nan pwovens Granma nan peyi Kiba,11,10,59.57142857142857,6,10-6
7,"East Spencer se yon vil nan eta Kawolin dinò , nan [[Etazini]].",East Spencer se yon vil nan eta Kawolin dinò nan Etazini,11,10,59.57142857142857,3,10-3
0,"Rincones se yon vil nan pwovens Sancti Spiritus, nan peyi [[Kiba]].",Rincones se yon vil nan pwovens Sancti Spiritus nan peyi Kiba,11,10,59.57142857142857,6,10-6
1,"[[Carlos Llorente Rivas]], rele [[Txarly Llorente]], se yon asistan reyalizatè ak responsab pwodiksyon.",Carlos_Llorente_Rivas rele Txarly Llorente se yon asistan reyalizatè ak responsab pwodiksyon,11,10,59.57142857142857,0,10-0
2,"Myrtle Beach se yon vil nan eta Kawolin disid, nan [[Etazini]].",Myrtle Beach se yon vil nan eta Kawolin disid nan Etazini,11,10,59.57142857142857,3,10-3
4,"Louis Velle, ki fèt [[29 me]] 1926 nan [[Pari]] ([[Frans]]), se yon [[aktè]] [[franse]].",Louis Velle ki fèt _me nan Pari se yon aktè franse,11,10,59.57142857142857,1,10-1
5,"El Palmar se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",El Palmar se yon vil nan pwovens Camaguey nan peyi Kiba,11,10,59.57142857142857,2,10-2
6,"Viento Frío se yon vil nan pwovens Guantanamo, nan peyi [[Kiba]].",Viento Frío se yon vil nan pwovens Guantanamo nan peyi Kiba,11,10,59.57142857142857,6,10-6
3,"El Globo se yon vil nan pwovens Habana, nan peyi [[Kiba]].",El Globo se yon vil nan pwovens Habana nan peyi Kiba,11,10,59.57142857142857,6,10-6
8,"Los Melones se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",Los Melones se yon vil nan pwovens Camaguey nan peyi Kiba,11,10,59.57142857142857,2,10-2
9,"Martin Rappeneau, ki fèt [[5 avril]] 1976 nan Neuilly-sur-Seine, se yon otè-konpozitè-chantè franse.",Martin Rappeneau ki fèt _avril nan NeuillysurSeine se yon otèkonpozitèchantè franse,11,10,59.57142857142857,4,10-4
10,"La Vega se yon vil nan pwovens Cienfuegos, nan peyi [[Kiba]].",La Vega se yon vil nan pwovens Cienfuegos nan peyi Kiba,11,10,59.57142857142857,6,10-6
11,"Mayoral se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Mayoral se yon vil nan pwovens Villa Clara nan peyi Kiba,11,10,59.57142857142857,5,10-5
12,"Santa Elena se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Santa Elena se yon vil nan pwovens Matanzas nan peyi Kiba,11,10,59.57142857142857,6,10-6
13,"Crimea se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Crimea se yon vil nan pwovens Villa Clara nan peyi Kiba,11,10,59.57142857142857,5,10-5
20,"La Magdalena se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",La Magdalena se yon vil nan pwovens Holguin nan peyi Kiba,11,8,58.89462365591398,0,8-0
29,"Biram se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",Biram se yon vil nan pwovens Las Tunas nan peyi Kiba,11,8,58.89462365591398,5,8-5
28,"Santa Eva se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",Santa Eva se yon vil nan pwovens Camaguey nan peyi Kiba,11,8,58.89462365591398,0,8-0
27,"Natalia se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Natalia se yon vil nan pwovens Villa Clara nan peyi Kiba,11,8,58.89462365591398,0,8-0
26,"Gabrielle Lazure, ki fèt [[28 avril]] 1957 nan Filadelfi ([[Etazini]]), se yon aktris kanadyèn.",Gabrielle Lazure ki fèt _avril nan Filadelfi se yon aktris kanadyèn,11,8,58.89462365591398,3,8-3
25,"Linda Veras, ki fèt an 1939 nan Bolzano ([[Itali]]), se yon aktris italyèn.",Linda Veras ki fèt an nan Bolzano se yon aktris italyèn,11,8,58.89462365591398,3,8-3
24,"Li te deklanche sou 23 fevriye, pa [[Olivier Véran]], Minis Solidarite ak Sante.",Li te deklanche sou fevriye pa Olivier_Véran Minis Solidarite ak Sante,11,8,58.89462365591398,2,8-2
23,"Batey Nuevo se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Batey Nuevo se yon vil nan pwovens Matanzas nan peyi Kiba,11,8,58.89462365591398,0,8-0
22,"La Clarita se yon vil nan pwovens Guantanamo, nan peyi [[Kiba]].",La Clarita se yon vil nan pwovens Guantanamo nan peyi Kiba,11,8,58.89462365591398,0,8-0
21,"Merchán se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",Merchán se yon vil nan pwovens Las Tunas nan peyi Kiba,11,8,58.89462365591398,5,8-5
13,"Iris Bry, ki fèt [[8 out]] 1995 nan [[Pari]] ([[Frans]]), se yon aktris fransèz.",Iris Bry ki fèt _out nan Pari se yon aktris fransèz,11,8,58.89462365591398,3,8-3
19,"Adelaida se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Adelaida se yon vil nan pwovens Villa Clara nan peyi Kiba,11,8,58.89462365591398,0,8-0
18,"Persécution se yon fim [[franse]]-[[alman]], reyalize pa [[Patrice Chéreau]], sòti an 2009.",Persécution se yon fim fransealman reyalize pa Patrice Chéreau sòti an,11,8,58.89462365591398,3,8-3
17,"Pelayo se yon vil nan pwovens Sancti Spiritus, nan peyi [[Kiba]].",Pelayo se yon vil nan pwovens Sancti Spiritus nan peyi Kiba,11,8,58.89462365591398,0,8-0
16,"Alain Délisca, ki fèt [[16 mas]] 1993 nan Pòtoprens ([[Ayiti]]), se yon [[jounalis]] [[ayisyen]].",Alain Délisca ki fèt _mas nan Pòtoprens se yon jounalis ayisyen,11,8,58.89462365591398,3,8-3
15,"Tienda Negrín se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Tienda Negrín se yon vil nan pwovens Habana nan peyi Kiba,11,8,58.89462365591398,0,8-0
14,"El Puntico se yon vil nan pwovens Granma, nan peyi [[Kiba]].",El Puntico se yon vil nan pwovens Granma nan peyi Kiba,11,8,58.89462365591398,4,8-4
8,"El Lechuza se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",El Lechuza se yon vil nan pwovens Matanzas nan peyi Kiba,11,8,58.89462365591398,0,8-0
12,"El Despojo se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",El Despojo se yon vil nan pwovens Camaguey nan peyi Kiba,11,8,58.89462365591398,0,8-0
11,"Santiestaban se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",Santiestaban se yon vil nan pwovens Las Tunas nan peyi Kiba,11,8,58.89462365591398,5,8-5
30,"M, Soledad se yon vil nan pwovens Habana, nan peyi [[Kiba]].",M Soledad se yon vil nan pwovens Habana nan peyi Kiba,11,8,58.89462365591398,0,8-0
0,"El Punto se yon vil nan pwovens Habana, nan peyi [[Kiba]].",El Punto se yon vil nan pwovens Habana nan peyi Kiba,11,8,58.89462365591398,0,8-0
7,"Santa Elena se yon vil nan pwovens Granma, nan peyi [[Kiba]].",Santa Elena se yon vil nan pwovens Granma nan peyi Kiba,11,8,58.89462365591398,4,8-4
2,"Bazarales se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",Bazarales se yon vil nan pwovens Las Tunas nan peyi Kiba,11,8,58.89462365591398,5,8-5
6,"Palmas Altas se yon vil nan pwovens Granma, nan peyi [[Kiba]].",Palmas Altas se yon vil nan pwovens Granma nan peyi Kiba,11,8,58.89462365591398,4,8-4
9,Ou pa bezwen separe vesèl pasyan ki [[gen]] grip la itilize.,Ou pa bezwen separe vesèl pasyan ki gen grip la itilize,11,8,58.89462365591398,2,8-2
1,"Sophie Barjac, ki fèt [[24 mas]] 1957 nan Bourges ([[Frans]]),se yon aktris fransèz.",Sophie Barjac ki fèt _mas nan Bourges se yon aktris fransèz,11,8,58.89462365591398,3,8-3
10,"Barranca Colorado se yon vil nan pwovens Granma, nan peyi [[Kiba]].",Barranca Colorado se yon vil nan pwovens Granma nan peyi Kiba,11,8,58.89462365591398,4,8-4
3,Akwifè se kouch wòch pèmeyab ki pèmèt [[dlo]] koule atravè li.,Akwifè se kouch wòch pèmeyab ki pèmèt dlo koule atravè li,11,8,58.89462365591398,2,8-2
4,"Sabine Haudepin, ki fèt [[19 oktòb]] 1955 nan Montreuil ([[Frans]]), se yon aktris fransèz.",Sabine Haudepin ki fèt _oktòb nan Montreuil se yon aktris fransèz,11,8,58.89462365591398,3,8-3
5,[[Kategori:Moun]] [[Kategori:[[Aktè]]]] [[Kategori:[[Aktè]] sinema]] [[Kategori:[[Aktè]] televizyon]] [[Kategori:[[Aktè]] otrichyen]]  [[Kategori:Nesans nan lane 1944]],KategoriMoun KategoriAktè KategoriAktè sinema KategoriAktè televizyon KategoriAktè otrichyen KategoriNesans nan lane,11,8,58.89462365591398,1,8-1
35,"Los Pocitos se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Los Pocitos se yon vil nan pwovens Holguin nan peyi Kiba,11,4,56.86190476190476,2,4-2
34,"Frè Blaise , Fabolon, Serge Moléon ak [[André Blaise]] (ki fèt an 1961), se tou pent popilè.",Frè Blaise Fabolon Serge Moléon ak André_Blaise se tou pent popilè,11,4,56.86190476190476,6,4-6
33,"San Sebastián se yon vil nan pwovens Habana, nan peyi [[Kiba]].",San Sebastián se yon vil nan pwovens Habana nan peyi Kiba,11,4,56.86190476190476,1,4-1
31,"La Economía se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",La Economía se yon vil nan pwovens Matanzas nan peyi Kiba,11,4,56.86190476190476,5,4-5
30,"Batey Tembladera se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Batey Tembladera se yon vil nan pwovens Matanzas nan peyi Kiba,11,4,56.86190476190476,5,4-5
22,"El Brazo se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",El Brazo se yon vil nan pwovens Camaguey nan peyi Kiba,11,4,56.86190476190476,4,4-4
23,Sa se rezon an ki lang franse pale nan kontinan [[afriken]].,Sa se rezon an ki lang franse pale nan kontinan afriken,11,4,56.86190476190476,3,4-3
24,"Yaniz se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Yaniz se yon vil nan pwovens Villa Clara nan peyi Kiba,11,4,56.86190476190476,2,4-2
25,"El Estribo se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",El Estribo se yon vil nan pwovens Camaguey nan peyi Kiba,11,4,56.86190476190476,4,4-4
26,"Santa María se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Santa María se yon vil nan pwovens Habana nan peyi Kiba,11,4,56.86190476190476,1,4-1
27,"Tuinucú se yon vil nan pwovens Sancti Spiritus, nan peyi [[Kiba]].",Tuinucú se yon vil nan pwovens Sancti Spiritus nan peyi Kiba,11,4,56.86190476190476,2,4-2
28,"Cuesta Colorada se yon vil nan pwovens Guantanamo, nan peyi [[Kiba]].",Cuesta Colorada se yon vil nan pwovens Guantanamo nan peyi Kiba,11,4,56.86190476190476,2,4-2
32,"Caobas Nuevas se yon vil nan pwovens Granma, nan peyi [[Kiba]].",Caobas Nuevas se yon vil nan pwovens Granma nan peyi Kiba,11,4,56.86190476190476,2,4-2
29,"La Ramona se yon vil nan pwovens Cienfuegos, nan peyi [[Kiba]].",La Ramona se yon vil nan pwovens Cienfuegos nan peyi Kiba,11,4,56.86190476190476,2,4-2
21,"La Caridad se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",La Caridad se yon vil nan pwovens Camaguey nan peyi Kiba,11,4,56.86190476190476,4,4-4
9,"Daniel Day-Lewis se yon [[aktè]] britanik, ki fèt [[29 avril]] 1957 nan Lond.",Daniel DayLewis se yon aktè britanik ki fèt avril nan Lond,11,4,56.86190476190476,3,4-3
