,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
6,Les Sorcières de Salem se yon fim franse-[[alman]] reyalize pa Raymond Rouleau ak soti an 1957.,Les Sorcières de Salem se yon fim fransealman reyalize pa Raymond Rouleau ak soti an,15,12,46.666666666666664,2,12-2
5,Pierre Toussaint se yon [[katolik]] fèvan ki konsakre lavi li pòv ak ansyen esklav yo.,Pierre Toussaint se yon katolik fèvan ki konsakre lavi li pòv ak ansyen esklav yo,15,12,46.666666666666664,0,12-0
4,"Rivyè Blanch se yon kou dlo ki koule an [[Ayiti]] nan [[depatman]] Latibonit, awondisman Desalin.",Rivyè Blanch se yon kou dlo ki koule an Ayiti nan depatman Latibonit awondisman Desalin,15,12,46.666666666666664,1,12-1
3,"Danny John-Jules, ki fèt [[16 septanm]] 1960 nan Lond, se yon a [[aktè]], [[chantè]] ak [[dansè]] angle.",Danny JohnJules ki fèt _septanm nan Lond se yon a aktè chantè ak dansè angle,15,12,46.666666666666664,0,12-0
2,"Paso del Medio se yon vil nan pwovens Isla de la Juventud, nan peyi [[Kiba]].",Paso del Medio se yon vil nan pwovens Isla de la Juventud nan peyi Kiba,15,12,46.666666666666664,0,12-0
1,Li]] konfye kontès de Marsan epi dik de [[La]] Vauguyon a laj de twa (3) zan.,Li konfye kontès de Marsan epi dik de La Vauguyon a laj de twa zan,15,12,46.666666666666664,0,12-0
0,[[Lòt]] manm nan kominote ayisyèn an nan [[Kebèk]] yo te chita nan Palman an Federal.,Lòt manm nan kominote ayisyèn an nan Kebèk yo te chita nan Palman an Federal,15,12,46.666666666666664,0,12-0
7,"Comme des frères se yon fim franse ak premye fim reyalize pa [[Hugo Gélin]], soti 21 novanm 2012.",Comme des frères se yon fim franse ak premye fim reyalize pa Hugo_Gélin soti novanm,15,5,44.44117647058823,2,5-2
14,Ti Liv [[Mòmon]] an se yon kont sou sa ki te pase pandan lavi [[Mòmon]].,Ti Liv Mòmon an se yon kont sou sa ki te pase pandan lavi Mòmon,15,5,44.44117647058823,2,5-2
13,"Later in life, she graduated in Fine Arts from the North Light Institute of [[Cincinnati, Ohio]].",Later in life she graduated in Fine Arts from the North Light Institute of Cincinnati_Ohio,15,5,44.44117647058823,1,5-1
12,"Édouard Montoute, ki fèt sou [[20 desanm]] 1970 nan [[Kayèn]] nan [[Giyàn franse]] ([[Frans]]), se yon [[aktè]] [[franse]].",Édouard Montoute ki fèt sou _desanm nan Kayèn nan Giyàn franse se yon aktè franse,15,5,44.44117647058823,2,5-2
11,"Li gen de (2) sè pi vye, [[Natalie Alyn Lind]] ak [[Emily Alyn Lind]], ki se tou aktris.",Li gen de sè pi vye Natalie_Alyn_Lind ak Emily Alyn Lind ki se tou aktris,15,5,44.44117647058823,2,5-2
10,Gutierritos se yon telenovela pwodui nan [[Meksik]] pa [[Valentín Pimstein]] nan lane 1958 pou Telesistema Mexicano.,Gutierritos se yon telenovela pwodui nan Meksik pa Valentín Pimstein nan lane pou Telesistema Mexicano,15,5,44.44117647058823,0,5-0
8,Abitasyon Zévallos se yon ansyen fèm sik ki sitiye nan Moul sou Grantè depatman [[Gwadloup]] ([[Frans]]).,Abitasyon Zévallos se yon ansyen fèm sik ki sitiye nan Moul sou Grantè depatman Gwadloup,15,5,44.44117647058823,2,5-2
3,"Punta de la Fizga se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Punta de la Fizga se yon vil nan pwovens Pinar del Rio nan peyi Kiba,15,5,44.44117647058823,2,5-2
6,Ribozòm se yon òganèl ki asosye ak manbràn nan sitoplas la kote [[pwoteyin]] yo rasanble.,Ribozòm se yon òganèl ki asosye ak manbràn nan sitoplas la kote pwoteyin yo rasanble,15,5,44.44117647058823,2,5-2
5,"[[Bon]] ~, Aksyon yon moun ki aji yon fason sosyete a espere li te ap aji.",Bon Aksyon yon moun ki aji yon fason sosyete a espere li te ap aji,15,5,44.44117647058823,2,5-2
4,"Alain Fromager, ki fèt [[30 oktòb]] 1960 nan Saint-Maur-des-Fossés, se yon [[aktè]] ak metè an sèn franse.",Alain Fromager ki fèt _oktòb nan SaintMaurdesFossés se yon aktè ak metè an sèn franse,15,5,44.44117647058823,2,5-2
16,Cicatrices del alma se yon telenovela [[meksiken]] pwodui pa [[Eugenio Cobo]] pou [[Televisa]] nan lane 1986.,Cicatrices del alma se yon telenovela meksiken pwodui pa Eugenio Cobo pou Televisa nan lane,15,5,44.44117647058823,2,5-2
2,"Xavier Dolan-Tadros, ki fèt [[20 mas]] 1989 nan Monreyal ([[Kebèk]]), se yon [[aktè]], reyalizatè, senaris ak [[pwodiktè]] [[kanadyen]].",Xavier DolanTadros ki fèt _mas nan Monreyal se yon aktè reyalizatè senaris ak pwodiktè kanadyen,15,5,44.44117647058823,2,5-2
1,"Aurélien Recoing, ki fèt [[5 me]] 1958 nan [[Pari]] ([[Frans]]), se yon aktè ak metè nan sèn franse.",Aurélien Recoing ki fèt _me nan Pari se yon aktè ak metè nan sèn franse,15,5,44.44117647058823,2,5-2
0,"Ariadne Rosales Díaz, rele Ariadne Díaz, ki fèt [[16 out]] 1986 nan [[Guadalajara]] ([[Meksik]]), se yon aktris meksikèn.",Ariadne Rosales Díaz rele Ariadne Díaz ki fèt _out nan Guadalajara se yon aktris meksikèn,15,5,44.44117647058823,2,5-2
15,Friendzone se yon fim franse reyalize pa Charles Van Tieghem ak soti an 2021 sou [[Netflix]].,Friendzone se yon fim franse reyalize pa Charles Van Tieghem ak soti an sou Netflix,15,5,44.44117647058823,2,5-2
9,"An 1987, [[TNH]] la te melanje ak Radyo Nasyonal la nan yon rezo yo rele : RTNH (Radio [[Télévision Nationale d’Haïti]]).",An TNH la te melanje ak Radyo Nasyonal la nan yon rezo yo rele RTNH,15,5,44.44117647058823,2,5-2
0,"Matthew Charles Czuchry"", rele Matt Czuchry, ki fèt [[20 me]] 1977 nan Manchester (New Hampshire), se yon [[aktè]] [[ameriken]].",Matthew Charles Czuchry rele Matt Czuchry ki fèt _me nan Manchester se yon aktè ameriken,15,23,44.371428571428574,3,23-3
8,"Retrato de familia se yon telenovela meksiken, pwodui pa Lucy Orozco pou [[Televisa]] an 1995 ak 1996.",Retrato de familia se yon telenovela meksiken pwodui pa Lucy Orozco pou Televisa an ak,15,23,44.371428571428574,1,23-1
1,"Xavier Giannoli, ki fèt [[7 mas]] 1972 nan Neuilly-sur-Seine ([[Frans]]), se yon reyalizatè, [[pwodiktè]] ak senaris sinema [[frans]].",Xavier Giannoli ki fèt _mas nan NeuillysurSeine se yon reyalizatè pwodiktè ak senaris sinema frans,15,23,44.371428571428574,3,23-3
14,"Youssouf Djaoro, ki fèt [[28 mas]] 1963 nan Biltine nan rejyon Wadi Fira, se yon [[aktè]] tchadyen.",Youssouf Djaoro ki fèt _mas nan Biltine nan rejyon Wadi Fira se yon aktè tchadyen,15,23,44.371428571428574,3,23-3
13,"Katedral Sen Trinite nan Pòtoprens (franse: ""Cathédrale Sainte Trinité"") se katedral prensipal la nan dyosèz episkopal la nan [[Ayiti]].",Katedral Sen Trinite nan Pòtoprens se katedral prensipal la nan dyosèz episkopal la nan Ayiti,15,23,44.371428571428574,3,23-3
12,El dolor de amar se yon telenovela meksikèn pwodui pa [[Valentín Pimstein]] an 1966 pou Telesistema Mexicano.,El dolor de amar se yon telenovela meksikèn pwodui pa Valentín_Pimstein an pou Telesistema Mexicano,15,23,44.371428571428574,1,23-1
10,Reyaksyon pa dekonpozisyon se yon [[reyaksyon chimik]] kote yon sibstans dekonpoze an de (2) oswa plis sibstans.,Reyaksyon pa dekonpozisyon se yon reyaksyon_chimik kote yon sibstans dekonpoze an de oswa plis sibstans,15,23,44.371428571428574,2,23-2
9,"Ángela Vergara, ki fèt ""[[7 jen]]"" ""1974"" nan ""[[Bogota]]"" ""Cundinamarca"" (""[[Kolonbi]]""), se yon aktris, prezantatris ak mannken ""kolonbyèn"".",Ángela Vergara ki fèt _jen nan Bogota Cundinamarca se yon aktris prezantatris ak mannken kolonbyèn,15,23,44.371428571428574,3,23-3
11,"Cecilia Rotemberg Rot, rele Cecilia Roth, ki fèt [[8 out]] 1956 nan [[Bwènozè]] ([[Ajantin]]), se yon aktris [[ajantin]].",Cecilia Rotemberg Rot rele Cecilia Roth ki fèt _out nan Bwènozè se yon aktris ajantin,15,23,44.371428571428574,3,23-3
7,"[[Nan]] peyi [[Ayiti]], gen Flèv [[Latibonit]] ki nan Depatman [[Sant]] la ant Mibalè avèk Tomond.",Nan peyi Ayiti gen Flèv Latibonit ki nan Depatman Sant la ant Mibalè avèk Tomond,15,23,44.371428571428574,3,23-3
6,Espejo de sombras se yon telenovela [[meksiken]] difize sou Canal 4 de Telesistema Mexicano [[Televisa]] an 1960.,Espejo de sombras se yon telenovela meksiken difize sou Canal de Telesistema Mexicano Televisa an,15,23,44.371428571428574,1,23-1
5,"Li se selèb nan [[Afrik]] sitou nan seri televizyon ""[[Ma famille]]"" difize pa chèn ""Africable"".",Li se selèb nan Afrik sitou nan seri televizyon Ma famille difize pa chèn Africable,15,23,44.371428571428574,0,23-0
4,Du vent dans mes mollets se yon fim franse reyalize pa [[Carine Tardieu]] ak soti an 2012.,Du vent dans mes mollets se yon fim franse reyalize pa Carine_Tardieu ak soti an,15,23,44.371428571428574,0,23-0
3,"Irene Azuela Suárez, ki fèt [[27 oktòb]] 1979 nan [[Meksiko]] ([[Meksik]]), se yon aktris teyat, sinema ak televizyon.",Irene Azuela Suárez ki fèt _oktòb nan Meksiko se yon aktris teyat sinema ak televizyon,15,23,44.371428571428574,3,23-3
2,"Amélie ou le Temps d'aimer se yon fim [[franse]] reyalize pa [[Michel Drach]], sòti an 1961.",Amélie ou le Temps daimer se yon fim franse reyalize pa Michel Drach sòti an,15,23,44.371428571428574,0,23-0
2,"Francis Renaud, ki fèt [[27 septanm]] 1967 nan Thionville, se yon [[pwodiktè]], reyalizatè, senaris ak [[aktè]] [[franse]].",Francis Renaud ki fèt _septanm nan Thionville se yon pwodiktè reyalizatè senaris ak aktè franse,15,8,44.18181818181818,0,8-0
11,La Boîte noire se yon fim franse ekri ak reyalize pa [[Richard Berry]] ak soti an 2005.,La Boîte noire se yon fim franse ekri ak reyalize pa Richard_Berry ak soti an,15,8,44.18181818181818,4,8-4
3,"Li te enflyanse pa ekri [[Marc Exavier]], sireyalis.Jan literè li ekriti otomatk, vè lib nan pwezi.",Li te enflyanse pa ekri Marc_Exavier sireyalisJan literè li ekriti otomatk vè lib nan pwezi,15,8,44.18181818181818,1,8-1
4,Yon rezidan nan zile franse nan [[Sen]] Batèlmi te dyagnostike ak COVID-19 sou 1e mas 2020.,Yon rezidan nan zile franse nan Sen Batèlmi te dyagnostike ak COVID sou e mas,15,8,44.18181818181818,4,8-4
5,"Angélica María Vale Hartman, ki fèt [[11 novanm]] 1975 nan [[Meksiko]] ([[Meksik]]), se yon aktris ak chantèz meksikèn.",Angélica María Vale Hartman ki fèt _novanm nan Meksiko se yon aktris ak chantèz meksikèn,15,8,44.18181818181818,4,8-4
6,Alondra se yon telenovela [[meksiken]] ki fèt pa reyalizatris [[Carla Estrada]] pou [[Televisa]] nan lane 1995.,Alondra se yon telenovela meksiken ki fèt pa reyalizatris Carla Estrada pou Televisa nan lane,15,8,44.18181818181818,2,8-2
7,"El Llano de Manacas se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",El Llano de Manacas se yon vil nan pwovens Pinar del Rio nan peyi Kiba,15,8,44.18181818181818,3,8-3
8,Triunfo del amor se yon telenovela meksiken pwodui pa Salvador Mejía pou [[Televisa]] nan lane 2010.,Triunfo del amor se yon telenovela meksiken pwodui pa Salvador Mejía pou Televisa nan lane,15,8,44.18181818181818,2,8-2
9,"[[Paske]], depi nou jwenn youn, nou kapab sibtitiye an retou pou nou sove yon lòt.",Paske depi nou jwenn youn nou kapab sibtitiye an retou pou nou sove yon lòt,15,8,44.18181818181818,4,8-4
10,"Santa Rosa la Vieja se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Santa Rosa la Vieja se yon vil nan pwovens Ciego de Avila nan peyi Kiba,15,8,44.18181818181818,3,8-3
19,"Thomas Lacoste, ki fèt [[19 janvye]] 1972 nan [[Bòdo]] ([[Frans]]), se yon reyalizatè, senaris, [[pwodiktè]] ak editè [[franse]].",Thomas Lacoste ki fèt _janvye nan Bòdo se yon reyalizatè senaris pwodiktè ak editè franse,15,8,44.18181818181818,0,8-0
12,"Palmar de las Grullas se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Palmar de las Grullas se yon vil nan pwovens Ciego de Avila nan peyi Kiba,15,8,44.18181818181818,3,8-3
13,"Bernard Morin, ki fèt [[3 mas]] 1931 nan [[Shanghai]] ([[Chin]]) epi ki mouri [[12 mas]] 2018, se yon [[matematisyen]] [[franse]].",Bernard Morin ki fèt _mas nan Shanghai epi ki mouri mas se yon matematisyen franse,15,8,44.18181818181818,4,8-4
14,Cómplices al rescate se yon telenovela [[meksiken]] difize nan lane 2002 sou Canal de las Estrellas.,Cómplices al rescate se yon telenovela meksiken difize nan lane sou Canal de las Estrellas,15,8,44.18181818181818,2,8-2
15,"Anthony Hopkins, ki fèt [[31 desanm]] 1937 nan Port Talbot ([[Gal]]), se yon [[aktè]] britanik natiralize [[ameriken]] an 2000.",Anthony Hopkins ki fèt _desanm nan Port Talbot se yon aktè britanik natiralize ameriken an,15,8,44.18181818181818,4,8-4
16,[[Liv]] sa yo se rezime yon gwo kantite annal ki rele Gran Plak Nefi yo.,Liv sa yo se rezime yon gwo kantite annal ki rele Gran Plak Nefi yo,15,8,44.18181818181818,4,8-4
17,"Papa Legba se yon [[lwa]] (""lespri"", ""Divinite"") nan [[vodou]], relijyon ki soti nan ansyen Wayòm nan Dahomey (prezan Benen nan Afrik Lwès).",Papa Legba se yon lwa nan vodou relijyon ki soti nan ansyen Wayòm nan Dahomey,15,8,44.18181818181818,4,8-4
18,"Geoffrey Arend, ki fèt [[28 fevriye]] 1978 nan katye Manatann nan vil [[Nouyòk]] ([[Etazini]]), se yon [[aktè]] [[ameriken]].",Geoffrey Arend ki fèt _fevriye nan katye Manatann nan vil Nouyòk se yon aktè ameriken,15,8,44.18181818181818,4,8-4
20,Sangre de mi tierra se yon telenovela [[ameriken]] difize ant 29 novanm 2017 ak 20 fevriye 2018 sou [[Telemundo]].,Sangre de mi tierra se yon telenovela ameriken difize ant novanm ak fevriye sou Telemundo,15,8,44.18181818181818,2,8-2
21,Tisi se yon gwoup [[selil]] sanblab k ap travay ansanm pou fè yon sèl djòb.,Tisi se yon gwoup selil sanblab k ap travay ansanm pou fè yon sèl djòb,15,8,44.18181818181818,4,8-4
0,"Jean-Marie Poiré, ki fèt [[10 jiyè]] 1945 nan [[Pari]] ([[Frans]]), se yon reyalizatè, senaris, [[pwodiktè]] ak [[aktè]] [[franse]].",JeanMarie Poiré ki fèt _jiyè nan Pari se yon reyalizatè senaris pwodiktè ak aktè franse,15,8,44.18181818181818,0,8-0
1,"Lang japonè se yon lang ki pale nan lil [[Japon]], pale nan bouch 125 milyon moun.",Lang japonè se yon lang ki pale nan lil Japon pale nan bouch milyon moun,15,8,44.18181818181818,4,8-4
22,"Maxime Boisclair, ki fèt [[14 fevriye]] 1985 nan Pòtoprens ([[Ayiti]]), se yon jwe pwofesyonèl [[kanadyen]] okè sou glas.",Maxime Boisclair ki fèt _fevriye nan Pòtoprens se yon jwe pwofesyonèl kanadyen okè sou glas,15,8,44.18181818181818,4,8-4
12,"Beenie Man (non nesans ""Anthony Moses Davis""), ki fèt an [[22 out]] 1973 nan [[Kinstòn]], se yon chantè, mizisyen rege, raga jamayiken.",Beenie Man ki fèt an _out nan Kinstòn se yon chantè mizisyen rege raga jamayiken,15,14,44.10294117647059,0,14-0
3,"Ariana Grande, ki fèt [[26 jen]] 1993 nan [[Boca Raton, Florid]] ([[Etazini]]), se yon chantèz ak aktris amerikèn.",Ariana Grande ki fèt _jen nan Boca Raton Florid se yon chantèz ak aktris amerikèn,15,14,44.10294117647059,0,14-0
1,"Giselle González Salgado, rele Giselle González, ki fèt [[31 me]] 1969 nan [[Meksiko]] ([[Meksik]]), se yon pwodiktris televizyon.",Giselle González Salgado rele Giselle González ki fèt _me nan Meksiko se yon pwodiktris televizyon,15,14,44.10294117647059,2,14-2
0,"[[Nan]] mwa septanm 2004, [[siklòn]] Jeanne te lakòz gwo inondasyon nan Tènèv ak touye plizyè moun.",Nan mwa septanm siklòn Jeanne te lakòz gwo inondasyon nan Tènèv ak touye plizyè moun,15,14,44.10294117647059,0,14-0
4,"San José de Agramonte se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",San José de Agramonte se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,15,14,44.10294117647059,0,14-0
5,"Alicia Rodríguez Fernández, rele Alicia Rodríguez, ki fèt [[2 me]] 1935 nan Malaga ([[Espay]]), se yon aktris [[panyòl]].",Alicia Rodríguez Fernández rele Alicia Rodríguez ki fèt _me nan Malaga se yon aktris panyòl,15,14,44.10294117647059,0,14-0
6,"Punta de la Leña se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Punta de la Leña se yon vil nan pwovens Pinar del Rio nan peyi Kiba,15,14,44.10294117647059,0,14-0
7,Amar otra vez se yon telenovela [[meksiken]] pwodui pa Lucero Suárez pou [[Televisa]] nan lane 2003.,Amar otra vez se yon telenovela meksiken pwodui pa Lucero Suárez pou Televisa nan lane,15,14,44.10294117647059,1,14-1
8,"Li parèt nan bann desine Bob Morane e nan woman ""Rituel de chair"" de [[Graham Masterton]].",Li parèt nan bann desine Bob Morane e nan woman Rituel de chair de Graham_Masterton,15,14,44.10294117647059,0,14-0
9,"That day, [[Mary]] gave birth to her son [[Jesus]] in the middle of the [[desert]].",That day Mary gave birth to her son Jesus in the middle of the desert,15,14,44.10294117647059,0,14-0
10,"Nailea Norvind, ki fèt [[16 fevriye]] 1970 nan [[Meksiko]] ([[Meksik]]), se yon aktris meksiken televizyon, sinema ak teyat.",Nailea Norvind ki fèt _fevriye nan Meksiko se yon aktris meksiken televizyon sinema ak teyat,15,14,44.10294117647059,2,14-2
11,"Elysium se yon fim syans-fiksyon [[ameriken]] ekri, pwodui ak reyalize pa Neill Blomkamp, sòti an 2013.",Elysium se yon fim syansfiksyon ameriken ekri pwodui ak reyalize pa Neill Blomkamp sòti an,15,14,44.10294117647059,0,14-0
13,Li menm li te pèdi yon pati nan teritwa li an 1972 lè [[dyosèz Ench]] te bati.,Li menm li te pèdi yon pati nan teritwa li an lè dyosèz_Ench te bati,15,14,44.10294117647059,0,14-0
14,"Cecilia Ludmila Ponce, rele Ceci Ponce, ki fèt [[31 desanm]] 1981 nan [[Bwènozè]] ([[Ajantin]]), se yon aktris [[ajantin]].",Cecilia Ludmila Ponce rele Ceci Ponce ki fèt _desanm nan Bwènozè se yon aktris ajantin,15,14,44.10294117647059,0,14-0
15,"Jairo Camargo Fajardo, ki fèt [[10 fevriye]] 1954 nan Bucaramanga ([[Kolonbi]]), se yon aktè ak reyalizatè televizyon kolonbyen.",Jairo Camargo Fajardo ki fèt _fevriye nan Bucaramanga se yon aktè ak reyalizatè televizyon kolonbyen,15,14,44.10294117647059,2,14-2
