,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
9,"Camilo Cienfuegos Número Dos se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Camilo Cienfuegos Número Dos se yon vil nan pwovens Matanzas nan peyi Kiba,13,0,53.67591836734694,1,0-1
24,Polisse se yon fim franse ekri ak reyalize pa [[Maïwenn]] ak soti an 2011.,Polisse se yon fim franse ekri ak reyalize pa Maïwenn ak soti an,13,0,53.67591836734694,0,0-0
26,"Dos Hermanos se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Dos Hermanos se yon vil nan pwovens Ciego de Avila nan peyi Kiba,13,0,53.67591836734694,4,0-4
27,"San José de Boquerones se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",San José de Boquerones se yon vil nan pwovens Matanzas nan peyi Kiba,13,0,53.67591836734694,1,0-1
28,"San José se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",San José se yon vil nan pwovens Pinar del Rio nan peyi Kiba,13,0,53.67591836734694,3,0-3
29,"La Isleta se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",La Isleta se yon vil nan pwovens Pinar del Rio nan peyi Kiba,13,0,53.67591836734694,3,0-3
30,"Lyankou se yon komin nan Sen Mak, nan depatman Latibonit nan peyi [[Ayiti]].",Lyankou se yon komin nan Sen Mak nan depatman Latibonit nan peyi Ayiti,13,0,53.67591836734694,2,0-2
31,"Paso Prieto se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",Paso Prieto se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,13,0,53.67591836734694,5,0-5
32,"Nuria Bages, ki fèt [[23 desanm]] 1955 nan Monterrey, Nuevo León, se yon aktris meksiken.",Nuria Bages ki fèt _desanm nan Monterrey Nuevo León se yon aktris meksiken,13,0,53.67591836734694,2,0-2
33,"El Macío se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",El Macío se yon vil nan pwovens Pinar del Rio nan peyi Kiba,13,0,53.67591836734694,3,0-3
34,"Sevilla se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",Sevilla se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,12,0,53.67591836734694,5,0-5
35,"El Grillo se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",El Grillo se yon vil nan pwovens Las Tunas nan peyi Kiba,12,0,53.67591836734694,1,0-1
36,"Poblado Gramales se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Poblado Gramales se yon vil nan pwovens Pinar del Rio nan peyi Kiba,13,0,53.67591836734694,3,0-3
38,"Dos Amigos se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",Dos Amigos se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,13,0,53.67591836734694,5,0-5
39,"La Escondida se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",La Escondida se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,13,0,53.67591836734694,5,0-5
40,"Wadeline Jonathas, ki fèt [[19 fevriye]] 1998 nan Gonayiv ([[Ayiti]]), se yon [[atlèt]] amerikèn-ayisyèn, espesyalis sprint.",Wadeline Jonathas ki fèt _fevriye nan Gonayiv se yon atlèt amerikènayisyèn espesyalis sprint,13,0,53.67591836734694,2,0-2
41,Les Saignantes se yon fim franse-kamewounè reyalize pa [[Jean-Pierre Bekolo]] an 2005 ak soti an 2009.,Les Saignantes se yon fim fransekamewounè reyalize pa JeanPierre_Bekolo an ak soti an,13,0,53.67591836734694,0,0-0
42,"Arben Bajraktaraj, ki fèt [[28 novanm]] 1973 nan Isniq, se yon [[aktè]] [[franse]] orijin kosova.",Arben Bajraktaraj ki fèt _novanm nan Isniq se yon aktè franse orijin kosova,13,0,53.67591836734694,2,0-2
43,"Los Meloneros se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Los Meloneros se yon vil nan pwovens Ciego de Avila nan peyi Kiba,13,0,53.67591836734694,4,0-4
44,"Quatre garçons pleins d'avenir seyon fim franse reyalize pa [[Jean-Paul Lilienfeld]], soti an 1997.",Quatre garçons pleins davenir seyon fim franse reyalize pa JeanPaul_Lilienfeld soti an,12,0,53.67591836734694,0,0-0
