,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
10,"Atrevido se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Atrevido se yon vil nan pwovens Matanzas nan peyi Kiba,10,5,64.76363636363637,3,5-3
5,"Marshall Creek se yon vil nan eta Texas, nan [[Etazini]].",Marshall Creek se yon vil nan eta Texas nan Etazini,10,5,64.76363636363637,1,5-1
0,"Macuto se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",Macuto se yon vil nan pwovens Camaguey nan peyi Kiba,10,5,64.76363636363637,3,5-3
2,"Dezyèm polemik Baky te fas a [[Roody Roodboy]], yon ansyen pwòch.",Dezyèm polemik Baky te fas a Roody_Roodboy yon ansyen pwòch,10,5,64.76363636363637,0,5-0
3,Oyster Bay Cove se yon vil nan eta Nou yòk ([[New York]]) .,Oyster Bay Cove se yon vil nan eta Nou yòk,10,5,64.76363636363637,1,5-1
4,"Angier se yon vil nan eta Kawolin dinò , nan [[Etazini]].",Angier se yon vil nan eta Kawolin dinò nan Etazini,10,5,64.76363636363637,1,5-1
1,"South Boston se yon vil nan eta [[Vijini]], nan [[Etazini]].",South Boston se yon vil nan eta Vijini nan Etazini,10,5,64.76363636363637,1,5-1
6,"Guarieras se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Guarieras se yon vil nan pwovens Matanzas nan peyi Kiba,10,5,64.76363636363637,3,5-3
7,"Cedar Hill se yon vil nan eta Texas, nan [[Etazini]].",Cedar Hill se yon vil nan eta Texas nan Etazini,10,5,64.76363636363637,1,5-1
8,"Mango se yon vil nan pwovens Granma, nan peyi [[Kiba]].",Mango se yon vil nan pwovens Granma nan peyi Kiba,10,5,64.76363636363637,3,5-3
9,Dènye pwent ponyèt la [[gen]] pati ki [[rele]] men an.,Dènye pwent ponyèt la gen pati ki rele men an,10,5,64.76363636363637,2,5-2
29,"Klamath Falls se yon vil nan eta [[Oregon]], nan [[Etazini]].",Klamath Falls se yon vil nan eta Oregon nan Etazini,10,3,64.16751700680273,0,3-0
21,"  Watha se yon vil nan eta Kawolin dinò , nan [[Etazini]].",Watha se yon vil nan eta Kawolin dinò nan Etazini,10,3,64.16751700680273,3,3-3
22,"Modelo se yon vil nan pwovens Cienfuegos, nan peyi [[Kiba]].",Modelo se yon vil nan pwovens Cienfuegos nan peyi Kiba,10,3,64.16751700680273,6,3-6
23,"Manantíales se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",Manantíales se yon vil nan pwovens Camaguey nan peyi Kiba,10,3,64.16751700680273,1,3-1
24,"Herrera se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Herrera se yon vil nan pwovens Habana nan peyi Kiba,10,3,64.16751700680273,2,3-2
25,"Zamora se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Zamora se yon vil nan pwovens Holguin nan peyi Kiba,10,3,64.16751700680273,4,3-4
26,"Matos se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",Matos se yon vil nan pwovens Camaguey nan peyi Kiba,10,3,64.16751700680273,1,3-1
27,"Rural Retreat se yon vil nan eta [[Vijini]], nan [[Etazini]].",Rural Retreat se yon vil nan eta Vijini nan Etazini,10,3,64.16751700680273,0,3-0
28,"  Newport se yon vil nan eta Kawolin dinò , nan [[Etazini]].",Newport se yon vil nan eta Kawolin dinò nan Etazini,10,3,64.16751700680273,3,3-3
34,Kata se yon peyi arab ki sitiye nan [[Azi]] lwès.,Kata se yon peyi arab ki sitiye nan Azi lwès,10,3,64.16751700680273,5,3-5
30,"North Miami se yon vil nan eta Oklahoma, nan [[Etazini]].",North Miami se yon vil nan eta Oklahoma nan Etazini,10,3,64.16751700680273,0,3-0
31,"Guativere se yon vil nan pwovens Granma, nan peyi [[Kiba]].",Guativere se yon vil nan pwovens Granma nan peyi Kiba,10,3,64.16751700680273,6,3-6
32,"Naranjito se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Naranjito se yon vil nan pwovens Habana nan peyi Kiba,10,3,64.16751700680273,2,3-2
33,"Maniadero se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Maniadero se yon vil nan pwovens Matanzas nan peyi Kiba,10,3,64.16751700680273,6,3-6
18,"Pérez se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Pérez se yon vil nan pwovens Habana nan peyi Kiba,10,3,64.16751700680273,2,3-2
35,"Roberto se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Roberto se yon vil nan pwovens Holguin nan peyi Kiba,10,3,64.16751700680273,4,3-4
