,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
1,"Lexington se yon vil nan eta Texas, nan [[Etazini]].",Lexington se yon vil nan eta Texas nan Etazini,9,28,81.0,1,28-1
0,"Bradford se yon vil nan eta Tennessee, nan [[Etazini]].",Bradford se yon vil nan eta Tennessee nan Etazini,9,28,81.0,0,28-0
2,"Byers se yon vil nan eta Texas, nan [[Etazini]].",Byers se yon vil nan eta Texas nan Etazini,9,19,77.66666666666667,1,19-1
1,"Waterville se yon vil nan eta Vermont, nan [[Etazini]].",Waterville se yon vil nan eta Vermont nan Etazini,9,19,77.66666666666667,0,19-0
0,"Markham se yon vil nan eta Texas, nan [[Etazini]].",Markham se yon vil nan eta Texas nan Etazini,9,19,77.66666666666667,1,19-1
6,"Bridgewater se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Bridgewater se yon vil nan eta Dakota_disid nan Etazini,9,6,75.62820512820512,0,6-0
10,"Moorcroft se yon vil nan eta Wyoming, nan [[Etazini]].",Moorcroft se yon vil nan eta Wyoming nan Etazini,9,6,75.62820512820512,0,6-0
9,"Hondo se yon vil nan eta Texas, nan [[Etazini]].",Hondo se yon vil nan eta Texas nan Etazini,9,6,75.62820512820512,1,6-1
8,"Jourdanton se yon vil nan eta Texas, nan [[Etazini]].",Jourdanton se yon vil nan eta Texas nan Etazini,9,6,75.62820512820512,1,6-1
7,"Orono se yon vil nan eta Minnesota, nan [[Etazini]].",Orono se yon vil nan eta Minnesota nan Etazini,9,6,75.62820512820512,0,6-0
2,"Amery se yon vil nan eta Wisconsin, nan [[Etazini]].",Amery se yon vil nan eta Wisconsin nan Etazini,9,6,75.62820512820512,0,6-0
4,"Cooper se yon vil nan eta Texas, nan [[Etazini]].",Cooper se yon vil nan eta Texas nan Etazini,9,6,75.62820512820512,1,6-1
3,"McDonald se yon vil nan eta Pennsilvani, nan [[Etazini]].",McDonald se yon vil nan eta Pennsilvani nan Etazini,9,6,75.62820512820512,0,6-0
12,"Jean Eddy Moise se yon [[atis]], yon [[pent]] [[ayisyen]].",Jean Eddy Moise se yon atis yon pent ayisyen,9,6,75.62820512820512,2,6-2
1,"Swink se yon vil nan eta Oklahoma, nan [[Etazini]].",Swink se yon vil nan eta Oklahoma nan Etazini,9,6,75.62820512820512,0,6-0
0,"Orem se yon vil nan eta Utah, nan [[Etazini]].",Orem se yon vil nan eta Utah nan Etazini,9,6,75.62820512820512,0,6-0
11,"Stantonville se yon vil nan eta Tennessee, nan [[Etazini]].",Stantonville se yon vil nan eta Tennessee nan Etazini,9,6,75.62820512820512,0,6-0
5,"Rockwall se yon vil nan eta Texas, nan [[Etazini]].",Rockwall se yon vil nan eta Texas nan Etazini,9,6,75.62820512820512,1,6-1
12,"Chester se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Chester se yon vil nan eta Dakota_disid nan Etazini,9,3,73.04166666666667,3,3-3
14,"Brookside se yon vil nan eta Ohio , nan [[Etazini]].",Brookside se yon vil nan eta Ohio nan Etazini,9,3,73.04166666666667,5,3-5
13,"Springville se yon vil nan eta Wisconsin, nan [[Etazini]].",Springville se yon vil nan eta Wisconsin nan Etazini,9,3,73.04166666666667,4,3-4
11,"Heidelberg se yon vil nan eta Pennsilvani, nan [[Etazini]].",Heidelberg se yon vil nan eta Pennsilvani nan Etazini,9,3,73.04166666666667,5,3-5
10,"Florence se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Florence se yon vil nan eta Dakota_disid nan Etazini,9,3,73.04166666666667,3,3-3
9,"Li jwe nan pyès teyat ""Chacka Zoulou"", ou ""[[La vie est belle]]"".",Li jwe nan pyès teyat Chacka Zoulou ou La_vie_est_belle,9,3,73.04166666666667,2,3-2
8,"Brothers se yon vil nan eta [[Oregon]], nan [[Etazini]].",Brothers se yon vil nan eta Oregon nan Etazini,9,3,73.04166666666667,0,3-0
7,"Barron se yon vil nan eta Wisconsin, nan [[Etazini]].",Barron se yon vil nan eta Wisconsin nan Etazini,9,3,73.04166666666667,4,3-4
6,"Breckenridge se yon vil nan eta Oklahoma, nan [[Etazini]].",Breckenridge se yon vil nan eta Oklahoma nan Etazini,9,3,73.04166666666667,5,3-5
5,"Sturgis se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Sturgis se yon vil nan eta Dakota_disid nan Etazini,9,3,73.04166666666667,3,3-3
4,"Shoreview se yon vil nan eta Minnesota, nan [[Etazini]].",Shoreview se yon vil nan eta Minnesota nan Etazini,9,3,73.04166666666667,1,3-1
3,"Sebeka se yon vil nan eta Minnesota, nan [[Etazini]].",Sebeka se yon vil nan eta Minnesota nan Etazini,9,3,73.04166666666667,1,3-1
2,"Staples se yon vil nan eta Minnesota, nan [[Etazini]].",Staples se yon vil nan eta Minnesota nan Etazini,9,3,73.04166666666667,1,3-1
1,"  Jamieson se yon vil nan eta [[Oregon]], nan [[Etazini]].",Jamieson se yon vil nan eta Oregon nan Etazini,9,3,73.04166666666667,0,3-0
0,"Remington se yon vil nan eta [[Vijini]], nan [[Etazini]].",Remington se yon vil nan eta Vijini nan Etazini,9,3,73.04166666666667,0,3-0
15,"Salineville se yon vil nan eta Ohio , nan [[Etazini]].",Salineville se yon vil nan eta Ohio nan Etazini,9,3,73.04166666666667,5,3-5
1,"Walden se yon vil nan eta Vermont, nan [[Etazini]].",Walden se yon vil nan eta Vermont nan Etazini,9,9,72.13333333333334,2,9-2
2,"Bexley se yon vil nan eta Ohio , nan [[Etazini]].",Bexley se yon vil nan eta Ohio nan Etazini,9,9,72.13333333333334,0,9-0
5,Florence Muller se yon aktris fransèz [[sinema]] ak [[teyat]].,Florence Muller se yon aktris fransèz sinema ak teyat,9,9,72.13333333333334,3,9-3
0,"Roanoke se yon vil nan eta Texas, nan [[Etazini]].",Roanoke se yon vil nan eta Texas nan Etazini,9,9,72.13333333333334,0,9-0
9,"Catawissa se yon vil nan eta Pennsilvani, nan [[Etazini]].",Catawissa se yon vil nan eta Pennsilvani nan Etazini,9,9,72.13333333333334,0,9-0
8,Gane Samb Lo se yon [[matematisyen]] nan dyaspora afriken.,Gane Samb Lo se yon matematisyen nan dyaspora afriken,9,9,72.13333333333334,4,9-4
7,"Fife se yon vil nan eta [[Washington]], nan [[Etazini]].",Fife se yon vil nan eta Washington nan Etazini,9,9,72.13333333333334,0,9-0
6,"Dugway se yon vil nan eta Utah, nan [[Etazini]].",Dugway se yon vil nan eta Utah nan Etazini,9,9,72.13333333333334,0,9-0
4,"Orange se yon vil nan eta Vermont, nan [[Etazini]].",Orange se yon vil nan eta Vermont nan Etazini,9,9,72.13333333333334,2,9-2
3,"Frantz Augustin Ziphirin se yon [[atis]], yon [[pent]] [[ayisyen]].",Frantz Augustin Ziphirin se yon atis yon pent ayisyen,9,9,72.13333333333334,1,9-1
10,"Overton se yon vil nan eta Texas, nan [[Etazini]].",Overton se yon vil nan eta Texas nan Etazini,9,4,71.3157894736842,0,4-0
9,Ayewopò se yon andwa kote avyon lo kapab [[ateri]].,Ayewopò se yon andwa kote avyon lo kapab ateri,9,4,71.3157894736842,3,4-3
8,"Washburn se yon vil nan eta Wisconsin, nan [[Etazini]].",Washburn se yon vil nan eta Wisconsin nan Etazini,9,4,71.3157894736842,2,4-2
7,"  Osnabrock se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Osnabrock se yon vil nan eta Dakota_dinò nan Etazini,9,4,71.3157894736842,1,4-1
5,"Eden se yon vil nan eta Wisconsin, nan [[Etazini]].",Eden se yon vil nan eta Wisconsin nan Etazini,9,4,71.3157894736842,2,4-2
0,"Tribbey se yon vil nan eta Oklahoma, nan [[Etazini]].",Tribbey se yon vil nan eta Oklahoma nan Etazini,9,4,71.3157894736842,1,4-1
1,"Goliad se yon vil nan eta Texas, nan [[Etazini]].",Goliad se yon vil nan eta Texas nan Etazini,9,4,71.3157894736842,0,4-0
12,"Harrisburg se yon vil nan eta Pennsilvani, nan [[Etazini]].",Harrisburg se yon vil nan eta Pennsilvani nan Etazini,9,4,71.3157894736842,6,4-6
4,"Trainer se yon vil nan eta Pennsilvani, nan [[Etazini]].",Trainer se yon vil nan eta Pennsilvani nan Etazini,9,4,71.3157894736842,6,4-6
3,"Ravenna se yon vil nan eta Ohio , nan [[Etazini]].",Ravenna se yon vil nan eta Ohio nan Etazini,9,4,71.3157894736842,1,4-1
2,"Edna se yon vil nan eta Texas, nan [[Etazini]].",Edna se yon vil nan eta Texas nan Etazini,9,4,71.3157894736842,0,4-0
11,"Li ekri nan [[kreyòl ayisyen]], [[lang franse]] ak [[lang angle]].",Li ekri nan kreyòl_ayisyen lang franse ak lang angle,9,4,71.3157894736842,4,4-4
6,"Creekside se yon vil nan eta Pennsilvani, nan [[Etazini]].",Creekside se yon vil nan eta Pennsilvani nan Etazini,9,4,71.3157894736842,6,4-6
13,"Anouvong se dènye wa [[Vyantyàn]], ap dirije de 1805 a 1828.",Anouvong se dènye wa Vyantyàn ap dirije de a,9,4,71.3157894736842,5,4-5
17,"Marysville se yon vil nan eta Ohio , nan [[Etazini]].",Marysville se yon vil nan eta Ohio nan Etazini,9,4,71.3157894736842,1,4-1
18,"Dudley se yon vil nan eta Pennsilvani, nan [[Etazini]].",Dudley se yon vil nan eta Pennsilvani nan Etazini,9,4,71.3157894736842,6,4-6
14,"Loyal se yon vil nan eta Wisconsin, nan [[Etazini]].",Loyal se yon vil nan eta Wisconsin nan Etazini,9,4,71.3157894736842,2,4-2
16,"Kingsville se yon vil nan eta Texas, nan [[Etazini]].",Kingsville se yon vil nan eta Texas nan Etazini,9,4,71.3157894736842,0,4-0
15,"Lilydale se yon vil nan eta Minnesota, nan [[Etazini]].",Lilydale se yon vil nan eta Minnesota nan Etazini,9,4,71.3157894736842,1,4-1
0,"Beetown se yon vil nan eta Wisconsin, nan [[Etazini]].",Beetown se yon vil nan eta Wisconsin nan Etazini,9,12,70.1,1,12-1
2,"Nashua se yon vil nan eta Minnesota, nan [[Etazini]].",Nashua se yon vil nan eta Minnesota nan Etazini,9,12,70.1,0,12-0
3,"Kelly se yon vil nan eta Wisconsin, nan [[Etazini]].",Kelly se yon vil nan eta Wisconsin nan Etazini,9,12,70.1,1,12-1
4,"Connoquenessing se yon vil nan eta Pennsilvani, nan [[Etazini]].",Connoquenessing se yon vil nan eta Pennsilvani nan Etazini,9,12,70.1,2,12-2
1,"Brookfield se yon vil nan eta Vermont, nan [[Etazini]].",Brookfield se yon vil nan eta Vermont nan Etazini,9,12,70.1,0,12-0
12,"Johnsonburg se yon vil nan eta Pennsilvani, nan [[Etazini]].",Johnsonburg se yon vil nan eta Pennsilvani nan Etazini,9,33,70.07122507122507,4,33-4
7,"Elmore se yon vil nan eta Minnesota, nan [[Etazini]].",Elmore se yon vil nan eta Minnesota nan Etazini,9,33,70.07122507122507,5,33-5
11,"Disney se yon vil nan eta Oklahoma, nan [[Etazini]].",Disney se yon vil nan eta Oklahoma nan Etazini,9,33,70.07122507122507,8,33-8
10,"  Munich se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Munich se yon vil nan eta Dakota_dinò nan Etazini,9,33,70.07122507122507,3,33-3
9,"Redfield se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Redfield se yon vil nan eta Dakota_disid nan Etazini,9,33,70.07122507122507,7,33-7
8,Port Chester se yon vil nan eta Nou yòk ([[New York]]) .,Port Chester se yon vil nan eta Nou yòk,9,33,70.07122507122507,6,33-6
1,"  Halliday se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Halliday se yon vil nan eta Dakota_dinò nan Etazini,9,33,70.07122507122507,3,33-3
6,"Elmendorf se yon vil nan eta Texas, nan [[Etazini]].",Elmendorf se yon vil nan eta Texas nan Etazini,9,33,70.07122507122507,0,33-0
4,"Madge se yon vil nan eta Wisconsin, nan [[Etazini]].",Madge se yon vil nan eta Wisconsin nan Etazini,9,33,70.07122507122507,2,33-2
3,"Provo se yon vil nan eta Utah, nan [[Etazini]].",Provo se yon vil nan eta Utah nan Etazini,9,33,70.07122507122507,6,33-6
2,"Andrey Kolmogorov se yon [[matematisyen]] [[ris]], nan peyi [[Risi]].",Andrey Kolmogorov se yon matematisyen ris nan peyi Risi,9,33,70.07122507122507,1,33-1
14,"Ely se yon vil nan eta Minnesota, nan [[Etazini]].",Ely se yon vil nan eta Minnesota nan Etazini,9,33,70.07122507122507,5,33-5
0,"Timpson se yon vil nan eta Texas, nan [[Etazini]].",Timpson se yon vil nan eta Texas nan Etazini,9,33,70.07122507122507,0,33-0
13,"Snohomish se yon vil nan eta [[Washington]], nan [[Etazini]].",Snohomish se yon vil nan eta Washington nan Etazini,9,33,70.07122507122507,6,33-6
5,"Dillsburg se yon vil nan eta Pennsilvani, nan [[Etazini]].",Dillsburg se yon vil nan eta Pennsilvani nan Etazini,9,33,70.07122507122507,4,33-4
15,Mount Vernon se yon vil nan eta Nou yòk ([[New York]]) .,Mount Vernon se yon vil nan eta Nou yòk,9,33,70.07122507122507,6,33-6
22,"Egan se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Egan se yon vil nan eta Dakota_disid nan Etazini,9,33,70.07122507122507,7,33-7
16,"Smithfield se yon vil nan eta Utah, nan [[Etazini]].",Smithfield se yon vil nan eta Utah nan Etazini,9,33,70.07122507122507,6,33-6
26,"Newark se yon vil nan eta Ohio , nan [[Etazini]].",Newark se yon vil nan eta Ohio nan Etazini,9,33,70.07122507122507,6,33-6
25,"  Necanicum se yon vil nan eta [[Oregon]], nan [[Etazini]].",Necanicum se yon vil nan eta Oregon nan Etazini,9,33,70.07122507122507,6,33-6
23,"Rosedale se yon vil nan eta Oklahoma, nan [[Etazini]].",Rosedale se yon vil nan eta Oklahoma nan Etazini,9,33,70.07122507122507,8,33-8
24,"Bridgeport se yon vil nan eta Texas, nan [[Etazini]].",Bridgeport se yon vil nan eta Texas nan Etazini,9,33,70.07122507122507,0,33-0
21,"Ledgeview se yon vil nan eta Wisconsin, nan [[Etazini]].",Ledgeview se yon vil nan eta Wisconsin nan Etazini,9,33,70.07122507122507,2,33-2
20,"Medina se yon vil nan eta Wisconsin, nan [[Etazini]].",Medina se yon vil nan eta Wisconsin nan Etazini,9,33,70.07122507122507,2,33-2
19,"Lyndon se yon vil nan eta Vermont, nan [[Etazini]].",Lyndon se yon vil nan eta Vermont nan Etazini,9,33,70.07122507122507,6,33-6
18,"Bairdstown se yon vil nan eta Ohio , nan [[Etazini]].",Bairdstown se yon vil nan eta Ohio nan Etazini,9,33,70.07122507122507,6,33-6
17,"Bowbells se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Bowbells se yon vil nan eta Dakota_dinò nan Etazini,9,33,70.07122507122507,3,33-3
20,"Fulshear se yon vil nan eta Texas, nan [[Etazini]].",Fulshear se yon vil nan eta Texas nan Etazini,9,27,69.35960591133005,3,27-3
15,"Richland se yon vil nan eta Texas, nan [[Etazini]].",Richland se yon vil nan eta Texas nan Etazini,9,27,69.35960591133005,3,27-3
16,"Chatfield se yon vil nan eta Minnesota, nan [[Etazini]].",Chatfield se yon vil nan eta Minnesota nan Etazini,9,27,69.35960591133005,8,27-8
17,"Alexei Krylov se yon [[matematisyen]] [[ris]], nan peyi [[Risi]].",Alexei Krylov se yon matematisyen ris nan peyi Risi,9,27,69.35960591133005,6,27-6
18,"Covington se yon vil nan eta [[Washington]], nan [[Etazini]].",Covington se yon vil nan eta Washington nan Etazini,9,27,69.35960591133005,2,27-2
19,"Sterling se yon vil nan eta Utah, nan [[Etazini]].",Sterling se yon vil nan eta Utah nan Etazini,9,27,69.35960591133005,8,27-8
25,"Easton se yon vil nan eta Texas, nan [[Etazini]].",Easton se yon vil nan eta Texas nan Etazini,9,27,69.35960591133005,3,27-3
21,"Wallace se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Wallace se yon vil nan eta Dakota_disid nan Etazini,9,27,69.35960591133005,5,27-5
22,"[[Nan]] [[Lafrans]], pou egzanp, deteksyon se fè nan lopital.",Nan Lafrans pou egzanp deteksyon se fè nan lopital,9,27,69.35960591133005,7,27-7
23,"Graford se yon vil nan eta Texas, nan [[Etazini]].",Graford se yon vil nan eta Texas nan Etazini,9,27,69.35960591133005,3,27-3
24,"Alpine se yon vil nan eta Wyoming, nan [[Etazini]].",Alpine se yon vil nan eta Wyoming nan Etazini,9,27,69.35960591133005,8,27-8
13,"Adamsburg se yon vil nan eta Pennsilvani, nan [[Etazini]].",Adamsburg se yon vil nan eta Pennsilvani nan Etazini,9,27,69.35960591133005,10,27-10
26,"Gordonsville se yon vil nan eta Tennessee, nan [[Etazini]].",Gordonsville se yon vil nan eta Tennessee nan Etazini,9,27,69.35960591133005,9,27-9
14,"Badger se yon vil nan eta [[Dakota disid]], nan [[Etazini]].",Badger se yon vil nan eta Dakota_disid nan Etazini,9,27,69.35960591133005,5,27-5
7,"China se yon vil nan eta Texas, nan [[Etazini]].",China se yon vil nan eta Texas nan Etazini,9,27,69.35960591133005,3,27-3
12,"Prague se yon vil nan eta Oklahoma, nan [[Etazini]].",Prague se yon vil nan eta Oklahoma nan Etazini,9,27,69.35960591133005,8,27-8
