,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
34,"Santa Beatriz se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",Santa Beatriz se yon vil nan pwovens Las Tunas nan peyi Kiba,12,7,59.666666666666664,1,7-1
24,"Camalote se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Camalote se yon vil nan pwovens Ciego de Avila nan peyi Kiba,12,7,59.666666666666664,1,7-1
1,"Revocadero se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Revocadero se yon vil nan pwovens Pinar del Rio nan peyi Kiba,12,7,59.666666666666664,6,7-6
2,"General Carrillo se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",General Carrillo se yon vil nan pwovens Villa Clara nan peyi Kiba,12,7,59.666666666666664,5,7-5
3,"Ceiba del Conde se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Ceiba del Conde se yon vil nan pwovens Habana nan peyi Kiba,12,7,59.666666666666664,1,7-1
4,"Egzanp yo gen ladan PMBOK (kòpis konesans nan jesyon pwojè), PRINCE2 ([[Projèk]] [[IN]] Anviwònman Kontwole), ICB (International [[project]] management association Competence Baseline), ak estanda entènasyonal la [[ISO]] 21500.",Egzanp yo gen ladan PMBOK PRINCE ICB ak estanda entènasyonal la ISO,12,7,59.666666666666664,4,7-4
5,"Tierra Hueca se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Tierra Hueca se yon vil nan pwovens Villa Clara nan peyi Kiba,12,7,59.666666666666664,5,7-5
6,"Julia Alvarez, ki fèt [[27 mas]] 1950 nan [[Nouyòk]] ([[Etazini]]), se yon fanm ekriven amerikèn.",Julia Alvarez ki fèt _mas nan Nouyòk se yon fanm ekriven amerikèn,12,7,59.666666666666664,3,7-3
7,"La Popa se yon vil nan pwovens Sancti Spiritus, nan peyi [[Kiba]].",La Popa se yon vil nan pwovens Sancti Spiritus nan peyi Kiba,12,7,59.666666666666664,1,7-1
8,"Lagunillas se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Lagunillas se yon vil nan pwovens Pinar del Rio nan peyi Kiba,12,7,59.666666666666664,6,7-6
9,"Jutinicú se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",Jutinicú se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,12,7,59.666666666666664,7,7-7
10,"Dolores de Junco se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Dolores de Junco se yon vil nan pwovens Matanzas nan peyi Kiba,12,7,59.666666666666664,0,7-0
11,Flic Story se yon fim franse reyalize pa [[Jacques Deray]] ak soti an 1975.,Flic Story se yon fim franse reyalize pa Jacques_Deray ak soti an,12,7,59.666666666666664,3,7-3
12,"El Triángulo se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",El Triángulo se yon vil nan pwovens Villa Clara nan peyi Kiba,12,7,59.666666666666664,5,7-5
13,"Mache se manje dousman, itilize [[dan]] yo pou kraze manje a. Istwa.",Mache se manje dousman itilize dan yo pou kraze manje a Istwa,12,7,59.666666666666664,4,7-4
14,"Realengo Juan Pablo se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Realengo Juan Pablo se yon vil nan pwovens Holguin nan peyi Kiba,12,7,59.666666666666664,1,7-1
15,"Rafik Halliche, ki fèt [[2 septanm]] 1986 nan [[Alje]], se yon foutbalè entènatsyonal aljeryen.",Rafik Halliche ki fèt _septanm nan Alje se yon foutbalè entènatsyonal aljeryen,12,7,59.666666666666664,3,7-3
16,Miragwàn se yon [[awondisman]] ki sitiye nan [[depatman]] Nip nan [[peyi]] [[Ayiti]].,Miragwàn se yon awondisman ki sitiye nan depatman Nip nan peyi Ayiti,12,7,59.666666666666664,3,7-3
17,"Loma del Cedro se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Loma del Cedro se yon vil nan pwovens Holguin nan peyi Kiba,12,7,59.666666666666664,1,7-1
18,"Batey de Venero se yon vil nan pwovens Cienfuegos, nan peyi [[Kiba]].",Batey de Venero se yon vil nan pwovens Cienfuegos nan peyi Kiba,12,7,59.666666666666664,1,7-1
19,"Felicia se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Felicia se yon vil nan pwovens Ciego de Avila nan peyi Kiba,12,7,59.666666666666664,1,7-1
20,Legliz Jezikri pou Sen Dènye Jou yo se yon denominasyon [[kretyen]] mondyal.,Legliz Jezikri pou Sen Dènye Jou yo se yon denominasyon kretyen mondyal,12,7,59.666666666666664,3,7-3
21,"Casualidad se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Casualidad se yon vil nan pwovens Pinar del Rio nan peyi Kiba,12,7,59.666666666666664,6,7-6
22,"Étienne Polverel (1738-1795), avèk [[Léger-Félicité Sonthonax]], te youn nan premye abolisyonis esklavaj nan [[Frans]].",Étienne Polverel avèk LégerFélicité_Sonthonax te youn nan premye abolisyonis esklavaj nan Frans,12,7,59.666666666666664,2,7-2
23,Valencia Football Club se yon klib [[foutbòl]] sitye nan Léogâne nan [[Ayiti]].,Valencia Football Club se yon klib foutbòl sitye nan Léogâne nan Ayiti,12,7,59.666666666666664,3,7-3
0,"Batey Arco Iris se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Batey Arco Iris se yon vil nan pwovens Matanzas nan peyi Kiba,12,7,59.666666666666664,0,7-0
36,"Lengua de Pajaros se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Lengua de Pajaros se yon vil nan pwovens Matanzas nan peyi Kiba,12,7,59.666666666666664,0,7-0
37,"San Lucas se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",San Lucas se yon vil nan pwovens Villa Clara nan peyi Kiba,12,7,59.666666666666664,5,7-5
38,"Plasencia se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Plasencia se yon vil nan pwovens Pinar del Rio nan peyi Kiba,12,7,59.666666666666664,6,7-6
33,"La Gonâve se yon [[awondisman]] nan depatman [[Lwès]], ak gen de (2) komin :",La Gonâve se yon awondisman nan depatman Lwès ak gen de komin,12,7,59.666666666666664,3,7-3
32,Li se emisyon an televizyon premye koulè nan tè pwensipal [[Azi]] Sidès.,Li se emisyon an televizyon premye koulè nan tè pwensipal Azi Sidès,12,7,59.666666666666664,4,7-4
31,"Dos Hermanos se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Dos Hermanos se yon vil nan pwovens Villa Clara nan peyi Kiba,12,7,59.666666666666664,5,7-5
30,"Aqua La Bella se yon vil nan pwovens Guantanamo, nan peyi [[Kiba]].",Aqua La Bella se yon vil nan pwovens Guantanamo nan peyi Kiba,12,7,59.666666666666664,1,7-1
29,"Purial de Jibacoa se yon vil nan pwovens Granma, nan peyi [[Kiba]].",Purial de Jibacoa se yon vil nan pwovens Granma nan peyi Kiba,12,7,59.666666666666664,1,7-1
28,"La Rosa se yon vil nan pwovens Sancti Spiritus, nan peyi [[Kiba]].",La Rosa se yon vil nan pwovens Sancti Spiritus nan peyi Kiba,12,7,59.666666666666664,1,7-1
27,"Olivier Achard, ki fèt [[16 novanm]] 1958 nan Bar-sur-Seine '[[Frans]]), se yon [[aktè]] [[franse]].",Olivier Achard ki fèt _novanm nan BarsurSeine Frans se yon aktè franse,12,7,59.666666666666664,3,7-3
26,"Kalme, [[Elimine]], diminye chalè, tansyon pou vini nan yon eta ki nòmal.",Kalme Elimine diminye chalè tansyon pou vini nan yon eta ki nòmal,12,7,59.666666666666664,4,7-4
25,"Florentina se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Florentina se yon vil nan pwovens Pinar del Rio nan peyi Kiba,12,7,59.666666666666664,6,7-6
35,"""fòs piblik"" gen : fòs lame a, [[polis]], jandamri ak dwàn lan elt.",fòs piblik gen fòs lame a polis jandamri ak dwàn lan elt,12,7,59.666666666666664,4,7-4
41,"Lepoir se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",Lepoir se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,12,7,59.666666666666664,7,7-7
40,"Güira de Macurijes se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Güira de Macurijes se yon vil nan pwovens Matanzas nan peyi Kiba,12,7,59.666666666666664,0,7-0
39,Le Prix du pardon se yon fim reyalize pa [[Mansour Sora Wade]] soti an 2002.,Le Prix du pardon se yon fim reyalize pa Mansour_Sora_Wade soti an,12,7,59.666666666666664,3,7-3
5,"Aytl Jensen, ki fèt [[10 out]] 1981 nan Caire ([[Ejip]]), se yon [[aktè]] [[franse]] ejipsyen.",Aytl Jensen ki fèt _out nan Caire se yon aktè franse ejipsyen,12,6,58.6,2,6-2
4,"Felicidad se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",Felicidad se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,12,6,58.6,1,6-1
7,"La Lima se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",La Lima se yon vil nan pwovens Las Tunas nan peyi Kiba,12,6,58.6,3,6-3
8,"Matías Novoa Burgos, ki fèt [[14 jen]] 1980 nan Valparaíso ([[Chili]]), se yon [[aktè]] chilyen.",Matías Novoa Burgos ki fèt _jen nan Valparaíso se yon aktè chilyen,12,6,58.6,4,6-4
9,"Alegría del Pío se yon vil nan pwovens Granma, nan peyi [[Kiba]].",Alegría del Pío se yon vil nan pwovens Granma nan peyi Kiba,12,6,58.6,3,6-3
3,"El Silencio se yon vil nan pwovens Sancti Spiritus, nan peyi [[Kiba]].",El Silencio se yon vil nan pwovens Sancti Spiritus nan peyi Kiba,12,6,58.6,0,6-0
