,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
12,Zagreb se [[kapital]] [[peyi]] Kroasi.,Zagreb se kapital peyi Kroasi,5,1,44.82051282051282,3,1-3
10,[[Anje]] se yon vil [[Franse]].,Anje se yon vil Franse,5,1,44.82051282051282,2,1-2
9,Rwa bwa se yon [[pyebwa]].,Rwa bwa se yon pyebwa,5,1,44.82051282051282,2,1-2
8,Òganizasyon [[Legliz]] la an [[Ayiti]].,Òganizasyon Legliz la an Ayiti,5,1,44.82051282051282,2,1-2
7,Katmandou se [[kapital]] peyi [[Nepal]].,Katmandou se kapital peyi Nepal,5,1,44.82051282051282,3,1-3
6,[[Carlos Lamus Alcalá]] se yon pwodiktè televizyon.,Carlos_Lamus_Alcalá se yon pwodiktè televizyon,5,1,44.82051282051282,1,1-1
5,Nan se varyete [[lan]] an.,Nan se varyete lan an,5,1,44.82051282051282,2,1-2
4,"Li nan konte, rejyon [[Muskingum]] .",Li nan konte rejyon Muskingum,5,1,44.82051282051282,0,1-0
3,"Li nan konte, rejyon [[Milwaukee]].",Li nan konte rejyon Milwaukee,5,1,44.82051282051282,0,1-0
2,"Li nan konte, rejyon [[Accomack]].",Li nan konte rejyon Accomack,5,1,44.82051282051282,0,1-0
1,Coronado se yon vil [[Etazini]].,Coronado se yon vil Etazini,5,1,44.82051282051282,2,1-2
0,Jakarta se [[kapital]] nan [[Endonezi]].,Jakarta se kapital nan Endonezi,5,1,44.82051282051282,3,1-3
11,Harish-Chandra se yon [[matematisyen]] [[endyen]].,HarishChandra se yon matematisyen endyen,5,1,44.82051282051282,2,1-2
0,Sessoms se yon vil [[Etazini]].,Sessoms se yon vil Etazini,5,17,43.422222222222224,2,17-2
6,[[Elba]] Jiménez se yon aktris.,Elba Jiménez se yon aktris,5,17,43.422222222222224,2,17-2
1,Li ap travay nan [[Akademi Kreyòl Ayisyen]].,Li ap travay nan Akademi_Kreyòl_Ayisyen,5,17,43.422222222222224,0,17-0
2,"Li nan konte, rejyon [[Eau Claire]].",Li nan konte rejyon Eau_Claire,5,17,43.422222222222224,3,17-3
3,[[Fò]] se ki [[gen]] fòs.,Fò se ki gen fòs,5,17,43.422222222222224,2,17-2
4,Endividyèl yo pli souvan asentomatik (sa vle di san [[oken]] sentòm).,Endividyèl yo pli souvan asentomatik,5,17,43.422222222222224,1,17-1
5,Albany se yon vil [[Etazini]].,Albany se yon vil Etazini,5,17,43.422222222222224,2,17-2
7,Vèmont se yon [[eta]] Ozetazini.,Vèmont se yon eta Ozetazini,5,17,43.422222222222224,2,17-2
