,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
9,sa ki plis itilize nan makè sangen yo se nivo [[CK]]-[[MB]] (Kreyatin Kinaz fraksyon [[MB]]) ak Twoponin.,sa ki plis itilize nan makè sangen yo se nivo CKMB ak Twoponin,13,7,52.8890756302521,2,7-2
12,"Santa Rosa del Barranco se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",Santa Rosa del Barranco se yon vil nan pwovens Camaguey nan peyi Kiba,13,7,52.8890756302521,1,7-1
23,Bande à part se yon fim franse reyalize pa [[Jean-Luc Godard]] ak soti an 1964.,Bande à part se yon fim franse reyalize pa JeanLuc_Godard ak soti an,13,7,52.8890756302521,2,7-2
22,"La Casualidad se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",La Casualidad se yon vil nan pwovens Pinar del Rio nan peyi Kiba,13,7,52.8890756302521,3,7-3
20,"Georgina Pedret, rele Gina Pedret, se yon aktris meksikèn [[sinema]], [[televizyon]] ak [[teyat]].",Georgina Pedret rele Gina Pedret se yon aktris meksikèn sinema televizyon ak teyat,13,7,52.8890756302521,2,7-2
19,"Marie Bunel, ki fèt [[27 me]] 1961 nan Champigny-sur-Marne nan Seine ([[Frans]]), se yon aktris fransèz.",Marie Bunel ki fèt _me nan ChampignysurMarne nan Seine se yon aktris fransèz,13,7,52.8890756302521,2,7-2
18,"André Téchiné, ki fèt [[13 mas]] 1943 nan Valence-d'Agen ([[Frans]]), se yon reyalizatè ak senaris [[franse]].",André Téchiné ki fèt _mas nan ValencedAgen se yon reyalizatè ak senaris franse,13,7,52.8890756302521,2,7-2
17,"Aleksann Petyon (nan franse ː Alexandre Sabès Pétion), ki fèt [[2 avril]] 1770 epi ki mouri [[29 mas]] 1818, te yon prezidan ayisyen.",Aleksann Petyon ki fèt _avril epi ki mouri mas te yon prezidan ayisyen,13,7,52.8890756302521,2,7-2
16,"Parcelación Aguero se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",Parcelación Aguero se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,13,7,52.8890756302521,0,7-0
15,"Hermanos Saiz se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Hermanos Saiz se yon vil nan pwovens Pinar del Rio nan peyi Kiba,13,7,52.8890756302521,3,7-3
14,"Batey Zona se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Batey Zona se yon vil nan pwovens Pinar del Rio nan peyi Kiba,13,7,52.8890756302521,3,7-3
13,"La Albertar se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",La Albertar se yon vil nan pwovens Pinar del Rio nan peyi Kiba,13,7,52.8890756302521,3,7-3
11,"Kay mèt la piti ak byen senp, [[bati]] an bwa sou yon nivo.",Kay mèt la piti ak byen senp bati an bwa sou yon nivo,13,7,52.8890756302521,2,7-2
25,Carbone se yon fim franse ko-ekri ak reyalize pa [[Olivier Marchal]] ak soti an 2017.,Carbone se yon fim franse koekri ak reyalize pa Olivier_Marchal ak soti an,13,7,52.8890756302521,2,7-2
10,"Granja Siboney se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",Granja Siboney se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,13,7,52.8890756302521,0,7-0
8,"Yolande Moreau, ki fèt [[27 fevriye]] 1953 nan [[Briksèl]] ([[Bèljik]]), se yon aktris ak reyalizatris bèlj.",Yolande Moreau ki fèt _fevriye nan Briksèl se yon aktris ak reyalizatris bèlj,13,7,52.8890756302521,2,7-2
7,Nou ka tou mezire statikman [[deu]] mas an pezan yo sou yon balans.,Nou ka tou mezire statikman deu mas an pezan yo sou yon balans,13,7,52.8890756302521,2,7-2
6,"San Francisco de Paula se yon vil nan pwovens Habana, nan peyi [[Kiba]].",San Francisco de Paula se yon vil nan pwovens Habana nan peyi Kiba,13,7,52.8890756302521,1,7-1
5,"Los Negros se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Los Negros se yon vil nan pwovens Ciego de Avila nan peyi Kiba,13,7,52.8890756302521,1,7-1
4,"Vania Alessandra Accinelli Ruiz, ki fèt [[20 janvye]] 1994 nan [[Lima]] ([[Pewou]]), se yon aktris pewouvyèn.",Vania Alessandra Accinelli Ruiz ki fèt _janvye nan Lima se yon aktris pewouvyèn,13,7,52.8890756302521,2,7-2
3,"Ramal Dos Marías se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Ramal Dos Marías se yon vil nan pwovens Villa Clara nan peyi Kiba,13,7,52.8890756302521,1,7-1
2,"Sepandan, patisipasyon [[Ayiti]] a nan Je Olenpik 1900 pa rekonèt pa Komite Olenpik entènasyonal.",Sepandan patisipasyon Ayiti a nan Je Olenpik pa rekonèt pa Komite Olenpik entènasyonal,13,7,52.8890756302521,2,7-2
1,"El Caney se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",El Caney se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,13,7,52.8890756302521,0,7-0
0,"El Camalote se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",El Camalote se yon vil nan pwovens Ciego de Avila nan peyi Kiba,13,7,52.8890756302521,1,7-1
