,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
2,"María Magdalena Guzmán Garza, rele Magda Guzmán, ki fèt [[16 me]] 1931 nan Saltillo, Coahuila de Zaragoza epi ki mouri [[12 mas]] 2015 nan [[Meksiko]] ([[Meksik]]), se yon aktris meksikèn sinema, teyat ak televizyon.",María Magdalena Guzmán Garza rele Magda Guzmán ki fèt _me nan Saltillo Coahuila de Zaragoza epi ki mouri mas nan Meksiko se yon aktris meksikèn sinema teyat ak televizyon,29,10,49.13333333333333,0,10-0
3,"Fim sa a rakonte istwa yon ti fi ki gen 8 zan ki ale nan rechèch Caroline zanmi franse li, ki te kite [[Kòt divwa]] prematireman pou retounen nan Frans.",Fim sa a rakonte istwa yon ti fi ki gen zan ki ale nan rechèch Caroline zanmi franse li ki te kite Kòt_divwa prematireman pou retounen nan Frans,28,10,49.13333333333333,1,10-1
1,"[[Nan]] enstitisyon sa a, se te youn nan fondatè yo nan Aktivis Elèv yo Ede [[Latè]] a pou Siviv, SANN dife, pou akwonim li yo nan lang angle.",Nan enstitisyon sa a se te youn nan fondatè yo nan Aktivis Elèv yo Ede Latè a pou Siviv SANN dife pou akwonim li yo nan lang angle,28,10,49.13333333333333,1,10-1
0,"[[Nan]] mwa septanm 2009, li te fè li fòse sòti nan pati a, ki Lopez dekri kòm yon ekspilsyon [[paske]] pati yo tradisyonèl ""pa pèmèt aparisyon nan nouvo lidè yo"".",Nan mwa septanm li te fè li fòse sòti nan pati a ki Lopez dekri kòm yon ekspilsyon paske pati yo tradisyonèl pa pèmèt aparisyon nan nouvo lidè yo,29,10,49.13333333333333,1,10-1
4,"Sepandan, daprè kwayans [[vodou]] , li te di ke yon nouvo anperè, reyenkanasyon anperè a ki mouri, ta vin nan peyi yon jou anba non an nan Faustin II.",Sepandan daprè kwayans vodou li te di ke yon nouvo anperè reyenkanasyon anperè a ki mouri ta vin nan peyi yon jou anba non an nan Faustin II,28,10,49.13333333333333,1,10-1
5,"Tout lang yo nan mond lan itilize tip de konsòn sa a yo, e grand majorite a, kote [[ayisyen]] e tout lang ewop la, pa gan lòt ke li.",Tout lang yo nan mond lan itilize tip de konsòn sa a yo e grand majorite a kote ayisyen e tout lang ewop la pa gan lòt ke li,29,10,49.13333333333333,1,10-1
0,"Jou ki te 27, 28 ak 29 me 2016, Kassav' te chante pou dènye fwa nan teyat pi renmen li, [[Zenith]] an nan [[Pari]] anvan yon nouvo toune mondyal ""Chiré Douvan Tour"".",Jou ki te ak me Kassav te chante pou dènye fwa nan teyat pi renmen li Zenith an nan Pari anvan yon nouvo toune mondyal Chiré Douvan Tour,28,5,48.7,0,5-0
3,"Hedwig prezante tèt li pou kont li, nan sèz an, pwobableman rekòmande pa yon relasyon nan paran li ki gen finansye sitiyasyon deteryore, nan ""studios Sascha"" nan [[Vyèn]].",Hedwig prezante tèt li pou kont li nan sèz an pwobableman rekòmande pa yon relasyon nan paran li ki gen finansye sitiyasyon deteryore nan studios Sascha nan Vyèn,28,5,48.7,1,5-1
4,"Ekriven yo enpòtan nan peryòd sa a te : [[Nan]] peryòd sa a nan efèvesans literè entans, jounal tankou [[Le Républicain]] pita, L'Union louvri premye womantik yo paj yo.",Ekriven yo enpòtan nan peryòd sa a te Nan peryòd sa a nan efèvesans literè entans jounal tankou Le Républicain pita LUnion louvri premye womantik yo paj yo,28,5,48.7,2,5-2
2,[[Sous]] dlo se yon fòme lè nivo idwostatik jwenn ak sifas tè a; yo jwenn li souvan sou flan koto yo epi li sèvi kòm sous dlo fre.,Sous dlo se yon fòme lè nivo idwostatik jwenn ak sifas tè a yo jwenn li souvan sou flan koto yo epi li sèvi kòm sous dlo fre,28,5,48.7,0,5-0
