,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
2,La Romana se yon pwovens ki sitiye nan [[peyi]] Repiblik dominikèn.,La Romana se yon pwovens ki sitiye nan peyi Repiblik dominikèn,11,1,62.416666666666664,1,1-1
8,"Li jwe nan gwoup Géro-Star, pita Djakout Mizik ak pita [[Zenglen]].",Li jwe nan gwoup GéroStar pita Djakout Mizik ak pita Zenglen,11,1,62.416666666666664,4,1-4
0,"La Alianza se yon vil nan pwovens Habana, nan peyi [[Kiba]].",La Alianza se yon vil nan pwovens Habana nan peyi Kiba,11,1,62.416666666666664,0,1-0
1,"El Rincón se yon vil nan pwovens Habana, nan peyi [[Kiba]].",El Rincón se yon vil nan pwovens Habana nan peyi Kiba,11,1,62.416666666666664,0,1-0
3,"Las Delicias se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Las Delicias se yon vil nan pwovens Matanzas nan peyi Kiba,11,1,62.416666666666664,2,1-2
4,"Residencial Porta se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Residencial Porta se yon vil nan pwovens Habana nan peyi Kiba,11,1,62.416666666666664,0,1-0
5,"Jaime López se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Jaime López se yon vil nan pwovens Matanzas nan peyi Kiba,11,1,62.416666666666664,2,1-2
7,[[Kategori:Moun]] [[Kategori:Reyalizatè sinema]] [[Kategori:Reyalizatè franse]] [[Kategori:Senaris]] [[Kategori:Senaris franse]] [[Kategori:Nesans nan lane 1956]],KategoriMoun KategoriReyalizatè sinema KategoriReyalizatè franse KategoriSenaris KategoriSenaris franse KategoriNesans nan lane,11,1,62.416666666666664,3,1-3
6,"La Vigía se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",La Vigía se yon vil nan pwovens Camaguey nan peyi Kiba,11,1,62.416666666666664,6,1-6
9,"Philippe Vasseur, ki fèt [[8 jiyè]] 1966 nan Amiens ([[Frans]]), se yon [[aktè]] [[franse]].",Philippe Vasseur ki fèt _jiyè nan Amiens se yon aktè franse,11,1,62.416666666666664,5,1-5
10,"La Diputada se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",La Diputada se yon vil nan pwovens Holguin nan peyi Kiba,11,1,62.416666666666664,6,1-6
11,"San Manuel se yon vil nan pwovens Granma, nan peyi [[Kiba]].",San Manuel se yon vil nan pwovens Granma nan peyi Kiba,11,1,62.416666666666664,6,1-6
12,"La Yuita se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",La Yuita se yon vil nan pwovens Holguin nan peyi Kiba,11,1,62.416666666666664,6,1-6
13,"E Chibás se yon vil nan pwovens Guantanamo, nan peyi [[Kiba]].",E Chibás se yon vil nan pwovens Guantanamo nan peyi Kiba,11,1,62.416666666666664,6,1-6
14,"Reid Hope King se yon vil nan eta Texas, nan [[Etazini]].",Reid Hope King se yon vil nan eta Texas nan Etazini,11,1,62.416666666666664,7,1-7
15,"La Picadora se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",La Picadora se yon vil nan pwovens Matanzas nan peyi Kiba,11,1,62.416666666666664,2,1-2
25,"El Cajio se yon vil nan pwovens Habana, nan peyi [[Kiba]].",El Cajio se yon vil nan pwovens Habana nan peyi Kiba,11,8,61.48863636363637,4,8-4
0,"Batey Elizalde se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Batey Elizalde se yon vil nan pwovens Matanzas nan peyi Kiba,11,8,61.48863636363637,11,8-11
20,"La Criolla se yon vil nan pwovens Habana, nan peyi [[Kiba]].",La Criolla se yon vil nan pwovens Habana nan peyi Kiba,11,8,61.48863636363637,4,8-4
21,"Thomas Blanchard, ki fèt [[16 jiyè]] 1980 nan Angers, se yon [[aktè]] [[franse]].",Thomas Blanchard ki fèt _jiyè nan Angers se yon aktè franse,11,8,61.48863636363637,7,8-7
22,"Jíquima se yon vil nan pwovens Sancti Spiritus, nan peyi [[Kiba]].",Jíquima se yon vil nan pwovens Sancti Spiritus nan peyi Kiba,11,8,61.48863636363637,0,8-0
23,"La América se yon vil nan pwovens Granma, nan peyi [[Kiba]].",La América se yon vil nan pwovens Granma nan peyi Kiba,11,8,61.48863636363637,5,8-5
24,"San Jacinto se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",San Jacinto se yon vil nan pwovens Camaguey nan peyi Kiba,11,8,61.48863636363637,5,8-5
4,"Nacimiento se yon vil nan pwovens Sancti Spiritus, nan peyi [[Kiba]].",Nacimiento se yon vil nan pwovens Sancti Spiritus nan peyi Kiba,11,8,61.48863636363637,0,8-0
26,"La Victoria se yon vil nan pwovens Habana, nan peyi [[Kiba]].",La Victoria se yon vil nan pwovens Habana nan peyi Kiba,11,8,61.48863636363637,4,8-4
27,Les Destinées sentimentales se yon fim franse reyalize pa [[Olivier Assayas]] an 2000.,Les Destinées sentimentales se yon fim franse reyalize pa Olivier_Assayas an,11,8,61.48863636363637,8,8-8
28,"Las Mulas se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Las Mulas se yon vil nan pwovens Holguin nan peyi Kiba,11,8,61.48863636363637,2,8-2
29,"Andrée Davanture, rele Dédé Davanture (1933 - 1 jiyè 2014) se yon [[montè]] spesyalis [[Sinema afriken]]",Andrée Davanture rele Dédé Davanture se yon montè spesyalis Sinema afriken,11,8,61.48863636363637,9,8-9
30,[[Sandra Rabrun]] se yon aktris ayisyèn ki fèt [[Pòtoprens]] nan jou 28 septanm.,Sandra_Rabrun se yon aktris ayisyèn ki fèt Pòtoprens nan jou septanm,11,8,61.48863636363637,7,8-7
17,"Ubero se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Ubero se yon vil nan pwovens Villa Clara nan peyi Kiba,11,8,61.48863636363637,3,8-3
18,"Noruega se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Noruega se yon vil nan pwovens Villa Clara nan peyi Kiba,11,8,61.48863636363637,3,8-3
