,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
13,"La Paila se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",La Paila se yon vil nan pwovens Pinar del Rio nan peyi Kiba,13,9,57.13970588235294,5,9-5
7,E se yon [[chif]] itilize nan diferan [[sistèm nimewotasyon]] pou ekri [[nonm]] yo.,E se yon chif itilize nan diferan sistèm nimewotasyon pou ekri nonm yo,13,9,57.13970588235294,2,9-2
16,"Potrero de Monteagudo se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Potrero de Monteagudo se yon vil nan pwovens Villa Clara nan peyi Kiba,13,9,57.13970588235294,6,9-6
15,"Reparto las Flores se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",Reparto las Flores se yon vil nan pwovens Las Tunas nan peyi Kiba,13,9,57.13970588235294,0,9-0
14,"La Occidental se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",La Occidental se yon vil nan pwovens Pinar del Rio nan peyi Kiba,13,9,57.13970588235294,5,9-5
12,"Pozo Azul se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Pozo Azul se yon vil nan pwovens Ciego de Avila nan peyi Kiba,13,9,57.13970588235294,4,9-4
11,"Santa Catalina se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Santa Catalina se yon vil nan pwovens Ciego de Avila nan peyi Kiba,13,9,57.13970588235294,4,9-4
10,"José Alberto Sáinz Castro, rele José Alberto Castro (ki fèt an [[31 me]] 1963) se yon pwodiktè televizyon meksiken.",José Alberto Sáinz Castro rele José Alberto Castro se yon pwodiktè televizyon meksiken,13,9,57.13970588235294,3,9-3
8,"[[Yo]] anseye li kòm yon teknik, epi li se yon garanti sekirite sante.",Yo anseye li kòm yon teknik epi li se yon garanti sekirite sante,13,9,57.13970588235294,2,9-2
9,"Cayo Largo se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Cayo Largo se yon vil nan pwovens Pinar del Rio nan peyi Kiba,13,9,57.13970588235294,5,9-5
6,"Chap'la se yon fim [[franse]] ki fèt pa Christian Lara, soti nan lane 1980.",Chapla se yon fim franse ki fèt pa Christian Lara soti nan lane,13,9,57.13970588235294,2,9-2
5,"Daniel Kamwa, ki fèt [[14 avril]] 1943 nan Nkongsamba, se yon [[aktè]] ak reyalizatè kamewounè.",Daniel Kamwa ki fèt _avril nan Nkongsamba se yon aktè ak reyalizatè kamewounè,13,9,57.13970588235294,1,9-1
