,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
1,[[Nan]] 1846 li te dvine mekanis reyèl yo nan kontajyon lafyèv aprè akouchman nan yon lopital matènite.,Nan li te dvine mekanis reyèl yo nan kontajyon lafyèv aprè akouchman nan yon lopital matènite,16,18,45.9,0,18-0
4,"Samyr Lainé, ki fèt sou [[17 jiyè]] 1984 nan [[Nouyòk]] ([[Etazini]]), se yon atlèt [[ayisyen]], espesyalis nan [[Trip so]].",Samyr Lainé ki fèt sou _jiyè nan Nouyòk se yon atlèt ayisyen espesyalis nan Trip so,16,18,45.9,0,18-0
2,"Cecilia Gabriela Vera Sandoval, rele Cecilia Gabriela, ki fèt [[9 janvye]] 1962 nan [[Meksiko]] ([[Meksik]]), se yon aktris meksikèn.",Cecilia Gabriela Vera Sandoval rele Cecilia Gabriela ki fèt _janvye nan Meksiko se yon aktris meksikèn,16,18,45.9,1,18-1
0,"Nan kòmansman ane 2013, li te rantre nan City Islanders [[Harrisburg]] ki te jwe nan [[USL Pro]].",Nan kòmansman ane li te rantre nan City Islanders Harrisburg ki te jwe nan USL Pro,16,18,45.9,0,18-0
3,"Sandrine Kiberlajn, rele Sandrine Kiberlain, ki fèt [[25 fevriye]] 1968 nan Boulogne-Billancourt ([[Frans]]), se yon aktris ak chantèz fransèz.",Sandrine Kiberlajn rele Sandrine Kiberlain ki fèt _fevriye nan BoulogneBillancourt se yon aktris ak chantèz fransèz,16,18,45.9,2,18-2
3,"Georg Stanford Brown, ki fèt [[24 jen]] 1943 nan [[La Avàn]] ([[Kiba]]), se yon [[aktè]], [[pwodiktè]] ak reyalizatè [[ameriken]].",Georg Stanford Brown ki fèt _jen nan La Avàn se yon aktè pwodiktè ak reyalizatè ameriken,16,11,44.93333333333333,2,11-2
4,"Sou 2 mas, pifò nan nouvo ka yo nan kontaminasyon anrejistre yo lye nan peyi [[Itali]] :  [[Almay]].",Sou mas pifò nan nouvo ka yo nan kontaminasyon anrejistre yo lye nan peyi Itali Almay,16,11,44.93333333333333,1,11-1
5,"Martin Compston, ki fèt [[8 me]] 1984 nan Greenock nan [[Ekòs]], se yon [[aktè]] ak yon foutbalè britanik.",Martin Compston ki fèt _me nan Greenock nan Ekòs se yon aktè ak yon foutbalè britanik,16,11,44.93333333333333,2,11-2
6,"Yann-Gaël Elléouet, Yann Gael, ki fèt an [[2 out]] 1986 nan Garoua nan [[Kamewoun]], se yon aktè franse.",YannGaël Elléouet Yann Gael ki fèt an _out nan Garoua nan Kamewoun se yon aktè franse,16,11,44.93333333333333,2,11-2
7,"Christian de la Campa, ki fèt [[15 novanm]] 1981 nan [[Guadalajara]], Jalisco, ([[Meksik]]), se yon aktè ak modèl [[meksiken]].",Christian de la Campa ki fèt _novanm nan Guadalajara Jalisco se yon aktè ak modèl meksiken,16,11,44.93333333333333,2,11-2
0,"Eugenio Derbez, ki fèt [[2 septanm]] 1961 nan [[Meksiko]] ([[Meksik]]), se yon [[aktè]], senaris, [[ekriven]], [[pwodiktè]] ak reyalizatè [[meksiken]].",Eugenio Derbez ki fèt _septanm nan Meksiko se yon aktè senaris ekriven pwodiktè ak reyalizatè meksiken,16,11,44.93333333333333,2,11-2
8,"Nan Hokkaidō, [[Japon]], se yon ansyen chanpyon wrèstle sumo ak yokozuna la 58e de espò an.",Nan Hokkaidō Japon se yon ansyen chanpyon wrèstle sumo ak yokozuna la e de espò an,16,11,44.93333333333333,1,11-1
9,"Lyezon telekominikasyon [[yo ka]] monodireksyonèl, tankou nan radyodifizyon oswa televizyon, oubyen bidireksyonèl, ki sèvi avèk yon emetè-reseptè.",Lyezon telekominikasyon yo_ka monodireksyonèl tankou nan radyodifizyon oswa televizyon oubyen bidireksyonèl ki sèvi avèk yon emetèreseptè,16,11,44.93333333333333,3,11-3
