,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
1,"[[Nan]] liy lan nan panse ak aksyon ki genyen nan pak sa a, li te fonde avèk lòt pati yo Konvansyon [[Pati politik]] ayisyen an, yon espas pou dyalòg ak konvivialite ant aktè avèk oryantasyon politik ak ideyoloji diferan, ki defini kòm yon fowòm pèmanan pou deba sou kesyon ki gen rapò ak enterè nasyonal, pwomosyon ak defans pati politik yo ak nòmalizasyon lavi politik la.",Nan liy lan nan panse ak aksyon ki genyen nan pak sa a li te fonde avèk lòt pati yo Konvansyon Pati politik ayisyen an yon espas pou dyalòg ak konvivialite ant aktè avèk oryantasyon politik ak ideyoloji diferan ki defini kòm yon fowòm pèmanan pou deba sou kesyon ki gen rapò ak enterè nasyonal pwomosyon ak defans pati politik yo ak nòmalizasyon lavi politik la,66,49,48.0,1,49-1
0,"Etudes: Etudes primaires chez les freres du Sacre-coeur des Cayes; Etudes secondaires au seminaire des peres Oblats de Mazenod a Camperrin;  Diplome : De l'ecole Normale d'Instituteurs  Licencie: En Droit Positions: Ancien prefet de l'Arrondissement des Coteaux; Secretaire General de l'ONAAC; professeur d'Andragogie a l'Accademie Militaire; [[professeur]] de Psychologie a la Faculte des Sciences Humaines; professeur de litterature francaise et haitienne; Journaliste ( journal expression) oeuvres: Les Coteaux, [[son]] passe et [[ses]] mythes; co/ecrire: Les facettes du developpement: plusieurs brochures pour l'education des adultes.",Etudes Etudes primaires chez les freres du Sacrecoeur des Cayes Etudes secondaires au seminaire des peres Oblats de Mazenod a Camperrin Diplome De lecole Normale dInstituteurs Licencie En Droit Positions Ancien prefet de lArrondissement des Coteaux Secretaire General de lONAAC professeur dAndragogie a lAccademie Militaire professeur de Psychologie a la Faculte des Sciences Humaines professeur de litterature francaise et haitienne Journaliste oeuvres Les Coteaux son passe et ses mythes coecrire Les facettes du developpement plusieurs brochures pour leducation des adultes,80,49,48.0,0,49-0
3,"Se vil la li te ye tankou ""kapital la nan [[minrè]]"" (Capital do Minério), paske li se moun rich nan minrè, ki se baz la nan ekonomi lokal la, nan adisyon a gen anpil konpayi min divès kalite, endistri sitiye nan Sierra de las Mares (Serra das éguas), ki moun ki se tou youn nan aklè yo nan vil la, jaden flè nan montaye.",Se vil la li te ye tankou kapital la nan minrè paske li se moun rich nan minrè ki se baz la nan ekonomi lokal la nan adisyon a gen anpil konpayi min divès kalite endistri sitiye nan Sierra de las Mares ki moun ki se tou youn nan aklè yo nan vil la jaden flè nan montaye,58,24,45.45454545454545,0,24-0
1,"Se konsa, [[11 janvye]] nan 1809 te rive nan Karakas yon ofisyèl gouvènman an oswa ajans ki te anonse kreyasyon an nan Tablo Santral nan peyi Espay ak Indies ki te fini moute rezoud nan Seville nan mwa avril nan 1809 , ak yon ti tan apre, [[14 janvye]] nan 1809 te rive nan Venezyela, Marshal field Vicente Emparan , nan bon jan kalite a nan Kòmandan jeneral nan Venezyela ak Gouvènè a nan Karakas.",Se konsa _janvye nan te rive nan Karakas yon ofisyèl gouvènman an oswa ajans ki te anonse kreyasyon an nan Tablo Santral nan peyi Espay ak Indies ki te fini moute rezoud nan Seville nan mwa avril nan ak yon ti tan apre janvye nan te rive nan Venezyela Marshal field Vicente Emparan nan bon jan kalite a nan Kòmandan jeneral nan Venezyela ak Gouvènè a nan Karakas,68,24,45.45454545454545,0,24-0
2,"Nan sezon 2018-2019 la, 7 out 2019, li te siyen premye kontra pwofesyonèl li e li te [[monte]] nan premyè ekip la, depi li te [[gen]] yon sezon eksepsyonèl nan enferyè yo ki [[gen]] rekonesans ansyen foutbolè Perouvyen an ak antrenè, Manuel Barreto, pwomosyon li la pou premye fwa ekip la premye fè premye li sou 9 novanm 2019 kont Melgar nan yon viktwa 3-2 nan syèl la.",Nan sezon la out li te siyen premye kontra pwofesyonèl li e li te monte nan premyè ekip la depi li te gen yon sezon eksepsyonèl nan enferyè yo ki gen rekonesans ansyen foutbolè Perouvyen an ak antrenè Manuel Barreto pwomosyon li la pou premye fwa ekip la premye fè premye li sou novanm kont Melgar nan yon viktwa nan syèl la,62,24,45.45454545454545,0,24-0
4,"[39] [[Nan]] mwa out 1791 yon seremoni [[Vodou]] a Bois keman make kòmansman an nan yon rebelyon esklav nan pi gwo nan nò a. Louvèti aparamman pa t 'pran pati nan kou yo pi bonè nan rebelyon an apre-objektif Kèk semèn li te santi l Fanmi li an sekirite nan lang Panyòl [[Sen Domeng]] epi li te ede siveyan yo nan plantasyon an Breda yo kite zile a. Li te antre nan fòs yo nan [[Georges Biassou]] kòm doktè nan twoup yo, kòmandan yon ti detachman.",Nan mwa out yon seremoni Vodou a Bois keman make kòmansman an nan yon rebelyon esklav nan pi gwo nan nò a Louvèti aparamman pa t pran pati nan kou yo pi bonè nan rebelyon an apreobjektif Kèk semèn li te santi l Fanmi li an sekirite nan lang Panyòl Sen Domeng epi li te ede siveyan yo nan plantasyon an Breda yo kite zile a Li te antre nan fòs yo nan Georges Biassou kòm doktè nan twoup yo kòmandan yon ti detachman,84,24,45.45454545454545,1,24-1
5,[[Pa]] touye se yon kominote kretyenvivan kap viv nan tout kwen sou tè a. Objektif kominote sa se: Ou pa dwe touye moun; Ou pa dwe menase touye moun; Zam pa fèt pou touye moun; Epi pa gen okenn lwa pou itilize zam pou touye moun; [[Pa]] gen kontra ki chita ni sou menas ni sou fòs touye moun kòm swadizan di chanjman.,Pa touye se yon kominote kretyenvivan kap viv nan tout kwen sou tè a Objektif kominote sa se Ou pa dwe touye moun Ou pa dwe menase touye moun Zam pa fèt pou touye moun Epi pa gen okenn lwa pou itilize zam pou touye moun Pa gen kontra ki chita ni sou menas ni sou fòs touye moun kòm swadizan di chanjman,63,24,45.45454545454545,0,24-0
6,"[[Nan]] lanne 1833 [[SDJ]] yo kwè ke Smit te resevwa yon komandman nan men [[Senyè]] a, komandman sa a te rele “Pawòl Sajès la,” komandman sa a ekri nan yon liv kanonik [[SDJ]] ki rele “Doktrin ak Aliyans yo.” Pawòl Sajès la genyen plizyè pwen ki gen rapò avèk kò fizik la e ki bagay li dwè evite enjeste.",Nan lanne SDJ yo kwè ke Smit te resevwa yon komandman nan men Senyè a komandman sa a te rele “ Pawòl Sajès la ” komandman sa a ekri nan yon liv kanonik SDJ ki rele “ Doktrin ak Aliyans yo ” Pawòl Sajès la genyen plizyè pwen ki gen rapò avèk kò fizik la e ki bagay li dwè evite enjeste,62,24,45.45454545454545,0,24-0
7,"[[OU]] tout moun ki [[gen]] yon chanjman toudenkou nan [[gou]] (disgezi oubyen agezi) oswa pran sant (iposni oubyen anosmi)<br/> [[OU]] tout moun yon pwofesyonèl sante (doktè oswa enfimyè) sispekte covid-19 Pou timoun : tout sentòm site pi wo ak / oubyen degradasyon jeneral lasante, [[dyare]] oubyen lafyèv sèl sitou pou tibebe nan laj mwens 3 mwa Note : yo dwe mete tout ka konfime covid-19 nan izòlman enstitisyonèl oubyen nan izòlman lakay.",OU tout moun ki gen yon chanjman toudenkou nan gou oswa pran sant br OU tout moun yon pwofesyonèl sante sispekte covid Pou timoun tout sentòm site pi wo ak oubyen degradasyon jeneral lasante dyare oubyen lafyèv sèl sitou pou tibebe nan laj mwens mwa Note yo dwe mete tout ka konfime covid nan izòlman enstitisyonèl oubyen nan izòlman lakay,60,24,45.45454545454545,0,24-0
8,"Okòmansman, [[Duvalier]] aksepte 30 janvye 1986 ak Prezidan [[Reagan]] anonse depa li, ki baze sou yon rapò ki soti nan chèf estasyon CIA an sèvis ann [[Ayiti]], ki te wè machin nan plon nan konvwa a ap kite pou ayewopò a. Sou wout la, gen yon echanj nan bal ak eskòt Duvalier a vire toutotou nan direksyon pou palè prezidansyèl la.",Okòmansman Duvalier aksepte janvye ak Prezidan Reagan anonse depa li ki baze sou yon rapò ki soti nan chèf estasyon CIA an sèvis ann Ayiti ki te wè machin nan plon nan konvwa a ap kite pou ayewopò a Sou wout la gen yon echanj nan bal ak eskòt Duvalier a vire toutotou nan direksyon pou palè prezidansyèl la,59,24,45.45454545454545,0,24-0
