,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
7,Kòm prim leta [[bay]] ak sitwayen k ap viv anndan peyi a.,Kòm prim leta bay ak sitwayen k ap viv anndan peyi a,12,36,59.75,3,36-3
6,"Paso Cavado se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Paso Cavado se yon vil nan pwovens Villa Clara nan peyi Kiba,12,36,59.75,2,36-2
5,"La Vallita se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",La Vallita se yon vil nan pwovens Villa Clara nan peyi Kiba,12,36,59.75,2,36-2
4,"Villa Tera se yon vil nan pwovens Sancti Spiritus, nan peyi [[Kiba]].",Villa Tera se yon vil nan pwovens Sancti Spiritus nan peyi Kiba,12,36,59.75,2,36-2
3,"Yon òdinatè konpoze de yon [[inite de kalkil]], yon memwa, ak yon [[inite antresòti]].",Yon òdinatè konpoze de yon inite_de_kalkil yon memwa ak yon inite antresòti,12,36,59.75,1,36-1
2,"El Palmar se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",El Palmar se yon vil nan pwovens Las Tunas nan peyi Kiba,12,36,59.75,2,36-2
1,"Mohandas Karamchand Gandhi (osi apelè Mahatma - setadi ""Grandanm"" - Gandhi) (1869-1948) te yon enpòtan filosof, lidè spirityèl ak politisyen [[Endyen]].",Mohandas Karamchand Gandhi te yon enpòtan filosof lidè spirityèl ak politisyen Endyen,12,36,59.75,0,36-0
0,"Santa Rita se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Santa Rita se yon vil nan pwovens Villa Clara nan peyi Kiba,12,36,59.75,2,36-2
7,"Guayabe se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Guayabe se yon vil nan pwovens Pinar del Rio nan peyi Kiba,12,9,57.472527472527474,1,9-1
0,"La Trocha se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",La Trocha se yon vil nan pwovens Villa Clara nan peyi Kiba,12,9,57.472527472527474,1,9-1
2,Li gen yon lisans nan [[Dwa]] nan Fakilte [[Dwa]] [[Pòtoprens]] nan lane 1956.,Li gen yon lisans nan Dwa nan Fakilte Dwa Pòtoprens nan lane,12,9,57.472527472527474,0,9-0
3, se yon vilaj [[Moris]] nan kilès ou ap twouve tè 7 koulè a,se yon vilaj Moris nan kilès ou ap twouve tè koulè a,12,9,57.472527472527474,0,9-0
4,"Hondanada se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Hondanada se yon vil nan pwovens Pinar del Rio nan peyi Kiba,12,9,57.472527472527474,1,9-1
5,"[[Pòl]], De sèl pozisyon yo ki nesesè pou bay elektrisite: positif (+), negatif (-).",Pòl De sèl pozisyon yo ki nesesè pou bay elektrisite positif negatif,12,9,57.472527472527474,0,9-0
6,Repiblik Dayiti divize an 10 [[depatman]] ak 42 [[awondisman]] ak 140 [[komin]] ak 570 [[seksyon kominal]].,Repiblik Dayiti divize an depatman ak awondisman ak komin ak seksyon kominal,12,9,57.472527472527474,0,9-0
1,"Reparto San Rafael se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Reparto San Rafael se yon vil nan pwovens Habana nan peyi Kiba,12,9,57.472527472527474,1,9-1
8,"Consolación del Sur se yon vil nan pwovens [[Pinar del Río]], nan peyi [[Kiba]].",Consolación del Sur se yon vil nan pwovens Pinar_del_Río nan peyi Kiba,12,9,57.472527472527474,1,9-1
10,"La Sabana se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",La Sabana se yon vil nan pwovens Villa Clara nan peyi Kiba,12,9,57.472527472527474,1,9-1
11,"Juan Cruz se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",Juan Cruz se yon vil nan pwovens Las Tunas nan peyi Kiba,12,9,57.472527472527474,1,9-1
12,Mary se yon fim franse-italyen-[[ameriken]] reyalize pa Abel Ferrara ak soti an 2005.,Mary se yon fim franseitalyenameriken reyalize pa Abel Ferrara ak soti an,12,9,57.472527472527474,0,9-0
13,"Brec Bassinger, ki fèt [[25 me]] 1999 nan Saginaw, [[Teksas]] ([[Etazini]]), se yon aktris amerikèn.",Brec Bassinger ki fèt _me nan Saginaw Teksas se yon aktris amerikèn,12,9,57.472527472527474,0,9-0
9,Les Invincibles se yon fim franse reyalize pa [[Frédéric Berthe]] ak soti an 2013.,Les Invincibles se yon fim franse reyalize pa Frédéric_Berthe ak soti an,12,9,57.472527472527474,0,9-0
54,"Soria se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Soria se yon vil nan pwovens Ciego de Avila nan peyi Kiba,12,40,57.04403481822837,6,40-6
45,"[[Kontrè]], Bagay siyfikasyon yo opose tankou nò avèk sid, dous avèk anmè.",Kontrè Bagay siyfikasyon yo opose tankou nò avèk sid dous avèk anmè,12,40,57.04403481822837,2,40-2
46,"Cayuco se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Cayuco se yon vil nan pwovens Pinar del Rio nan peyi Kiba,12,40,57.04403481822837,8,40-8
47,"Las Parras se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",Las Parras se yon vil nan pwovens Las Tunas nan peyi Kiba,12,40,57.04403481822837,1,40-1
48,"Baracaldo se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Baracaldo se yon vil nan pwovens Pinar del Rio nan peyi Kiba,12,40,57.04403481822837,8,40-8
49,"Las Martínez se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Las Martínez se yon vil nan pwovens Villa Clara nan peyi Kiba,12,40,57.04403481822837,7,40-7
50,"Corúa Número Ocho se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Corúa Número Ocho se yon vil nan pwovens Holguin nan peyi Kiba,12,40,57.04403481822837,0,40-0
51,"Mafu se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",Mafu se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,12,40,57.04403481822837,4,40-4
52,"Las Cuatros Hermanas se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Las Cuatros Hermanas se yon vil nan pwovens Habana nan peyi Kiba,12,40,57.04403481822837,0,40-0
53,"Nine Moati, ki fèt an 1938 nan Pari, se yon fanm [[ekriven]] fransèz.",Nine Moati ki fèt an nan Pari se yon fanm ekriven fransèz,12,40,57.04403481822837,5,40-5
57,"Las Monjas Dos se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",Las Monjas Dos se yon vil nan pwovens Camaguey nan peyi Kiba,12,40,57.04403481822837,0,40-0
55,"Yon nouvo ka te anonse nan [[Freiburg im Breisgau]] sou 29 fevriye, yon fanm 42-zan.",Yon nouvo ka te anonse nan Freiburg_im_Breisgau sou fevriye yon fanm zan,12,40,57.04403481822837,5,40-5
56,Les Pétroleuses se yon fim franse-italyen-panyòl-britanik reyalize pa [[Christian-Jaque]] ak soti an 1971.,Les Pétroleuses se yon fim franseitalyenpanyòlbritanik reyalize pa ChristianJaque ak soti an,12,40,57.04403481822837,3,40-3
58,"La Mano se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",La Mano se yon vil nan pwovens Villa Clara nan peyi Kiba,12,40,57.04403481822837,7,40-7
59,"Dos Hermanas se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",Dos Hermanas se yon vil nan pwovens Las Tunas nan peyi Kiba,12,40,57.04403481822837,1,40-1
60,"Guaicabon se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",Guaicabon se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,12,40,57.04403481822837,4,40-4
61,"El Hábito se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",El Hábito se yon vil nan pwovens Las Tunas nan peyi Kiba,12,40,57.04403481822837,1,40-1
62,"Capo se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Capo se yon vil nan pwovens Pinar del Rio nan peyi Kiba,12,40,57.04403481822837,8,40-8
1,Le Bénévole se yon fim franse reyalize pa [[Jean-Pierre Mocky]] ak soti an 2007.,Le Bénévole se yon fim franse reyalize pa JeanPierre_Mocky ak soti an,12,40,57.04403481822837,3,40-3
43,Li se yon renouvèlman seri televizyon [[ameriken]] ki gen menm tit la.,Li se yon renouvèlman seri televizyon ameriken ki gen menm tit la,12,40,57.04403481822837,5,40-5
44,"El Compás se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",El Compás se yon vil nan pwovens Villa Clara nan peyi Kiba,12,40,57.04403481822837,7,40-7
0,"La Tazajera se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",La Tazajera se yon vil nan pwovens Villa Clara nan peyi Kiba,12,40,57.04403481822837,7,40-7
42,Amor de madre se yon telenovela pewouvyen difize nan lane 2015 sou [[América Televisión]].,Amor de madre se yon telenovela pewouvyen difize nan lane sou América_Televisión,12,40,57.04403481822837,5,40-5
13,"Santa Rosa se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",Santa Rosa se yon vil nan pwovens Las Tunas nan peyi Kiba,12,40,57.04403481822837,1,40-1
4,"Nan 4 desanm 2014, prezidan ayisyen an ak lejislasyon apwouve nan etablisman [[Akademi Kreyòl Ayisyen]] an.",Nan desanm prezidan ayisyen an ak lejislasyon apwouve nan etablisman Akademi_Kreyòl_Ayisyen an,12,40,57.04403481822837,2,40-2
5,"Poblado San Miguel se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",Poblado San Miguel se yon vil nan pwovens Camaguey nan peyi Kiba,12,40,57.04403481822837,0,40-0
6,"Tiendo La Reunion se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Tiendo La Reunion se yon vil nan pwovens Habana nan peyi Kiba,12,40,57.04403481822837,0,40-0
7,"Las Mafias se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",Las Mafias se yon vil nan pwovens Las Tunas nan peyi Kiba,12,40,57.04403481822837,1,40-1
8,Christopher Columbus se yon seri televizyon difize nan [[Itali]] ak [[Etazini]] an 1985.,Christopher Columbus se yon seri televizyon difize nan Itali ak Etazini an,12,40,57.04403481822837,5,40-5
9,Adieu poulet se yon fim franse reyalize pa [[Pierre Granier-Deferre]] ak soti 10 desanm 1975.,Adieu poulet se yon fim franse reyalize pa Pierre_GranierDeferre ak soti desanm,12,40,57.04403481822837,3,40-3
10,"Ingenito Limpiones se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",Ingenito Limpiones se yon vil nan pwovens Las Tunas nan peyi Kiba,12,40,57.04403481822837,1,40-1
11,"La Carretera se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",La Carretera se yon vil nan pwovens Las Tunas nan peyi Kiba,12,40,57.04403481822837,1,40-1
12,"La Chuchita se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",La Chuchita se yon vil nan pwovens Villa Clara nan peyi Kiba,12,40,57.04403481822837,7,40-7
14,"[[Nan]] fen esklavaj, ant 1850 ak 1870, zèv [[Baudot]] a te dans ak varye.",Nan fen esklavaj ant ak zèv Baudot a te dans ak varye,12,40,57.04403481822837,2,40-2
2,"Plátano Negro se yon vil nan pwovens Sancti Spiritus, nan peyi [[Kiba]].",Plátano Negro se yon vil nan pwovens Sancti Spiritus nan peyi Kiba,12,40,57.04403481822837,4,40-4
15,"Ansanm ak Mesye Rizzus, Fonseca ak [[Markino]], li patisipe nan kolektif ""20900 [[Gang]]"".",Ansanm ak Mesye Rizzus Fonseca ak Markino li patisipe nan kolektif Gang,12,40,57.04403481822837,2,40-2
16,"Los Güines se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Los Güines se yon vil nan pwovens Villa Clara nan peyi Kiba,12,40,57.04403481822837,7,40-7
17,"Jibacoa del Norte se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Jibacoa del Norte se yon vil nan pwovens Habana nan peyi Kiba,12,40,57.04403481822837,0,40-0
18,Aprè li retounen nan [[Ayiti]] pou anseye nan Inivèsite leta [[Ayiti]] jiska 1995.,Aprè li retounen nan Ayiti pou anseye nan Inivèsite leta Ayiti jiska,12,40,57.04403481822837,2,40-2
19,"Los Apostoles se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",Los Apostoles se yon vil nan pwovens Las Tunas nan peyi Kiba,12,40,57.04403481822837,1,40-1
23,Yo te gen tan manm kab idantifye yon seri [[konstelasyon]] nan lespas.,Yo te gen tan manm kab idantifye yon seri konstelasyon nan lespas,12,40,57.04403481822837,5,40-5
21,ese yon fim franse ko-ekri ak reyalize pa [[Philippe de Chauveron]] ak soti an 2014.,ese yon fim franse koekri ak reyalize pa Philippe_de_Chauveron ak soti an,12,40,57.04403481822837,3,40-3
22,"[[Nan]] lane 1938, anvan [[20e]] anivèsè li a, li konpoze èskis : Avoka Languichatte.",Nan lane anvan e anivèsè li a li konpoze èskis Avoka Languichatte,12,40,57.04403481822837,2,40-2
41,Limyè trafik-yo kontwole chanjman an de gòch a dwat sou bò [[Lao]].,Limyè trafikyo kontwole chanjman an de gòch a dwat sou bò Lao,12,40,57.04403481822837,2,40-2
3,"Heriberto Duquesne se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Heriberto Duquesne se yon vil nan pwovens Villa Clara nan peyi Kiba,12,40,57.04403481822837,7,40-7
20,Atik 3 nan Konstitisyon [[Vanwatou]] an di ke lang nasyonal la se [[bichlamar]].,Atik nan Konstitisyon Vanwatou an di ke lang nasyonal la se bichlamar,12,40,57.04403481822837,2,40-2
39,"Porvienir se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Porvienir se yon vil nan pwovens Pinar del Rio nan peyi Kiba,12,40,57.04403481822837,8,40-8
31,"Angélica se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Angélica se yon vil nan pwovens Ciego de Avila nan peyi Kiba,12,40,57.04403481822837,6,40-6
40,"La Retenida se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",La Retenida se yon vil nan pwovens Villa Clara nan peyi Kiba,12,40,57.04403481822837,7,40-7
24,"Paredes se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Paredes se yon vil nan pwovens Ciego de Avila nan peyi Kiba,12,40,57.04403481822837,6,40-6
