,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
1,"[[Souvan]], yo konsidere astwonomi kòm syans ki pi ansyen ki egziste sou tè a. Manm nan domèn [[akeyoloji]], yo jwenn gen yon seri [[sivilizasyon]] ki te egziste nan epòk laj bwonz yo - e manm pandan peryòd laj neolitik yo - ki te gen tan gen yon seri konesans nan astwonomi yo t ap aplike.",Souvan yo konsidere astwonomi kòm syans ki pi ansyen ki egziste sou tè a Manm nan domèn akeyoloji yo jwenn gen yon seri sivilizasyon ki te egziste nan epòk laj bwonz yo e manm pandan peryòd laj neolitik yo ki te gen tan gen yon seri konesans nan astwonomi yo t ap aplike,53,44,46.0,1,44-1
0,"Desizif konfwontasyon ak reyalis ki te fèt nan batay nan Boyacá a 7 nan mwa out nan 1819, pa vle di nan ki li te gen entansyon yo sispann davans lan nan twoup yo rete fidèl te bay lòd pa Barreiro nan direksyon vil la nan [[Bogota]] ak ki sòti nan yon gwo viktwa pou Bolivar ak lame revolisyonè.",Desizif konfwontasyon ak reyalis ki te fèt nan batay nan Boyacá a nan mwa out nan pa vle di nan ki li te gen entansyon yo sispann davans lan nan twoup yo rete fidèl te bay lòd pa Barreiro nan direksyon vil la nan Bogota ak ki sòti nan yon gwo viktwa pou Bolivar ak lame revolisyonè,57,44,46.0,0,44-0
4,"Mennaj yo vle gade epay yo a ann dola yo pou evite ke yo viktim pandan goud la ap san valè a. Pou w konprann byen fonde ki pou demach yo a, li bon pou gade tanzantan evolisyon an ki pou to yo ki pou chanj [[lan]] nan you ale pou trant dènye àne yo.",Mennaj yo vle gade epay yo a ann dola yo pou evite ke yo viktim pandan goud la ap san valè a Pou w konprann byen fonde ki pou demach yo a li bon pou gade tanzantan evolisyon an ki pou to yo ki pou chanj lan nan you ale pou trant dènye àne yo,55,37,45.714285714285715,2,37-2
0,"Dapre li, eta a pa gen aksyon estratejik nan [[mask]] FFP2 ak « yo jere kriz sa a twò dousman » An 2009, tout [[GP]] te resevwa yon [[mask]] FFP2 kont viris H1N1 - rezèv èstratejik la te Lè sa a, 537 milyon [[mask]] nan mwa jiyè 2009, pa konte 110 milyon dola nan livrezon.",Dapre li eta a pa gen aksyon estratejik nan mask FFP ak « yo jere kriz sa a twò dousman » An tout GP te resevwa yon mask FFP kont viris HN rezèv èstratejik la te Lè sa a milyon mask nan mwa jiyè pa konte milyon dola nan livrezon,50,37,45.714285714285715,2,37-2
6,"Aprè desepsyon li te finn pran paske yo pat seleksyone li pou li te al reprezante peyi li kòm jidoka, li deside tounen sou [[foutbòl]] la paske se sa li te pi renmen e li te vrèman enpresyone ankadreman teknik Federasyon Ayisyèn Foutbòl FHF la.",Aprè desepsyon li te finn pran paske yo pat seleksyone li pou li te al reprezante peyi li kòm jidoka li deside tounen sou foutbòl la paske se sa li te pi renmen e li te vrèman enpresyone ankadreman teknik Federasyon Ayisyèn Foutbòl FHF la,45,37,45.714285714285715,2,37-2
5,"Nan kèk sitiyasyon, tankou nan etid [[sou]] efè dezenfòmasyon, wè pou sa k pa enfòmasyon (story-telling, panse inik, panse inik..) ki pou katastwof sosyetal yo, li ka s al ka ye enposib pou li travay ak you gwoup temwen nan wè ki pou pouvwa an [[plas]] la nan yoi peyi dòne.",Nan kèk sitiyasyon tankou nan etid sou efè dezenfòmasyon wè pou sa k pa enfòmasyon ki pou katastwof sosyetal yo li ka s al ka ye enposib pou li travay ak you gwoup temwen nan wè ki pou pouvwa an plas la nan yoi peyi dòne,46,37,45.714285714285715,2,37-2
3,"Evantyèlman li te deside soumèt yo [[bay]] la jistis nan masyal, apre yo fin ki yo te gen yo dwe pran bal yo touye moun ki te akize pou yo te an dirèk patisipe, kèk san yo pa ki ta dwe konplètman etabli nan responsablite yo.",Evantyèlman li te deside soumèt yo bay la jistis nan masyal apre yo fin ki yo te gen yo dwe pran bal yo touye moun ki te akize pou yo te an dirèk patisipe kèk san yo pa ki ta dwe konplètman etabli nan responsablite yo,46,37,45.714285714285715,2,37-2
2,"Li konvolye (wè konvolisyon) imaj an ak yon filt gosyen nan diferan echèl, li pran Li itilize sa yo rele yon Diferans [[Gosyen]] (Gaussian) Yon imaj ak Diferans [[Gosyen]] formula_1 se Se pousa yon imaj avèk yon Diferans gosyen ant echèl formula_8 ak formula_9 se sèlman diferans ant imaj ak gosyen lise yo (Gaussian-blurred) nan echèl formula_8 epi formula_9.",Li konvolye imaj an ak yon filt gosyen nan diferan echèl li pran Li itilize sa yo rele yon Diferans Gosyen Yon imaj ak Diferans Gosyen formula_ se Se pousa yon imaj avèk yon Diferans gosyen ant echèl formula_ ak formula_ se sèlman diferans ant imaj ak gosyen lise yo nan echèl formula_ epi formula_,55,37,45.714285714285715,1,37-1
1,"[[Nan]] 2018, nan [[KI]] MOUN [[KI]] envante tèm, Maladi X, ki ""reprezante konesans la ki te kapab yon epidemi entènasyonal grav ki te koze pa yon patojèn kounye a enkoni rive sou lakòz maladi moun"" yo nan lòd yo konsantre rechèch ak devlopman sou kandida chans pou pwochen an nan -a-fwa sèks, pandemi.",Nan nan KI MOUN KI envante tèm Maladi X ki reprezante konesans la ki te kapab yon epidemi entènasyonal grav ki te koze pa yon patojèn kounye a enkoni rive sou lakòz maladi moun yo nan lòd yo konsantre rechèch ak devlopman sou kandida chans pou pwochen an nan afwa sèks pandemi,52,37,45.714285714285715,0,37-0
7,"Sitiyasyon sa a te vin sou yo ak kontak ant moun kap pale yo nan yon nimewo nan [[Niger]]–[[Congo]] lang ak divès kalite dyalèk nan angle, lèt la nan yo ki yo tout te vin konnen kòm prestijye ak itilize a nan yo ki te pote sosyo-ekonomik rekonpans.",Sitiyasyon sa a te vin sou yo ak kontak ant moun kap pale yo nan yon nimewo nan NigerCongo lang ak divès kalite dyalèk nan angle lèt la nan yo ki yo tout te vin konnen kòm prestijye ak itilize a nan yo ki te pote sosyoekonomik rekonpans,48,37,45.714285714285715,2,37-2
