,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
8,"Marcel Cuvelier se yon aktè ak metè an sèn franse ki fèt [[14 me]] 1924 nan Glageon nan Nò, epi ki mouri [[6 janvye]] 2015 nan [[Pari]].",Marcel Cuvelier se yon aktè ak metè an sèn franse ki fèt _me nan Glageon nan Nò epi ki mouri janvye nan Pari,23,15,46.22222222222222,2,15-2
7,"[[Nan]] [[Pari]] li te dire de minwi a 6 a.m., men nan rès okipe [[Lafrans]] li te kòmanse pi souvan a 11 p.m. Lagè [[Aljeri]].",Nan Pari li te dire de minwi a am men nan rès okipe Lafrans li te kòmanse pi souvan a pm Lagè Aljeri,23,15,46.22222222222222,2,15-2
6,"Si ase imidite ak mouvman anwo a prezan, presipitasyon tonbe soti nan nwaj konvektif (sa yo ki [[gen]] fòs monte mouvman vètikal) tankou kimilonenbis (nwaj loraj) ki ka òganize nan etwat bann lapli.",Si ase imidite ak mouvman anwo a prezan presipitasyon tonbe soti nan nwaj konvektif tankou kimilonenbis ki ka òganize nan etwat bann lapli,23,15,46.22222222222222,1,15-1
5,"Julius Robert Oppenheimer, rele Robert Oppenheimer, ki fèt [[22 avril]] 1904 nan [[Nouyòk]] ([[Etazini]]) epi ki mouri [[18 fevriye]] 1967 nan  Princeton, Nou Jèze, ([[Etazini]]), se yon [[fizisyen]] [[ameriken]].",Julius Robert Oppenheimer rele Robert Oppenheimer ki fèt _avril nan Nouyòk epi ki mouri fevriye nan Princeton Nou Jèze se yon fizisyen ameriken,23,15,46.22222222222222,2,15-2
4,Yon edikasyon jije danjere pa [[Henri Duclos]] ki obsève [[trè]] sere pedagoji la nan [[Victoria Montou]] ak motivasyon an nan jèn Jean-Jacques a aprann.,Yon edikasyon jije danjere pa Henri_Duclos ki obsève trè sere pedagoji la nan Victoria Montou ak motivasyon an nan jèn JeanJacques a aprann,23,15,46.22222222222222,0,15-0
3,La Loba se yon telenovela meksiken pwodui pa María del Carmen Marcos pou [[Televisa]] ak José Solano Rodríguez difize pa [[TV Azteca]] an 2010.,La Loba se yon telenovela meksiken pwodui pa María del Carmen Marcos pou Televisa ak José Solano Rodríguez difize pa TV Azteca an,23,15,46.22222222222222,2,15-2
2,"Disip se yon moun ki deside pou li viv lavi-l en akò, pa egzanp, ak metòd, teori, osinon [[filozofi]] yon lòt moun (p.e.",Disip se yon moun ki deside pou li viv lavil en akò pa egzanp ak metòd teori osinon filozofi yon lòt moun pe,23,15,46.22222222222222,2,15-2
1,Zonbi se mo ki gen rasin li nan [[kreyòl ayisyen]]; li ap deziyen moun ki mò epi ki ap aji tankou yon moun vivan.,Zonbi se mo ki gen rasin li nan kreyòl_ayisyen li ap deziyen moun ki mò epi ki ap aji tankou yon moun vivan,23,15,46.22222222222222,2,15-2
0,"Belcalis Marlenis Almánzar, rele Cardi B, ki fèt [[11 oktòb]] 1992 nan Bwonks, youn nan awondisman vil [[Nouyòk]] ([[Etazini]]), se yon rapèz , konpozitris ak aktris amerikèn.",Belcalis Marlenis Almánzar rele Cardi B ki fèt _oktòb nan Bwonks youn nan awondisman vil Nouyòk se yon rapèz konpozitris ak aktris amerikèn,23,15,46.22222222222222,2,15-2
9,"Jacques Roumain, ki fèt [[4 jen]] 1907 nan vil Pòtoprens e li mouri [[18 out]] 1944, li te genyen sèlman 37 lane, , se yon ekriven ak politisyen ayisyen.",Jacques Roumain ki fèt _jen nan vil Pòtoprens e li mouri out li te genyen sèlman lane se yon ekriven ak politisyen ayisyen,23,15,46.22222222222222,2,15-2
2,"Anba Revolisyon [[Fransèz]] vil la te pran non ""[[Port Républicain]]"", men lè [[Ayiti]] pran endepandans li premye janvye 1804, yo reba li non ""[[Port-au-Prince]]"".",Anba Revolisyon Fransèz vil la te pran non Port Républicain men lè Ayiti pran endepandans li premye janvye yo reba li non PortauPrince,23,4,45.76190476190476,0,4-0
0,Vil Pòtoprens te fonde nan lane 1749 pa yon kolon franse ki te rele Joseph Randot ki te abite nan [[abitasyon]] Randot nan Bèlè.,Vil Pòtoprens te fonde nan lane pa yon kolon franse ki te rele Joseph Randot ki te abite nan abitasyon Randot nan Bèlè,23,4,45.76190476190476,0,4-0
1,"Kouri-off ant [[Michel Martelly]] ak [[Mirlande Manigat]] te pran [[plas]] sou 20 mas 2011, ak rezilta preliminè, lage sou 4 Avril, yo te rele [[Michel Martelly]] gayan an.",Kourioff ant Michel_Martelly ak Mirlande Manigat te pran plas sou mas ak rezilta preliminè lage sou Avril yo te rele Michel_Martelly gayan an,23,4,45.76190476190476,0,4-0
5,"André Darricau, rele Darry Cowl, se yon [[mizisyen]] ak yon [[aktè]] [[franse]], ki fèt [[27 out]] 1925 nan Vittel (Vosges) epi ki mouri [[14 fevriye]] 2006 nan Neuilly-sur-Seine (Hauts-de-Seine).",André Darricau rele Darry Cowl se yon mizisyen ak yon aktè franse ki fèt out nan Vittel epi ki mouri fevriye nan NeuillysurSeine,23,4,45.76190476190476,0,4-0
3,"Serguei Apollinarievitch Guerassimov, rele Serguei Guerassimov, ki fèt [[3 jen]] 1906 nan Koundravy ([[Risi]]) epi ki mouri [[26 novanm]] 1985 nan [[Moskou]] ([[Ris]]), se yon reyalizatè ak senaris [[ris]].",Serguei Apollinarievitch Guerassimov rele Serguei Guerassimov ki fèt _jen nan Koundravy epi ki mouri novanm nan Moskou se yon reyalizatè ak senaris ris,23,4,45.76190476190476,0,4-0
