,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
36,Paris se yon vil nan eta Nou yòk ([[New York]]) .,Paris se yon vil nan eta Nou yòk,8,11,52.61666666666667,0,11-0
16,Islandia se yon vil nan eta Nou yòk ([[New York]]) .,Islandia se yon vil nan eta Nou yòk,8,11,52.61666666666667,0,11-0
14,[[Komin]] sa a se nan [[awondisman]] Kap Ayisyen.,Komin sa a se nan awondisman Kap Ayisyen,8,11,52.61666666666667,3,11-3
37,Mayrig se yon fim franse d'[[Henri Verneuil]] soti 27 novanm 1991.,Mayrig se yon fim franse dHenri_Verneuil soti novanm,8,11,52.61666666666667,3,11-3
12,Shelby se yon vil nan eta Nou yòk ([[New York]]) .,Shelby se yon vil nan eta Nou yòk,8,11,52.61666666666667,0,11-0
11,Watson se yon vil nan eta Nou yòk ([[New York]]) .,Watson se yon vil nan eta Nou yòk,8,11,52.61666666666667,0,11-0
10,Guilderland se yon vil nan eta Nou yòk ([[New York]]) .,Guilderland se yon vil nan eta Nou yòk,8,11,52.61666666666667,0,11-0
9,Troy se yon vil nan eta Nou yòk ([[New York]]) .,Troy se yon vil nan eta Nou yòk,8,11,52.61666666666667,0,11-0
8,"Alain Camille se yon [[atis]], yon [[pent]] [[ayisyen]].",Alain Camille se yon atis yon pent ayisyen,8,11,52.61666666666667,2,11-2
7,Gómara se yon [[vil]] nan lès [[peyi]] [[Espay]].,Gómara se yon vil nan lès peyi Espay,8,11,52.61666666666667,0,11-0
6,"Maurice Borno se yon [[atis]], yon [[pent]] [[ayisyen]].",Maurice Borno se yon atis yon pent ayisyen,8,11,52.61666666666667,2,11-2
5,Keene se yon vil nan eta Nou yòk ([[New York]]) .,Keene se yon vil nan eta Nou yòk,8,11,52.61666666666667,0,11-0
4,Li se yon komin [[Frans]] nan rejyon [[Alzas]].,Li se yon komin Frans nan rejyon Alzas,8,11,52.61666666666667,3,11-3
3,"Edwin Phillpotts se yon [[atis]], yon [[pent]] [[ayisyen]].",Edwin Phillpotts se yon atis yon pent ayisyen,8,11,52.61666666666667,2,11-2
2,Li jwe tankou gadyen [[bit]] nan Oldham atletik.,Li jwe tankou gadyen bit nan Oldham atletik,8,11,52.61666666666667,3,11-3
1,Gregory Battle se yon [[matematisyen]] nan dyaspora afriken.,Gregory Battle se yon matematisyen nan dyaspora afriken,8,11,52.61666666666667,1,11-1
0,Cut Bank se yon vil nan eta [[Montana]] .,Cut Bank se yon vil nan eta Montana,8,11,52.61666666666667,0,11-0
38,Li se pale ak yon aksan [[Pasifik]] yo.,Li se pale ak yon aksan Pasifik yo,8,11,52.61666666666667,3,11-3
39,"Soiffee Pluviose se yon [[atis]], yon [[pent]] [[ayisyen]].",Soiffee Pluviose se yon atis yon pent ayisyen,8,11,52.61666666666667,2,11-2
15,Schroeppel se yon vil nan eta Nou yòk ([[New York]]) .,Schroeppel se yon vil nan eta Nou yòk,8,11,52.61666666666667,0,11-0
13,"[[Mo]] ""kenbe"" a soti nan lang franse a (""tiens bien"").",Mo kenbe a soti nan lang franse a,8,11,52.61666666666667,3,11-3
17,Beryl Hunte se yon [[matematisyen]] nan dyaspora afriken.,Beryl Hunte se yon matematisyen nan dyaspora afriken,8,11,52.61666666666667,1,11-1
27,"[[Mari]] yon fi, [[papa]] yon moun, e latriye.",Mari yon fi papa yon moun e latriye,8,11,52.61666666666667,3,11-3
35,"Cameau Rameau se yon [[atis]], yon [[pent]] [[ayisyen]].",Cameau Rameau se yon atis yon pent ayisyen,8,11,52.61666666666667,2,11-2
34,[[Le Mystère]] Joséphine se yon fim televizyon sòti an 2009.,Le_Mystère Joséphine se yon fim televizyon sòti an,8,11,52.61666666666667,3,11-3
33,Aprè [[sètifika]] li janbe al Saint-Louis de Gonzague.,Aprè sètifika li janbe al SaintLouis de Gonzague,8,11,52.61666666666667,3,11-3
32,Broome se yon vil nan eta Nou yòk ([[New York]]) .,Broome se yon vil nan eta Nou yòk,8,11,52.61666666666667,0,11-0
