,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
2,Kèk chantè konpoze ak chante chanson sou COVID-19 pou motive moun nan bon pratik ak aplike [[mezi baryè]].,Kèk chantè konpoze ak chante chanson sou COVID pou motive moun nan bon pratik ak aplike mezi_baryè,17,30,45.666666666666664,1,30-1
1,"Matthieu Boujenah, ki fèt [[23 jen]] 1976 nan Bagneux nan depatman Hauts-de-Seine ([[Frans]]), se yon [[aktè]] franse orijin tinizyèn.",Matthieu Boujenah ki fèt _jen nan Bagneux nan depatman HautsdeSeine se yon aktè franse orijin tinizyèn,16,30,45.666666666666664,0,30-0
0,"Jòj Wachintonn, ki fèt [[22 fevriye]] 1732 nan vil Pope's Creek (koloni Vijini) epi ki mouri [[14 desanm]] 1799 nan Mount Vernon (nan eta [[Vijini]]).",Jòj Wachintonn ki fèt _fevriye nan vil Popes Creek epi ki mouri desanm nan Mount Vernon,16,30,45.666666666666664,0,30-0
13,Izotòp se yon se [[atòm]] menm [[eleman]] ki gen nonm mas diferan ak menm pwopriyete chimik.,Izotòp se yon se atòm menm eleman ki gen nonm mas diferan ak menm pwopriyete chimik,16,0,45.065934065934066,2,0-2
0,"Marie-Antoinette Laquière, rele Toinette Laquière, ki fèt [[30 jiyè]] 1975 nan Châtellerault nan Vienne ([[Frans]]), se yon aktris fransèz.",MarieAntoinette Laquière rele Toinette Laquière ki fèt _jiyè nan Châtellerault nan Vienne se yon aktris fransèz,16,0,45.065934065934066,0,0-0
1,"Martine Joseph, rele Martine Moïse, ki fèt [[5 jen]] 1974 nan Pòtoprens ([[Ayiti]]), se madanm [[Prezidan Repiblik Ayiti]] [[Jovenel Moïse]].",Martine Joseph rele Martine Moïse ki fèt _jen nan Pòtoprens se madanm Prezidan Repiblik Ayiti Jovenel Moïse,17,0,45.065934065934066,1,0-1
2,"Oldine Lafortune se yon modèl ayisyen, ki fèt 16 fevriye 1996 [[Ayiti]], nan yon vil ki rele Pòtoprens.",Oldine Lafortune se yon modèl ayisyen ki fèt fevriye Ayiti nan yon vil ki rele Pòtoprens,16,0,45.065934065934066,2,0-2
4,atik jeneral Tan konpoze dikdantan an se yon tiwa vèbal pou konjigezon an dividal [[vèb]] ayisyen.,atik jeneral Tan konpoze dikdantan an se yon tiwa vèbal pou konjigezon an dividal vèb ayisyen,16,0,45.065934065934066,2,0-2
5,"Fargass Assandé, ki fèt [[11 mas]] 1962 nan Bongouanou, se yon [[aktè]], reyalizatè ak otè pyès teyat ivwaryen.",Fargass Assandé ki fèt _mas nan Bongouanou se yon aktè reyalizatè ak otè pyès teyat ivwaryen,16,0,45.065934065934066,2,0-2
6,"Nan de fim, li te jwe karaktè prensipal la Opie, paske li sanble toupiti yon jen [[Ron Howard]].",Nan de fim li te jwe karaktè prensipal la Opie paske li sanble toupiti yon jen Ron_Howard,17,0,45.065934065934066,2,0-2
7,Frè se yon paran mal ki gen menm manman ak menm [[papa]] avèk yon lòt paran.,Frè se yon paran mal ki gen menm manman ak menm papa avèk yon lòt paran,16,0,45.065934065934066,2,0-2
8,[[Pa]] rapò ak ansanm nitriman ki genyen nan ze fè se yon bagay moun renmen manje.,Pa rapò ak ansanm nitriman ki genyen nan ze fè se yon bagay moun renmen manje,16,0,45.065934065934066,2,0-2
9,"Matheo Capelli Pasteur, ki fèt nan Annemasse nan depatman Haute-Savoie) se yon [[aktè]] ak reyalizatè franse.",Matheo Capelli Pasteur ki fèt nan Annemasse nan depatman HauteSavoie se yon aktè ak reyalizatè franse,16,0,45.065934065934066,2,0-2
10,"Yaël Talleyrand, ki fèt nan mwa novanm 1993 nan Pòtoprens, [[Ayiti]]), se yon fanm atis pent ayisyèn.",Yaël Talleyrand ki fèt nan mwa novanm nan Pòtoprens Ayiti se yon fanm atis pent ayisyèn,16,0,45.065934065934066,2,0-2
11,[[Lòt]] moun kwè ke li mete an [[plas]] politizasyon nan lame a ak sistèm jidisyè a.,Lòt moun kwè ke li mete an plas politizasyon nan lame a ak sistèm jidisyè a,16,0,45.065934065934066,2,0-2
12,"Konkete, Mache pran peyi yonn apre [[lòt]] pou mete anba lwa, sou depandans yon [[lòt]] peyi.",Konkete Mache pran peyi yonn apre lòt pou mete anba lwa sou depandans yon lòt peyi,16,0,45.065934065934066,2,0-2
3,"Émile Roumer, ki fèt [[5 fevriye]] 1903 nan Jeremi ([[Ayiti]]) epi ki mouri [[6 avril]] 1988 nan [[Frankfurt]] ([[Almay]]), se yon ekriven ayisyen.",Émile Roumer ki fèt _fevriye nan Jeremi epi ki mouri avril nan Frankfurt se yon ekriven ayisyen,17,0,45.065934065934066,2,0-2
8,"Max Born, ki fèt [[11 desanm]] 1882 nan Breslau (Anpi alman) epi ki mouri [[5 janvye]] 1970 nan Göttingen ([[Almay]]), se yon [[fizisyen]] [[alman]].",Max Born ki fèt _desanm nan Breslau epi ki mouri janvye nan Göttingen se yon fizisyen alman,17,10,44.05494505494506,0,10-0
0,"Elle court, elle court la banlieue se yon fim franse reyalize pa [[Gérard Pirès]] ak soti an 1973.",Elle court elle court la banlieue se yon fim franse reyalize pa Gérard_Pirès ak soti an,16,10,44.05494505494506,1,10-1
13,"~ Djann, Yon [[savann]] nan Depatman [[Latibonit]] la ki ant Mayisad avèk [[Sen]]-Michèl, yon vil tou pre [[Gonayiv]].",Djann Yon savann nan Depatman Latibonit la ki ant Mayisad avèk SenMichèl yon vil tou pre Gonayiv,17,10,44.05494505494506,1,10-1
12,"Kouzen, Pitit gason yon sè ou byen yon frè [[papa]] ou byen manman yon lòt moun.",Kouzen Pitit gason yon sè ou byen yon frè papa ou byen manman yon lòt moun,16,10,44.05494505494506,1,10-1
11,"[[Nan]] 30 mas 2009, konsèy nan vil la dakò [[Vantaa]] èlenki revize pwopozisyon an nan yon fizyon posib.",Nan mas konsèy nan vil la dakò Vantaa èlenki revize pwopozisyon an nan yon fizyon posib,16,10,44.05494505494506,1,10-1
10,"Lè yon femèl zwazo ap kouve, li leve [[sou]] ze yo sèlman pou ale chache manje.",Lè yon femèl zwazo ap kouve li leve sou ze yo sèlman pou ale chache manje,16,10,44.05494505494506,1,10-1
9,"John Wallis, ki fèt [[23 novanm]] 1616 nan Ashford, epi ki mouri [[28 oktòb]] 1703 nan Oxford, se yon [[matematisyen]] [[angle]].",John Wallis ki fèt _novanm nan Ashford epi ki mouri oktòb nan Oxford se yon matematisyen angle,17,10,44.05494505494506,0,10-0
7,The elders accused [[Mary]] of being a loose woman and having touched another man while unmarried.,The elders accused Mary of being a loose woman and having touched another man while unmarried,16,10,44.05494505494506,1,10-1
6,"Isaac Newton, ki fèt [[25 desanm]] 1642 epi ki mouri [[20 mas]] 1727 ([[Angletè]]), se yon [[matematisyen]], [[fizisyen]] ak astwonòm [[angle]].",Isaac Newton ki fèt _desanm epi ki mouri mas se yon matematisyen fizisyen ak astwonòm angle,16,10,44.05494505494506,0,10-0
5,"Thomas Ngijol, ki fèt [[30 oktòb]] 1978 nan [[Pari]] ([[Frans]]), se yon [[blagè]], [[aktè]] ak reyalizatè [[franse]] orijin kamewounèz.",Thomas Ngijol ki fèt _oktòb nan Pari se yon blagè aktè ak reyalizatè franse orijin kamewounèz,16,10,44.05494505494506,1,10-1
4,"[[Nan]] kalandriye repliken fransè a, yo te konsidere jou sa tankou [[12e]] jou mwa nivòz la.",Nan kalandriye repliken fransè a yo te konsidere jou sa tankou e jou mwa nivòz la,16,10,44.05494505494506,1,10-1
2,"Charles Robert Darwin, rele Charles Darwin, ki fèt [[12 fevriye]] 1809 epi ki mouri [[19 avril]] 1882, se yon syantifik angle.",Charles Robert Darwin rele Charles Darwin ki fèt _fevriye epi ki mouri avril se yon syantifik angle,17,10,44.05494505494506,0,10-0
1,[[Faustin Wirkus]] se pitit emigran ki soti nan orijin polonèz pa [[papa]] li ak franse-polonè pa manman li.,Faustin_Wirkus se pitit emigran ki soti nan orijin polonèz pa papa li ak fransepolonè pa manman li,17,10,44.05494505494506,1,10-1
3,Yon sèvis otobis ap ale atravè pon la ant poto fwontyè [[Lao]] al poto fwontyè taylandèz.,Yon sèvis otobis ap ale atravè pon la ant poto fwontyè Lao al poto fwontyè taylandèz,16,10,44.05494505494506,1,10-1
3,"Cybèle ou les Dimanches de Ville-d'Avray se yon fim dramatik [[franse]] reyalize pa [[Serge Bourguignon]], sòti an 1962.",Cybèle ou les Dimanches de VilledAvray se yon fim dramatik franse reyalize pa Serge Bourguignon sòti an,17,32,43.861111111111114,0,32-0
1,Li sitiye nan komin Milo nan [[nò]] peyi a ki sou yon [[mòn]] nan do vil Sen-Rafayèl.,Li sitiye nan komin Milo nan nò peyi a ki sou yon mòn nan do vil SenRafayèl,17,32,43.861111111111114,0,32-0
0,"Alexis Michalik, ki fèt [[13 desanm]] 1982, se yon [[aktè]], dramatij, metè an sèn, senaris ak [[ekriven]] [[franse]]-britanik.",Alexis Michalik ki fèt _desanm se yon aktè dramatij metè an sèn senaris ak ekriven fransebritanik,16,32,43.861111111111114,0,32-0
4,"Marie-Claire Cahen de Labzac, rele Brigitte Auber, ki fèt [[27 avril]] 1925 nan [[Pari]] ([[Frans]]), se yon aktris fransèz.",MarieClaire Cahen de Labzac rele Brigitte Auber ki fèt _avril nan Pari se yon aktris fransèz,16,32,43.861111111111114,0,32-0
5,ancienne présentatrice de la Télévision nationale [[d’Haïti]] (TNH) et de Matin [[Caraïbes]] sur Radio [[Caraïbes]].,ancienne présentatrice de la Télévision nationale d ’ Haïti et de Matin Caraïbes sur Radio Caraïbes,16,32,43.861111111111114,0,32-0
6,"Renata Notni Vega, rele Renata Notni, ki fèt [[2 janvye]] 1995 nan Cuernavaca ([[Meksik]]), se yon aktris ak maaken meksikyèn.",Renata Notni Vega rele Renata Notni ki fèt _janvye nan Cuernavaca se yon aktris ak maaken meksikyèn,17,32,43.861111111111114,0,32-0
7,"Maurice Sixto te pase nèf (9) lane [[Kinchasa]] kote li te anseye fransè, anglè, laten ak syans sosyal.",Maurice Sixto te pase nèf lane Kinchasa kote li te anseye fransè anglè laten ak syans sosyal,17,32,43.861111111111114,0,32-0
