,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
4,"Cashion se yon vil nan eta Oklahoma, nan [[Etazini]].",Cashion se yon vil nan eta Oklahoma nan Etazini,9,7,77.8,0,7-0
3,"Mishicot se yon vil nan eta Wisconsin, nan [[Etazini]].",Mishicot se yon vil nan eta Wisconsin nan Etazini,9,7,77.8,0,7-0
2,Li mouri nan Pòtoprens akòz nemoni nan dat [[30 desanm]] 2011.,Li mouri nan Pòtoprens akòz nemoni nan dat _desanm,9,7,77.8,1,7-1
1,"Elgin se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Elgin se yon vil nan eta Dakota_dinò nan Etazini,9,7,77.8,0,7-0
0,"LaGrange se yon vil nan eta Ohio , nan [[Etazini]].",LaGrange se yon vil nan eta Ohio nan Etazini,9,7,77.8,0,7-0
4,"[[Depi]] [[Marie]] gen 12 lane, li kòmanse ekri pyès teyat.",Depi Marie gen lane li kòmanse ekri pyès teyat,9,29,73.33333333333333,1,29-1
8,"Haileyville se yon vil nan eta Oklahoma, nan [[Etazini]].",Haileyville se yon vil nan eta Oklahoma nan Etazini,9,29,73.33333333333333,0,29-0
6,"Seneca se yon vil nan eta [[Oregon]], nan [[Etazini]].",Seneca se yon vil nan eta Oregon nan Etazini,9,29,73.33333333333333,2,29-2
5,"Pawnee se yon vil nan eta Texas, nan [[Etazini]].",Pawnee se yon vil nan eta Texas nan Etazini,9,29,73.33333333333333,2,29-2
7,"Nicholson se yon vil nan eta Pennsilvani, nan [[Etazini]].",Nicholson se yon vil nan eta Pennsilvani nan Etazini,9,29,73.33333333333333,3,29-3
3,"Moroni se yon vil nan leta [[Youta]], nan [[Etazini]].",Moroni se yon vil nan leta Youta nan Etazini,9,29,73.33333333333333,2,29-2
2,"Alba se yon vil nan eta Pennsilvani, nan [[Etazini]].",Alba se yon vil nan eta Pennsilvani nan Etazini,9,29,73.33333333333333,3,29-3
1,"Indiahoma se yon vil nan eta Oklahoma, nan [[Etazini]].",Indiahoma se yon vil nan eta Oklahoma nan Etazini,9,29,73.33333333333333,0,29-0
0,"Denton se yon vil nan eta Texas, nan [[Etazini]].",Denton se yon vil nan eta Texas nan Etazini,9,29,73.33333333333333,2,29-2
0,"Mulhall se yon vil nan eta Oklahoma, nan [[Etazini]].",Mulhall se yon vil nan eta Oklahoma nan Etazini,9,14,73.24358974358974,0,14-0
12,Yon gwo entelektyèl tankou [[André Malraux]] te fou pou li.,Yon gwo entelektyèl tankou André_Malraux te fou pou li,9,14,73.24358974358974,5,14-5
10,"Corinne se yon vil nan eta Utah, nan [[Etazini]].",Corinne se yon vil nan eta Utah nan Etazini,9,14,73.24358974358974,2,14-2
9,Vanwatou se yon ansyen koloni [[Frans]] ak [[Wayòm Ini]].,Vanwatou se yon ansyen koloni Frans ak Wayòm Ini,9,14,73.24358974358974,3,14-3
8,"Halifax se yon vil nan eta [[Vijini]], nan [[Etazini]].",Halifax se yon vil nan eta Vijini nan Etazini,9,14,73.24358974358974,1,14-1
7,"Antimony se yon vil nan eta Utah, nan [[Etazini]].",Antimony se yon vil nan eta Utah nan Etazini,9,14,73.24358974358974,2,14-2
