,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
4,"Calambrosia se yon vil nan pwovens Granma, nan peyi [[Kiba]].",Calambrosia se yon vil nan pwovens Granma nan peyi Kiba,10,122,66.37878787878788,3,122-3
10,"Samá se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Samá se yon vil nan pwovens Holguin nan peyi Kiba,10,122,66.37878787878788,3,122-3
1,"Elizalde se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Elizalde se yon vil nan pwovens Matanzas nan peyi Kiba,10,122,66.37878787878788,2,122-2
2,"Saltadero se yon vil nan pwovens Guantanamo, nan peyi [[Kiba]].",Saltadero se yon vil nan pwovens Guantanamo nan peyi Kiba,10,122,66.37878787878788,3,122-3
3,"Pontezuela se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",Pontezuela se yon vil nan pwovens Camaguey nan peyi Kiba,10,122,66.37878787878788,1,122-1
5,"Nícaro se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Nícaro se yon vil nan pwovens Holguin nan peyi Kiba,10,122,66.37878787878788,3,122-3
6,"Juguete se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Juguete se yon vil nan pwovens Habana nan peyi Kiba,10,122,66.37878787878788,3,122-3
7,"Jiménez se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Jiménez se yon vil nan pwovens Matanzas nan peyi Kiba,10,122,66.37878787878788,2,122-2
8,"Mojacasabe se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",Mojacasabe se yon vil nan pwovens Camaguey nan peyi Kiba,10,122,66.37878787878788,1,122-1
9,"Habana se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Habana se yon vil nan pwovens Matanzas nan peyi Kiba,10,122,66.37878787878788,2,122-2
11,"Lawrence Creek se yon vil nan eta Oklahoma, nan [[Etazini]].",Lawrence Creek se yon vil nan eta Oklahoma nan Etazini,10,122,66.37878787878788,0,122-0
0,"Belle Plaine se yon vil nan eta Minnesota, nan [[Etazini]].",Belle Plaine se yon vil nan eta Minnesota nan Etazini,10,122,66.37878787878788,0,122-0
