,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
3,"Menm jan an, fèmen lekòl obligatwa ak lòt mezi distansyasyon sosyal te asosye ak yon diminisyon 29-37% nan to transmisyon grip pandan epidemi grip an 2009 nan [[Meksik]].",Menm jan an fèmen lekòl obligatwa ak lòt mezi distansyasyon sosyal te asosye ak yon diminisyon nan to transmisyon grip pandan epidemi grip an nan Meksik,26,8,44.833333333333336,1,8-1
2,Fòs yo anba [[Morales]] te dirije yo nan [[Valencia]] ak pou soti nan kote sa a nan ti mòn yo ki te mennen nan Ocumare.,Fòs yo anba Morales te dirije yo nan Valencia ak pou soti nan kote sa a nan ti mòn yo ki te mennen nan Ocumare,25,8,44.833333333333336,0,8-0
1,Aktyèlman yon frèsk nan chve ki nan katedral la [[El Obeid]] nan [[Soudan]] pentire yon [[Madonna]] avèk pitit ː [[Mari]] montre Pitit Gason li lan nan [[Afrik]].,Aktyèlman yon frèsk nan chve ki nan katedral la El_Obeid nan Soudan pentire yon Madonna avèk pitit ː Mari montre Pitit Gason li lan nan Afrik,26,8,44.833333333333336,0,8-0
0,Kote sa a koresponn avèk penensil la nan Kap Vè nan [[Senegal]] jodi a epi yo pa nan zile yo Kap Vè ki pral dekouvri nan 1456.,Kote sa a koresponn avèk penensil la nan Kap Vè nan Senegal jodi a epi yo pa nan zile yo Kap Vè ki pral dekouvri nan,26,8,44.833333333333336,0,8-0
7,"[102] Dessalines pa janm resevwa lèt la jan li te deja pran nan jaden an, evade yon kolòn franse voye nan kaptire l ', li tanpèt [[Léogane]].",Dessalines pa janm resevwa lèt la jan li te deja pran nan jaden an evade yon kolòn franse voye nan kaptire l li tanpèt Léogane,25,5,44.714285714285715,2,5-2
6,"[82] [[Nan]] mwa novanm 1797, Louvèti te ekri ankò [[bay]] Komisyon Egzekitif la, asire yo objektif lwayote li an ki fè yo sonje yo dwe kenbe abolisyon an.",Nan mwa novanm Louvèti te ekri ankò bay Komisyon Egzekitif la asire yo objektif lwayote li an ki fè yo sonje yo dwe kenbe abolisyon an,26,5,44.714285714285715,2,5-2
5,Yon kontab fèt pou [[gen]] tout mwayen disponib pou esplike ki kòb ki rantre e ki lajan ki depanse menmsi li pa janm rankontre avèk kòb.,Yon kontab fèt pou gen tout mwayen disponib pou esplike ki kòb ki rantre e ki lajan ki depanse menmsi li pa janm rankontre avèk kòb,26,5,44.714285714285715,2,5-2
4,Family Business (ou Tout part en fumée nan [[Kebèk]] se yon seri televizyon fransèz kreye pa Igor Gotesman e difize depi le 28 jen 2019 sou [[Netflix]].,Family Business ou Tout part en fumée nan Kebèk se yon seri televizyon fransèz kreye pa Igor Gotesman e difize depi le jen sou Netflix,25,5,44.714285714285715,2,5-2
3,"François Simon, rele Michel Simon, ki fèt [[9 avril]] 1895 nan Jenèv nan kanton Jenèv ([[Swis]]) epi ki mouri [[30 me]] 1975 nan Bry-sur-Marne nan depatman Val-de-Marne ([[Frans]]), se yon [[aktè]] [[swis]].",François Simon rele Michel Simon ki fèt _avril nan Jenèv nan kanton Jenèv epi ki mouri me nan BrysurMarne nan depatman ValdeMarne se yon aktè swis,26,5,44.714285714285715,2,5-2
2,Yo rekonèt yo kòm youn nan premye gwoup jenerasyon ki pi jèn yo pou mete mizik deyò sou presyon politik yo ak sekirite deterye nan [[Ayiti]].,Yo rekonèt yo kòm youn nan premye gwoup jenerasyon ki pi jèn yo pou mete mizik deyò sou presyon politik yo ak sekirite deterye nan Ayiti,26,5,44.714285714285715,2,5-2
1,"André Jean Cayatte, rele ""André Cayatte"", ki fèt [[3 fevriye]] 1909 nan Carcassonne epi ki mouri [[6 fevriye]] 1989 nan [[Pari]], se yon [[ekriven]] ak reyalizatè franse, fòme tankou [[avoka]].",André Jean Cayatte rele André Cayatte ki fèt _fevriye nan Carcassonne epi ki mouri fevriye nan Pari se yon ekriven ak reyalizatè franse fòme tankou avoka,26,5,44.714285714285715,1,5-1
0,"Premyèman, se te yon lang ki anplwaye pou korespondans e konvèsasyon toulejou, piske òganizasyon an gentan jeneralman pou manm nan divès orijin [[lengwistik]] e kiltirèl.",Premyèman se te yon lang ki anplwaye pou korespondans e konvèsasyon toulejou piske òganizasyon an gentan jeneralman pou manm nan divès orijin lengwistik e kiltirèl,25,5,44.714285714285715,0,5-0
5,"[[Nan]] [[lòt]] men an, ekriven yo te itilize plim yo pou fè apèl pou inite pou defann peyi a kont yon atak posib pa [[Franse]] yo.",Nan lòt men an ekriven yo te itilize plim yo pou fè apèl pou inite pou defann peyi a kont yon atak posib pa Franse yo,26,34,44.607142857142854,0,34-0
6,[[Nan]] gason nan popilasyon an menm 32.1% nan Kanadyen gason ki te gen 2 oswa plis patnè ak 50.8% nan [[Endyen]] gason dekri tou yon eksperyans ki sanblab.,Nan gason nan popilasyon an menm nan Kanadyen gason ki te gen oswa plis patnè ak nan Endyen gason dekri tou yon eksperyans ki sanblab,25,34,44.607142857142854,0,34-0
0,"Li rete yon gwo ekriven nan literati [[Karayib]] ak ayisyèn, toujou ap anseye ak etidye nan Inivèsite a an [[Frans]], nan [[Afrik]] frankofòn ak nan [[Etazini]].",Li rete yon gwo ekriven nan literati Karayib ak ayisyèn toujou ap anseye ak etidye nan Inivèsite a an Frans nan Afrik frankofòn ak nan Etazini,26,34,44.607142857142854,0,34-0
1,"Louis Léon Georges Rius, rele Georges Mauloy, ki fèt [[4 janvye]] 1875 nan Soissons nan depatman Aisne ([[Frans]]) epi ki mouri [[8 mas]] 1942 nan [[Pari]] ([[Frans]]), se yon [[aktè]] [[franse]].",Louis Léon Georges Rius rele Georges Mauloy ki fèt _janvye nan Soissons nan depatman Aisne epi ki mouri mas nan Pari se yon aktè franse,25,34,44.607142857142854,0,34-0
2,"[[Depi]] nan kòmansman an , li adopte yon jan figiratif ak yon ikonografi prensipalman soti nan sèn lavi chak jou ann [[Ayiti]], nan vil ak nan kanpay.",Depi nan kòmansman an li adopte yon jan figiratif ak yon ikonografi prensipalman soti nan sèn lavi chak jou ann Ayiti nan vil ak nan kanpay,26,34,44.607142857142854,0,34-0
3,"Nan mwa jen 2008, López te pran ka l ' anvan Entè Ameriken pou Dwa Zimen ([[IACHR]]) nan [[Washington D. C.]], epi rankontre avèk lè sa a,-kandida prezidan [[Barack Obama]].",Nan mwa jen López te pran ka l anvan Entè Ameriken pou Dwa Zimen nan Washington_D_C epi rankontre avèk lè sa akandida prezidan Barack Obama,25,34,44.607142857142854,0,34-0
4,Senatè yo te rankontre nan lekòl jidisyè ki te chita sou wout Frè yo nan [[Petyonvil]] [[paske]] yo te detwi palman an nan tranblemanntè 12 janvye 2010 la.,Senatè yo te rankontre nan lekòl jidisyè ki te chita sou wout Frè yo nan Petyonvil paske yo te detwi palman an nan tranblemanntè janvye la,26,34,44.607142857142854,0,34-0
7,"Vizyon li nan ""Bagong Lipunan"" (Nouvo Sosyete) - menm jan ak Nouvo Lòd la ki te enpoze nan [[Endonezi]] pa [[Suharto]] - te pouswiv pandan ane yo nan lwa masyal.",Vizyon li nan Bagong Lipunan menm jan ak Nouvo Lòd la ki te enpoze nan Endonezi pa Suharto te pouswiv pandan ane yo nan lwa masyal,26,34,44.607142857142854,0,34-0
6,Souvan epizòd dyare yo tou se yon koz komen nan malnitrisyon ak kòz ki pi komen nan moun ki [[gen]] mwens pase senk ane nan laj.,Souvan epizòd dyare yo tou se yon koz komen nan malnitrisyon ak kòz ki pi komen nan moun ki gen mwens pase senk ane nan laj,26,37,43.666666666666664,2,37-2
4,"Ayiti, rele tou Repiblik Ayiti ([[franse]] : ""République d’Haïti""), se yonn nan peyi nan Gran Zantiy ki okipe tyè lwès sou zile Ayiti oswa [[Kiskeya]] nan lang premye abitan yo.",Ayiti rele tou Repiblik Ayiti se yonn nan peyi nan Gran Zantiy ki okipe tyè lwès sou zile Ayiti oswa Kiskeya nan lang premye abitan yo,26,37,43.666666666666664,2,37-2
3,"Plenyen, Travay yon moun ki ap rakonte mizè li, tribilasyon li [[bay]] yon moun avèk espwa moun sa a ap ede li rezoud pwoblèm sa yo.",Plenyen Travay yon moun ki ap rakonte mizè li tribilasyon li bay yon moun avèk espwa moun sa a ap ede li rezoud pwoblèm sa yo,26,37,43.666666666666664,2,37-2
2,"Jonathan Demme, ki fèt [[22 fevriye]] 1944 nan Baldwin nan Hempstead epi ki mouri [[26 avril]] 2017 nan [[Nouyòk]] nan eta Nou Yòk ([[Etazini]]), se yon [[sineyas]], [[pwodiktè]] ak senaris [[ameriken]].",Jonathan Demme ki fèt _fevriye nan Baldwin nan Hempstead epi ki mouri avril nan Nouyòk nan eta Nou Yòk se yon sineyas pwodiktè ak senaris ameriken,26,37,43.666666666666664,2,37-2
1,"Nan mwa desanm 2011, prezidan ayisyen [[Michel Martelly]] te di ke ""koperasyon avèk Venezwela se pi enpòtan an Ayiti jodi a an tèm de enpak, enpak dirèk"".",Nan mwa desanm prezidan ayisyen Michel_Martelly te di ke koperasyon avèk Venezwela se pi enpòtan an Ayiti jodi a an tèm de enpak enpak dirèk,25,37,43.666666666666664,2,37-2
0,"Pou dirab, agrikilti dwe respekte kèk prensip :  Pou prensip debaz sa yo dwe ajoute bezwen an pou fè pou evite itilizasyon dispèsif nan [[metal]] nan agrikilti.",Pou dirab agrikilti dwe respekte kèk prensip Pou prensip debaz sa yo dwe ajoute bezwen an pou fè pou evite itilizasyon dispèsif nan metal nan agrikilti,26,37,43.666666666666664,0,37-0
7,"An 1930, senk Ofisye polis [[Long Beach]] te kondane pou yo ofri yon kòronp nan yon ofisye Gad Kòt [[Etazini]] yo ki pèmèt likè yo dwe te ateri.",An senk Ofisye polis Long_Beach te kondane pou yo ofri yon kòronp nan yon ofisye Gad Kòt Etazini yo ki pèmèt likè yo dwe te ateri,26,37,43.666666666666664,2,37-2
