,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
6,"li fè pati ekip teyat ""Guignols d'Abidjan"", epi nan seri ""[[Ma]] famille"".",li fè pati ekip teyat Guignols dAbidjan epi nan seri Ma famille,12,7,59.95238095238095,1,7-1
5,"Macagual se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Macagual se yon vil nan pwovens Ciego de Avila nan peyi Kiba,12,7,59.95238095238095,0,7-0
4,"Colonia Lavado se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",Colonia Lavado se yon vil nan pwovens Las Tunas nan peyi Kiba,12,7,59.95238095238095,0,7-0
3,"Li te couronne an 1950 avèk non ""Rama IX"", wa [[Tayilann]] de 1946 a 2016.",Li te couronne an avèk non Rama IX wa Tayilann de a,12,7,59.95238095238095,1,7-1
2,"Peña Dos se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",Peña Dos se yon vil nan pwovens Las Tunas nan peyi Kiba,12,7,59.95238095238095,0,7-0
1,"Encina se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Encina se yon vil nan pwovens Pinar del Rio nan peyi Kiba,12,7,59.95238095238095,0,7-0
0,Le Duel se yon fim franse reyalize pa [[Pierre Fresnay]] ak soti an 1941.,Le Duel se yon fim franse reyalize pa Pierre_Fresnay ak soti an,12,7,59.95238095238095,1,7-1
4,"Desiree van Lunteren, ki fèt [[30 desanm]] 1992 nan Almere ([[Peyiba]]), se yon foutbalèz neyelandèz.",Desiree van Lunteren ki fèt _desanm nan Almere se yon foutbalèz neyelandèz,12,3,56.93073593073593,1,3-1
9,": Monreyal ( [[Kebèk]], [[Kanada]] ), [[Montevideo]] ( [[Irigwe]] ), Lamenten ( [[Gwadloup]], [[Frans]] ), [[Milan]] ( [[Itali]] ), Santiago de Kiba, Baton Rouge ( Lwiziana, [[Etazini]] ) ak [[vil]] [[Meksiko]] ( [[Meksik]] ).",Monreyal Montevideo Lamenten Milan Santiago de Kiba Baton Rouge ak vil Meksiko,12,3,56.93073593073593,2,3-2
8,"Dificultad se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Dificultad se yon vil nan pwovens Ciego de Avila nan peyi Kiba,12,3,56.93073593073593,4,3-4
7,"Corojito se yon vil nan pwovens Ciego de Avila, nan peyi [[Kiba]].",Corojito se yon vil nan pwovens Ciego de Avila nan peyi Kiba,12,3,56.93073593073593,4,3-4
6,"[[Giyon]], Yon bagay, yon moun, ki fè lavi yon lòt moun difisil.",Giyon Yon bagay yon moun ki fè lavi yon lòt moun difisil,12,3,56.93073593073593,2,3-2
1,MTV (Music Television) se yon chanèl televizyon kab mizik [[ameriken]] ki posede pa ViacomCBS.,MTV se yon chanèl televizyon kab mizik ameriken ki posede pa ViacomCBS,12,3,56.93073593073593,2,3-2
3,"Sasha Roiz, ki fèt [[21 oktòb]] 1973 nan [[Tel Aviv]]), se yon [[aktè]] israyèlyen-[[kanadyen]].",Sasha Roiz ki fèt _oktòb nan Tel Aviv se yon aktè israyèlyenkanadyen,12,3,56.93073593073593,2,3-2
2,"Cayo Alto se yon vil nan pwovens Sancti Spiritus, nan peyi [[Kiba]].",Cayo Alto se yon vil nan pwovens Sancti Spiritus nan peyi Kiba,12,3,56.93073593073593,3,3-3
11,"Catalina se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Catalina se yon vil nan pwovens Pinar del Rio nan peyi Kiba,12,3,56.93073593073593,0,3-0
0,"Higera se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Higera se yon vil nan pwovens Pinar del Rio nan peyi Kiba,12,3,56.93073593073593,0,3-0
10,"Crucero El Jobo se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",Crucero El Jobo se yon vil nan pwovens Camaguey nan peyi Kiba,12,3,56.93073593073593,3,3-3
5,"Prado se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Prado se yon vil nan pwovens Pinar del Rio nan peyi Kiba,12,3,56.93073593073593,0,3-0
12,"File se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",File se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,12,3,56.93073593073593,3,3-3
