,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
5,"El Brujito se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",El Brujito se yon vil nan pwovens Pinar del Rio nan peyi Kiba,13,4,47.67588932806324,1,4-1
20,"El Punto se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",El Punto se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,13,4,47.67588932806324,2,4-2
11,"Sí, mi amor se yon telenovela meksiken pwodui pa Guillermo Diazayas pou [[Televisa]] an 1984.",Sí mi amor se yon telenovela meksiken pwodui pa Guillermo Diazayas pou Televisa an,14,4,47.67588932806324,0,4-0
12,"La Juba se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",La Juba se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,13,4,47.67588932806324,2,4-2
13,"Odile Vuillemin se yon aktris fransèz, ki fèt [[8 jiyè]] 1976 nan Châlons-sur-Marne (aktyèlman Châlons-en-Champagne) nan depatman Marne.",Odile Vuillemin se yon aktris fransèz ki fèt _jiyè nan ChâlonssurMarne nan depatman Marne,14,4,47.67588932806324,0,4-0
14,"San Miguel de Manatí se yon vil nan pwovens Las Tunas, nan peyi [[Kiba]].",San Miguel de Manatí se yon vil nan pwovens Las Tunas nan peyi Kiba,14,4,47.67588932806324,2,4-2
15,Li ekri kèk prefas pou zèv powèt ayisyen tankou [[André Fouad]] ki deja popilè.,Li ekri kèk prefas pou zèv powèt ayisyen tankou André_Fouad ki deja popilè,13,4,47.67588932806324,0,4-0
16,"Noël Minoungou, ki fèt [[25 desanm]] 1980 nan [[Abidjan]] ([[Kòt divwa]]), se yon [[aktè]], [[mizisyen]] ak [[chantè]] boukinabè.",Noël Minoungou ki fèt _desanm nan Abidjan se yon aktè mizisyen ak chantè boukinabè,14,4,47.67588932806324,0,4-0
17,"Bruno Blanchet, rele Bruno Blanchet l'Aîné, (1760-1822), se yon prezidan Repiblik [[Ayiti]] pa enterim.",Bruno Blanchet rele Bruno Blanchet lAîné se yon prezidan Repiblik Ayiti pa enterim,13,4,47.67588932806324,0,4-0
18,"Beyoncé chante 21 janvye 2013, nan nasyonal lan nan inogirasyon an dezyèm nan prezidan ameriken [[Barack Obama]].",Beyoncé chante janvye nan nasyonal lan nan inogirasyon an dezyèm nan prezidan ameriken Barack_Obama,14,4,47.67588932806324,0,4-0
19,Las Malcriadas se yon telenovela [[meksiken]] difize ant 18 septanm 2017 ak 9 fevriye 2018 sou [[TV Azteca]].,Las Malcriadas se yon telenovela meksiken difize ant septanm ak fevriye sou TV Azteca,14,4,47.67588932806324,0,4-0
21,[[Kady Traoré]] rele Sirène de Dapoya depi aparisyon li nan videyoklip selèb atis chantè Zedess (Direktè jeneral nan CENASA).,Kady_Traoré rele Sirène de Dapoya depi aparisyon li nan videyoklip selèb atis chantè Zedess,14,4,47.67588932806324,0,4-0
9,"Laure Marsac, ki fèt [[18 fevriye]] 1970 nan [[Pari]] ([[Frans]]), se yon actrice, senaris ak reyalizatris fransèz.",Laure Marsac ki fèt _fevriye nan Pari se yon actrice senaris ak reyalizatris fransèz,14,4,47.67588932806324,0,4-0
22,Take It Or Leave It se yon fim reyalize pa [[Jean Gardy Bien-Aimé]] soti an 2011.,Take It Or Leave It se yon fim reyalize pa Jean_Gardy_BienAimé soti an,13,4,47.67588932806324,0,4-0
8,"[[Nan]] lane 2004, [[Pap]] Jan Pòl II te bay Pè [[Pierre-André Pierre]] tit Monseyè.",Nan lane Pap Jan Pòl II te bay Pè PierreAndré Pierre tit Monseyè,13,4,47.67588932806324,0,4-0
7,"La Campana se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",La Campana se yon vil nan pwovens Pinar del Rio nan peyi Kiba,13,4,47.67588932806324,1,4-1
6,"Asiento Viejo se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",Asiento Viejo se yon vil nan pwovens Pinar del Rio nan peyi Kiba,13,4,47.67588932806324,1,4-1
4,"Apre bakaloreya, li antre vin etidye [[filozofi]] nan Grand Séminaire Notre-Dame, toujou nan Pòtoprens.",Apre bakaloreya li antre vin etidye filozofi nan Grand Séminaire NotreDame toujou nan Pòtoprens,14,4,47.67588932806324,0,4-0
3,"Repons Peyizan se yon ansyen pati politik [[ayisyen]], ki te gen pouvwa ant 2011 ak 2016.",Repons Peyizan se yon ansyen pati politik ayisyen ki te gen pouvwa ant ak,14,4,47.67588932806324,0,4-0
2,"La Esmeralda se yon vil nan pwovens Pinar del Rio, nan peyi [[Kiba]].",La Esmeralda se yon vil nan pwovens Pinar del Rio nan peyi Kiba,13,4,47.67588932806324,1,4-1
1,"Laurent Larrieu, ki fèt [[14 jen]] 1969 nan Nîmes ([[Frans]]), se yon kaskadè ak aktè]] [[franse]].",Laurent Larrieu ki fèt _jen nan Nîmes se yon kaskadè ak aktè franse,13,4,47.67588932806324,0,4-0
0,Li popilè akòz travay teyorik li yo sou karakteristik [[limyè]] ak konstitisyon [[matyè]].,Li popilè akòz travay teyorik li yo sou karakteristik limyè ak konstitisyon matyè,13,4,47.67588932806324,0,4-0
10,"Alto del Villalon se yon vil nan pwovens Santiago de Cuba, nan peyi [[Kiba]].",Alto del Villalon se yon vil nan pwovens Santiago de Cuba nan peyi Kiba,14,4,47.67588932806324,2,4-2
