,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
3,"Prensip sa yo baze sou rekonesans an ki resous natirèl yo fini, epi yo dwe itilize avèk sajès garanti ki dire lontan rantabilite ekonomik, byennèt sosyal ak respè pou [[anviwònman]] an (twa (3) dimansyon nan devlopman dirab).",Prensip sa yo baze sou rekonesans an ki resous natirèl yo fini epi yo dwe itilize avèk sajès garanti ki dire lontan rantabilite ekonomik byennèt sosyal ak respè pou anviwònman an dimansyon nan devlopman dirab,35,30,50.7,1,30-1
2,"Kèk nan enpòtan tèm twouve nan Ansyen Kontra konsiste pa chwa moun pou dezobeyi [[Bondye]], jijman Bondye akòz de vyolasyon moun, Lòd La, plan Bondye pou retabli moun nan yon pozisyon de lagras (i.e.",Kèk nan enpòtan tèm twouve nan Ansyen Kontra konsiste pa chwa moun pou dezobeyi Bondye jijman Bondye akòz de vyolasyon moun Lòd La plan Bondye pou retabli moun nan yon pozisyon de lagras ie,34,30,50.7,0,30-0
1,"Amandman, Yon chanjman nan atik nan yon lwa ki chanje siyfikasyon lwa a. Dis premye atik (civil rights) nan konstitisyon peyi [[Etazini]] a ki bay nwa avèk lòt minorite nan peyi sa a anpil dwa.",Amandman Yon chanjman nan atik nan yon lwa ki chanje siyfikasyon lwa a Dis premye atik nan konstitisyon peyi Etazini a ki bay nwa avèk lòt minorite nan peyi sa a anpil dwa,33,30,50.7,2,30-2
0,Rivyè sa a nan bouch li nan [[Oseyan Atlantik]] la nan vil Fòlibète atravè Akil Samdi Li kontre ak Bè Fòlibète kote li koule nan plizyè bra nan mitan yon zòn marekaj nan mangwov.,Rivyè sa a nan bouch li nan Oseyan_Atlantik la nan vil Fòlibète atravè Akil Samdi Li kontre ak Bè Fòlibète kote li koule nan plizyè bra nan mitan yon zòn marekaj nan mangwov,33,30,50.7,2,30-2
4,"[[Mi]], ""te di ke li te bay lòd twa ofisye konsila nan etazini yo kite peyi a pou konspire kont gouvènman li an"", epi ki te deklare, ""Venezyela pa resevwa lòd nan men nenpòt moun!""",Mi te di ke li te bay lòd twa ofisye konsila nan etazini yo kite peyi a pou konspire kont gouvènman li an epi ki te deklare Venezyela pa resevwa lòd nan men nenpòt moun,35,30,50.7,2,30-2
0,"[[Nan]] [[Japon]] modèn, se kimono a raman chire kòm yon [[rad]] chak jou, epi li piti piti tonbe nan inutilizasyon kòm [[rad]] la pi komen ke yon Japonè te kapab posede ak mete.",Nan Japon modèn se kimono a raman chire kòm yon rad chak jou epi li piti piti tonbe nan inutilizasyon kòm rad la pi komen ke yon Japonè te kapab posede ak mete,33,18,44.904761904761905,0,18-0
6,"c est une reprise des musiques du defunt artiste ""Timano"" Jay-B' nous fait revivre les année 80 sur ce cd-dvdc, le clip cambiar une magnifique chorégraphie de danse srilankaise un mélange d'Asie et de [[Caraïbe]].",c est une reprise des musiques du defunt artiste Timano JayB nous fait revivre les année sur ce cddvdc le clip cambiar une magnifique chorégraphie de danse srilankaise un mélange dAsie et de Caraïbe,34,18,44.904761904761905,0,18-0
4,"Enfeksyon se envazyon an nan yon òganis nan kò a tisi pa [[maladi]]-sa ki lakòz ajan yo, yo yo miltiplikasyon, ak reyaksyon an nan lame tisi nan òganis sa yo ak [[toksin]] yo pwodui.",Enfeksyon se envazyon an nan yon òganis nan kò a tisi pa maladisa ki lakòz ajan yo yo yo miltiplikasyon ak reyaksyon an nan lame tisi nan òganis sa yo ak toksin yo pwodui,34,18,44.904761904761905,0,18-0
3,"Tranche soumaren se yon depresyon long ak etwat nan fon lanmè ki ka devlope sou plizyè milye kilomèt; se pati ki pi fon basen [[oseyan]] an, epi yo jwenn li espesyalman nan Oseyan Pasifik.",Tranche soumaren se yon depresyon long ak etwat nan fon lanmè ki ka devlope sou plizyè milye kilomèt se pati ki pi fon basen oseyan an epi yo jwenn li espesyalman nan Oseyan Pasifik,34,18,44.904761904761905,0,18-0
2,"James Arthur Baldwin, ki fèt [[2 out]] 1924 nan Harlem, Nou yok, epi ki mouri [[1e desanm]] 1987 nan Saint-Paul-de-Vence, dans les Alpes-Maritimes, nan [[Frans]], se yon ekrivenn [[ameriken]], otè woman, pwezi, nouvèl, pyès [[teyat]] ak esè.",James Arthur Baldwin ki fèt _out nan Harlem Nou yok epi ki mouri e desanm nan SaintPauldeVence dans les AlpesMaritimes nan Frans se yon ekrivenn ameriken otè woman pwezi nouvèl pyès teyat ak esè,34,18,44.904761904761905,0,18-0
