,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
7,Pandan fen ane 2004 a li inisye nan radyo [[Karayib]] yon kronik kiltirèl ki rele [[Caraibes]] Cultirelle.,Pandan fen ane a li inisye nan radyo Karayib yon kronik kiltirèl ki rele Caraibes Cultirelle,16,8,44.37777777777778,0,8-0
6,"James Rufus Agee, ki fèt [[27 novanm]] 1909, Knoxville, Tennessee epi ki mouri [[16 me]] 1955, se yon womansye ameriken.",James Rufus Agee ki fèt _novanm Knoxville Tennessee epi ki mouri me se yon womansye ameriken,16,8,44.37777777777778,0,8-0
5,Catalina (Sin senos sí hay paraíso nan VO) se yon telenovela [[ameriken]]-kolonbyèn pwodui pa Fox Telecolombia pou [[Telemundo]] ak [[Caracol Televisión]] difize an 2016.,Catalina se yon telenovela amerikenkolonbyèn pwodui pa Fox Telecolombia pou Telemundo ak Caracol Televisión difize an,16,8,44.37777777777778,1,8-1
4,[[Ayiti]] gen de (2) lang nasyonal : [[kreyòl ayisyen]] ak franse ayisyen ki pale sèlman pa 1.5 % nan popilasyon.,Ayiti gen de lang nasyonal kreyòl ayisyen ak franse ayisyen ki pale sèlman pa nan popilasyon,16,8,44.37777777777778,0,8-0
3,Un traductor se yon fim kiben-[[kanadyen]] reyalize pa Rodrigo Barriuso ak Sebastián Barriuso e sòti an 2018.,Un traductor se yon fim kibenkanadyen reyalize pa Rodrigo Barriuso ak Sebastián Barriuso e sòti an,16,8,44.37777777777778,0,8-0
2,"Nassur Attoumani, ki fèt [[5 mas]] 1954 nan [[Moroni]] ([[Komò]]), se yon ekriven, otè pyès teyat ak mizisyen komoryen.",Nassur Attoumani ki fèt _mas nan Moroni se yon ekriven otè pyès teyat ak mizisyen komoryen,16,8,44.37777777777778,0,8-0
1,"Nextlalpan se yon ti komin nan nò [[Meksik]], se yon ti lokalite nan Eta nan [[Meksik]].",Nextlalpan se yon ti komin nan nò Meksik se yon ti lokalite nan Eta nan Meksik,16,8,44.37777777777778,0,8-0
9,Ma femme s’appelle Maurice se yon fim franse reyalize pa [[Jean-Marie Poiré]] ak soti an 2002.,Ma femme s ’ appelle Maurice se yon fim franse reyalize pa JeanMarie_Poiré ak soti an,16,8,44.37777777777778,0,8-0
8,"Sou 1e out 1975, [[Pap]] [[Paul VI]] rele li nons apostolik [[Ayiti]] ak archevèk titilè nan Gratiana.",Sou e out Pap Paul VI rele li nons apostolik Ayiti ak archevèk titilè nan Gratiana,16,8,44.37777777777778,0,8-0
0,"Benoît Girard, ki fèt [[26 janvye]] 1932 nan Monreyal ([[Kanada]]) epi ki mouri [[25 mas]] 2017, se yon [[aktè]] kebekwa.",Benoît Girard ki fèt _janvye nan Monreyal epi ki mouri mas se yon aktè kebekwa,15,8,44.37777777777778,0,8-0
5,The Parable of the [[Christ]] se yon fim ayisyen reyalize pa [[George David Jiha]] soti an 2006.,The Parable of the Christ se yon fim ayisyen reyalize pa George David Jiha soti an,16,20,43.54545454545455,0,20-0
7,"An 1995, [[Didier Pittet]] te popularize fòmilasyon an, an patikilye ak [[OMS]], e li te anpeche privatizasyon li.",An Didier_Pittet te popularize fòmilasyon an an patikilye ak OMS e li te anpeche privatizasyon li,16,20,43.54545454545455,2,20-2
2,"Sibongile Mlambo, ki fèt [[25 jen]] 1990 nan [[Zimbabwe]], se yon aktris zimbabweyèn ki ap viv nan [[Etazini]].",Sibongile Mlambo ki fèt _jen nan Zimbabwe se yon aktris zimbabweyèn ki ap viv nan Etazini,16,20,43.54545454545455,3,20-3
1,"CTV Television Network (CTV) se yon rezo televizyon [[kanadyen]] an [[lang angle]], ki posede pa Bell Media.",CTV Television Network se yon rezo televizyon kanadyen an lang angle ki posede pa Bell Media,16,20,43.54545454545455,3,20-3
0,"Mange, ceci est mon corps se yon fim fransè-[[ayisyen]] reyalize pa [[Michelange Quay]] ak soti an 2008.",Mange ceci est mon corps se yon fim fransèayisyen reyalize pa Michelange Quay ak soti an,16,20,43.54545454545455,0,20-0
6,"María Fernanda Urdapilleta Foullon, rele Fernanda Urdapilleta, ki fèt [[17 fevriye]] 1998 nan [[Meksiko]] ([[Meksik]]), se yon aktris meksikèn.",María Fernanda Urdapilleta Foullon rele Fernanda Urdapilleta ki fèt _fevriye nan Meksiko se yon aktris meksikèn,16,20,43.54545454545455,1,20-1
9,"Stéphane Bierry, ki fèt 19 novanm 1963 nan Pari (Frans), se yon aktè, dansè ak metè an sèn [[franse]].",Stéphane Bierry ki fèt novanm nan Pari se yon aktè dansè ak metè an sèn franse,16,20,43.54545454545455,3,20-3
8,Timoun ap viv lakay manman li avèk [[papa]] li [[paske]] li poko kapab responsab tèt li.,Timoun ap viv lakay manman li avèk papa li paske li poko kapab responsab tèt li,16,20,43.54545454545455,3,20-3
4,"Ayewopò Ca Mau (""Sân bay Ca Mau"") se yon [[ayewopò]] ki sitye nan [[Ca Mau]], pwovens nan Ca Mau, [[Vyetnam]].",Ayewopò Ca Mau se yon ayewopò ki sitye nan Ca Mau pwovens nan Ca Mau Vyetnam,16,20,43.54545454545455,3,20-3
10,"Iain Alan Sutherland Glen, rele Iain Glen, ki fèt [[24 jen]] 1961 nan [[Edinbo]] ([[Ekòs]]), se yon [[aktè]] britanik.",Iain Alan Sutherland Glen rele Iain Glen ki fèt _jen nan Edinbo se yon aktè britanik,16,20,43.54545454545455,3,20-3
3,"Alan Cumming, ki fèt [[27 janvye]] 1965 nan Aberfeldy ([[Ekòs]]), se yon [[aktè]], [[pwodiktè]], reyalizatè, senaris ak konpozitè britanik.",Alan Cumming ki fèt _janvye nan Aberfeldy se yon aktè pwodiktè reyalizatè senaris ak konpozitè britanik,16,20,43.54545454545455,3,20-3
19,"Li se tou sè [[Jaime Camil]], yon aktè ak li marye [[Sergio Mayer]], yon aktè ak pwodiktè.",Li se tou sè Jaime_Camil yon aktè ak li marye Sergio Mayer yon aktè ak pwodiktè,16,9,43.354497354497354,0,9-0
20,"Benjamín Rojas Pessi, ki fèt [[16 avril]] 1985 nan La Plata ([[Ajantin]]), se yon [[aktè]], [[chantè]] ak [[mizisyen]] ajanten.",Benjamín Rojas Pessi ki fèt _avril nan La Plata se yon aktè chantè ak mizisyen ajanten,16,9,43.354497354497354,0,9-0
21,Luz y sombra se yon telenovela [[meksiken]] pwodui pa Gonzalo Martínez Ortega pou [[Televisa]] nan lane 1989.,Luz y sombra se yon telenovela meksiken pwodui pa Gonzalo Martínez Ortega pou Televisa nan lane,16,9,43.354497354497354,0,9-0
22,"Jenifer Jeanette Lewis, rele Jenifer Lewis, ki fèt [[25 janvye]] 1957, se yon aktris, chantèz ak militan amerikèn.",Jenifer Jeanette Lewis rele Jenifer Lewis ki fèt _janvye se yon aktris chantèz ak militan amerikèn,16,9,43.354497354497354,0,9-0
23,"[[Dyare]], Yon poupou likid yon èt vivan santi ap soti e li pa kapab kontwole li.",Dyare Yon poupou likid yon èt vivan santi ap soti e li pa kapab kontwole li,16,9,43.354497354497354,0,9-0
24,Li ap jwe mizik sa : [[konpa]]  Li ap jwe nan gwoup sa : [[New York]] All Stars,Li ap jwe mizik sa konpa Li ap jwe nan gwoup sa New York All Stars,16,9,43.354497354497354,0,9-0
25,"Tiro de gracia (an [[angle]] : ""Shot of Grace"") se yon telenovela kolonbyen pwodui pa Sony Pictures Televisión, nan kopwodiksyon avèk [[Televisa]].",Tiro de gracia se yon telenovela kolonbyen pwodui pa Sony Pictures Televisión nan kopwodiksyon avèk Televisa,16,9,43.354497354497354,0,9-0
26,[[Inyon Ewopeyèn]] reprezante yon ka patikilyèman enteresan paske nan teyori li pa favorize [[lang]] nenpòt ki [[Eta]].,Inyon_Ewopeyèn reprezante yon ka patikilyèman enteresan paske nan teyori li pa favorize lang nenpòt ki Eta,16,9,43.354497354497354,0,9-0
27,"Djimon Hounsou, ki fèt [[24 avril]] 1964 nan [[Kotonou]] ([[Benen]]), se yon aktè, reyalizatè ak modèl ameriken orijin beninwaz.",Djimon Hounsou ki fèt _avril nan Kotonou se yon aktè reyalizatè ak modèl ameriken orijin beninwaz,16,9,43.354497354497354,0,9-0
18,"""'Tiemo Hauer"", ki fèt [[6 janvye]] 1990 nan Stuttgart ([[Almay]]) se yon [[chantè]]-konpozitè ak [[mizisyen]] alman nan mizik pòp.",Tiemo Hauer ki fèt _janvye nan Stuttgart se yon chantèkonpozitè ak mizisyen alman nan mizik pòp,16,9,43.354497354497354,0,9-0
17,"Gen anpil aplikasyon pratik, nan [[Meteyoloji]], nan [[medsin]], nan kuizin, pou regilasyon, nan pwosede endistryèl, elatrye.",Gen anpil aplikasyon pratik nan Meteyoloji nan medsin nan kuizin pou regilasyon nan pwosede endistryèl elatrye,16,9,43.354497354497354,2,9-2
15,"Yon lòt bò, pòs Premye Minis la ap diskite ant Claude Joseph ak [[Ariel Henry]], nonmen 5 jiyè.",Yon lòt bò pòs Premye Minis la ap diskite ant Claude Joseph ak Ariel_Henry nonmen jiyè,16,9,43.354497354497354,0,9-0
8,"Tilda Swinton, ki fèt [[5 novanm]] 1960 nan Lond au [[Wayòm Ini]], se yon aktris ak pwodiktris britanik.",Tilda Swinton ki fèt _novanm nan Lond au Wayòm Ini se yon aktris ak pwodiktris britanik,16,9,43.354497354497354,0,9-0
16,"Taraji Penda Henson, ki fèt [[11 septanm]] 1970 nan vil [[Wachintòn]] ([[Etazini]]), se yon aktris ak fanm [[ekriven]] amerikèn.",Taraji Penda Henson ki fèt _septanm nan vil Wachintòn se yon aktris ak fanm ekriven amerikèn,16,9,43.354497354497354,0,9-0
0,"[41] Lè yo te rejte òf la, li te enstrimantal nan anpeche masak prizonye blan [[Biassou]] yo.",Lè yo te rejte òf la li te enstrimantal nan anpeche masak prizonye blan Biassou yo,16,9,43.354497354497354,0,9-0
14,Premye drapo ofisyèl Azèbayidjan sovyetik la te itilize lè Ris yo te konkeri [[Bakou]] sou 28 avril 1920.,Premye drapo ofisyèl Azèbayidjan sovyetik la te itilize lè Ris yo te konkeri Bakou sou avril,16,9,43.354497354497354,0,9-0
13,"Guidobaldo del Monte oubyen rele Guidobaldi oswa Guido d'Ubalde se yon [[matematisyen]], filozof ak astronom italyen.",Guidobaldo del Monte oubyen rele Guidobaldi oswa Guido dUbalde se yon matematisyen filozof ak astronom italyen,16,9,43.354497354497354,1,9-1
12,"Beatriz Monroy Alarcón, rele Betty Monroe, ki fèt [[4 mas]] 1978 nan [[Guadalajara]], Jalisco ([[Meksik]]), se yon aktris meksikèn.",Beatriz Monroy Alarcón rele Betty Monroe ki fèt _mas nan Guadalajara Jalisco se yon aktris meksikèn,16,9,43.354497354497354,0,9-0
10,"[72] [[Nan]] mwa septanm 1796, eleksyon yo te fèt pou chwazi reprezantan kolonyal pou asanble franse nasyonal la.",Nan mwa septanm eleksyon yo te fèt pou chwazi reprezantan kolonyal pou asanble franse nasyonal la,16,9,43.354497354497354,0,9-0
9,"Tomer Gazit, rele Tomer Sisley, ki fèt [[14 out]] 1974 nan [[Bèlen]] ([[Almay]]), se yon imoris ak [[aktè]] [[franse]].",Tomer Gazit rele Tomer Sisley ki fèt _out nan Bèlen se yon imoris ak aktè franse,16,9,43.354497354497354,0,9-0
11,"Jean Dubuffet, ki fèt 1901 nan ([[Frans]]) epi ki mouri 1985 nan ([[Frans]]), se yon [[pent]], designer ak eskiltè [[franse]].",Jean Dubuffet ki fèt nan epi ki mouri nan se yon pent designer ak eskiltè franse,16,9,43.354497354497354,0,9-0
