,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
3,"Anvan [[Revolisyon Ayisyen]] an, Ayisyen yo te kategori anba twa kategori prensipal: blan, nwa ak milat men yo te byen lwen pi konplike nan pratik ki te enplike koarseness la nan cheve yon sèl, mezi nen yo ak lòt karakteristik feminen.",Anvan Revolisyon_Ayisyen an Ayisyen yo te kategori anba twa kategori prensipal blan nwa ak milat men yo te byen lwen pi konplike nan pratik ki te enplike koarseness la nan cheve yon sèl mezi nen yo ak lòt karakteristik feminen,40,55,45.4,0,55-0
2,"Nan epidemyoloji, mo a jodi a deziyen yon restriksyon konplè deplasman, pwopoze tanporèman oswa enpoze, [[sou]] moun aparamman sante ki kapab ekspoze a yon maladi kontajye (menm [[bèt]] oswa objè sispèk ke yo te kontaminan tankou bagaj, kontenè, mwayen transpò, machandiz...).Pandan ke mo ""izòlman"" ki gen rapò ak malad oswa moun ki san sentòm (yon malad deklare se izole, yon sijè nan peryòd enkibasyon posib ki izole nan karantèn).",Nan epidemyoloji mo a jodi a deziyen yon restriksyon konplè deplasman pwopoze tanporèman oswa enpoze sou moun aparamman sante ki kapab ekspoze a yon maladi kontajye Pandan ke mo izòlman ki gen rapò ak malad oswa moun ki san sentòm,40,55,45.4,0,55-0
1,"[[La]] [[Jezi]] se tou, nan fwa, yo rele ""Bouche nan liv pwofèt yo moun pèp [[Izrayèl]]"", [[paske]], nan kwayans jeneral mizilman, [[Jezi]] te pwofèt la dènye ki te voye pa Bondye yo gide timoun yo ki nan pèp [[Izrayèl]] la.",La Jezi se tou nan fwa yo rele Bouche nan liv pwofèt yo moun pèp Izrayèl paske nan kwayans jeneral mizilman Jezi te pwofèt la dènye ki te voye pa Bondye yo gide timoun yo ki nan pèp Izrayèl la,40,55,45.4,0,55-0
4,"Li te yon gwo opozan nan politik Desalin 'nan direksyon blan pèp la franse nan Ayiti; li te wè bezwen yo nan [[prizon]], epi li pa ezite, malgre kòlè mari l 'yo, pou konsève anpil nan yo soti nan 1804 Ayiti masak ranje pa mari l'.",Li te yon gwo opozan nan politik Desalin nan direksyon blan pèp la franse nan Ayiti li te wè bezwen yo nan prizon epi li pa ezite malgre kòlè mari l yo pou konsève anpil nan yo soti nan Ayiti masak ranje pa mari l,45,55,45.4,0,55-0
0,"Lè pral gen yon lwa fondasyon desizyon sou komèsan, machann an jeneral ak an patikilye [[sou]] fanm komèsan ak Madansara, sa pral vle di ke kategori sosyo-ekonomik sa yo jwe yon wòl kle ofisyèlman nan sektè fòmèl nan ekonomi nasyonal la.",Lè pral gen yon lwa fondasyon desizyon sou komèsan machann an jeneral ak an patikilye sou fanm komèsan ak Madansara sa pral vle di ke kategori sosyoekonomik sa yo jwe yon wòl kle ofisyèlman nan sektè fòmèl nan ekonomi nasyonal la,41,55,45.4,0,55-0
0,"Li te konvoke ankò, fwa sa a yo jwe dènye dat la kote li te kòmanse jwe dwa tounen nan viktwa a 3-2 kont [[Academia Deportiva Cantolao]] ak apre viktwa sa a ekip li a kalifye pou definisyon an nan konpetisyon an.",Li te konvoke ankò fwa sa a yo jwe dènye dat la kote li te kòmanse jwe dwa tounen nan viktwa a kont Academia_Deportiva_Cantolao ak apre viktwa sa a ekip li a kalifye pou definisyon an nan konpetisyon an,39,35,45.333333333333336,0,35-0
2,"[[Paske]] sa yo analyses trase sou seri a plen nan teyori lengwistik, ak chak ansanm done a prezante pwòp li yo inik défis, yon anpil konpreyansyon pi laj nan lengwistik se jeneralman bezwen pou konprann epi pou patisipe nan sa a style nan codeswitching rechèch.",Paske sa yo analyses trase sou seri a plen nan teyori lengwistik ak chak ansanm done a prezante pwòp li yo inik défis yon anpil konpreyansyon pi laj nan lengwistik se jeneralman bezwen pou konprann epi pou patisipe nan sa a style nan codeswitching rechèch,45,35,45.333333333333336,1,35-1
1,"Yo kòmanse avèk Premye [[Liv]] Nefi a (1 Nefi) epi yo tèmine avèk [[Liv]] Mowoni a. Jeneralman, òd ti liv yo swiv istwa yo tout rakonte ansanm nan, sòf liv Pawòl Mòmon ak Liv Etè a. Pawòl Mòmon se komantè Mòmon te ekri.",Yo kòmanse avèk Premye Liv Nefi a epi yo tèmine avèk Liv Mowoni a Jeneralman òd ti liv yo swiv istwa yo tout rakonte ansanm nan sòf liv Pawòl Mòmon ak Liv Etè a Pawòl Mòmon se komantè Mòmon te ekri,41,35,45.333333333333336,0,35-0
0,"Dapre yon atik nan Sante ak Dwa Moun Journal, kèlkeswa anpil ane nan defans ak patisipasyon nan anpil feminis aktivis òganizasyon, pwoblèm nan nan vyolans kont fanm ""toujou rete youn nan ki pi omniprésente [[fòm]] nan vyolasyon dwa moun atravè lemond.""",Dapre yon atik nan Sante ak Dwa Moun Journal kèlkeswa anpil ane nan defans ak patisipasyon nan anpil feminis aktivis òganizasyon pwoblèm nan nan vyolans kont fanm toujou rete youn nan ki pi omniprésente fòm nan vyolasyon dwa moun atravè lemond,41,22,45.0,0,22-0
1,"Anèkdot nan kasik la nan [[Motril]], nan pwovens lan nan [[Granada]], ilistre pafètman fenomèn sa a. Lè rezilta eleksyon an tonbe, li te konsilte avèk zanmi pati li yo, epi li te deklare :  ""Nou liberal te konvenki ke nou ta genyen eleksyon an.""",Anèkdot nan kasik la nan Motril nan pwovens lan nan Granada ilistre pafètman fenomèn sa a Lè rezilta eleksyon an tonbe li te konsilte avèk zanmi pati li yo epi li te deklare Nou liberal te konvenki ke nou ta genyen eleksyon an,43,22,45.0,1,22-1
3,"Majorite mo lang kreyòl yo soti nan yon lang ewopeyen; pa egzanp, laplipa mo ki nan lang kreyòl ayisyen soti nan lang franse, laplipa mo ki nan kreyòl jamayiken soti nan [[lang angle]], men [[sentaks]], sistèm règ lang kreyòl yo diferan anpil de lang ewopeyen.",Majorite mo lang kreyòl yo soti nan yon lang ewopeyen pa egzanp laplipa mo ki nan lang kreyòl ayisyen soti nan lang franse laplipa mo ki nan kreyòl jamayiken soti nan lang_angle men sentaks sistèm règ lang kreyòl yo diferan anpil de lang ewopeyen,44,28,44.96363636363636,0,28-0
1,"Vreman vre, nan yon dokiman pwovizwa pibliye sou 23 janvye 2020 sou premye rezilta yo nan sekansaj jenòm nan viris la, manm nan Enstiti viroloji [[Wuhan]], Lopital Jinyintan [[Wuhan]], Inivèsite nan Akademi chinwaz Syans ak Sant pou kontwòl ak prevansyon nan.",Vreman vre nan yon dokiman pwovizwa pibliye sou janvye sou premye rezilta yo nan sekansaj jenòm nan viris la manm nan Enstiti viroloji Wuhan Lopital Jinyintan Wuhan Inivèsite nan Akademi chinwaz Syans ak Sant pou kontwòl ak prevansyon nan,39,28,44.96363636363636,0,28-0
4,"Agrikilti dirab dwe entegre pa tout ajan ekonomik nan sektè a, ki soti nan fouch a fouchèt (ki soti nan pwodiktè a konsomatè), ki gen ladan pati prenan (moun ki gen enterè) konsène pa :  Tè ki baze sou siveyans (agrikilti presizyon) mande pou itilize nan [[teknoloji]] enfòmasyon (enfòmatik), patikilyèman sistèm enfòmasyon jeyografik .",Agrikilti dirab dwe entegre pa tout ajan ekonomik nan sektè a ki soti nan fouch a fouchèt ki gen ladan pati prenan konsène pa Tè ki baze sou siveyans mande pou itilize nan teknoloji enfòmasyon patikilyèman sistèm enfòmasyon jeyografik,39,28,44.96363636363636,0,28-0
9,"[[Ferdinand de Saussure]] te anpil kontribye nan deskripsyon langaj ak lang, notaman avèk enfliyan ""Cours de linguistique générale"" (1916) ki te vin tounen yon klasik nan domèn sa a. ak enpoze konsepsyon la estriktirèl nan langaj ki lajman domine lengwistik kontanporèn malgre konfli lekòl.",Ferdinand_de_Saussure te anpil kontribye nan deskripsyon langaj ak lang notaman avèk enfliyan Cours de linguistique générale ki te vin tounen yon klasik nan domèn sa a ak enpoze konsepsyon la estriktirèl nan langaj ki lajman domine lengwistik kontanporèn malgre konfli lekòl,41,28,44.96363636363636,1,28-1
