,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
3,Daniel Bernstein se yon [[matematisyen]] [[ameriken]].,Daniel Bernstein se yon matematisyen ameriken,6,14,56.833333333333336,0,14-0
2,Fache se ki gen santiman [[kòlè]].,Fache se ki gen santiman kòlè,6,14,56.833333333333336,1,14-1
1,Gregorio Fontana se yon [[matematisyen]] italyen.,Gregorio Fontana se yon matematisyen italyen,6,14,56.833333333333336,0,14-0
0,Alison Miller se yon [[matematisyen]] [[ameriken]].,Alison Miller se yon matematisyen ameriken,6,14,56.833333333333336,0,14-0
5,Ignazio Danti se yon [[matematisyen]] italyen.,Ignazio Danti se yon matematisyen italyen,6,13,54.12380952380953,1,13-1
11,George Price se yon [[matematisyen]] [[ameriken]].,George Price se yon matematisyen ameriken,6,13,54.12380952380953,1,13-1
10,New Haven se yon vil [[Etazini]].,New Haven se yon vil Etazini,6,13,54.12380952380953,0,13-0
9,[[Afganistan]] òganize ak 34 pwovens oswa velayat.,Afganistan òganize ak pwovens oswa velayat,6,13,54.12380952380953,0,13-0
8,Athanassios Fokas se yon [[matematisyen]] britanik.,Athanassios Fokas se yon matematisyen britanik,6,13,54.12380952380953,1,13-1
7,Nicolás Galindo (ki fèt an [[18 jiyè]] 1984 nan [[Lima]]) se yon aktè pewouvyen.,Nicolás Galindo se yon aktè pewouvyen,6,13,54.12380952380953,0,13-0
3,Pakistan se yon [[peyi]] nan [[Azi]].,Pakistan se yon peyi nan Azi,6,13,54.12380952380953,0,13-0
4,Fan Chung se yon [[matematisyen]] [[ameriken]].,Fan Chung se yon matematisyen ameriken,6,13,54.12380952380953,1,13-1
13,Yon komin nan depatman nò [[Ayiti]].,Yon komin nan depatman nò Ayiti,6,13,54.12380952380953,0,13-0
2,Yvon Martin se yon aktè [[franse]].,Yvon Martin se yon aktè franse,6,13,54.12380952380953,0,13-0
1,Giovanni Frattini se yon [[matematisyen]] italyen.,Giovanni Frattini se yon matematisyen italyen,6,13,54.12380952380953,1,13-1
0,Horst Sachs se yon [[matematisyen]] [[ameriken]].,Horst Sachs se yon matematisyen ameriken,6,13,54.12380952380953,1,13-1
12,Hermann Hankel se yon [[matematisyen]] [[alman]].,Hermann Hankel se yon matematisyen alman,6,13,54.12380952380953,1,13-1
6,Germano D'Abramo se yon [[matematisyen]] italyen.,Germano DAbramo se yon matematisyen italyen,6,13,54.12380952380953,1,13-1
14,Erhard Schmidt se yon [[matematisyen]] [[alman]].,Erhard Schmidt se yon matematisyen alman,6,13,54.12380952380953,1,13-1
5,Erich Hecke se yon [[matematisyen]] [[alman]].,Erich Hecke se yon matematisyen alman,6,3,53.018181818181816,3,3-3
0,Bruno Choël se yon [[aktè]] [[franse]].,Bruno Choël se yon aktè franse,6,3,53.018181818181816,0,3-0
10,Dominique Bettenfeld se yon [[aktè]] franse.,Dominique Bettenfeld se yon aktè franse,6,3,53.018181818181816,0,3-0
9,Gabriel Lamé (1795-1870) se yon [[matematisyen]] [[franse]].,Gabriel Lamé se yon matematisyen franse,6,3,53.018181818181816,3,3-3
7,Paolo Ruffini (ki fèt [[22 septanm]] 1765 ak ki mouri [[10 me]] 1822) se yon [[matematisyen]] italyen.,Paolo Ruffini se yon matematisyen italyen,6,3,53.018181818181816,4,3-4
6,Evelyn Nelson se yon [[matematisyen]] [[kanadyen]].,Evelyn Nelson se yon matematisyen kanadyen,6,3,53.018181818181816,3,3-3
8,Cesare Arzelà se yon [[matematisyen]] italyen.,Cesare Arzelà se yon matematisyen italyen,6,3,53.018181818181816,4,3-4
4,Edward Belbruno se yon [[matematisyen]] [[ameriken]].,Edward Belbruno se yon matematisyen ameriken,6,3,53.018181818181816,2,3-2
3,Carl Neumann se yon [[matematisyen]] [[alman]].,Carl Neumann se yon matematisyen alman,6,3,53.018181818181816,3,3-3
2,Emil Artin se yon [[matematisyen]] [[ameriken]].,Emil Artin se yon matematisyen ameriken,6,3,53.018181818181816,2,3-2
1,Los Ángeles se [[vil]] nan [[Chili]].,Los Ángeles se vil nan Chili,6,3,53.018181818181816,1,3-1
14,[[Pa]] gen okenn tretman antiviral espesifik.,Pa gen okenn tretman antiviral espesifik,6,6,50.075,3,6-3
5,"Li nan konte, rejyon Smyth, [[Washington]].",Li nan konte rejyon Smyth Washington,6,6,50.075,0,6-0
15,Dieter Weichert se yon [[matematisyen]] [[alman]].,Dieter Weichert se yon matematisyen alman,6,6,50.075,2,6-2
11,Vize se [[dirije]] vè yon objektif.,Vize se dirije vè yon objektif,6,6,50.075,3,6-3
10,Li te vin direktè Achiv [[Nasyonal]].,Li te vin direktè Achiv Nasyonal,6,6,50.075,3,6-3
9,Alan Turing se yon [[matematisyen]] [[angle]].,Alan Turing se yon matematisyen angle,6,6,50.075,2,6-2
8,Gudrun Landgrebe (ki fèt an [[20 jen]] 1950 nan Göttingen) se yon aktris alman.,Gudrun Landgrebe se yon aktris alman,6,6,50.075,1,6-1
7,Angelo Genocchi se yon [[matematisyen]] italyen.,Angelo Genocchi se yon matematisyen italyen,6,6,50.075,2,6-2
6,Edwin Spanier se yon [[matematisyen]] [[ameriken]].,Edwin Spanier se yon matematisyen ameriken,6,6,50.075,2,6-2
13,"Chita se repoze, tankou [[sou]] chèz.",Chita se repoze tankou sou chèz,6,6,50.075,3,6-3
4,"María Douglas ([[Meksiko]]; [[22 jen]] 1922-[[17 desanm]] 1973), se yon aktris meksikèn.",María Douglas se yon aktris meksikèn,6,6,50.075,1,6-1
3,"Li nan konte, rejyon [[Guernsey]] , Belmont .",Li nan konte rejyon Guernsey Belmont,6,6,50.075,0,6-0
2,Charles Stein se yon [[matematisyen]] [[ameriken]].,Charles Stein se yon matematisyen ameriken,6,6,50.075,2,6-2
1,Edward Routh se yon [[matematisyen]] britanik.,Edward Routh se yon matematisyen britanik,6,6,50.075,2,6-2
0,Bwènozè (an franse : Buenos Aires) se [[kapital]] nan peyi [[Ajantin]].,Bwènozè se kapital nan peyi Ajantin,6,6,50.075,3,6-3
12,Papwazi-Nouvèl-Gine se yon ansyèn koloni [[Wayòm Ini]].,PapwaziNouvèlGine se yon ansyèn koloni Wayòm_Ini,6,6,50.075,1,6-1
25,Pwotis yo koze anpil [[maladi]] yo.,Pwotis yo koze anpil maladi yo,6,2,49.758985200845665,3,2-3
24,"Adam Logan (Kingston, 1975) se yon [[matematisyen]] [[kanadyen]].",Adam Logan se yon matematisyen kanadyen,6,2,49.758985200845665,1,2-1
26,Johnny Exantus se yon foutbalè [[ayisyen]],Johnny Exantus se yon foutbalè ayisyen,6,2,49.758985200845665,0,2-0
39,Gade [[Mi (atwopòd)]] Gade [[Mi (adjektif)]] Gade [[Mi (non)]],Gade Mi_ Gade Mi_ Gade Mi_,6,2,49.758985200845665,3,2-3
27,"Woman ""Kanjawou"", [[Lyonel Trouillot]] ekri, te alonè.",Woman Kanjawou Lyonel_Trouillot ekri te alonè,6,2,49.758985200845665,3,2-3
28,Li te manm nan fratènite [[Pi Kappa Alpha]].,Li te manm nan fratènite Pi_Kappa_Alpha,6,2,49.758985200845665,3,2-3
29,Herbert Federer se yon [[matematisyen]] [[ameriken]].,Herbert Federer se yon matematisyen ameriken,6,2,49.758985200845665,2,2-2
30,An kolaborasyon ak edisyon [[Walt Disney]] yo:,An kolaborasyon ak edisyon Walt_Disney yo,6,2,49.758985200845665,3,2-3
31,   se yon [[kominote otonòm]] nan peyi [[Espay]].,se yon kominote_otonòm nan peyi Espay,6,2,49.758985200845665,0,2-0
32,Dugald Macpherson se yon [[matematisyen]] britanik.,Dugald Macpherson se yon matematisyen britanik,6,2,49.758985200845665,1,2-1
33,Kowèt se [[kapital]] nan peyi Kowèt.,Kowèt se kapital nan peyi Kowèt,6,2,49.758985200845665,3,2-3
34,Ernesto Cesàro se yon [[matematisyen]] italyen.,Ernesto Cesàro se yon matematisyen italyen,6,2,49.758985200845665,1,2-1
35,Li marye avèk [[blagè]] [[Jean-Marie Bigard]].,Li marye avèk blagè JeanMarie Bigard,6,2,49.758985200845665,3,2-3
36,Yo antere li nan [[Sitadèl-Laferyè]] la.,Yo antere li nan SitadèlLaferyè la,6,2,49.758985200845665,3,2-3
37,RAM se yon gwoup mizisyen [[ayisyen]].,RAM se yon gwoup mizisyen ayisyen,6,2,49.758985200845665,0,2-0
38,Alexander Oppenheim se yon [[matematisyen]] britanik.,Alexander Oppenheim se yon matematisyen britanik,6,2,49.758985200845665,1,2-1
22,Cape Elizabeth se yon vil [[Etazini]].,Cape Elizabeth se yon vil Etazini,6,2,49.758985200845665,0,2-0
40,Li te marye avèk aktris [[Catherine Allégret]]?,Li te marye avèk aktris Catherine_Allégret,6,2,49.758985200845665,3,2-3
41,Yo marye sou 31 me 2010 nan [[Pari]].,Yo marye sou me nan Pari,6,2,49.758985200845665,3,2-3
23,Hassane Fall (pafwa ekri Assane Fall) se yon [[aktè]] [[franse]].,Hassane Fall se yon aktè franse,6,2,49.758985200845665,0,2-0
15,Chan Davis se yon [[matematisyen]] [[kanadyen]].,Chan Davis se yon matematisyen kanadyen,6,2,49.758985200845665,1,2-1
21,Li pran sous li nan [[chèn Mate]].,Li pran sous li nan chèn_Mate,6,2,49.758985200845665,3,2-3
10,George Green se yon [[matematisyen]] [[angle]].,George Green se yon matematisyen angle,6,2,49.758985200845665,1,2-1
2,Waga [[love]] se yon seri boukinabè.,Waga love se yon seri boukinabè,6,2,49.758985200845665,0,2-0
3,Agaou se yon lwa [[vodou]] ayisyen.,Agaou se yon lwa vodou ayisyen,6,2,49.758985200845665,0,2-0
4,Elliot Koffman se yon [[matematisyen]] [[ameriken]].,Elliot Koffman se yon matematisyen ameriken,6,2,49.758985200845665,2,2-2
5,Burton Jones se yon [[matematisyen]] [[ameriken]].,Burton Jones se yon matematisyen ameriken,6,2,49.758985200845665,2,2-2
6,Yo konstitye premyè jenerasyon [[nasyonalis]] yo.,Yo konstitye premyè jenerasyon nasyonalis yo,6,2,49.758985200845665,3,2-3
7,Charles Loewner se yon [[matematisyen]] [[ameriken]].,Charles Loewner se yon matematisyen ameriken,6,2,49.758985200845665,2,2-2
8,Daniel Quillen se yon [[matematisyen]] [[ameriken]].,Daniel Quillen se yon matematisyen ameriken,6,2,49.758985200845665,2,2-2
9,Sa vle di elimine pye [[bwa]].,Sa vle di elimine pye bwa,6,2,49.758985200845665,3,2-3
11,Edward Kasner se yon [[matematisyen]] [[ameriken]].,Edward Kasner se yon matematisyen ameriken,6,2,49.758985200845665,2,2-2
20,Antoine Izméry se yon pèsonalite [[ayisyen]],Antoine Izméry se yon pèsonalite ayisyen,6,2,49.758985200845665,0,2-0
12,"Akdèzapot (nan lang franse : ""Actes des Apôtres"") se senkyèm liv nan [[Nouvo Testaman]].",Akdèzapot se senkyèm liv nan Nouvo_Testaman,6,2,49.758985200845665,3,2-3
13,Li se yon bisnimann nan [[Etazini]].,Li se yon bisnimann nan Etazini,6,2,49.758985200845665,0,2-0
14,Fred Mitchell se yon [[matematisyen]] [[ameriken]].,Fred Mitchell se yon matematisyen ameriken,6,2,49.758985200845665,2,2-2
