,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
3,"  Leon se yon vil nan eta Wisconsin, nan [[Etazini]].",Leon se yon vil nan eta Wisconsin nan Etazini,9,21,82.0,0,21-0
2,"Racine se yon vil nan eta Minnesota, nan [[Etazini]].",Racine se yon vil nan eta Minnesota nan Etazini,9,21,82.0,0,21-0
1,"Smithfield se yon vil nan eta Pennsilvani, nan [[Etazini]].",Smithfield se yon vil nan eta Pennsilvani nan Etazini,9,21,82.0,1,21-1
0,"Eldorado se yon vil nan eta Texas, nan [[Etazini]].",Eldorado se yon vil nan eta Texas nan Etazini,9,21,82.0,0,21-0
2,"Winfield se yon vil nan eta Tennessee, nan [[Etazini]].",Winfield se yon vil nan eta Tennessee nan Etazini,9,15,78.83333333333333,0,15-0
1,"Duquesne se yon vil nan eta Pennsilvani, nan [[Etazini]].",Duquesne se yon vil nan eta Pennsilvani nan Etazini,9,15,78.83333333333333,1,15-1
0,"Lockney se yon vil nan eta Texas, nan [[Etazini]].",Lockney se yon vil nan eta Texas nan Etazini,9,15,78.83333333333333,0,15-0
3,"Johnson se yon vil nan eta Oklahoma, nan [[Etazini]].",Johnson se yon vil nan eta Oklahoma nan Etazini,9,15,78.83333333333333,0,15-0
0,"Ekonomi lokal repoze sou pwodiksyon [[kafe]], [[kann]], [[tabak]], sizal.",Ekonomi lokal repoze sou pwodiksyon kafe kann tabak sizal,9,28,74.10909090909091,0,28-0
10,"  Foster se yon vil nan eta Wisconsin, nan [[Etazini]].",Foster se yon vil nan eta Wisconsin nan Etazini,9,28,74.10909090909091,1,28-1
9,"Rickreall se yon vil nan eta [[Oregon]], nan [[Etazini]].",Rickreall se yon vil nan eta Oregon nan Etazini,9,28,74.10909090909091,3,28-3
2,"Buckman se yon vil nan eta Minnesota, nan [[Etazini]].",Buckman se yon vil nan eta Minnesota nan Etazini,9,28,74.10909090909091,3,28-3
8,"Killeen se yon vil nan eta Texas, nan [[Etazini]].",Killeen se yon vil nan eta Texas nan Etazini,9,28,74.10909090909091,2,28-2
7,"Ximena Herrera, ki fèt [[5 oktòb]] 1979, se yon aktris bolivyèn.",Ximena Herrera ki fèt _oktòb se yon aktris bolivyèn,9,28,74.10909090909091,4,28-4
1,"Berlin se yon vil nan eta Wisconsin, nan [[Etazini]].",Berlin se yon vil nan eta Wisconsin nan Etazini,9,28,74.10909090909091,1,28-1
6,"Forgan se yon vil nan eta Oklahoma, nan [[Etazini]].",Forgan se yon vil nan eta Oklahoma nan Etazini,9,28,74.10909090909091,3,28-3
5,"Dillwyn se yon vil nan eta [[Vijini]], nan [[Etazini]].",Dillwyn se yon vil nan eta Vijini nan Etazini,9,28,74.10909090909091,3,28-3
4,"Teague se yon vil nan eta Texas, nan [[Etazini]].",Teague se yon vil nan eta Texas nan Etazini,9,28,74.10909090909091,2,28-2
3,"Douglas se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Douglas se yon vil nan eta Dakota_dinò nan Etazini,9,28,74.10909090909091,3,28-3
12,"Brodhead se yon vil nan eta Wisconsin, nan [[Etazini]].",Brodhead se yon vil nan eta Wisconsin nan Etazini,9,11,73.93589743589743,5,11-5
0,"Sanborn se yon vil nan eta Wisconsin, nan [[Etazini]].",Sanborn se yon vil nan eta Wisconsin nan Etazini,9,11,73.93589743589743,5,11-5
2,"Salina se yon vil nan eta Utah, nan [[Etazini]].",Salina se yon vil nan eta Utah nan Etazini,9,11,73.93589743589743,1,11-1
11,"Beulah se yon vil nan eta [[Dakota dinò]] , nan [[Etazini]].",Beulah se yon vil nan eta Dakota_dinò nan Etazini,9,11,73.93589743589743,1,11-1
3,"Foreston se yon vil nan eta Minnesota, nan [[Etazini]].",Foreston se yon vil nan eta Minnesota nan Etazini,9,11,73.93589743589743,2,11-2
4,"Farrell se yon vil nan eta Pennsilvani, nan [[Etazini]].",Farrell se yon vil nan eta Pennsilvani nan Etazini,9,11,73.93589743589743,3,11-3
5,"Kreye an 2003, chak jou ""[[Granada Hoy]]"" fè pati gwoup kominikasyon .",Kreye an chak jou Granada_Hoy fè pati gwoup kominikasyon,9,11,73.93589743589743,4,11-4
6,"Memphis se yon vil nan eta Texas, nan [[Etazini]].",Memphis se yon vil nan eta Texas nan Etazini,9,11,73.93589743589743,1,11-1
7,"Algood se yon vil nan eta Tennessee, nan [[Etazini]].",Algood se yon vil nan eta Tennessee nan Etazini,9,11,73.93589743589743,0,11-0
9,"Shoreham se yon vil nan eta Vermont, nan [[Etazini]].",Shoreham se yon vil nan eta Vermont nan Etazini,9,11,73.93589743589743,1,11-1
10,"Womelsdorf se yon vil nan eta Pennsilvani, nan [[Etazini]].",Womelsdorf se yon vil nan eta Pennsilvani nan Etazini,9,11,73.93589743589743,3,11-3
8,"Westport se yon vil nan eta Minnesota, nan [[Etazini]].",Westport se yon vil nan eta Minnesota nan Etazini,9,11,73.93589743589743,2,11-2
1,"Gleason se yon vil nan eta Tennessee, nan [[Etazini]].",Gleason se yon vil nan eta Tennessee nan Etazini,9,11,73.93589743589743,0,11-0
2,"Shafer se yon vil nan eta Minnesota, nan [[Etazini]].",Shafer se yon vil nan eta Minnesota nan Etazini,9,20,73.42857142857143,1,20-1
6,"Wellston se yon vil nan eta Ohio , nan [[Etazini]].",Wellston se yon vil nan eta Ohio nan Etazini,9,20,73.42857142857143,2,20-2
0,"Haines se yon vil nan eta [[Oregon]], nan [[Etazini]].",Haines se yon vil nan eta Oregon nan Etazini,9,20,73.42857142857143,2,20-2
1,"Thompson se yon vil nan eta Pennsilvani, nan [[Etazini]].",Thompson se yon vil nan eta Pennsilvani nan Etazini,9,20,73.42857142857143,0,20-0
3,"Wien se yon vil nan eta Wisconsin, nan [[Etazini]].",Wien se yon vil nan eta Wisconsin nan Etazini,9,20,73.42857142857143,2,20-2
4,"Wellsville se yon vil nan eta Utah, nan [[Etazini]].",Wellsville se yon vil nan eta Utah nan Etazini,9,20,73.42857142857143,2,20-2
5,"Swissvale se yon vil nan eta Pennsilvani, nan [[Etazini]].",Swissvale se yon vil nan eta Pennsilvani nan Etazini,9,20,73.42857142857143,0,20-0
7,"Henry se yon vil nan eta Tennessee, nan [[Etazini]].",Henry se yon vil nan eta Tennessee nan Etazini,9,25,72.56862745098039,1,25-1
6,"Minneota se yon vil nan eta Minnesota, nan [[Etazini]].",Minneota se yon vil nan eta Minnesota nan Etazini,9,25,72.56862745098039,1,25-1
5,North Syracuse se yon vil nan eta Nou yòk ([[New York]]) .,North Syracuse se yon vil nan eta Nou yòk,9,25,72.56862745098039,1,25-1
4,"Millersburg se yon vil nan eta Pennsilvani, nan [[Etazini]].",Millersburg se yon vil nan eta Pennsilvani nan Etazini,9,25,72.56862745098039,0,25-0
3,"Nibley se yon vil nan eta Utah, nan [[Etazini]].",Nibley se yon vil nan eta Utah nan Etazini,9,25,72.56862745098039,3,25-3
2,"Pillow se yon vil nan eta Pennsilvani, nan [[Etazini]].",Pillow se yon vil nan eta Pennsilvani nan Etazini,9,25,72.56862745098039,0,25-0
1,"Monroe se yon vil nan eta Ohio , nan [[Etazini]].",Monroe se yon vil nan eta Ohio nan Etazini,9,25,72.56862745098039,1,25-1
0,"  Lafayette se yon vil nan eta Wisconsin, nan [[Etazini]].",Lafayette se yon vil nan eta Wisconsin nan Etazini,9,25,72.56862745098039,1,25-1
8," jonas camille hector se yon [[atis]], yon [[pent]] [[ayisyen]].",jonas camille hector se yon atis yon pent ayisyen,9,25,72.56862745098039,2,25-2
17,"Ann [[Ayiti]], de (2) kategori machann ap deplase ekonomi ayisyèn.",Ann Ayiti de kategori machann ap deplase ekonomi ayisyèn,9,25,72.56862745098039,5,25-5
