,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
10,"Palma se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Palma se yon vil nan pwovens Habana nan peyi Kiba,10,1,69.47272727272727,2,1-2
5,"Magdalena se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Magdalena se yon vil nan pwovens Matanzas nan peyi Kiba,10,1,69.47272727272727,2,1-2
0,"Clay Banks se yon vil nan eta Wisconsin, nan [[Etazini]].",Clay Banks se yon vil nan eta Wisconsin nan Etazini,10,1,69.47272727272727,1,1-1
2,"East Bethel se yon vil nan eta Minnesota, nan [[Etazini]].",East Bethel se yon vil nan eta Minnesota nan Etazini,10,1,69.47272727272727,1,1-1
3,"Ponca City se yon vil nan eta Oklahoma, nan [[Etazini]].",Ponca City se yon vil nan eta Oklahoma nan Etazini,10,1,69.47272727272727,1,1-1
4,South Floral Park se yon vil nan eta Nou yòk ([[New York]]) .,South Floral Park se yon vil nan eta Nou yòk,10,1,69.47272727272727,1,1-1
1,Kantite moun ki enfekte nan [[Lachin]] ogmante sevèman san sètitid.,Kantite moun ki enfekte nan Lachin ogmante sevèman san sètitid,10,1,69.47272727272727,0,1-0
6,"Colerain se yon vil nan eta Kawolin dinò , nan [[Etazini]].",Colerain se yon vil nan eta Kawolin dinò nan Etazini,10,1,69.47272727272727,1,1-1
7,"Jones Creek se yon vil nan eta Texas, nan [[Etazini]].",Jones Creek se yon vil nan eta Texas nan Etazini,10,1,69.47272727272727,1,1-1
8,"Arroz se yon vil nan pwovens Granma, nan peyi [[Kiba]].",Arroz se yon vil nan pwovens Granma nan peyi Kiba,10,1,69.47272727272727,2,1-2
9,"Guadalupe se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Guadalupe se yon vil nan pwovens Habana nan peyi Kiba,10,1,69.47272727272727,2,1-2
9,"Baños se yon vil nan pwovens Cienfuegos, nan peyi [[Kiba]].",Baños se yon vil nan pwovens Cienfuegos nan peyi Kiba,10,2,66.3625730994152,3,2-3
0,"Callahacas se yon vil nan pwovens Granma, nan peyi [[Kiba]].",Callahacas se yon vil nan pwovens Granma nan peyi Kiba,10,2,66.3625730994152,1,2-1
1,"Dagame se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Dagame se yon vil nan pwovens Habana nan peyi Kiba,10,2,66.3625730994152,3,2-3
2,Li te kite peyi natif natal li an 1970 pou [[Etazini]].,Li te kite peyi natif natal li an pou Etazini,10,2,66.3625730994152,4,2-4
3,"Rocío se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Rocío se yon vil nan pwovens Matanzas nan peyi Kiba,10,2,66.3625730994152,2,2-2
4,"Wixon Valley se yon vil nan eta Texas, nan [[Etazini]].",Wixon Valley se yon vil nan eta Texas nan Etazini,10,2,66.3625730994152,0,2-0
5,"Talavera se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Talavera se yon vil nan pwovens Holguin nan peyi Kiba,10,2,66.3625730994152,3,2-3
7,"Sábelo se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Sábelo se yon vil nan pwovens Habana nan peyi Kiba,10,2,66.3625730994152,3,2-3
