,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
22,Jèminasyon se yon kòmansman devlòpman yon anbriyon nan yon nouvo [[plant]].,Jèminasyon se yon kòmansman devlòpman yon anbriyon nan yon nouvo plant,11,8,59.96,0,8-0
9,"Cantabrava se yon vil nan pwovens Sancti Spiritus, nan peyi [[Kiba]].",Cantabrava se yon vil nan pwovens Sancti Spiritus nan peyi Kiba,11,8,59.96,2,8-2
25,"Rutshelle Guillaume, ki fèt [[28 jiyè]] 1989 nan Pòtoprens ([[Ayiti]]), se yon chantèz ayisyèn.",Rutshelle Guillaume ki fèt _jiyè nan Pòtoprens se yon chantèz ayisyèn,11,8,59.96,0,8-0
24,"Listner Pierre-Louis, ki fèt [[31 janvye]] 1989 nan Montfermeil ([[Frans]]), se yon foutalè [[franse]]-[[ayisyen]].",Listner PierreLouis ki fèt _janvye nan Montfermeil se yon foutalè franseayisyen,11,8,59.96,0,8-0
0,"María Antonia se yon vil nan pwovens Habana, nan peyi [[Kiba]].",María Antonia se yon vil nan pwovens Habana nan peyi Kiba,11,8,59.96,1,8-1
1,"Arroyo Blanco se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Arroyo Blanco se yon vil nan pwovens Holguin nan peyi Kiba,11,8,59.96,3,8-3
2,"Cristino Naranjo se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Cristino Naranjo se yon vil nan pwovens Holguin nan peyi Kiba,11,8,59.96,3,8-3
3,"Cajah's Mountain se yon vil nan eta Kawolin dinò , nan [[Etazini]].",Cajahs Mountain se yon vil nan eta Kawolin dinò nan Etazini,11,8,59.96,2,8-2
4,"Campo Libertad se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Campo Libertad se yon vil nan pwovens Habana nan peyi Kiba,11,8,59.96,1,8-1
5,"China Grove se yon vil nan eta Kawolin dinò , nan [[Etazini]].",China Grove se yon vil nan eta Kawolin dinò nan Etazini,11,8,59.96,2,8-2
6,"San Ignacio se yon vil nan pwovens Habana, nan peyi [[Kiba]].",San Ignacio se yon vil nan pwovens Habana nan peyi Kiba,11,8,59.96,1,8-1
7,"Chapel Hill se yon vil nan eta Kawolin dinò , nan [[Etazini]].",Chapel Hill se yon vil nan eta Kawolin dinò nan Etazini,11,8,59.96,2,8-2
8,"Ajuricaba se yon vil nan eta Rio Grande do Sul, [[Brezil]].",Ajuricaba se yon vil nan eta Rio Grande do Sul Brezil,11,8,59.96,2,8-2
23,L'Intrépide se yon fim franse reyalize pa [[Jean Girault]] ak soti an 1975.,LIntrépide se yon fim franse reyalize pa Jean_Girault ak soti an,11,8,59.96,0,8-0
10,"Batey Gonzalo se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Batey Gonzalo se yon vil nan pwovens Matanzas nan peyi Kiba,11,8,59.96,2,8-2
17,"La Tinta se yon vil nan pwovens Guantanamo, nan peyi [[Kiba]].",La Tinta se yon vil nan pwovens Guantanamo nan peyi Kiba,11,8,59.96,2,8-2
21,"La Vega se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",La Vega se yon vil nan pwovens Holguin nan peyi Kiba,11,8,59.96,3,8-3
11,"Pati Endependans Pòtoriko (nan [[Lang panyòl]]: ""Partido Independentista Puertorriqueño"") se yon pati politik [[Pòtoriko]], se teritwa [[Etazini]].",Pati Endependans Pòtoriko se yon pati politik Pòtoriko se teritwa Etazini,11,8,59.96,0,8-0
19,"Jean-François Cayrey, ki fèt [[20 novanm]] 1970 ([[Frans]]), se yon [[komedyen]] ak imoris [[franse]].",JeanFrançois Cayrey ki fèt _novanm se yon komedyen ak imoris franse,11,8,59.96,0,8-0
18,"Magdalena se yon vil nan pwovens Villa Clara, nan peyi [[Kiba]].",Magdalena se yon vil nan pwovens Villa Clara nan peyi Kiba,11,8,59.96,2,8-2
20,"Pica Pica se yon vil nan pwovens Matanzas, nan peyi [[Kiba]].",Pica Pica se yon vil nan pwovens Matanzas nan peyi Kiba,11,8,59.96,2,8-2
16,Estafa de amor se yon telenovela [[meksiken]] pwodui pa [[Televisa]] an 1968.,Estafa de amor se yon telenovela meksiken pwodui pa Televisa an,11,8,59.96,0,8-0
14,"Playa Majana se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Playa Majana se yon vil nan pwovens Habana nan peyi Kiba,11,8,59.96,1,8-1
12,Sen Vensan ak Grenadin se yon [[peyi]] ki sitye nan [[Amerik]].,Sen Vensan ak Grenadin se yon peyi ki sitye nan Amerik,11,8,59.96,0,8-0
13,"Puerto Sama se yon vil nan pwovens Holguin, nan peyi [[Kiba]].",Puerto Sama se yon vil nan pwovens Holguin nan peyi Kiba,11,8,59.96,3,8-3
15,"Los Cayos se yon vil nan pwovens Granma, nan peyi [[Kiba]].",Los Cayos se yon vil nan pwovens Granma nan peyi Kiba,11,8,59.96,2,8-2
10,"Romana Sabana se yon vil nan pwovens Habana, nan peyi [[Kiba]].",Romana Sabana se yon vil nan pwovens Habana nan peyi Kiba,11,7,58.92666666666667,2,7-2
0,"Don Manuel se yon vil nan pwovens Camaguey, nan peyi [[Kiba]].",Don Manuel se yon vil nan pwovens Camaguey nan peyi Kiba,11,7,58.92666666666667,4,7-4
