	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	Yu Lainim Wanem Samting?	What Did You Learn?	Highlights From Nahum, Habakkuk, Zephaniah, 11/15	695	181	False	0.09702253
1	Long tok piksa, olgeta yangpela meri i kirap taim ol i harim dispela singaut: “Man i laik marit em i kam!”	In the parable, all the virgins responded to the nighttime shout: “Here is the bridegroom!”	3, 4. (a) Why did Shiphrah and Puah refuse to obey Pharaoh when he ordered that every newborn Israelite male be killed? (b) How did Jehovah reward the two midwives for their courage and godly fear?	159	153	False	0.6308073
2	“Olgeta wan wan i mas wok long tingim ol samting bilong helpim narapela, na ol i no ken tingting long ol samting bilong helpim ol yet.”—1 Korin 10:24.	“Let each one keep seeking, not his own advantage, but that of the other person.”​—1 Corinthians 10:24.	The psalmist said: “Happy is the man that has not walked in the counsel of the wicked ones, . . . but his delight is in the law of Jehovah.”​—Psalm 1:1, 2.	864	611	False	0.7394078
3	Bihain, José i wokim disisen long senisim sindaun bilong em na em i wok strong long lainim gut tok bilong Baibel.	Eventually, José decided to change his lifestyle and took a serious interest in studying the Bible.	3, 4. (a) Why did Shiphrah and Puah refuse to obey Pharaoh when he ordered that every newborn Israelite male be killed? (b) How did Jehovah reward the two midwives for their courage and godly fear?	432	153	False	0.6724808
4	(Song 1:​1, 2) Taim yumi kaunim Baibel long olgeta de, dispela bai mekim yumi “amamas,” long wanem, em i givim nupela strong long yumi, na yumi redi long bihainim yet rot Kristen bilong yumi.	(Psalm 1:1, 2) Reading God’s Word daily will bring us the “happy” result of being truly refreshed and reinvigorated, prepared to continue our Christian course.	3, 4. (a) Why did Shiphrah and Puah refuse to obey Pharaoh when he ordered that every newborn Israelite male be killed? (b) How did Jehovah reward the two midwives for their courage and godly fear?	632	153	False	0.4451642
5	Mi gat sik bilong bun i bruk nating nating.	You see, I suffer from a condition called osteogenesis imperfecta, better known as brittle bone disease.	So parents must ‘buy out the time’ for the study.	523	636	False	0.6774337
6	(Jeremaia 17:9; Efesus 2:​12; 4:​18; Kolosi 1:​21) Bilong kamap pren bilong God, tingting bilong yumi i mas lain long bihainim tingting bilong God.	(Jeremiah 17:9; Ephesians 2:12; 4:18; Colossians 1:21) To gain God’s friendship, we must learn to pattern our thinking after God’s ways.	Later, Abraham sent Hagar and Ishmael away because Ishmael mistreated Isaac.​—Genesis 16:1-4; 17:15-17; 21:1-14; Galatians 4:22, 23.	44	785	False	0.358788
7	(Song 26:12; Luk 2:​36, 37) Ol miting em wanpela bikpela rot bilong yumi ken kisim ol kaikai bilong spirit.	(Psalm 26:12; Luke 2:36, 37) Meetings are an important way in which we are fed spiritually.	(Ps. 27:1-4) If you share those sentiments and your circumstances permit, you will regularly meet with fellow worshippers of Jehovah.​—Heb. 10:23-25.	126	494	False	0.5666541
8	Laip Stori	Life Story	Learning From Jesus’ Human Family	388	586	False	0.29077506
9	Dispela i helpim yu yet, na i mekim Jehova na ol wanbilip Kristen i amamas!​​—⁠Sng. 110:​3, NW.	You benefit yourself, and you delight Jehovah and your fellow Christians!​—Ps. 110:3.	You benefit yourself, and you delight Jehovah and your fellow Christians!​—Ps. 110:3.	909	909	True	0.41140282
10	Na em i go long hap is long Babilon, na bihain em i go long hap wes long wanpela hap em nau ol i kolim olsem hap saut bilong Itali.	To the east, he seems to have reached Babylon, and he probably finished his days in the west, at a Greek colony in what is now southern Italy.	6 In due time, Noah was informed of God’s decision to bring a deluge of waters upon the earth, bringing all flesh to ruin.	208	162	False	0.8032148
11	Janeen, wanpela painia sista, em i tok taim em i skulim ol narapela long tok i tru, dispela i save strongim bilip bilong em yet long tok i tru.	A pioneer named Janeen explains: “Each time I have an opportunity to teach the truth to others, I feel that a deeper impression of these truths is engraved on my mind and heart.	(Leviticus 19:5, 6; 22:21; Numbers 15:8-10) By mentioning them, she may have been hinting that she did not lack spirituality and, at the same time, may have been letting him know that there were plenty of good things to eat and drink at her house.	735	719	False	0.81230724
12	(Jems 3:​17) Ol lo bilong em i winim tru olgeta narapela lo.	(James 3:17) His laws are superior to all others.	(2 Sam. 8:1-14) In Jehovah’s strength, he became a most powerful ruler.	766	107	False	0.38920557
13	Jehova i givim wanem tok lukaut long lain Israel klostu long taim ol i go insait long Graun Bilong Promis?	What warning did Jehovah give the Israelites shortly before they entered the Promised Land?	3, 4. (a) Why did Shiphrah and Puah refuse to obey Pharaoh when he ordered that every newborn Israelite male be killed? (b) How did Jehovah reward the two midwives for their courage and godly fear?	863	153	False	0.62355113
14	Insait long ol dispela taim, i no gat wanpela man inap kamap het-bisop o holim dispela wok inap longpela taim sapos king i no orait long dispela.	During such periods, nobody could become patriarch against the emperor’s will or remain so for long.	It can also enhance appreciation for the material things we possess and can make us more sympathetic toward those who must do without some things, not by choice, but out of necessity.	54	257	False	0.7178576
15	Jisas i tok profet olsem ol pasin nogut bilong dispela graun bai pinis na wanpela gutpela taim bai kamap.	Jesus foretold that this wicked world would be brought to an end so that a better world could begin.	We can, in the light of God’s Word, reprove ourselves or, if needed, be reproved by loving shepherds in the congregation.	361	16	False	0.8715625
16	Tasol kol i mekim save yet long mipela.	But the cold bore into us relentlessly all the same.	The sky had gone dark at midday.	203	956	False	0.75000477
17	(Matyu 19:19) Wok long kisim stretpela pasin bilong amamas long yu yet.* Yu no inap kisim dispela pasin sapos yu stap isi tasol na karim hevi bilong narapela i mekim nogut long yu, nogat.	(Matthew 19:19) Work on developing healthy self-respect.* Enduring mistreatment will not help you to do that.	3, 4. (a) Why did Shiphrah and Puah refuse to obey Pharaoh when he ordered that every newborn Israelite male be killed? (b) How did Jehovah reward the two midwives for their courage and godly fear?	14	153	False	0.58566713
18	Tingim hau dispela mama i pilim taim pikinini bilong em i dai.	Imagine the mother’s crushing grief.	How would Jehovah’s counsel benefit Job long after his trials?	702	960	False	0.6722686
19	Mi tingting planti olsem man hia i laik mekim wanem.	I was rather apprehensive, wondering what he might be up to.	Here Paul may mean the anointed as a group.	957	283	False	0.6527766
20	(Aposel 7:22) Tasol Moses i no mekim olsem, nogat. Em i ting, mobeta em i “kisim hevi wantaim ol lain bilong God.”	(Acts 7:22) Instead, Moses chose to be “ill-treated with the people of God.”	(Jonah 2:1, 2, 10) How comforting it is to know that no matter how dire our situation is, we can call out to Jehovah with a “request for favor”!​—Read Psalm 55:1, 16.	926	31	False	0.47650397
21	Pasin bilong laikim tru wanpela man o wanpela meri na bikpela amamas tupela i kisim bilong slip wantaim i olsem presen i kam long God.	The emotion of romantic love and the ecstasy enjoyed between a man and a woman are gifts from God.	3, 4. (a) Why did Shiphrah and Puah refuse to obey Pharaoh when he ordered that every newborn Israelite male be killed? (b) How did Jehovah reward the two midwives for their courage and godly fear?	341	153	False	0.7185446
22	Wanem Samting i Painim Ol Man i Dai Pinis? 3	What Happens After Death? 3	Imitate the Loyalty of Ittai	950	34	False	0.70061326
23	11 Pasin bilong Jehova long i no les kwik long lain Israel em ol i no gat bilip, i givim sampela save moa long yumi long pasin bilong em long painim ol gutpela pasin long lain bilong em.	11 Jehovah’s long-suffering in dealing with the faithless nation of Israel provides further insight into how he looks for the good in his people.	It is necessary to shut the mouths of these, as these very men keep on subverting entire households by teaching things they ought not for the sake of dishonest gain.”​—Titus 1:5, 10, 11.	377	275	False	0.74067974
24	Stori long tok piksa.	Illustrate.	Proper discipline can help.	49	675	False	0.7314781
25	I gat kain kain samting i bilasim haus king: Ol piksa ol i wokim long ston na i lait gut tru, olsem ol bulmakau i gat wing, ol man i pait long banara, ol laion, ol pos ston ol i katim ol piksa long en, na ol traipela stetiu. Ol dispela stetiu i sanap long ol traipela pletfom klostu long ol maunten bilong Sagros na i lukluk i go daun long wara Soaspes. Ol i bin wokim ol dispela samting bilong kirapim ol man long tingim bikpela strong bilong dispela man em Esta i laik i go lukim. Dispela man i kolim em yet olsem “nambawan king.”	Everything about the castle​—its multicolored relief sculptures of winged bulls, archers, and lions of glazed brickwork, its fluted stone columns and imposing statues, even its position atop huge platforms near the snowcapped Zagros Mountains and overlooking the pure waters of the river Choaspes—​was designed to remind each visitor of the immense power of the man whom she was going to see, the one who called himself “the great king.”	Everything about the castle​—its multicolored relief sculptures of winged bulls, archers, and lions of glazed brickwork, its fluted stone columns and imposing statues, even its position atop huge platforms near the snowcapped Zagros Mountains and overlooking the pure waters of the river Choaspes—​was designed to remind each visitor of the immense power of the man whom she was going to see, the one who called himself “the great king.”	577	577	True	0.81563795
26	“Lait bilong san,” em Jisas Krais, em bai givim lait long ol man i daun long nem bilong God na Jehova i orait long ol.	“The sun of righteousness,” Jesus Christ, shines forth upon those reverentially fearing God’s name, and they enjoy Jehovah’s favor.	3, 4. (a) Why did Shiphrah and Puah refuse to obey Pharaoh when he ordered that every newborn Israelite male be killed? (b) How did Jehovah reward the two midwives for their courage and godly fear?	187	153	False	0.5735562
27	(Sindaun 4:23) Taim em i laik makim samting em bai mekim long ston i makim mun mama i bin karim pikinini long en, ol Kristen wan wan i mas skelim gut as tingting bilong em na ol samting pasin bilong em inap mekim long em yet na long ol narapela.​—⁠Rom 14:13.	(Proverbs 4:23) In making his decision regarding birthstones, each Christian would do well to consider his motive and the possible effects of his course on himself and others.​—Romans 14:13.	(John 13:34) The apostle John pointed out: “Whoever has this world’s means for supporting life and beholds his brother having need and yet shuts the door of his tender compassions upon him, in what way does the love of God remain in him?” (1 John 3:17) Can you think of occasions when you have displayed love in a practical way?	403	754	False	0.77796996
28	Mi bel hevi stret long mi bin mekim dispela rong, na mi laik lusim tingting olgeta long en.”	“It was something I deeply regretted and just wanted to lock away and forget.”	Why do some not accept Bible-based counsel about selecting a mate, yet to what could this course lead?	102	201	False	0.5871177
29	Tingim!	Just think of it!	Illustrate.	780	49	False	0.294608
30	Olsem: Yumi no moa “mekim tok long narapela tok ples” o “autim tok profet.” (1 Ko. 13:8; 14:⁠5) Maski i olsem, tok Pol i givim yumi i helpim yumi long kliagut long pasin bilong mekim ol miting Kristen long nau.	For example, we no longer “speak in tongues” or “prophesy.” (1 Cor. 13:8; 14:5) Even so, Paul’s instructions give us insight into how Christian meetings should be conducted today.	For example, we no longer “speak in tongues” or “prophesy.” (1 Cor. 13:8; 14:5) Even so, Paul’s instructions give us insight into how Christian meetings should be conducted today.	145	145	True	0.53093624
31	Mi laikim krai bilong ol dispela musik bilong mats, olsem na mi bihainim ol lain bilong wokim musik i go long ples bilong kisim tren, na mi kamap long taim stret bilong lukim Papa na ol narapela man em ol i pasim klos bilong ami na ol i kalap long tren.	Drawn by the lively marching tune, I followed the musicians to the station in time to see Father and other men dressed in military uniform boarding the train.	(Leviticus 19:5, 6; 22:21; Numbers 15:8-10) By mentioning them, she may have been hinting that she did not lack spirituality and, at the same time, may have been letting him know that there were plenty of good things to eat and drink at her house.	26	719	False	0.68994784
32	Olsem na ating pasin bilong Taiberius i mekim na Pailat i harim tok bilong ol hetman bilong Juda na putim tok long ol i mas kilim i dai Jisas.​—⁠Jon 19:​13-16.	Therefore, Tiberius’ reputation may well have figured in Pilate’s decision to bow to the pressure from the Jewish leaders and order the execution of Jesus.​—John 19:13-16.	3, 4. (a) Why did Shiphrah and Puah refuse to obey Pharaoh when he ordered that every newborn Israelite male be killed? (b) How did Jehovah reward the two midwives for their courage and godly fear?	379	153	False	0.5323502
33	Wanpela man husat i bin abrusim bagarap bilong bikpela guria long yia 1906, em i tok dispela em wanpela bikpela bagarap tru, na bipo i no gat kain bagarap olsem i bin kamap long wanpela taun o siti.	One survivor of the 1906 earthquake called it “the most terrible disaster that ever befell a state or city.”	3, 4. (a) Why did Shiphrah and Puah refuse to obey Pharaoh when he ordered that every newborn Israelite male be killed? (b) How did Jehovah reward the two midwives for their courage and godly fear?	562	153	False	0.7698785
34	Taim yumi tingim gutpela pe yumi bai kisim, olsem wanem dispela inap helpim yumi long nau?	How can a clear picture of our unseen reward help us today?	Why do some not accept Bible-based counsel about selecting a mate, yet to what could this course lead?	505	201	False	0.6496805
35	(1 Stori 29:14; 1 Timoti 6:​17, 18) Tru tumas, man i holim bikpela wok moa, dispela i makim olsem em i mas strong moa yet long kamapim pasin daun.	(1 Chronicles 29:14; 1 Timothy 6:17, 18) In fact, the weightier our responsibilities, the more humble we need to be.	(Gen. 40:8, 14) His words to Pharaoh show that he had learned the proper way to address a person of high office.​—Gen. 41:16, 33, 34.	299	417	False	0.43488932
36	Tasol bihain mitupela i save tok sori.	But we always apologized to each other later.	Did Jehovah answer her prayers?	698	305	False	0.7553656
37	Ol dispela manuskrip inap helpim ol Baibel sumatin long nau?	Can these manuscripts be useful to Bible students today?	15 Imitating Jehovah​—A God Who Gives Encouragement	404	399	False	0.7490525
38	Taim yumi kisim save olsem ol tok o pasin yumi mekim i bagarapim bel bilong sampela, ating yumi inap pilim olsem em i no gat stretpela tingting o em i save bel hevi nating long ol tok yumi mekim.	When we find out that someone was offended by what we said or did, we may feel that the person is being unreasonable or too sensitive.	(John 13:34) The apostle John pointed out: “Whoever has this world’s means for supporting life and beholds his brother having need and yet shuts the door of his tender compassions upon him, in what way does the love of God remain in him?” (1 John 3:17) Can you think of occasions when you have displayed love in a practical way?	941	754	False	0.82046175
39	Bilong wanem ol Juda i no inap abrusim bikpela hevi?	Why could Judah not escape woe?	Jehovah approved of Enoch’s devotion.	263	376	False	0.5896604
40	Dispela lain i bin stap long dispela hap paslain tru long ol Spen i kam sindaun long en.	This tribe lived here long before the Spanish colonization.	Jehovah protected this activity, and at the branch, we came to love the brothers who had to serve under difficult circumstances and under ban for many years.	872	321	False	0.69695246
41	Na em i tok moa olsem man i no inap kisim laip i stap oltaim long ol wok em yet i mekim, nogat.	He added that no one can gain salvation by his own efforts.	Jehovah protected this activity, and at the branch, we came to love the brothers who had to serve under difficult circumstances and under ban for many years.	530	321	False	0.81495416
42	Famili bilong Betuel i givim blesing long Rebeka.	Bethuel’s family blessed their beloved Rebekah.	Bethuel’s family blessed their beloved Rebekah.	438	438	True	0.5186955
43	Tasol yumi mas tingim tu namba tu hap bilong dispela tok olsem, painim “stretpela pasin bilong God.”	But we must also keep in mind the second part of this expression, namely, “and his righteousness.”	(Jonah 2:1, 2, 10) How comforting it is to know that no matter how dire our situation is, we can call out to Jehovah with a “request for favor”!​—Read Psalm 55:1, 16.	334	31	False	0.69482565
44	17 Maski klostu 2,000 yia i lus bihain long taim Jisas i tok ol bai autim dispela gutnius, ol manmeri bilong God i wok yet long givim bel long mekim dispela wok, ol i no les.	17 Though nearly 2,000 years have passed since Jesus said that the good news would be preached, the zeal that God’s people have for the work has not diminished.	(1 Kings 4:29) Since Jehovah gave holy spirit to Solomon, surely he will not withhold his holy spirit from those seeking to please him today.	405	122	False	0.74496603
45	[Piksa long pes 29]	[Picture on page 29]	[Picture on page 29]	217	217	True	0.38948357
46	PES 7 • OL SINGSING: 65, 64	PAGE 7 • SONGS: 65, 64	PAGE 7 • SONGS: 65, 64	982	982	True	0.3425827
47	NIUS I KAM LONG OLGETA HAP	WATCHING THE WORLD	Imitate the Loyalty of Ittai	771	34	False	0.6724025
48	Na planti i bungim hevi bilong dinau, na “ol i stap olsem wokboi nating bilong ol man i givim dinau.”—Sindaun 22:7.	Many go into debt, learning the hard way that “the borrower is a slave to the lender.”​—Proverbs 22:7.	3, 4. (a) Why did Shiphrah and Puah refuse to obey Pharaoh when he ordered that every newborn Israelite male be killed? (b) How did Jehovah reward the two midwives for their courage and godly fear?	553	153	False	0.5020635
49	Baibel i tok: “God em i pasin laikim.” (1 Jon 4:8) Na em i no save giaman.	“God is love.” (1 John 4:8) He never lies.	(Ps. 104:24) The universe also gives proof that Jehovah is the Source of dynamic energy and inexhaustible power.​—Isa. 40:26.	933	747	False	0.45173407
50	Planti man bilong ol narapela kantri i kam sindaun long ol ples malolo long ol nambis bilong Meksiko, ol i tingting long painim wanpela gutpela ples kain olsem paradais.	Many foreigners have moved to the beach resorts in Mexico, seeking some kind of paradise.	3, 4. (a) Why did Shiphrah and Puah refuse to obey Pharaoh when he ordered that every newborn Israelite male be killed? (b) How did Jehovah reward the two midwives for their courage and godly fear?	309	153	False	0.895802
51	Na tu, dispela sik inap kalap taim wanpela i sekanim o holimpasim narapela.	They can also spread through skin contact, such as hugging or shaking hands.	Jehovah protected this activity, and at the branch, we came to love the brothers who had to serve under difficult circumstances and under ban for many years.	840	321	False	0.66890395
52	Winim 24,000 pablisa i autim gutnius long 37 narapela narapela tokples	The good news is being preached in 37 foreign languages by over 24,000 publishers	The declaration of the ‘glad tidings of everlasting good news’ draws rightly inclined individuals to the worship of the true God.​—Revelation 14:6, 7.	516	382	False	0.7030256
53	Kirap long Septemba 1, 2014, ol i bihainim dispela pasin: Wasman sekit bai skelim gut ol rekomendesen bilong ol brata long sekit bilong em.	As of September 1, 2014, appointments are being made as follows: Each circuit overseer carefully reviews the recommendations being made in his circuit.	3, 4. (a) Why did Shiphrah and Puah refuse to obey Pharaoh when he ordered that every newborn Israelite male be killed? (b) How did Jehovah reward the two midwives for their courage and godly fear?	422	153	False	0.5888915
54	Tru tru Jisas i bin i dai long wanpela kruse?	Did Jesus really die on a cross?	(Matthew 9:36) Does that not describe many today?	574	783	False	0.8682027
55	OSETIA	OSSETIA	SHOW INSIGHT	736	870	False	0.3969829
56	[2] (paragraf 3) Lukim blok, “Ol Risen Bilong i Go Long Miting.”	[2] (paragraph 3) See the box “Reasons to Attend Meetings.”	[2] (paragraph 3) See the box “Reasons to Attend Meetings.”	207	207	True	0.48442554
57	Dispela i kamapim klia olsem tok bilong Jeremaia i tru olgeta, em i tok: “Bikpela, mi save, mipela man i no inap bosim wokabaut bilong mipela yet na bihainim ol rot mipela i laikim.”	Such repeated failure of human attempts to end war merely emphasizes the truth of Jeremiah’s words: “I well know, O Jehovah, that to earthling man his way does not belong.	For, indeed, although you ought to be teachers in view of the time, you again need someone to teach you from the beginning the elementary things of the sacred pronouncements of God; and you have become such as need milk, not solid food.”​—Heb. 5:10-12.	573	971	False	0.71016264
58	Samting yu ken mekim: Raitim lista long ol tok yu save mekim bilong stori long sindaun bilong yu, na klostu long en raitim ol gutpela tok i senisim tok yu save mekim.	Suggestion: Make a list of any negative statements you use to describe your situation, and then write down next to each one a positive statement to replace it.	(Leviticus 19:5, 6; 22:21; Numbers 15:8-10) By mentioning them, she may have been hinting that she did not lack spirituality and, at the same time, may have been letting him know that there were plenty of good things to eat and drink at her house.	476	719	False	0.76238143
59	Tasol mipela i no autim tok wan wan taim tasol, nogat.	But this didn’t mean we spent less time in the ministry.	Jehovah protected this activity, and at the branch, we came to love the brothers who had to serve under difficult circumstances and under ban for many years.	204	321	False	0.7888255
60	Olsem, Talmut Bilong Babilon i tok: “Tarangu long mi, long wanem, famili bilong Hanin [Anas] i tok baksait long mi,” o “bagarapim nem bilong mi.”	For instance, the Babylonian Talmud laments: “Woe is me because of the house of Hanin [Annas], woe is me because of their whisperings,” or “calumnies.”	(Jonah 2:1, 2, 10) How comforting it is to know that no matter how dire our situation is, we can call out to Jehovah with a “request for favor”!​—Read Psalm 55:1, 16.	794	31	False	0.5774965
61	Long olgeta de em i save skelim wanpela skripsa bilong Baibel wantaim ol pikinini, na em i kisim ol i go long ol miting Kristen long olgeta taim.	She holds a daily discussion of a Bible text and regularly takes them to Christian meetings.	We can, in the light of God’s Word, reprove ourselves or, if needed, be reproved by loving shepherds in the congregation.	228	16	False	0.72901344
62	Wanpela lain i kisim tingting bilong ol manmeri long Korea, ol i tok, winim 50 pesen bilong manmeri i save go long lotu, ol i wok long painim bel isi, na 30 pesen samting ol i wet long kisim laip i stap oltaim bihain long taim ol i dai, na wanpela long olgeta tenpela tenpela i tok ol i laik bai ol i no gat sik, na ol i laik kisim planti mani, na ol i laik bai wok bilong ol i kamap gutpela.	A Gallup survey revealed that more than half of Korea’s churchgoers are searching for peace of mind; about a third hope for eternal life after death; and 1 in 10 look for health, riches, and success.	Jesus Christ referred to the Flood, saying: “Just as it occurred in the days of Noah, so it will be also in the days of the Son of man: they were eating, they were drinking, men were marrying, women were being given in marriage, until that day when Noah entered into the ark, and the flood arrived and destroyed them all.”	133	876	False	0.79344845
63	Jehova i Skulim Jona	How Jehovah Taught Jonah a Lesson	16 Holy spirit empowered Jesus.	566	67	False	0.63534594
64	(Efe. 5:⁠1) Olsem na pasin bilong mekim Famili Lotu long olgeta wik, i bikpela samting tru bilong helpim famili olgeta long “redi i stap” long dispela taim nau we yumi wetim taim bilong “traipela hevi tru.”	(Eph. 5:1) Maintaining a regular Family Worship evening, then, is a key ingredient to help all the members of our family “keep ready” spiritually as we await the foretold “great tribulation.”	(Jonah 2:1, 2, 10) How comforting it is to know that no matter how dire our situation is, we can call out to Jehovah with a “request for favor”!​—Read Psalm 55:1, 16.	770	31	False	0.6997926
65	Yumi no kirap nogut long dispela samting.	That is not surprising.	Yet, Solomon drifted into apostasy.	303	492	False	0.70585024
66	Long nau, Jisas em i wanpela strongpela spirit na klostu nau bai em i rausim Satan na pinisim strong bilong em long bosim ol man.​​—⁠Hibru 2:​14; KTH 20:​1-3.	Jesus, now a mighty spirit creature, will shortly depose Satan and completely eliminate his influence.​—Hebrews 2:14; Revelation 20:1-3.	(Isaiah 45:18) Instead of allowing the earth to be totally despoiled by humans, God will “bring to ruin those ruining the earth.”​—Revelation 11:18.	984	694	False	0.55212593
67	Na tu, Abigel i bringim planti kaikai long Devit na lain bilong em. Devit em man bai kamap king.	And she provided ample food supplies to David, who would be the next king, and to his men.	3, 4. (a) Why did Shiphrah and Puah refuse to obey Pharaoh when he ordered that every newborn Israelite male be killed? (b) How did Jehovah reward the two midwives for their courage and godly fear?	202	153	False	0.59705794
