	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	Ta un konsuelo pa mira kon asina hopi tempu di antemano Yehova tabata sa ku su pueblo lo a bai den eksilio spiritual i despues ser restorá.	It is comforting to see that so far in advance, Jehovah knew that his people would go into a spiritual exile and then be restored.	Matthew	519	582	False	0.007581353
1	Siendo cu Dios a manda nan stima nan próhimo i no mata otro hende, nan a nenga di drenta servicio militar . . .	Since God commanded them to love their neighbor and not to kill others, they refused military service . . .	Brian: Right.	492	899	False	0.008772016
2	Pero ni Andres ni Kornelio no a pone preshon riba nan famianan ni a usa astusia pa pone nan bira siguidó di Kristu.	But Andrew and Cornelius did not put their relatives under pressure or slyly try to maneuver them into becoming Christ’s followers.	When apostate Christians made copies of the Christian Greek Scriptures, they evidently took Jehovah’s personal name out of the text and substituted Kyʹri·os, the Greek word for “Lord.”	637	368	False	0.010502338
3	Lo bo sinti bo felis ku bo a probechá di bo oportunidat pa duna testimonio.”—1 Pedro 3:15.	You will be glad that you made good use of your opportunity to give a witness.”​—1 Peter 3:15.	1:62​—Did Zechariah become mute and deaf?	7	740	False	0.008200884
4	13, 14. (a) Dikon algun sirbidó di Dios ta bira desanimá? (b) Ken ta esun ku ke pa nos fe frakasá, i dikon?	13, 14. (a) What causes some of God’s people to become discouraged? (b) Who wants to see our faith collapse, and why?	(Prov. 3:5, 6) If properly trained, your conscience can be a great help in keeping you on the right course.	771	257	False	0.009399772
5	I nos ta balorá e privilegio ku nos tin di por traha ku Yehova den e último dianan akí.	How we cherish our privilege of working with our God in these last days!	Spiritual Guidance for Young People	43	229	False	0.004725218
6	23:25; Deu. 7:15) El a asta kura algun di nan.	(Ex. 23:25; Deut. 7:15) Also, he could heal people.	The late head of one of the biggest yakuza syndicates in Japan insisted that he was taking in the outlaws and caring for them and thereby preventing them from going bad.	356	545	False	0.008980393
7	• Blènder​—90 desibèl	• Food blender​—90 decibels	Concludes her doctor: “Often the patient hesitates to seek medical treatment, self-medicates or looks for other means indicated by laypersons, and ends up with serious health problems.”	912	430	False	0.0074898005
8	Finalmente dia 7 di mart 1941, mi a djòin un grupo grandi ku a ser transferí pa e kampo di konsentrashon Niederhagen.	Finally, on March 7, 1941, I joined a large convoy that was transferred to the Niederhagen concentration camp.	Villagers near the river Beni listen intently to the good news	939	298	False	0.0074864626
9	Aparentemente e “Pueblonan di Laman” tabata nabegantenan for di isla- i paisnan na kosta di Mediteráneo.	The “Sea Peoples” are generally identified as seafarers from Mediterranean islands and coastlands.	Spiritual Guidance for Young People	947	229	False	0.0070124865
