	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	E paradeis spiritual ku nos ta disfrutá di dje awe ta yená ku tou di hende, “un tou di personanan santu” [NW].	The spiritual paradise that we enjoy today is filled with “a flock of holy persons.”	The great crowd of true worshippers is spoken of as ‘rendering sacred service day and night in Jehovah’s temple.’	659	944	False	0.6595204
1	Pero dikon el a tuma e desishon ei?	But why did she make such a decision?	The psalmist realized this and wrote: “If errors were what you watch, O Jah, O Jehovah, who could stand?”	799	344	False	0.84735084
2	Vários traduktor spañó i katalano ta un eksepshon notabel den esaki dor ku nan sí a tradusí e Tetragramaton Hebreo usando “Yave,” “Yawe” i “Yehova.”	Several Spanish and Catalonian translations are notable exceptions in their rendering of the Hebrew Tetragrammaton, using “Yavé,” “Yahveh,” “Jahvè,” and “Jehová.” Published by Jehovah’s Witnesses.	Several Spanish and Catalonian translations are notable exceptions in their rendering of the Hebrew Tetragrammaton, using “Yavé,” “Yahveh,” “Jahvè,” and “Jehová.” Published by Jehovah’s Witnesses.	241	241	True	0.4689592
3	“E señoranan cu ta wak dor di bentana,” esta, e wowonan combiná cu e facultadnan mental cu ta permití nos mira, a bira scur, si no ta completamente ciegu mes.	“The ladies seeing at the windows”​—the eyes coupled with the mental faculties by which we see—​become dim, if not completely dark.	We have experienced the truthfulness of the psalmist’s words: “Jehovah himself will sustain him upon a divan of illness.”​—Psalm 41:3.	289	496	False	0.6894814
4	Un encuesta publicá dor dje Hunta di Conferencia di Cánada a revelá un aumento den e porcentahe di empleado canades cu ta cuida miembronan di famia.	On average, a single episode of HAI can cost $2,200 per patient and require an extra 11 days in the hospital if it is a bloodstream infection.	A brother who is now in his 30’s said about his teen years: “I viewed Jehovah’s moral standards as a restriction, not as a protection.”	632	482	False	0.9668931
5	Pero no a tarda muchu cu apostel Pablo a hañ’é ta skirbi nan pa puntra: “Ken a stroba boso di sigui obedecé e berdad?”	But the apostle Paul soon had to write to them, asking: “Who hindered you from keeping on obeying the truth?”	“Slackness will not start up one’s game animals,” he says, “but the diligent one is a man’s precious wealth.”	765	249	False	0.6838553
6	LÈS PA NOS: Nos tur por imitá Abraham, kultivando kurashi pa obedesé Yehova asta si hende rònt di nos no ta hasi esei.	Clinging to Jehovah as the most important Person in his life, Abraham found the courage to obey God’s commands.	(Deuteronomy 10:12, 13) By allowing Satan to bring a measure of hardship upon us, Jehovah has given each of us the opportunity to furnish our personal answer to Satan’s challenge.​—Proverbs 27:11.	923	511	False	0.71716523
7	Pasa Tempu ku Bo Yunan	Spend Time With Them	Ugarit	762	862	False	0.9773319
8	Mayornan razonabel lo aplicá coreccion segun e necesidad individual di cada mucha.	Reasonable parents will apply correction according to the individual child’s needs.	Still, violence has become an important ingredient in much of today’s entertainment.	532	454	False	0.95922077
9	Sin embargo, ni un di nan no ta cai na suela sin boso Tata sa.	Yet not one of them will fall to the ground without your Father’s knowledge.	This time, however, it is no bandit that presses the demand.	593	938	False	0.9545127
