	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	Abri este puerta.	Open this door.	Bring wine.	932	694	False	0.4954648
1	Agregá dos dientes de ajo.	Add two cloves of garlic.	She squeezed the juice from many oranges.	868	561	False	0.46006823
2	Alegre yo si junto yo cuntigo.	When I'm with you, I'm happy.	Tom and I ate together.	376	517	False	0.49789453
3	Allergic yo na maíz.	I'm allergic to corn.	Tom hugged his dog.	747	965	False	0.37587726
4	Amó se cosa ya pasá?	Is that what happened?	Can you tell me what this is?	287	104	False	0.72415626
5	Aquí yo ya dejá de mío bag.	I left my bag here.	Let's meet on Sunday.	66	27	False	0.6212735
6	Ay man miss yo cun ustedes todo.	I will miss you all.	One of you is lying.	256	176	False	0.47794604
7	Ay tené gayót yo mucho cuidáo.	I will be very careful.	Let's meet on Sunday.	515	27	False	0.712945
8	Ayudá cumigo mové cuneste piedra.	Help me move this stone.	Helen visits her uncle every Sunday.	530	643	False	0.4685793
9	Basta, salé aquí.	Just get out of here.	Bring me another fork, please.	534	678	False	0.45500636
10	Besá cun Tom.	Kiss Tom.	Kiss Tom.	299	299	True	0.31760013
11	Bien manada yo mordedura de lamuk.	I got a lot of mosquito bites.	The boat can still be seen.	834	181	False	0.60489166
12	Bien rico gayot yo.	I am very rich.	Kiss Tom.	647	299	False	0.40828764
13	Bien sensitivo yo na calor.	I am very sensitive to heat.	Tom stopped breathing.	476	129	False	0.57440615
14	Borles el mujer.	The woman is naked.	Kiss Tom.	77	299	False	0.21136189
15	¡Buenas tardes!	Good afternoon.	Can I touch your chest?	184	873	False	0.62022436
16	Busy yo este día.	I've been busy today.	Kiss Tom.	162	299	False	0.28925872
17	Cerrá el libro.	Close the book.	No one can say.	63	844	False	0.3187313
18	Cerrao el ventana.	The window is closed.	The fork is small.	466	572	False	0.6891842
19	Colorao de suyo maga uñas.	Her nails are red.	I want to buy pineapples.	357	78	False	0.6704035
20	Colorao de tuyo sangre.	Your blood is red.	Tom hugged his dog.	935	965	False	0.52932847
21	Color verde el falda.	The skirt is green.	Tom wore black pants.	65	585	False	0.4588896
22	Con cuidao! Bien caliente el caldo.	Be careful! The soup is very hot.	Do you know why cactus have needles?	918	130	False	0.48695374
23	Conoce yo cunel dueño.	I know the owner.	Helen visits her uncle every Sunday.	333	643	False	0.34196424
24	Contento le cosa le ahora.	He is content with his present state.	One of you is lying.	302	176	False	0.47481704
25	Cosa ay pasá cumigo?	What'll happen to me?	Eat your soup, John!	240	219	False	0.44723988
26	Cosa clase de vino tu tiene?	What kind of wine do you have?	What sort of a person is Tom?	737	664	False	0.42698133
27	Cosa cuntigo ya hablá?	What were you told?	Will you look after my baggage?	411	243	False	0.7181562
28	Cosa el color de tuyo pelo?	What color is your hair?	Eat your soup, John!	958	219	False	0.38952053
29	¿Cósa es su etnia? ¡Zamboangueño!	What is your ethnicity? Zamboangueño!	Did you sew this by hand?	576	19	False	0.7554865
30	Cosa ta pasa alli arriba?	What is going on up there?	Go across the river!	124	527	False	0.556656
31	Cosa tu hacé luego de noche?	What are you going to do tonight?	Do you know where Tom is?	779	10	False	0.5642866
32	Cosa tu hacé si nuay yo?	What would you do without me?	How much money have you obtained?	509	835	False	0.72307706
