	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	Ta un konsuelo pa mira kon asina hopi tempu di antemano Yehova tabata sa ku su pueblo lo a bai den eksilio spiritual i despues ser restorá.	It is comforting to see that so far in advance, Jehovah knew that his people would go into a spiritual exile and then be restored.	Is there really a possibility of encountering one of these poisonous creatures?	519	886	False	1
1	Siendo cu Dios a manda nan stima nan próhimo i no mata otro hende, nan a nenga di drenta servicio militar . . .	Since God commanded them to love their neighbor and not to kill others, they refused military service . . .	The Bible contains God’s thoughts, so it is not surprising that we need his help to understand it.	492	205	False	1
2	Pero ni Andres ni Kornelio no a pone preshon riba nan famianan ni a usa astusia pa pone nan bira siguidó di Kristu.	But Andrew and Cornelius did not put their relatives under pressure or slyly try to maneuver them into becoming Christ’s followers.	In the process, we will see how we can build stronger faith in ourselves and in those around us.	637	888	False	1
3	Lo bo sinti bo felis ku bo a probechá di bo oportunidat pa duna testimonio.”—1 Pedro 3:15.	You will be glad that you made good use of your opportunity to give a witness.”​—1 Peter 3:15.	Status could thus be demonstrated by reference to a corpus of properly kept archives.	7	177	False	1
4	13, 14. (a) Dikon algun sirbidó di Dios ta bira desanimá? (b) Ken ta esun ku ke pa nos fe frakasá, i dikon?	13, 14. (a) What causes some of God’s people to become discouraged? (b) Who wants to see our faith collapse, and why?	In Africa, literacy classes are conducted mostly in tribal languages and less often in a country’s official language.	771	986	False	1
5	I nos ta balorá e privilegio ku nos tin di por traha ku Yehova den e último dianan akí.	How we cherish our privilege of working with our God in these last days!	What a wonderful record of zealous service!	43	533	False	1
6	23:25; Deu. 7:15) El a asta kura algun di nan.	(Ex. 23:25; Deut. 7:15) Also, he could heal people.	(1 Peter 3:18; Revelation 1:13-18) What human leader can match these qualifications?	356	292	False	1
7	• Blènder​—90 desibèl	• Food blender​—90 decibels	If Lazarus had gone to heaven to be with Almighty God, Jesus’ bringing him back to earth eventually to die again would have been no kindness.	912	810	False	1
8	Finalmente dia 7 di mart 1941, mi a djòin un grupo grandi ku a ser transferí pa e kampo di konsentrashon Niederhagen.	Finally, on March 7, 1941, I joined a large convoy that was transferred to the Niederhagen concentration camp.	Understandably, those with this heavenly calling​—a limited number—​are the only ones who partake of the bread and the wine at the Memorial.​—Luke 12:32; Ephesians 1:13, 14; Hebrews 9:22; 1 Peter 1:3, 4.	939	493	False	1
9	Aparentemente e “Pueblonan di Laman” tabata nabegantenan for di isla- i paisnan na kosta di Mediteráneo.	The “Sea Peoples” are generally identified as seafarers from Mediterranean islands and coastlands.	We might be sidetracked by the glitter and glamour of the entertainment world or by the endless parade of new gadgets.	947	556	False	1
10	Algu masha ligá ku sano huisio ta modestia.	Modesty goes hand in hand with common sense.	(Philippians 2:4) Putting the interests of others ahead of our own is another way to eliminate unnecessary conflict.	246	419	False	1
11	Pakiko Hesus tabata dilanti Ponsio Pilato, i kiko Hesus a bisa?	Why was Jesus before Pontius Pilate, and what did Jesus say?	Powerful Canaanite armies opposed them.	552	10	False	1
12	Historiadó William M. Ramsay ta bisa: “Mescos cu den caso di cobra belasting, gobiernu a haña cu ta mas fácil pa contratá cierto companianan, en bes di nan mes bai organisá e ekipo enorme di hende i material cu mester pa haci e trabou grandi ei.”	“As in the collection of taxes,” says historian William M. Ramsay, “the government found it easier to give out the work to contract than to organize for itself the enormous machinery in men and equipment needed for that great service.”	5 The Fight Against God’s Name	566	429	False	1
13	Mi yu tabata sufri asina hopi cu mi no tabata sa mas con pa consol’é.	My son was suffering so terribly that I no longer knew how to comfort him.	While 44 percent of Muslim children attended Islamic religious services each week, “they also recorded the highest rate of nonattendance (39%) during the year preceding the survey.”	636	391	False	1
14	Mantené bo cuminda limpi.	Keep your food clean.	[Picture on page 7]	747	351	False	1
15	Ademas, amor pa Dios ta rekerí obedensia.	Furthermore, love of God requires our obedience.	How, then, were these buildings—maintained even now at spiraling costs—financed in the past?	24	222	False	1
16	Segun cu nos ta analisá parti di Hebreonan capítulo 10 i 11, laga nos tuma nota dje métodonan cu Pablo a usa pa edificá nan fe.	As we look at parts of Hebrews chapters 10 and 11, let us take note of the methods that Paul used to build up their faith.	Everything had gone fine.	337	397	False	1
17	El a purba di hasi algu ku ta saserdote so tabatin mag di hasi.	Eighty-one priests confronted him and endeavored to correct him.	One stroke survivor described it this way: “Every time I tried to express myself nothing came out.	62	270	False	1
18	(2 Timoteo 3:4, 5; Mateo 24:21, 37-39, NW) Hesus a spièrta su siguidónan: “Tene kuidou pa boso kurason no ta kargá pa kousa di paranda i buracheria i e preokupashonnan di bida, i e dia ei no bin diripiente riba boso manera un trampa.”	(2 Timothy 3:4, 5; Matthew 24:21, 37-39) Jesus warned his followers: “Pay attention to yourselves that your hearts never become weighed down with overeating and heavy drinking and anxieties of life, and suddenly that day be instantly upon you as a snare.”	According to Matthew 7:1-4, how may we practice mercy daily?	743	667	False	1
19	Malesa kardiovaskular ta kuminsá hopi trempan den bida.”	“Cardiovascular disease starts early in life.”	But is there always a way to substantiate such a feeling?	709	839	False	1
20	Mi a pensa: ‘Kiko nan lo bisa mi awor?’	‘What now?’	A young man who was raised as a Christian recalled that he for a while had experienced a state of spiritual weakness: “At times, I felt I didn’t know why I was one of Jehovah’s Witnesses.	952	879	False	1
21	Pero kiko nan lo a gana ku esei?	But what benefit would there be in doing that?	6 The work that Jehovah’s servants are to do was foretold as part of the composite sign indicating that we are in the last days of this present wicked system of things.	217	173	False	1
22	I su reino ku tempu a keda partí entre kuater di su generalnan.—Lesa Daniel 8:20-22.	Then, his kingdom was eventually divided among four of his generals.​—Read Daniel 8:20-22.	Give Your Life Real Meaning​—How?	704	790	False	1
23	Kisas hende hòmber ku ta gusta papia ta ser menospresiá i mirá komo insinsero.	Talkative men may be looked down on as frivolous and insincere.	The Bible and Lust	480	958	False	1
24	Si ta asina, esei ta hopi bon!	If so, that is wonderful!	Cornelius’ heartfelt prayer led to his receiving a visit from the apostle Peter	435	568	False	1
25	Yehova a primintí e patriarka temeroso di Dios aki: “Den bo desendientenan tur e nashonnan di e tera lo ta bendishoná, pasobra bo a obedesé mi bos.”	Jehovah promised this God-fearing patriarch: “By means of your seed all nations of the earth will certainly bless themselves due to the fact that you have listened to my voice.”	Jehovah Has Been My Crag	95	773	False	1
26	Cu otro palabra, e vacuna mes lo por causa e malesa cu e ta diseñá pa protehá nos contra dje.	In other words, the vaccine might cause the disease it is designed to protect against.	Take time to teach your children about the Creator	868	390	False	1
27	Esaki ta loke despues a hiba na e aresto di mi mama i mi otro ruman hòmbernan.	That is what eventually led to the arrest of my mother and my other brothers.	It may make you curious.	350	763	False	1
28	(Salmo 97:10) Unabes un persona ta konvensí ku práktikanan mortal ta realmente malu i ta kultivá berdadero odio pa nan, ta bira mas fásil pa e hasi loke ta agradá Dios.	(Psalm 97:10) After being convinced of the badness of death-dealing practices and developing genuine hatred for them, a person finds it easier to do what pleases God.	God also requires that we “ask according to his will”​—for things he approves of.	970	753	False	1
29	Kon kristiannan mester mira kriamentu di yu, i dikon?	As what should parenthood be viewed, and why?	She said that she felt bad and wished she could somehow help.	577	521	False	1
30	Ta di spera ku hòmbernan asina lo kambia nan bida.	Hopefully, such men will change their ways.	So in September 1955, I entered the full-time ministry as a pioneer.	166	137	False	1
31	Ora e tempu dje prueba grandi a yega, nan a bandoná Jesus i a hui.	When the time of great test came, they abandoned Jesus and fled.	(Revelation 21:3, 4) All of this appealed to the boy, and he came back every day to learn more.	993	78	False	1
32	▪ ‘Gèngnan cruel di Balkan ta pió cu Mafia.	▪ ‘Vicious Balkan gangs put Mafia in the shade.	Born Into a Nation of Witnesses	114	400	False	1
33	E siguiente dia mi a bel e, i el a bisa mi cu e no conocé e sistema di bus bon ainda.	The next day I called her, and she said that she was not yet familiar with the bus system.	And what enabled these Witnesses to remain faithful under years of cruel persecution and ultimately gain the respect and admiration of their countrymen and the queen?	29	712	False	1
34	Durante Irene su estadia na Yorkshire, el a haña un sentensia di prizon di tres luna pasobra el a nenga di apoyá aktividatnan di guera pa motibu di su prinsipionan.	While in Yorkshire, Irene received a three-month prison sentence for conscientiously refusing to support the war effort.	Let them boast about what they intend to do.	273	975	False	1
35	[Rekonosementu]	[Credit Line]	Obviously, Jehovah was still the Universal Sovereign, and as a caring Father, he used his great power to protect his people.​—Read Exodus 14:13, 14.	48	534	False	1
