	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	E paradeis spiritual ku nos ta disfrutá di dje awe ta yená ku tou di hende, “un tou di personanan santu” [NW].	The spiritual paradise that we enjoy today is filled with “a flock of holy persons.”	What are some of the accounts that make the book of Daniel unique?	659	539	False	0.4520862
1	Pero dikon el a tuma e desishon ei?	But why did she make such a decision?	We need to reject evil things immediately. Doing so should be an automatic reaction.	799	229	False	0.63107157
2	Vários traduktor spañó i katalano ta un eksepshon notabel den esaki dor ku nan sí a tradusí e Tetragramaton Hebreo usando “Yave,” “Yawe” i “Yehova.”	Several Spanish and Catalonian translations are notable exceptions in their rendering of the Hebrew Tetragrammaton, using “Yavé,” “Yahveh,” “Jahvè,” and “Jehová.” Published by Jehovah’s Witnesses.	Reasonable parents will apply correction according to the individual child’s needs.	241	532	False	0.8494978
3	“E señoranan cu ta wak dor di bentana,” esta, e wowonan combiná cu e facultadnan mental cu ta permití nos mira, a bira scur, si no ta completamente ciegu mes.	“The ladies seeing at the windows”​—the eyes coupled with the mental faculties by which we see—​become dim, if not completely dark.	However, it was Galileo’s steadfast promotion of the heliocentric concept and his assertion that it harmonizes with Scripture that led to his trial by the Inquisition in 1633.	289	751	False	0.37906408
4	Un encuesta publicá dor dje Hunta di Conferencia di Cánada a revelá un aumento den e porcentahe di empleado canades cu ta cuida miembronan di famia.	On average, a single episode of HAI can cost $2,200 per patient and require an extra 11 days in the hospital if it is a bloodstream infection.	By the middle of 2003, rebels had battled their way into the capital city, Monrovia.	632	331	False	0.36777735
5	Pero no a tarda muchu cu apostel Pablo a hañ’é ta skirbi nan pa puntra: “Ken a stroba boso di sigui obedecé e berdad?”	But the apostle Paul soon had to write to them, asking: “Who hindered you from keeping on obeying the truth?”	(Heb. 11:1) Then, he mentioned “an accurate knowledge of the sacred secret of God.”	765	493	False	0.7592071
6	LÈS PA NOS: Nos tur por imitá Abraham, kultivando kurashi pa obedesé Yehova asta si hende rònt di nos no ta hasi esei.	Clinging to Jehovah as the most important Person in his life, Abraham found the courage to obey God’s commands.	5. (a) What sort of freedom does Jehovah’s spirit bring? (b) How do we know that physical bondage need not diminish the freedom Jehovah provides? (c) What questions do we need to answer?	923	377	False	0.48436213
7	Pasa Tempu ku Bo Yunan	Spend Time With Them	They store most of the oxygen they need in their muscles.	762	354	False	0.5558264
8	Mayornan razonabel lo aplicá coreccion segun e necesidad individual di cada mucha.	Reasonable parents will apply correction according to the individual child’s needs.	AVOID MISUSING YOUR GIFT OF FREE WILL	532	284	False	0.5458746
9	Sin embargo, ni un di nan no ta cai na suela sin boso Tata sa.	Yet not one of them will fall to the ground without your Father’s knowledge.	The very personification of love, God looks at us without prejudice or malice.	593	854	False	0.16267252
10	John E. Barr, miembro di hopi tempu di e Kuerpo Gobernante, a duna e diskurso prinsipal di e programa.	John E. Barr, a longtime member of the Governing Body, gave the principal talk of the program.	(John 5:28, 29) Moreover, think of what he will do as High Priest during his Millennial Reign.	675	682	False	0.6066747
11	5. (a) Ki tipo di libertat e spiritu santu di Yehova ta duna nos? (b) Kon nos por sa ku sklabitut literal no ta kita e libertat ku Yehova ta duna? (c) Ki preguntanan nos lo kontestá?	5. (a) What sort of freedom does Jehovah’s spirit bring? (b) How do we know that physical bondage need not diminish the freedom Jehovah provides? (c) What questions do we need to answer?	They store most of the oxygen they need in their muscles.	377	354	False	0.44164562
12	UN PUEBLO NOBO KU TA KARGA E NÒMBER DI DIOS	A NEW PEOPLE CALLED BY GOD’S NAME	16 As a young person, you may be witnessing about Jehovah at school and from house to house with your parents.	531	104	False	0.42688358
13	“Awor sí mi sa cu lo e no funcioná nunca.	“I know that it will never work now.	(Luke 23:43) Moreover, his deep concern that the good news be preached did not end with his death on the torture stake.	360	156	False	0.4830829
14	Mi no ta sinti mi bon cu mi a bai [lagu’é], pero awor mi a perd’é.	I don’t feel good about leaving [him], but now I’ve lost him.	We need to reject evil things immediately. Doing so should be an automatic reaction.	339	229	False	0.6159241
15	Apòstel Juan a skirbi: “Si un hende bisa: ‘Mi ta stima Dios,’ i ta odia su ruman, e ta un gañadó; pasobra esun ku no ta stima su ruman ku el a mira, no por stima Dios, kende e no a mira.” (1 Juan 4:20, 21) Pues, ora bo ta eduká bo yunan pa stima nan rumannan kristian, bo ta siñando nan pa stima Dios.	The apostle John wrote: “If anyone makes the statement: ‘I love God,’ and yet is hating his brother, he is a liar. For he who does not love his brother, whom he has seen, cannot be loving God, whom he has not seen.” (1 John 4:20, 21) Therefore, when you train your children to love their Christian brothers and sisters, you are teaching them to love God.	Abraham had responded: “This will release you from your oath.”	648	985	False	0.5188284
16	I ademas di tur e kosnan akí bisti amor, kual ta e laso perfekto di unidat.”​—⁠Kol.	Even as Jehovah freely forgave you, so do you also.	A NEW PEOPLE CALLED BY GOD’S NAME	824	531	False	0.5167463
17	Nos ta mira tambe kon su spiritu santu ta yuda nos kumpli ku nos asignashon di prediká e bon notisia.	We see how his holy spirit helps to equip us to carry out our commission to preach the good news.	Current research indicates that as many as 30 different brain areas process the visual information the eye collects!	338	170	False	0.38061833
18	2:4-8. Yehova a pone Artaherhes duna Nehemias pèrmit pa bai i rekonstruí e muraya di Yerusalèm.	2:4-8. Jehovah caused Artaxerxes to grant Nehemiah permission to go and rebuild the wall of Jerusalem.	□ In submitting to his Father’s molding, how was Jesus our Exemplar?	214	442	False	0.4005152
19	Otro famianan a scoge pa hiba nan posesionnan material costoso.	Other families chose to take their precious material possessions.	Costs include printing and distributing as well as staff salaries.	864	232	False	0.4836774
20	Ki pregunta importante nos mester hasi nos mes promé ku nos partisipá den kualke aktividat, i dikon?	What vital question should we ask before undertaking any pursuit, and why?	Lustfully looking upon the daughters of men aroused in the rebellious angels an unnatural desire for sexual relations with humans, and those angels fathered violent offspring.	222	381	False	0.55169106
21	Ki futuro glorioso ta warda esnan cu di berdad ta stima e Palabra di Dios?	What glorious future is in store for those who truly love God’s Word?	Testifying to its religious heritage are dozens of old churches throughout the city.	20	705	False	0.5887542
22	(Echonan 10:1-48) Den nos tempu, fe den e bon nobo ta motivá míles di hende pa repentí di nan pikánan, hasi un dedikashon na Dios, i batisá.	(Acts 10:1-48) In our day, faith in the good news is moving thousands to repent of their sins, make a dedication to God, and be baptized.	AVOID MISUSING YOUR GIFT OF FREE WILL	886	284	False	0.52866554
23	Mas bien, nos goso a oumentá, i tin biaha, nos por a yuda otronan den nesesidat.	Instead, our joy has increased, and at times, we have been able to help others in need.	What blessings can be ours if we find delight in God’s righteousness?	239	379	False	0.5154604
24	Si Gran Bretania, Dinamarca i Suecia deshací di nan mala gana di aceptá euro, asta hende den e paisnan ei kisas lo mira nan libra esterlina, kroner i kronor ser remplasá dor di euro.	If Britain, Denmark, and Sweden shed their reluctance, even the people in those lands may see their pounds, kroner, and kronor replaced by the euro.	They store most of the oxygen they need in their muscles.	463	354	False	0.528545
25	Pero kisas e doló di su pèrdida ta tuma tempu pa fria, i p’esei lo e tin mester di konsuelo i sosten pa mas tantu tempu.	But her pain of loss may heal slowly, and she will need comfort and support for some time.	When the resurrected Jesus spoke to disciples gathered in Galilee, likely 500 of them, he commanded: “Go therefore and make disciples of people of all the nations, baptizing them in the name of the Father and of the Son and of the holy spirit, teaching them to observe all the things I have commanded you.”	63	865	False	0.3951342
26	Despues di mas ku 30 aña, ainda Mirjana ta den sirbishi di tempu kompleto huntu ku su kasá.	Over 30 years later, Mirjana is still in full-time service, together with her husband.	Prepare mentally.	248	301	False	0.2815038
27	Ora paisnan tin konflikto ku otro, e Testigunan ku ta biba den e áreanan ei ta hasi nan máksimo esfuerso pa demostrá e amor ku nan tin pa otro.	Yet, they do their best to maintain the identifying mark of love.	What was the result?	361	210	False	0.97413635
28	Tin hende ku ta gusta tende tokante hende i nan ta interesá den delaster un detaye di un historia, miéntras ku otronan ta interesá den e suseso i kier mas bien pa esun na palabra yega na e punto prinsipal pa kaba.	Some are people-oriented listeners and like to hear all the colorful details surrounding a story. Others are action-oriented listeners and want the speaker to get to the point.	After all, the hope of everlasting life is an essential aspect of the good news that we preach.	606	928	False	0.43603027
29	El a skirbi: “Esaki ta loke Yehova a bisa: ‘E trahadónan sin pago di Egipto i e komersiantenan di Etiopia i e sabeonan, hòmbernan di estatura haltu, nan mes lo bini na bo, i di bo nan lo bira.	He wrote: “This is what Jehovah has said: ‘The unpaid laborers of Egypt and the merchants of Ethiopia and the Sabeans, tall men, will themselves come over even to you, and yours they will become.	Satan​—Myth or Reality? 10/15	37	666	False	0.46930814
30	Si bo siña e bèrdat tokante Dios, esaki lo yuda bo stim’é?	Can learning the truth about God help you to love him?	(Romans 12:11; Colossians 3:24) What is meant is willing subjection based on deep, heartfelt love for God and his Son, Jesus Christ.​—Matthew 22:37; 2 Corinthians 5:14; 1 John 4:10, 11.	458	250	False	0.5150863
31	Tin biaha nos por komprondé dikon hende ta reakshoná asina, pero Beibel ta bisa nos: “No bisa: ‘Lo mi hasi kuné meskos ku el a hasi ku mi.’”	While such a reaction might at times be understandable, the Bible tells us: “Do not say: ‘I will do to him just as he has done to me.’”	(Deuteronomy 10:12, 13) By allowing Satan to bring a measure of hardship upon us, Jehovah has given each of us the opportunity to furnish our personal answer to Satan’s challenge.​—Proverbs 27:11.	206	511	False	0.4319613
32	Kua ta algun manera ku nos rumannan publikadó di e bon nobo a haña disipel?	What are some ways in which our fellow publishers of the good news have found disciples?	What are some of the accounts that make the book of Daniel unique?	364	539	False	0.51827824
33	Nos siguiente artículo lo considerá e asuntu aki.	Our next article will consider this matter.	Kevin made needed changes through earnest prayer and intense Bible study.	542	108	False	0.0
34	[Rekonosementu pa Potrèt na página 8]	[Picture Credit Lines on page 8]	How will that happen?	669	957	False	0.32508302
35	Pues, si un persona ekspulsá sinta banda di un miembro di su famia òf kualke otro miembro di e kongregashon, esei no mester ta motibu pa preokupashon tanten ku e persona ekspulsá ta komportá su mes bon.	Whether a disfellowshipped person sits next to a relative or next to any other member of the congregation should not be a cause for concern as long as he behaves properly.	They may feel that way because they are unaware of any source from which truth can be learned.	267	912	False	0.5075524
36	Hesus no solamente a sinti kompashon pa hende pober, sino tambe a mustra interes personal den nan nesesidatnan.	Not only did Jesus feel compassion for the poor but he also took a personal interest in their needs.	But did King Solomon believe that everything mankind does would always be “emptiness and chasing the wind”?	662	432	False	0.56409955
37	Brug cu ta hisa na entrada di Turin su stad fortificá, trahá na estilo di Edad Medio	Drawbridge entrance to Turin’s medieval burg	□ In submitting to his Father’s molding, how was Jesus our Exemplar?	219	442	False	0.5156803
38	Banda di e komentarionan ku Vicent a duna tokante matrimonio, el a bisa: “Awor mas ku nunka, ora mi lesa Beibel, mi ta sinti mi hopi mas serka di Yehova.”	Aside from his comments about marriage, Vicent also says: “By reading the Bible, I feel much closer to Jehovah now than ever before.”	Visiting the Castle	688	125	False	0.5572746
39	Hende na tur parti di mundu ta biba awor ku miedu di atake terorista.	People throughout the world now live in fear of terrorist attacks.	By the way, how are you doing on time?	811	715	False	0.7000071
40	3 Si Satanas por a logra konvensé dos hende perfekto i un kantidat di angel pa rechasá Yehova su soberania, e por gaña nos tambe.	3 If Satan could induce two perfect humans​—not to mention a number of spirit creatures—​to reject God’s sovereignty, he could deceive us too.	But what happened to Babylon?	964	441	False	0.57800174
41	Asina ku mi a haña un chèns, mi a kumpra algun pèn ku papel.	As soon as I was able to, I purchased some paper and pencils.	20 How thankful we are that God helps us so that we are not overreached by Satan!	986	486	False	0.40168166
42	Emily a bisa: “Jenny a tuma un kurashi i a aserká su maestra i su maestra a elogi’é pa e inisiativa ku el a tuma.	“Jenny mustered up courage to approach her teacher,” says Emily, “and her teacher commended her for her initiative.	Lustfully looking upon the daughters of men aroused in the rebellious angels an unnatural desire for sexual relations with humans, and those angels fathered violent offspring.	357	381	False	0.6724911
43	Nos a ripará ku Beibel tin un efekto úniko riba mente i kurason.	What we noticed is the Bible’s unique effect on the mind and heart.	They store most of the oxygen they need in their muscles.	977	354	False	0.55994904
44	Tankinan di cultivacion den e criadero	Culture tanks inside the hatchery	Testifying to its religious heritage are dozens of old churches throughout the city.	884	705	False	0.45719516
45	(Colosensenan 1:23) Na comparacion, yegando na fin di siglo 20, e bon nobo ta ser predicá den 233 pais.	(Colossians 1:23) Comparably, by the close of the 20th century, the good news is being preached in 233 lands.	What are some ways in which our fellow publishers of the good news have found disciples?	313	364	False	0.8296944
46	Brian: Un otro persona menshoná den Beibel ku hende a duda ku el a eksistí tabata Ponsio Pilato, un gobernador den tempu di Hesus.	Brian: Another person from the Bible whose existence was questioned was Pontius Pilate, a governor who ruled in Jesus’ day.	This time, however, it is no bandit that presses the demand.	211	938	False	0.11869645
47	(Salmo 25:13; 37:9, 22, 29, 34) Ademas, e Skritura ta trese dilanti ku e hendenan ku Yehova ta bendishoná lo biba den siguridat, kada un “bou di su palu di wendrùif i bou di su palu di figu,” i “ningun hende lo no spanta nan.”	(Psalm 25:13; 37:9, 22, 29, 34) Furthermore, the Scriptures describe those blessed by Jehovah as dwelling in security, each sitting “under his vine and under his fig tree,” with “no one making them tremble.”	• Competition at work or at school encourages you to measure your worth against what others are able to do.	965	451	False	0.17685664
48	Ta ora Alan kuminsá sinti e ruman su doló, e por mira ki yudansa e ruman tin mester, i esei ta motiv’é pa yud’é.	When Alan feels the aging brother’s distress, he sees what help is needed, and he wants to be helpful.	(Heb. 11:1) Then, he mentioned “an accurate knowledge of the sacred secret of God.”	365	493	False	0.830621
49	• E kompetensia ku tin na trabou òf na skol ta pone bo midi bo balor na komparashon ku e logronan di otro hende.	• Competition at work or at school encourages you to measure your worth against what others are able to do.	What has occurred in our time with regard to the calling of the anointed?	451	221	False	0.46550047
50	Na mesun tempu, e ta span su halanan, hisa su kùif, zuai su kabes i dal un par di gritu skèrpi—un espektákulo kompletu!	At the same time, he spreads his wings, fans out his crest, sways his head to and fro, and emits high-pitched shrieks​—truly a spectacular performance!	(Isaiah 60:13) All mankind will be educated in God’s way of life, so that knowledge of Jehovah’s glorious purposes will fill the earth even as the oceans fill the sea basins.	461	77	False	0.67912483
51	Pero awor, no solamente e ta confia su compañeronan cristian di Eritrea, sino tambe e ta yama nan ruman!	But now, he not only trusts his Eritrean fellow Christians but calls them brother and sister!	What are some of the accounts that make the book of Daniel unique?	498	539	False	0.5560242
52	Lo e por tabata asina angustiá debí na tur esaki ku el a pèrdè for di bista loke tabata realmente importante: nan relashon ku Dios.	She may have been so distraught because of all of this that she lost sight of what was truly important​—their relationship with God.	For instance, in Mexico and other Latin-American countries, even the name is different.	366	258	False	0.20346296
53	Decenas di misa bieu na tur parti dje stad ta un testimonio di su patrimonio religioso.	Testifying to its religious heritage are dozens of old churches throughout the city.	2 The Bible shows that imperfect humans have become friends with God.	705	803	False	0.5337217
54	5 Arma Chikitu, Problema Grandi	5 Small Arms, Big Problems	We need to reject evil things immediately. Doing so should be an automatic reaction.	9	229	False	0.5358863
55	E israelitanan tabatin mas cu suficiente pa duna un contribucion generoso asina.	The Israelites had more than sufficient means to make such a generous contribution.	Of course, many people communicate with close friends via E-mail.	546	177	False	0.50229025
56	Ta un mito cu ta hende bieu so ta haña atake celebral.	It is a myth that only old people have strokes.	Such knowledge and understanding make it easier for tolerance to flourish.	263	97	False	0.57643557
57	8 Sin embargo, si esnan cu ta purba alcansá privilegionan di superintendencia tene na mente kico ta e propósito di un privilegio asina, nan lo keda bon balansá.	8 However, those reaching out for privileges of oversight will maintain a good balance if they keep in mind the purpose of such a privilege.	We need to reject evil things immediately. Doing so should be an automatic reaction.	873	229	False	0.47325516
