	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	Mannen snakket med lav stemme.	The man spoke in a low voice.	I know we can win.	891	351	False	0.71610737
1	Han er uten tvil mye flinkere enn deg.	He is, without doubt, much better than you.	Everyone loves winners.	182	398	False	0.76400924
2	Han småsov hele tiden.	He dozed all the while.	May I come in?	853	336	False	0.5054662
3	Noen spiller piano.	Somebody is playing the piano.	I have an appointment with the doctor.	312	573	False	0.80352724
4	De krysset atlanterhavet.	They crossed the Atlantic Ocean.	He is a man of wide experience.	804	557	False	0.75270796
5	Faen! Jeg har punktert!	Shit! I've got a flat.	Don't be so defensive.	650	127	False	0.72438955
6	Det er dyrt å bo i Japan.	It is expensive to live in Japan.	Portugal is not an Islamic country.	546	31	False	0.9131563
7	Jeg respekterer uselviskheten hans.	I respect his selflessness.	There is a big difference in being able to speak a language well, and being able to speak a language fluently.	578	641	False	0.6546469
8	Duer og høner er fugler.	Pigeons and hens are birds.	Is everything alright here?	119	333	False	0.85295105
9	Ikke gå dit alene.	Don't go there alone.	Tom isn't going to be at today's meeting.	609	436	False	0.9001112
10	Han er min bror.	He's my brother.	Tom abandoned his wife and children.	115	808	False	0.67205346
11	Tom trodde han hadde en sjangse til å overleve.	Tom thought he had a chance to survive.	I can't decide what to do.	939	53	False	0.7980088
12	Alle fortjener en ny sjanse.	Everyone deserves a second chance.	The number 4 is considered an unlucky number in Japan.	976	146	False	0.7561977
13	Vi må gjøre dette ferdig før vi kan gå hjem.	We've got to finish this before we can go home.	Are you ready to order now?	725	552	False	0.7944008
14	Hastverk er lastverk.	More haste, less speed.	Did you go to the doctor?	6	954	False	0.5922079
15	Har noen her noensinne sett nattehimmelen en mørk natt borte fra lysforurensning?	Has anyone here ever seen the night sky on a dark night, away from light pollution?	I've been very busy.	403	724	False	0.63764846
16	La barna gå av bussen først!	Let the kids off the bus first!	My wife, who grew up in Norway, made it very clear, from the first moment, that it wasn't practice to be of service to the husband at all times.	57	809	False	0.7884258
17	Hun fikk ikke betalt for det.	She didn't get paid for it.	Shit! I've got a flat.	549	650	False	0.71180546
18	Har du vært i Kyushu?	Have you ever been to Kyushu?	You know this is illegal, don't you?	898	59	False	0.7984879
19	Du har en sønn, ikke sant?	You have a son, don't you?	He's old enough to drive a car.	1	467	False	0.7506578
20	Hender dette nokon gong med deg?	Does that ever happen to you?	I often used to eat pizza.	357	812	False	0.61294913
21	Jeg må gå snart.	I've got to leave soon.	I don't have as much money as you think.	349	266	False	0.73632884
22	Hvor mye måtte du betale for å få bilen din reparert?	How much did you have to pay to get your truck fixed?	I called and asked Tom if he knew when Mary would be arriving.	285	381	False	0.7703937
23	Jeg vil heller ikke være her.	I don't want to be here either.	Tom coughed up some blood.	341	179	False	0.65342045
24	Eg er klar om ti minuttar.	I'll be ready in ten minutes.	I'm listening to the radio.	567	217	False	0.8051964
25	Gå vekk!	Go away!	My brother uses this bike.	722	532	False	0.5903609
26	Spis middagen din nå.	Now eat your supper.	We're like brothers.	55	97	False	0.78999543
27	Lille Trille satt på hylle; Lille Trille ramlet ned. Ingen mann i dette land Lille Trille bøte kan.	Humpty Dumpty sat on a wall; Humpty Dumpty had a great fall. All the King's horses and all the King's men couldn't put Humpty Dumpty together again.	I could be there by 2:30.	492	581	False	0.598207
28	Jeg vil ikke se det igjen.	I don't want to see that again.	Everyone deserves a second chance.	278	976	False	0.53102374
29	John skyndte seg ut.	John left home in a hurry.	We're like brothers.	996	97	False	0.77239347
30	Hva skal du gjøre i sommerferien?	What're you going to do during your summer vacation?	Renewable energy refers to an energy source that cannot be exhausted.	227	235	False	0.6220739
31	Broren min bruker denne sykkelen.	My brother uses this bike.	What made him leave his home and run away late at night?	532	600	False	0.43176222
32	Jeg går.	I'll go.	Tom's hairline is receding.	353	560	False	0.82050884
33	Jeg har ikke særlig høye tanker om ham som musiker.	I don't think much of him as a musician.	I wish I could figure out how to beat the system.	704	418	False	0.31949317
34	Jeg har vært under en del press den siste tiden.	I have been under a lot of pressure lately.	Tom read novels.	481	471	False	0.7345984
35	På atomnivå ser vi kvantemekaniske effekter som ikke kan forklares med klassisk mekanikk.	At the atomic scale we observe quantum mechanical effects that can not be explained by classical mechanics.	She was lying on the floor, strangled by a harp string.	465	62	False	0.7427976
36	Du er så hvit som et laken.	You are as white as a sheet.	Who's confused?	894	21	False	0.8973484
37	Det er ikke noe svar på spørsmålet ditt.	Your question has no answer.	We should respect each other's beliefs.	484	941	False	0.8271836
