	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	Na ngoi so lo zi nzoroko omene ni, sese ayengi ngangu mingi nga kota lango ti ngonzo asi (Apoc. 6:1, 12, 17). Ye oko, suma so aga na peko ni afa ‘a-ange osio so agbu apupu osio ti sese ngangu’ juska a kpo nzoroko na ndo ti lê ti azo 144 000 kue.	Bible principles that have comforted victims of mistreatment include the following:	A Fine Provision	807	498	False	0.009121895
1	Oko ayeke mbeni berger so ade maseka mingi.	Evidently, in his day most people did not enjoy inner peace.	A Fine Provision	776	498	False	0.007095933
2	Na ngoi ti Use Bira so Amû Sese Kue azo abâ polele so azo so atene ala yeke aChrétien afâ tere ngangu mingi.	The Bible foretold that wicked conduct would prevail in “the last days.”	About six months after the destruction of Jerusalem in 607 B.C.E., an escapee comes and reports to Ezekiel: “The city has been struck down!”	849	426	False	0.010535717
3	A yeke nzoni ti tara mbeni ye kozoni si mo manda ye dä?	With my partner (right), serving as special pioneers in Mistelbach, Austria	About six months after the destruction of Jerusalem in 607 B.C.E., an escapee comes and reports to Ezekiel: “The city has been struck down!”	117	426	False	0.009181738
4	Ayanda ti Astarté so a wara na yâ ti angbene da na Juda	The helmet worn by the Roman infantry was designed to ward off blows directed at the head, neck, and face.	About six months after the destruction of Jerusalem in 607 B.C.E., an escapee comes and reports to Ezekiel: “The city has been struck down!”	34	426	False	0.009198308
5	4 Jéhovah ayeke ku ti tene ala so lo zia ala tongana aserviteur ti mungo maboko na a-ancien ayô nene kungba so gi ala oko?	“Do Not Forget Kindness to Strangers”	The good news also prevailed over other obstacles, such as persecution.	166	408	False	0.008118629
6	Gary akiri na yanga-da na ngoi so lo yeke na ngu 16.	26 Chariots and a Crown Safeguard You	1, 2. (a) How can fear protect us physically? (b) Why do wise parents endeavor to instill a wholesome fear in their children?	535	956	False	0.004196644
7	Bible: Ngbanga ti nyen ayeke mingi tongaso?	(Hab. 3:18) In what ways will Jehovah prove to be “a real dwelling” during that tumultuous time?	The good news also prevailed over other obstacles, such as persecution.	151	408	False	0.009245276
8	Bazengele ni angbâ ti tene: “A lingbi i hinga nda ti ye so Seigneur aye.” (aEphésien 5:10, 17).	The Scriptures say very little about Jesus’ physical appearance.	About six months after the destruction of Jerusalem in 607 B.C.E., an escapee comes and reports to Ezekiel: “The city has been struck down!”	765	426	False	0.008205771
9	Mo bâ mo tene atapande so ayeke na nduzu ge ade ti lingbi pëpe, na ndo ni ngbele ye na ngu 2000 kpale ti aterroriste ato nda ti mû ndo kue.	We may even become so desperate for emotional support that we will accept attention from just about anyone.	A Fine Provision	766	498	False	0.010493755
10	Lo tene: “Zo wa mbilimbili si ayeke ngbâa be-ta-zo so ayeke sara ye na ndara?”	The Romans considered Judaea to be such a place.	A Fine Provision	284	498	False	0.008465409
11	Lo zi yanga ni kete lo bâ, na hio lo kiri na yâ ti da na lo kanga yanga-da.	What did he achieve by willingly giving up his life?	The good news also prevailed over other obstacles, such as persecution.	620	408	False	0.006563306
12	Article ni afa so lo hinga nga atâ ye so Ndia ti Nzapa aye ti fa nga lo hunda ti tene Jéhovah afa na lo ti sara ye so bê ti lo Jéhovah aye.	Think of Joseph, Moses, and David.	1, 2. (a) How can fear protect us physically? (b) Why do wise parents endeavor to instill a wholesome fear in their children?	682	956	False	0.01112926
13	Mbeni ye ti sioni mingi ahon tanga ni kue so alingbi ti si na mbeni wanganga so ayeke sala opération, a yeke ti bâ ndo mbeni pëpe. Na a yeke ye so asi na mbi.	Jesus likened God’s utterances to life-sustaining bread.	Paul pointed out that by means of God’s spirit and the ransom sacrifice of his Son, God has accomplished something that the Mosaic Law could not.	331	572	False	0.006850004
14	Ti sala tongaso, gbu li na ndo aye so mo yeke manda na yâ Bible.	What will help you to recall Bible passages when you need them to help others?	About six months after the destruction of Jerusalem in 607 B.C.E., an escapee comes and reports to Ezekiel: “The city has been struck down!”	667	426	False	0.008875132
15	Na pekoni e yeke bâ ndo so e lingbi ti wara tâ nzoni duti so angbâ lakue lakue.	[Picture on page 32]	The good news also prevailed over other obstacles, such as persecution.	427	408	False	0.0061836243
16	A bâ so asewa ni use kue ayeke azo ti mosoro nga ala londo na yâ ti asewa so akotara ti ala ayeke akota zo ti kodoro ni.	This was just one of many issues in which Jesus’ enemies found fault with him and his disciples.	Paul pointed out that by means of God’s spirit and the ransom sacrifice of his Son, God has accomplished something that the Mosaic Law could not.	812	572	False	0.0063295364
17	E mû âme ti e, wala tere ti e kue nga na fini ti e ti sara na lo na ti sepela lo.	(Read 1 Peter 4:10.)	The good news also prevailed over other obstacles, such as persecution.	670	408	False	0.0049362183
18	Ye so koli so ahunda afa nyen na ndo ti lo?	Do we feel the same way if our Christian garments become stained, as it were, because of some flaw in our personality or conduct?	Paul pointed out that by means of God’s spirit and the ransom sacrifice of his Son, God has accomplished something that the Mosaic Law could not.	169	572	False	0.006660342
19	Ala yeke sara tongana nyen?	(Ecclesiastes 7:12) With enough money, we can obtain food and a comfortable home.	The good news also prevailed over other obstacles, such as persecution.	289	408	False	0.0067175627
