	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	Na tapande, abungbi ti vorongo mingi amaï tënë ti mango na bê na mbeni ye so ayeke na ngangu mingi.	The result is the enormous diversity of religious views found worldwide.	(Job 42:12-14) Surely Job missed his children who died earlier at Satan’s hand.	79	445	False	1
1	Me, e yeke na yâ ti mbeni dunia so ayeke pusu e ti sara ye so ayeke na lege ni ape.	After all, we live in a morally depraved world that pressures us to accept its corrupt standards.	Help With Our Emotions	6	670	False	1
2	So ti tene a lingbi e gi pepe ti hinga gi akozo gere ti afango ye ti Bible wala ti wara gi hingango ye so ayeke polele pepe wala so ayeke gi kete na ndo tâ tene.	This means that we must not be content with knowing just the basic teachings of the Bible or having just hazy or partial knowledge of the truth.	Do you see why that should be encouraging to us?	318	787	False	1
3	Teti so lo nzere na lê ti Nzapa, zo so tënë ayeke na li ti lo pëpe ayeke na beku ti wara fini ti lakue lakue.	Having God’s approval, the blameless one is in line for life.	At Golgotha, a place outside Jerusalem, his blood was poured out “for forgiveness of sins.”	707	443	False	1
4	Ndani la, ala bâ na nene ni pëpe tënë so lo yeke fa nga ala sara ye pëpe alingbi na gbotongo mê so lo yeke mû.	So they did not take his preaching seriously and act on his warning message.	When we compare Jesus’ instruction with that of the Jewish religious leaders, we clearly see the superiority of Jesus’ way of teaching.	481	319	False	1
5	Ti sala na Jéhovah na bê kue akpengba nga mariage ti e.	Serving Jehovah wholeheartedly has also strengthened our marriage.	By seeking first God’s righteousness, refusing to get involved with anything immoral.	892	671	False	1
6	Ti hinga ambeni tënë na ndo ni, bâ chapitre 17 ti buku, Bible afa nyen biani?, so aTémoin ti Jéhovah asigigi na ni	For more information, see chapter 17 of this book, What Does the Bible Really Teach?, published by Jehovah’s Witnesses	Jesus, while identifying John as a second Elijah, indicated that there would be a future “Elijah” work.​—Matthew 17:11, 12.	803	362	False	1
7	E hinga tongana nyen so Nzapa ayeke mû maboko na e ti ngbâ lakue be-ta-zo?	How do we know that God will help us to remain faithful?	How did he handle the situation?	57	359	False	1
8	Tongana ti so tapande so afa, tongana mbeni mariage atingbi na ngoi ti ngangu, fani mingi, ti kangbi mariage ayeke pepe nzoni lege ti leke kpale ni.	As this experience illustrates, when a marriage encounters rough weather, abandoning ship is rarely the answer.	As this experience illustrates, when a marriage encounters rough weather, abandoning ship is rarely the answer.	467	467	True	1
9	So aye ti tene so azo so Nzapa mveni acréé ala ayeke ngbâ gi lakue lakue na yâ ti siokpari tongaso?	Does that mean that God’s human creation was permanently ruined?	That quality is important, but it is only a part of integrity.	855	698	False	1
10	“Ala ngbâ ti dë bê ti mba nga ti kpengba mba.”​—1 ATHES.	“Keep comforting one another and building one another up.”​—1 THESS.	7 Regarding the Lord’s Evening Meal, Paul said: “As often as you eat this loaf and drink this cup, you keep proclaiming the death of the Lord, until he arrives.” (1 Corinthians 11:26) Individual anointed Christians would partake of the Memorial emblems until their death.	8	770	False	1
11	Elie ahinga so Elisée ahunda mbeni ye so a yeke gi na Nzapa ti mû ni, me pëpe na lo.	So Elijah modestly replied: “You have asked a difficult thing.	Purpose in Life: Rather than having an aimless day-to-day existence, those who are truly successful find meaning and purpose in life.	791	729	False	1
12	13:4). Ye oko, na ngoi so mbeni zo ade maseka, nzara ti bungbingo koli na wali ayeke sara ngangu mingi na ndo ti lo na asara si li ti lo alingbi ti gue kirikiri; na ngoi ni so, a lingbi ti duti ngangu na lo ti bata tere ti lo.	(Heb. 13:4) However, during “the bloom of youth”​—the period when sexual feelings become strong and can distort one’s judgment—​it can be a struggle to remain chaste.	How may elders and other spiritually mature ones use their tongue to safeguard others in the congregation?	125	455	False	1
13	Tongana e sambela tongaso alingbi ti pusu e ti hunda na Jéhovah ti mû maboko na e ti tene e sara pëpe mbeni tënë wala mbeni ye so alingbi ti ga na zonga na ndo ti iri ti lo so ayeke nzoni-kue.	Your making such a request may move you to ask Jehovah to help you to avoid doing or saying anything that would dishonor his holy name.	(Acts 2:1-4) The outpouring of holy spirit on that occasion in the first century marked a momentous change in God’s dealings with his servants.	302	278	False	1
14	Na pekoni, bâ aye so asi na ala.* (1 aCor.	Consider these five ways: 1. Seek God’s help through prayer.	After all, we live in a morally depraved world that pressures us to accept its corrupt standards.	828	6	False	1
15	Azendo ti zo wa mo lingbi zia bê dä?	Whose Promises Can You Trust?	Evidence proves that it is more than mere history, however.	561	289	False	1
16	Ndia ni amû nga maboko na ala ti hinga so ala yeke lani na bezoin ti ngere so a futa ti zi na azo, so ti tene mbeni sacrifice so ayeke nzoni-kue so ayeke zi asiokpari ti ala biani biani (aGal. 3:19; aHéb.	It also impressed on them the need for a ransom, a perfect sacrifice that would fully cover sin.	Relate an experience that demonstrates what an immigrant may decide to do upon learning Bible truth.	650	32	False	1
17	Yekia wali ti mo na atene ti gonda	Honor your wife with words of appreciation	17 Throughout history, there has been a succession of witnesses of Jehovah.	499	572	False	1
18	Mbeni mbeti so a kangbi ni mingi tongana ti Bible ayeke dä pëpe.	No book enjoys such a wide circulation as does the Bible.	Like Paul, present-day harvest workers try to reach people everywhere	188	262	False	1
19	Fade lo yeke mbô ngu ti lê kue na lê ti ala, kuâ ayeke duti ande dä mbeni pëpe; mua, wala toto, wala pasi ayeke duti dä mbeni pëpe.	And he will wipe out every tear from their eyes, and death will be no more, neither will mourning nor outcry nor pain be anymore.	If we deliberately flirt with someone, we probably do not know just how that person is affected.	48	939	False	1
