	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	E paradeis spiritual ku nos ta disfrutá di dje awe ta yená ku tou di hende, “un tou di personanan santu” [NW].	The spiritual paradise that we enjoy today is filled with “a flock of holy persons.”	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	659	335	False	0.006238103
1	Pero dikon el a tuma e desishon ei?	But why did she make such a decision?	By Awake! correspondent in Britain	799	112	False	0.008467913
2	Vários traduktor spañó i katalano ta un eksepshon notabel den esaki dor ku nan sí a tradusí e Tetragramaton Hebreo usando “Yave,” “Yawe” i “Yehova.”	Several Spanish and Catalonian translations are notable exceptions in their rendering of the Hebrew Tetragrammaton, using “Yavé,” “Yahveh,” “Jahvè,” and “Jehová.” Published by Jehovah’s Witnesses.	(Col. 2:8) No wonder Epaphras, who was from Colossae, ‘exerted himself in prayers’ for believers in that city!	241	460	False	0.0061131716
3	“E señoranan cu ta wak dor di bentana,” esta, e wowonan combiná cu e facultadnan mental cu ta permití nos mira, a bira scur, si no ta completamente ciegu mes.	“The ladies seeing at the windows”​—the eyes coupled with the mental faculties by which we see—​become dim, if not completely dark.	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	289	335	False	0.0060693026
4	Un encuesta publicá dor dje Hunta di Conferencia di Cánada a revelá un aumento den e porcentahe di empleado canades cu ta cuida miembronan di famia.	On average, a single episode of HAI can cost $2,200 per patient and require an extra 11 days in the hospital if it is a bloodstream infection.	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	632	335	False	0.006927252
5	Pero no a tarda muchu cu apostel Pablo a hañ’é ta skirbi nan pa puntra: “Ken a stroba boso di sigui obedecé e berdad?”	But the apostle Paul soon had to write to them, asking: “Who hindered you from keeping on obeying the truth?”	19 What a warm picture that conveys​—Jehovah grasping one’s hand!	765	837	False	0.009842992
6	LÈS PA NOS: Nos tur por imitá Abraham, kultivando kurashi pa obedesé Yehova asta si hende rònt di nos no ta hasi esei.	Clinging to Jehovah as the most important Person in his life, Abraham found the courage to obey God’s commands.	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	923	335	False	0.008929491
7	Pasa Tempu ku Bo Yunan	Spend Time With Them	Beauty Restored	762	832	False	0.0058532953
8	Mayornan razonabel lo aplicá coreccion segun e necesidad individual di cada mucha.	Reasonable parents will apply correction according to the individual child’s needs.	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	532	335	False	0.0056939125
9	Sin embargo, ni un di nan no ta cai na suela sin boso Tata sa.	Yet not one of them will fall to the ground without your Father’s knowledge.	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	593	335	False	0.0069469213
10	John E. Barr, miembro di hopi tempu di e Kuerpo Gobernante, a duna e diskurso prinsipal di e programa.	John E. Barr, a longtime member of the Governing Body, gave the principal talk of the program.	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	675	335	False	0.0067107677
11	5. (a) Ki tipo di libertat e spiritu santu di Yehova ta duna nos? (b) Kon nos por sa ku sklabitut literal no ta kita e libertat ku Yehova ta duna? (c) Ki preguntanan nos lo kontestá?	5. (a) What sort of freedom does Jehovah’s spirit bring? (b) How do we know that physical bondage need not diminish the freedom Jehovah provides? (c) What questions do we need to answer?	(Romans 13:13) So the question is, In which category does carnival belong—innocent merrymaking or licentious revelry?	377	835	False	0.0063807964
12	UN PUEBLO NOBO KU TA KARGA E NÒMBER DI DIOS	A NEW PEOPLE CALLED BY GOD’S NAME	JEHOVAH IS OUR LOVING PROVIDER	531	930	False	0.007199168
13	“Awor sí mi sa cu lo e no funcioná nunca.	“I know that it will never work now.	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	360	335	False	0.0063622
14	Mi no ta sinti mi bon cu mi a bai [lagu’é], pero awor mi a perd’é.	I don’t feel good about leaving [him], but now I’ve lost him.	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	339	335	False	0.0072607994
15	Apòstel Juan a skirbi: “Si un hende bisa: ‘Mi ta stima Dios,’ i ta odia su ruman, e ta un gañadó; pasobra esun ku no ta stima su ruman ku el a mira, no por stima Dios, kende e no a mira.” (1 Juan 4:20, 21) Pues, ora bo ta eduká bo yunan pa stima nan rumannan kristian, bo ta siñando nan pa stima Dios.	The apostle John wrote: “If anyone makes the statement: ‘I love God,’ and yet is hating his brother, he is a liar. For he who does not love his brother, whom he has seen, cannot be loving God, whom he has not seen.” (1 John 4:20, 21) Therefore, when you train your children to love their Christian brothers and sisters, you are teaching them to love God.	The psalmist said: “The very rage of man will laud you; the remainder of raging you [Jehovah] will gird upon yourself.”	648	690	False	0.0064235926
16	I ademas di tur e kosnan akí bisti amor, kual ta e laso perfekto di unidat.”​—⁠Kol.	Even as Jehovah freely forgave you, so do you also.	Bildad follows Eliphaz, using language that is more biting.	824	747	False	0.00571692
17	Nos ta mira tambe kon su spiritu santu ta yuda nos kumpli ku nos asignashon di prediká e bon notisia.	We see how his holy spirit helps to equip us to carry out our commission to preach the good news.	Happy is that slave if his master on arriving finds him doing so.	338	509	False	0.011895418
18	2:4-8. Yehova a pone Artaherhes duna Nehemias pèrmit pa bai i rekonstruí e muraya di Yerusalèm.	2:4-8. Jehovah caused Artaxerxes to grant Nehemiah permission to go and rebuild the wall of Jerusalem.	(Col. 2:8) No wonder Epaphras, who was from Colossae, ‘exerted himself in prayers’ for believers in that city!	214	460	False	0.0061933994
19	Otro famianan a scoge pa hiba nan posesionnan material costoso.	Other families chose to take their precious material possessions.	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	864	335	False	0.0072300434
20	Ki pregunta importante nos mester hasi nos mes promé ku nos partisipá den kualke aktividat, i dikon?	What vital question should we ask before undertaking any pursuit, and why?	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	222	335	False	0.0072524548
21	Ki futuro glorioso ta warda esnan cu di berdad ta stima e Palabra di Dios?	What glorious future is in store for those who truly love God’s Word?	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	20	335	False	0.008344173
22	(Echonan 10:1-48) Den nos tempu, fe den e bon nobo ta motivá míles di hende pa repentí di nan pikánan, hasi un dedikashon na Dios, i batisá.	(Acts 10:1-48) In our day, faith in the good news is moving thousands to repent of their sins, make a dedication to God, and be baptized.	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	886	335	False	0.008319378
23	Mas bien, nos goso a oumentá, i tin biaha, nos por a yuda otronan den nesesidat.	Instead, our joy has increased, and at times, we have been able to help others in need.	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	239	335	False	0.0057741404
