	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	Die kann man nicht in einem Geschäft kaufen. 	You can't buy these in a store. 	There is no such thing as bad weather, only the wrong clothes. 	373	503	False	1.0214423
1	Unterlasse deine Lügen! 	Stop with your lies. 	Oh, ye of little faith! 	527	334	False	0.80262876
2	Es gibt kein schlechtes Wetter. Es gibt nur schlechte Kleidung. 	There is no such thing as bad weather, only the wrong clothes. 	It doesn't rain, it snows. 	503	469	False	0.8083011
3	Tom sucht einen Bleistift. 	Tom is looking for a pencil. 	Tom is looking for a pencil. 	499	499	True	0.7725762
4	Hast du in Erfahrung bringen können, warum Tom von der Schule geflogen ist? 	Did you find out why Tom was kicked out of school? 	Does anyone happen to know where Tom went? 	721	535	False	0.6524563
5	Unsere jüngste Tochter heißt Maria. 	Our youngest daughter's name is Mary. 	Our youngest daughter's name is Mary. 	999	999	True	0.62598586
6	Hat Tom viel Geld? 	Does Tom have a lot of money? 	Does Tom have a lot of money? 	840	840	True	0.534811
7	Bis morgen kann ich damit nicht fertig werden. 	I won't be able to finish the work by tomorrow. 	You can do this, too, if you try. 	895	404	False	0.848076
8	Du akzeptierst mich, wie ich bin. 	You accept me for who I am. 	You accept me for who I am. 	93	93	True	0.54725873
9	Energietränke sind sehr teuer. 	Energy drinks are really expensive. 	Energy drinks are really expensive. 	940	940	True	0.88258195
10	Es gereut uns nie, zu wenig gegessen zu haben. 	We never repent having eaten too little. 	You could accomplish some amazing things if you put your mind to it. 	660	593	False	0.88951755
11	Er plant, für zwei Wochen hierzubleiben. 	He is planning to stay here for two weeks. 	He is planning to stay here for two weeks. 	797	797	True	0.7314513
12	Wusstest du, dass Tom und Johannes Brüder sind? 	Did you know that Tom and John were brothers? 	Did you know that Tom and John were brothers? 	177	177	True	0.6182836
13	Tom geht jeden Morgen dorthin. 	Tom goes there every morning. 	Tom goes there every morning. 	95	95	True	0.47429872
14	Wer hat ihr meine Adresse gegeben? 	Who gave her my address? 	Who gave her my address? 	318	318	True	0.7036214
15	Ich muss mich bei dir für meine gestrigen Worte entschuldigen. 	I need to apologize to you for what I said yesterday. 	I wish the heartless headsmen, who wanted to seperate me from my family, much unfortune! 	173	164	False	0.9279777
16	Tom sah wirklich schlimm aus. 	Tom really looked terrible. 	Tom said he'd prefer to go there alone. 	542	216	False	0.7331039
17	Tom und Maria scheinen sich guter Gesundheit zu erfreuen. 	Tom and Mary seem to be in good health. 	Tom and Mary seem to be in good health. 	845	845	True	0.66481686
18	Es ist ein Wunder, dass sie nach diesem Sturz noch lebt. 	It's a miracle she's still alive after that fall. 	It's a miracle she's still alive after that fall. 	377	377	True	0.7780286
19	Als Tom am Laden ankam, war schon geschlossen. 	By the time Tom got to the store, it was already closed. 	By the time Tom got to the store, it was already closed. 	690	690	True	0.73207295
20	Es lösche bitte jemand diesen Satz. 	Someone please delete this sentence. 	Someone please delete this sentence. 	143	143	True	0.9071977
21	Tom bedeutete mir, still zu sein. 	Tom motioned for me to be quiet. 	Tom loves me, and I love him. 	272	572	False	0.6859795
22	Als ich ankam, war die Feier schon vorbei. 	By the time I got there, the party was already over. 	By the time I got there, the party was already over. 	580	580	True	0.71060586
