	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	Nan Zhangjiakou, Atlas Copco kounye a pwodui desann-twou a-ekipman ki sèvi fè egzèsis blastholes, pwi dlo yo ak aplikasyon pou jewotèmal enèji. Nan ka sa kote, apeprè 45 anplwaye pral ajoute ak envèstisman te fè nan yon ekspansyon etablisman ak nouvo machin.	Si nous voulons agir en accord avec cette prière, nous devons prêter une attention particulière à toutes les directives que nous fournit l’organisation de Jéhovah et les appliquer sans tarder.	propriété 4.Chemical: 	519	859	False	0.0080349445
1	Jezi te di Natanayèl se “yon Izrayelit ki vrèman pa gen riz nan li”. (Jan 1:47.)	Il fonctionne sur 6 piles AA. 	Lien vers carte de visite en haut Carte en haut Catégorie d&#39;activité 	278	356	False	0.007716179
2	Se pou n rekonesan	Pour vivre éternellement, nous devons exercer la foi en Jésus	Bienvenue à acheter, ou de signaux brouilleurs GSM bon marchés en gros Shengda Shiji Co., Ltd, qui est l’une de l’ACMD célèbre bloquants, bloqueurs de signal, bloqueurs de GSM, brouilleurs de signal mobile téléphone cellulaire fournisseurs de bloqueurs en Chine. 	545	784	False	0.0070751905
3	bag yo, nan jalouzi;	Ces frères dirigent l’œuvre mondiale de proclamation du Royaume et fournissent de la nourriture spirituelle au bon moment.	20:7, 8. 5 Les deux étapes que nous venons de mentionner sont actuellement en cours. Mais comment, individuellement, coopérer avec l’administration divine ?	113	810	False	0.0058665276
4	Sid Lachin	L'épaisseur typique du panneau en aluminium est 1.5mm, 2.0mm, 2.5mm, 3.0mm, 3.5mm et 4.0mm. L'épaisseur inférieure à 2.0mm est normalement utilisée pour la décoration inddor (cloison, écran, plafond, garniture, revêtement de mur, art ... etc), et au-dessus de 2.5mm sont pour l'usage extérieur (mur rideau de façade, garde-corps de balcon, obturateur formé, clôture , porte ... etc). 	18:22 Et après avoir à Césarée, il monta à Jérusalem, et il a salué l'Eglise, il, puis il est descendu à Antioche. 	711	882	False	0.009049416
5	Zile Lòt kote: Isla Saona, Beata & Catalina sou lanmè a, ak Cabritos Island nan sant la nan Lake Enriquillo	Sa vie à elle aussi avait été menacée, sa maison avait été détruite par un incendie et elle avait été victime d’un viol collectif.	Si vous le souhaitez, vous pouvez emballer la tige elle-même avec du papier crêpe, il n'y a pas de limites à votre imagination! 	985	600	False	0.008819222
6	Pokemon TCG Online APK Download: Pokemon TCG a Online se yon jwèt awizom ale kont jwè atravè mond lan. Li se gratis yo download yo ak se aksesib a tou de débutan ak jwè ki gen eksperyans. Jwè pa bezwen achte anyen pa lajan reyèl, yo bay ak tout bagay yo bezwen, e gen plizyè mwayen pou touche kat ak nouvo lòt rekonpans!	La Bible transforme des vies	Previous: Base de testostérone CAS : 58-22-0 	911	805	False	0.0063040257
7	Mwen menm ak Giuseppe nan Lekòl Gileyad.	février 28, 2009 par ofer 3 Commentaires 	18:22 Et après avoir à Césarée, il monta à Jérusalem, et il a salué l'Eglise, il, puis il est descendu à Antioche. 	363	882	False	0.007788658
8	Li fasil pou w tonbe pale moun sa a mal, men sa ka bay timoun yo pwoblèm.	La perception d'un jour d'heures 24 est subjective. Walter Rolfo, ... 	Hot Tags: brosse de nettoyage ultrasonique, pinceau visage, facial nettoyage fabricant, usine, qualité, certification CE, plus récente, fashion, mieux 	366	614	False	0.007101774
9	At Shanghai Ekspozisyon Mondyal Egzibisyon ak Sant Konvansyon 1099 Guozhan Rd, Pudong Xinqu, Shanghai Shi, Lachin, 200126 kategori: Elektwonik, IT & Teknoloji, Nouvo enèji, Enèji renouvlab, Pouvwa ak enèji Tags: Eleman Elektwonik, Mezire Instrumentation, Eleman Semiconductors, Sikui entegre Integrated, Materyèl Nwayo Magnetics, Detèktè, Konvètisè pouvwa yo	Comment les chrétiens célibataires d’aujourd’hui — frères ou sœurs, jeunes ou moins jeunes, seuls par choix ou par la force des choses — peuvent-​ils mettre à profit leur situation ?	Même si je devais mourir avec toi, non je ne te renierai pas. ” Nous n’avons en réalité aucune raison de nous vanter.	643	351	False	0.010341644
10	kondi (10187)	Et c'est z moins 2.	propriété 4.Chemical: 	793	859	False	0.010597587
11	Sa a 3D touche panèl aliminyòm Woodgrain, ki se pi plis sanble ak bwa reyèl, yo lajman itilize nan modèn sispann dekorasyon plafon, vintaj style kafe kay, bibliyotèk, ak sou sa.	Vos enfants savent déjà que vous n’êtes pas parfaits.	propriété 4.Chemical: 	250	859	False	0.008711696
12	Ou ka konbine jou ak lè aktivite nòmal ou, ou pa bezwen nan nenpòt kote, Ou deside jou ak fwa ou ta dwe disponib.	Comment la Bible peut-​elle consoler ceux qui luttent contre des sentiments négatifs ?	Les candidats intéressés doivent contacter le Dr Heather Wilson. (H.L.Wilson @ sheffield.ac.uk). 	956	512	False	0.0094361305
13	­ Dengfeng a sèvis eksperyans enjenyè bay yon bòs, teknik 'sou sit' sèvis. Modules fabriqués ak pòch batri pa te totalman garanti.	Êtes-vous abonné à notre chaîne YouTube? Êtes-vous abonné à notre chaîne YouTube? Oui Non 	Adolfo m’a parlé de vérités bibliques merveilleuses, de promesses de paix et de la perspective d’avoir ‘ la vie en abondance ’. (Jean 10:10 ; Rév. 21:3, 4.)	402	312	False	0.009526491
14	tab yo sou sit entènèt eksplikasyon an 1xBet Senegal gen yon gwo kantite evènman espòtif, ki fè yo te akonpaye pa variation la nan rezilta yo ak demografik konbine. Dapre reprezante espò (foutbòl, panyen-boul, Hockey, tenis, elatriye), penti lig yo gwo ak opsyon Paris yo chanje. Yon avantaj enpòtan nan eksplikasyon Paris 1xBet Senegal se ap viv (Paris viv).	Comment cet exemple prophétique a-​t-​il trouvé son accomplissement ?	propriété 4.Chemical: 	3	859	False	0.01166451
15	Nan ka sa a, vis-prezidan an se defakto yon chèf Deta, yon pozisyon ki pa parèt nan sistèm politik kote gen yon fizyon ant pozisyon chèf deta ak pozisyon chèf gouvènman an.	FINLANDE 	Corde de fil d'acier, Accessoires de câbles métalliques, ferrures de gréage - Tonnerre 	300	617	False	0.004286766
16	1.Vibration, asistans de s' filtre pen istwa a, te aplike nan s' Viskozite anwo nan syèl la, gwo dansite fatra pen.	Côte Sud 	Previous: Base de testostérone CAS : 58-22-0 	524	805	False	0.0070616007
17	Men sa Bib la rapòte : “ Noye se te yon nonm jis.	L’ensemble des enseignements chrétiens constitue “ la vérité de la bonne nouvelle ”.	Parlez-​vous couramment la “ langue pure ” ? 15/8	247	631	False	0.0009458065
18	(2 Korentyen 4:4 ; Eklezyas 8:9 ; 1 Jan 5:19.)	Il y aurait aussi des calomniateurs*, c’est-à-dire des personnes qui disent des mensonges dans le but de détruire la réputation des autres.	“ [Plongez] les regards dans la loi parfaite, celle de la liberté. ” — JACQ. 1:25.	268	543	False	0.0054751635
19	Zenk Glycin ka entansifye nan machandiz lèt (lèt poud, lèt, soymilk elatriye), bwè solid, pwoteksyon sante mayi, sèl ak lòt manje.	Sirène piézo 	Corde de fil d'acier, Accessoires de câbles métalliques, ferrures de gréage - Tonnerre 	170	617	False	0.0070055723
20	Mwen voye yon kout chapo nou paske sèlman ak èd toool ou, mete nou sou kote fanmi m' Wi, se mwen ta fè ou sove lavi m' paske mwen konnen verite a sou patnè m' ak disparu tout mesye yo pa renmen ak doute…Mèsi pou ou viv lontan	Harald raconte : “ En tout, j’ai passé 14 années de ma vie dans les camps de concentration et les prisons à cause de ma foi en Dieu.	Même si je devais mourir avec toi, non je ne te renierai pas. ” Nous n’avons en réalité aucune raison de nous vanter.	360	351	False	0.010615945
21	Feri bay Fenlann soti nan Estoni ak Etazini yo Baltic	Six mois plus tard, l’occasion nous ayant été offerte de louer une petite ferme, nous nous sommes installés à Oswestry, également dans le Shropshire.	Chine Herbal Plant poudre fabricants - usine de plantes à base de plantes GMP poudre - Xi'an Fengzu biologique Technology Co., Ltd 	177	427	False	0.007851124
22	Yo pa t konn kite prizonye yo soti lè l fè nwa oswa lè lapli ap tonbe.	Pourquoi certains chrétiens en sont-​ils venus à attacher plus de valeur aux cartes (voir l’encadré) ?	Même si plus de 60 ans avaient passé depuis que le premier groupe de Juifs était revenu dans son pays, Jérusalem n’était guère peuplée.	277	9	False	0.0057879686
23	Annou egzamine twa egzanp k ap fè nou gen konfyans nan kapasite Jewova genyen pou l delivre pèp li a.	Aujourd’hui, près de huit millions de proclamateurs zélés font tout leur possible pour répandre le message de Christ en plus de 600 langues, et bientôt davantage !	Previous: Base de testostérone CAS : 58-22-0 	742	805	False	0.005276203
24	Apre twazyèm fwa a, Jewova di Pòl li pap fè okenn mirak pou l rezoud pwoblèm li an ki te tankou “yon pikan nan chè [l]” la.	reine-passion 	propriété 4.Chemical: 	175	859	False	0.0081887245
25	An patikilye, yo kite “ lwa wa a ”, lalwa lanmou an, dirije lavi yo fidèlman (Jak 2:8).	Tpu Filament 	Même si je devais mourir avec toi, non je ne te renierai pas. ” Nous n’avons en réalité aucune raison de nous vanter.	771	351	False	0.011561871
26	Kounye a, ki sa nou ka fè pou n sispann fè kòlè e pou n evite tout move konsekans sa genyen?	Le port de Tyne a installé SOLASAFE® écrans solaires dans la cabine des opérateurs de leur nouvelle £ 6 millions Liebherr Grue à portique à conteneurs. Cela permettra aux grutiers d'avoir une vue plus sûre et sans éblouissement de la zone d'exploitation. 	CAS-nro 	967	444	False	0.006118417
27	1 2 3 4 5 ... 321 [Suiv >>]	propriété 4.Chemical: 	propriété 4.Chemical: 	859	859	True	0.009452581
28	Dapre enstriksyon Jezi te bay yo, fòk yo te batize nan dlo nan non Papa a, Pitit la ak Sentespri a. —Mat. 28:19.	À ces douze, Jésus a donné des instructions détaillées sur la manière d’effectuer leur ministère et il les a avertis des obstacles et des difficultés qui les attendaient (Matthieu 10:1-42 ; Luc 6:12-16).	Pour exemples interactif gratuit et: Essai gratuit. 	318	839	False	0.0069007874
29	rekòmanse Thunderbird	Mais quoi que vous nous fassiez, nous ne violerons pas cet ordre de Dieu : ‘Tu ne dois pas assassiner’” (Ex. 20:13).	Hex Guerre 	718	226	False	0.00581038
30	(Rev. 7:9-17.)	1990-2170MHz 12 dB 3G / 4G Wireless femelle N antenne Yagi pour LTE MIMO 	Hex Guerre 	359	226	False	0.008071542
31	I mèl Bulk	Qté/CTNs: 20-25MT sera chargé dans par 20' container FCL. (pour utiliser des palettes en bois ou non) 	propriété 4.Chemical: 	627	859	False	0.007515192
32	Kouronman a nan H. I. M Anperè a Haile Selassie mwen	1628 Enfants classique liquidation jouet Vintage Tin Clockwork brun matière Robot 14cm 	Même si je devais mourir avec toi, non je ne te renierai pas. ” Nous n’avons en réalité aucune raison de nous vanter.	295	351	False	0.011324406
33	Dey ò estad ki ap dirije ekran Display	La plupart des jeux amusants flash jouent électronique 	« Dieu a tellement aimé le monde qu’il a donné son Fils unique-engendré » (Jean 3:16).	624	415	False	0.008788705
34	Rechèch pou Doktè	Cartuja 	Électron 	364	47	False	0.0098314285
35	3.FCC sètifikasyon	FIFA 16 L'équipe ultime pièce générateur Android 	propriété 4.Chemical: 	447	859	False	0.008968949
