	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	Yu Lainim Wanem Samting?	What Did You Learn?	One of the most important principles of human relations is called the Golden Rule: “Always treat others as you would like them to treat you.”	695	500	False	1
1	Long tok piksa, olgeta yangpela meri i kirap taim ol i harim dispela singaut: “Man i laik marit em i kam!”	In the parable, all the virgins responded to the nighttime shout: “Here is the bridegroom!”	Explain what it means to disown yourself.	159	134	False	1
2	“Olgeta wan wan i mas wok long tingim ol samting bilong helpim narapela, na ol i no ken tingting long ol samting bilong helpim ol yet.”—1 Korin 10:24.	“Let each one keep seeking, not his own advantage, but that of the other person.”​—1 Corinthians 10:24.	However, this did not end the controversy.	864	631	False	1
3	Bihain, José i wokim disisen long senisim sindaun bilong em na em i wok strong long lainim gut tok bilong Baibel.	Eventually, José decided to change his lifestyle and took a serious interest in studying the Bible.	So God inspired Jeremiah to tell his secretary: “Look!	432	940	False	1
4	(Song 1:​1, 2) Taim yumi kaunim Baibel long olgeta de, dispela bai mekim yumi “amamas,” long wanem, em i givim nupela strong long yumi, na yumi redi long bihainim yet rot Kristen bilong yumi.	(Psalm 1:1, 2) Reading God’s Word daily will bring us the “happy” result of being truly refreshed and reinvigorated, prepared to continue our Christian course.	But Noah was a real man, and his life was not so simple.	632	398	False	1
5	Mi gat sik bilong bun i bruk nating nating.	You see, I suffer from a condition called osteogenesis imperfecta, better known as brittle bone disease.	They would share his throne of kingly authority.	523	576	False	1
6	(Jeremaia 17:9; Efesus 2:​12; 4:​18; Kolosi 1:​21) Bilong kamap pren bilong God, tingting bilong yumi i mas lain long bihainim tingting bilong God.	(Jeremiah 17:9; Ephesians 2:12; 4:18; Colossians 1:21) To gain God’s friendship, we must learn to pattern our thinking after God’s ways.	Portuguese sailors arriving there in the 16th century found wealthy merchants wearing silk turbans and flowing caftans.	44	923	False	1
7	(Song 26:12; Luk 2:​36, 37) Ol miting em wanpela bikpela rot bilong yumi ken kisim ol kaikai bilong spirit.	(Psalm 26:12; Luke 2:36, 37) Meetings are an important way in which we are fed spiritually.	(Matthew 19:19) Work on developing healthy self-respect.* Enduring mistreatment will not help you to do that.	126	14	False	1
8	Laip Stori	Life Story	(Matthew 19:19) Work on developing healthy self-respect.* Enduring mistreatment will not help you to do that.	388	14	False	1
9	Dispela i helpim yu yet, na i mekim Jehova na ol wanbilip Kristen i amamas!​​—⁠Sng. 110:​3, NW.	You benefit yourself, and you delight Jehovah and your fellow Christians!​—Ps. 110:3.	[Pictures on page 26]	909	973	False	1
10	Na em i go long hap is long Babilon, na bihain em i go long hap wes long wanpela hap em nau ol i kolim olsem hap saut bilong Itali.	To the east, he seems to have reached Babylon, and he probably finished his days in the west, at a Greek colony in what is now southern Italy.	▪ How Can We Show That We Love Jehovah?	208	280	False	1
11	Janeen, wanpela painia sista, em i tok taim em i skulim ol narapela long tok i tru, dispela i save strongim bilip bilong em yet long tok i tru.	A pioneer named Janeen explains: “Each time I have an opportunity to teach the truth to others, I feel that a deeper impression of these truths is engraved on my mind and heart.	In answer Jesus said to him: ‘Are you a teacher of Israel and yet do not know these things?	735	430	False	1
12	(Jems 3:​17) Ol lo bilong em i winim tru olgeta narapela lo.	(James 3:17) His laws are superior to all others.	In other cases favorable circumstances and wise business decisions might have brought wealth afterward.	766	406	False	1
13	Jehova i givim wanem tok lukaut long lain Israel klostu long taim ol i go insait long Graun Bilong Promis?	What warning did Jehovah give the Israelites shortly before they entered the Promised Land?	However, you can rise above such thinking when it comes to your own beliefs.	863	954	False	1
14	Insait long ol dispela taim, i no gat wanpela man inap kamap het-bisop o holim dispela wok inap longpela taim sapos king i no orait long dispela.	During such periods, nobody could become patriarch against the emperor’s will or remain so for long.	So God inspired Jeremiah to tell his secretary: “Look!	54	940	False	1
15	Jisas i tok profet olsem ol pasin nogut bilong dispela graun bai pinis na wanpela gutpela taim bai kamap.	Jesus foretold that this wicked world would be brought to an end so that a better world could begin.	Jesus said: “By this all will know that you are my disciples, if you have love among yourselves.”	361	602	False	1
16	Tasol kol i mekim save yet long mipela.	But the cold bore into us relentlessly all the same.	Humans could not provide the ransom.	203	961	False	1
17	(Matyu 19:19) Wok long kisim stretpela pasin bilong amamas long yu yet.* Yu no inap kisim dispela pasin sapos yu stap isi tasol na karim hevi bilong narapela i mekim nogut long yu, nogat.	(Matthew 19:19) Work on developing healthy self-respect.* Enduring mistreatment will not help you to do that.	Poverty cannot be measured solely in monetary terms.	14	805	False	1
18	Tingim hau dispela mama i pilim taim pikinini bilong em i dai.	Imagine the mother’s crushing grief.	Everything about the castle​—its multicolored relief sculptures of winged bulls, archers, and lions of glazed brickwork, its fluted stone columns and imposing statues, even its position atop huge platforms near the snowcapped Zagros Mountains and overlooking the pure waters of the river Choaspes—​was designed to remind each visitor of the immense power of the man whom she was going to see, the one who called himself “the great king.”	702	577	False	1
19	Mi tingting planti olsem man hia i laik mekim wanem.	I was rather apprehensive, wondering what he might be up to.	Wash fruit and vegetables with clean water.	957	47	False	1
20	(Aposel 7:22) Tasol Moses i no mekim olsem, nogat. Em i ting, mobeta em i “kisim hevi wantaim ol lain bilong God.”	(Acts 7:22) Instead, Moses chose to be “ill-treated with the people of God.”	Explain what it means to disown yourself.	926	134	False	1
