	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	Ta un konsuelo pa mira kon asina hopi tempu di antemano Yehova tabata sa ku su pueblo lo a bai den eksilio spiritual i despues ser restorá.	It is comforting to see that so far in advance, Jehovah knew that his people would go into a spiritual exile and then be restored.	In the view of some Jewish religious leaders, contact with the opposite sex could lead only to lust.	519	779	False	1
1	Siendo cu Dios a manda nan stima nan próhimo i no mata otro hende, nan a nenga di drenta servicio militar . . .	Since God commanded them to love their neighbor and not to kill others, they refused military service . . .	Jesus taught his disciples to ask Jehovah for holy spirit.	492	77	False	1
2	Pero ni Andres ni Kornelio no a pone preshon riba nan famianan ni a usa astusia pa pone nan bira siguidó di Kristu.	But Andrew and Cornelius did not put their relatives under pressure or slyly try to maneuver them into becoming Christ’s followers.	“The number of possible different combinations of synaptic connections” in your brain is “larger than the total number of atomic particles that make up the known universe,” estimates one expert.	637	160	False	1
3	Lo bo sinti bo felis ku bo a probechá di bo oportunidat pa duna testimonio.”—1 Pedro 3:15.	You will be glad that you made good use of your opportunity to give a witness.”​—1 Peter 3:15.	You may gain more insight into your children​—and provide a more positive influence—​than you may think is even possible.	7	57	False	1
4	13, 14. (a) Dikon algun sirbidó di Dios ta bira desanimá? (b) Ken ta esun ku ke pa nos fe frakasá, i dikon?	13, 14. (a) What causes some of God’s people to become discouraged? (b) Who wants to see our faith collapse, and why?	This is a special day, I believe, for all of us.”	771	635	False	1
5	I nos ta balorá e privilegio ku nos tin di por traha ku Yehova den e último dianan akí.	How we cherish our privilege of working with our God in these last days!	All in attendance were encouraged to reflect the beneficial stimulation of this district convention in their desire to be doers of God’s word to the fullest extent.	43	937	False	1
6	23:25; Deu. 7:15) El a asta kura algun di nan.	(Ex. 23:25; Deut. 7:15) Also, he could heal people.	(Proverbs 10:4; 13:4) Treat your employer and work supervisor with respect.	356	122	False	1
7	• Blènder​—90 desibèl	• Food blender​—90 decibels	Love is not jealous.” (1 Cor. 13:4) To prevent jealousy from taking root in our heart, we must strive to see things from God’s standpoint, viewing our brothers and sisters as members of the same Christian body.	912	199	False	1
8	Finalmente dia 7 di mart 1941, mi a djòin un grupo grandi ku a ser transferí pa e kampo di konsentrashon Niederhagen.	Finally, on March 7, 1941, I joined a large convoy that was transferred to the Niederhagen concentration camp.	In Africa, literacy classes are conducted mostly in tribal languages and less often in a country’s official language.	939	986	False	1
9	Aparentemente e “Pueblonan di Laman” tabata nabegantenan for di isla- i paisnan na kosta di Mediteráneo.	The “Sea Peoples” are generally identified as seafarers from Mediterranean islands and coastlands.	Again, “the Provider of escape” has proved true to his promise: “Any weapon . . . formed against you will have no success.”	947	639	False	1
10	Algu masha ligá ku sano huisio ta modestia.	Modesty goes hand in hand with common sense.	In the view of some Jewish religious leaders, contact with the opposite sex could lead only to lust.	246	779	False	1
11	Pakiko Hesus tabata dilanti Ponsio Pilato, i kiko Hesus a bisa?	Why was Jesus before Pontius Pilate, and what did Jesus say?	And if we continue to rely on God’s spirit, we will be able to ‘present ourselves approved to God’ now and throughout eternity.​—2 Timothy 2:15.	552	414	False	1
