	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	Alás nueve ya acabá el party.	The party finished at nine.	Many stars were shining in the heavens.	394	18	False	0.8559091
1	A las siete le pirmi ta salé na casa.	He always leaves home at seven.	Choose one person.	251	590	False	0.9289441
2	Amó aquel de tuyo plano?	Was that your plan?	That small one is also mine.	363	796	False	0.6995032
3	Andá yo jugá afuera. Siguí tu cumigo?	I'm going outside to play. Are you coming with?	We have forty-five.	362	737	False	0.85364366
4	Antes más ta preferí yo el cha negro que el café, pero recientemente ta bebé ya yo un buen cantidad de ambos dos.	I used to prefer black tea to coffee, but recently I've been drinking a good amount of both.	Raise your hand if you know the answer.	614	855	False	0.88633823
5	Aparte de vos, todo kita pobre.	Apart from you, we are all poor.	Raise your hand if you know the answer.	845	855	False	0.89214134
6	Aqui yo ta trabajá.	I work here.	Tom's house was completely destroyed.	709	236	False	0.90866494
7	Ay acabá tu cortá cun el magá pono aquí?	Are you going to cut down all the trees here?	I covered my ears.	754	81	False	1.0809994
8	Ay discutí kitá cunese luego.	We will discuss that later.	Bend your knees.	419	156	False	0.85862017
9	Ay llamá yo cuntigo mediodía.	I'll call you at noon.	Me too!	792	302	False	0.95735216
10	Ay man miss yo cun ustedes todo.	I will miss you all.	I left my umbrella in the cab.	564	335	False	0.87255394
11	Ay quedá tu famoso.	You will be famous.	I am married and have two children.	676	853	False	0.75617313
12	Ay quedá yo na casa.	I'll stay home.	I covered my ears.	124	81	False	0.9523146
13	Ay tené gayót yo mucho cuidáo.	I will be very careful.	Why do you like it?	949	294	False	0.97413445
14	Bien bueno manejá si Tom.	Tom is a pretty good driver.	Many stars were shining in the heavens.	27	18	False	0.86252904
15	Bien claro el luna.	The moon's so bright.	Can you tell me what happened to Tom?	14	902	False	0.91531277
16	Bien sensitivo yo na calor.	I am very sensitive to heat.	I am married and have two children.	95	853	False	0.78443635
17	Borles el mujer.	The woman is naked.	Do cats eat bats or do bats eat cats?	714	447	False	0.69877565
18	Busy yo este día.	I've been busy today.	What's become of your dog?	276	583	False	1.0098146
19	Caliente el cha.	The tea is hot.	I am married and have two children.	588	853	False	0.7621707
20	Casáo kamé de Tom.	Tom and I are married.	I am married and have two children.	474	853	False	0.5683005
21	"""Casáo ya yo"", ya contestá si Mary."	"""I'm already married,"" replied Mary."	Few students use pencils these days.	57	507	False	0.79369545
22	Cascá dos ságuing.	Peel two of the bananas.	Are you paying attention?	482	627	False	0.9477296
23	Colorao de suyo maga uñas.	Her nails are red.	I have eyes.	193	379	False	0.0
24	Color verde el falda.	The skirt is green.	Raise your hand if you know the answer.	736	855	False	0.82216597
25	Cosa ay pasá cumigo?	What'll happen to me?	It is bad to count all the things that you gave.	946	648	False	0.9372405
26	Cosa cuntigo ya hablá?	What were you told?	Please drive safely.	309	860	False	0.9186008
27	¿Cósa de usted nombre?	What is your name?	You're a slob.	246	408	False	0.84895873
28	Cosa el color de tuyo pelo?	What color is your hair?	When does the movie start?	470	864	False	0.7219753
29	¿Cósa el de tuyo etnia? ¡Zamboangueño!	What is your ethnicity? Zamboangueño!	When does the movie start?	290	864	False	0.8548653
30	Cosa el noticia?	What's the news?	I left my umbrella in the cab.	164	335	False	0.85456395
31	Cosa el precio desté reloj?	What is the price of this watch?	I am married and have two children.	690	853	False	0.76044214
32	¿Cósa hora vos usualmente ta salé na casa?	What time do you usually leave home?	Children like climbing trees.	300	59	False	0.91961277
33	Cosa tu hacé luego de noche?	What are you going to do tonight?	I'm afraid of earthquakes.	923	865	False	0.8798597
34	Cosa tu hacé si nuay yo?	What would you do without me?	Few students use pencils these days.	114	507	False	0.74399686
35	Cosa tu mas quiere, carne o pescáo?	Which do you like better, meat or fish?	"""Where's your cousin?"" ""He just left."""	425	396	False	0.8935232
36	Cosa tu ta esperá?	What are you waiting for?	I never get tired of talking.	41	691	False	0.97528327
37	Cosa ya man ya pasá cun tuyo perro?	What's become of your dog?	Please take off your shirt.	583	759	False	0.6745033
38	Cristiano si Barack Obama.	Barack Obama is a Christian.	Raise your hand if you know the answer.	732	855	False	0.7926575
39	Cuando cinco años pa lang yo, quiere yo quedá un motorista de bus.	I wanted to be a bus driver when I was five.	She had to choose her words carefully.	166	182	False	0.94298315
40	Cuando tu andá na Armenia?	When will you go to Armenia?	Tom coughed.	840	521	False	1.0317011
41	¿Cuándo?	When?	I am married and have two children.	854	853	False	0.6968428
42	Cuanto cebollón?	How many onions?	I am married and have two children.	671	853	False	0.82451236
43	Cuanto el un kilo de uvas?	How much is a kilo of grapes?	I am married and have two children.	545	853	False	0.74891806
44	¿Cuánto este sombrero?	How much is this hat?	I don't want to die tomorrow.	765	990	False	0.76812243
45	¿Cuánto?	How much?	You're a slob.	301	408	False	0.92827725
46	¿Cuántos años ya evos?	How old are you?	Somebody had drowned her in the bathtub.	704	434	False	0.83126557
47	"""¿Cuántos años ya tú?"" ""Yo diecisiete años ya."""	"""How old are you?"" ""I'm already 17 years old."""	Raise your hand if you know the answer.	538	855	False	0.71323
48	"""¿Cuántos años ya usted?"" ""Diecisiete años ya."""	"""How old are you?"" ""I'm already 17 years old."""	I covered my ears.	898	81	False	0.6107265
49	"""¿Cuántos años ya vos?"" ""Diecisiete años ya."""	"""How old are you?"" ""I'm already 17 years old."""	What is the price of this watch?	411	690	False	0.9626727
50	Cují cunaquel pato y después llevá aquí.	Catch that duck and bring it here.	Who's ill?	376	994	False	0.67122257
51	Dale cumigo el vino.	Give me the wine.	Raise your hand if you know the answer.	315	855	False	0.8506634
52	Dale yo cuntigo prestá este libro.	I'll lend you this book.	I covered my ears.	836	81	False	0.8842422
53	Day off de suyo mañana.	Tomorrow is his day off.	Do not eat.	127	286	False	1.0080558
54	De mio aquél pantalón.	Those are my pants.	You need to get help.	943	152	False	0.8126286
55	De mio quel boss aquel coche na ya mirá tu ara lang.	The car you saw a while ago is my boss'.	You're a slob.	890	105	False	0.9135405
56	De quien esté lápiz?	Whose pencil is this?	Do cats eat bats or do bats eat cats?	208	447	False	0.6883595
57	De quien esté vino?	Whose wine is this?	Do you know what Tom did yesterday?	941	21	False	0.96375287
58	Descansá kitá na jardín embés allá adentro.	Let's take a rest in the garden instead of indoors.	Do you know why Tom doesn't want to go to Boston with us?	495	73	False	1.0285453
59	Después comé mediodia ya virá yo na oficina.	After lunch, I returned to the office.	What time do you usually leave home?	32	300	False	1.0514226
60	De tuyo esté lápiz?	Is this pencil yours?	I like to comb my hair with this comb.	502	820	False	0.8527832
61	De tuyo esté páyung?	Is this your umbrella?	It is bad to count all the things that you gave.	174	648	False	0.8607106
62	De tuyo estos las cosas?	Are these your things?	You're a slob.	224	408	False	0.8073008
63	Diútay el tenedor.	The fork is small.	My grandfather raises ducks.	930	145	False	1.02186
64	Dol puerco si Tom si ta comé.	Tom eats like a pig.	I need to go to sleep before midnight.	706	299	False	0.88467395
65	Donde el baño?	Where is the bathroom?	You need to get help.	481	152	False	0.8111739
