	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
0	Tom ist gut darin, Ratschläge zu erteilen. 	Tom is good at giving advice. 	If I'd noticed the problem, I would've told you. 	216	480	False	0.003044486
1	Tom war überrascht, dass Maria das unterlassen hatte. 	Tom was surprised that Mary hadn't done that. 	Are you completely mad? 	991	340	False	0.008158088
2	Die kann man nicht in einem Geschäft kaufen. 	You can't buy these in a store. 	What Tom said is nothing new. 	487	136	False	0.0036979914
3	Die Sonde ist mit einem Mikrophon ausgestattet. 	The probe is equipped with a microphone. 	Tom is a boy, and Mary is a girl. 	856	559	False	0.0054490566
4	Du akzeptierst mich, wie ich bin. 	You accept me for who I am. 	You being there for me is what keeps me going. 	511	422	False	0.005385518
5	Sie haben den Punkt am Ende des Satzes vergessen. 	You forgot the period at the end of the sentence. 	What do you think Tom meant? 	261	638	False	0.004838705
6	Er plant, für zwei Wochen hierzubleiben. 	He is planning to stay here for two weeks. 	Tom's house has a chimney. 	347	449	False	0.0050303936
7	Wer hat ihr meine Adresse gegeben? 	Who gave her my address? 	They're making a biopic about Tom. 	597	248	False	0.005851388
8	Wir haben dort niemanden gesehen. 	We didn't see anybody there. 	Tom gave the beggar some food. 	614	796	False	0.005479932
9	Ich habe eine kalte Nase. 	My nose is cold. 	I am only lying down. 	619	299	False	0.006341696
10	Tom isst ständig. 	Tom is eating all the time. 	I want to become a rich person. 	405	393	False	0.003271699
11	„Warum hast du so weit weg geparkt?“ – „Einen näheren Parkplatz gab es nicht.“ 	"""Why did you park so far away?"" ""There wasn't anywhere closer to park."" "	Sentences are made up of words. 	950	949	False	0.00433445
12	Tom und Maria scheinen sich guter Gesundheit zu erfreuen. 	Tom and Mary seem to be in good health. 	I wonder why Tom is afraid to leave his house. 	746	99	False	0.004385233
13	Es ist ein Wunder, dass sie nach diesem Sturz noch lebt. 	It's a miracle she's still alive after that fall. 	Thank you for your donation. 	200	332	False	0.0057599545
14	Als Tom am Laden ankam, war schon geschlossen. 	By the time Tom got to the store, it was already closed. 	Thank you, Tom. And thank you too, Mary. 	286	610	False	0.006221175
15	Maria hat zwei schöne rote Wangen. 	Mary has two beautiful red cheeks. 	What did you lose? 	45	163	False	0.0030757189
16	Es lösche bitte jemand diesen Satz. 	Someone please delete this sentence. 	Never come back. 	97	644	False	0.005565524
17	Das bedeutet nicht, dass das je passieren wird. 	That doesn't mean it'll ever happen. 	Why didn't Tom go back to Australia? 	124	629	False	0.0053272247
18	Du hast den Motor absaufen lassen. 	You've flooded the engine. 	You need to stay calm. 	73	510	False	0.003993988
19	Tom hat es tatsächlich geschafft, über den Fluss zu schwimmen. 	Tom was actually able to swim across the river. 	I got home fairly late. 	486	603	False	0.006615758
20	Ist die Farbe weiß oder grau? 	Is the color white or grey? 	Tom is straight. 	907	57	False	0.00625968
21	Nur weil sich niemand beschwert, kann man noch lange nicht schlussfolgern, dass die Kunden zufrieden sind. 	Just because no one's complaining doesn't mean the customers are happy. 	What happened at your place last night? 	9	814	False	0.0043685436
22	Tom hat es alleine gemacht. 	Tom did it alone. 	That's a valid question. 	232	321	False	0.0058470964
23	Drück dich genauer aus! 	Be more specific. 	I have to go away. 	454	234	False	0.004117608
24	Hast du in Erfahrung bringen können, warum Tom das machen musste? 	Did you find out why Tom had to do that? 	If I'd noticed the problem, I would've told you. 	411	480	False	0.0048263073
25	Eine einfache Fahrt nach Newcastle bitte. 	A single to Newcastle, please. 	The last day of the year is called New Year's Eve. 	328	419	False	0.005849242
26	Tom reitet schon sein ganzes Leben lang. 	Tom has been riding horses all his life. 	We're tailors. 	845	273	False	0.0055993795
27	Der Tod ist das Ende des Lebens. 	Death is the end of life. 	Thank you for your donation. 	262	332	False	0.004769087
28	Ich wohne in der Nähe eines Golfplatzes. 	I live close to a golf course. 	I'll speak to Tom about that as soon as I can. 	632	960	False	0.0059951544
29	Das war die einzige Frage, die ich hatte. 	That was the only question I had. 	What happened at your place last night? 	666	814	False	0.004422426
30	Da erkannte ich, dass ich Hilfe brauchte. 	That's when I realized I needed help. 	Did Tom spend a lot of money? 	295	22	False	0.0059804916
31	Er war ein ganz Harter. 	He was a tough guy. 	Sentences are made up of words. 	889	949	False	0.007150531
32	Ist die nächste Haltestelle „Camden Town“? 	"Is the next stop ""Camden Town""? "	I just got off a 3-hour call with a French-speaking friend. I’m not in the mood to argue in another language. 	278	595	False	0.00508368
33	Tom lächelt manchmal, aber nicht sehr oft. 	Tom smiles sometimes, but not very often. 	Until you ask him, Tom won't do that. 	982	266	False	0.005317569
34	Welches Land möchten Sie am liebsten besuchen? 	What country do you most want to visit? 	Tom is a boy, and Mary is a girl. 	909	559	False	0.0065051317
35	Das sind Bärenspuren. 	These are bear tracks. 	Tom is a boy, and Mary is a girl. 	783	559	False	0.0051585436
36	Tom hat seinen Wagen noch nicht verkauft. 	Tom hasn't sold his car yet. 	All these eggs aren't fresh. 	567	221	False	0.004848838
37	Lasst eure Waffen hier! 	Leave your weapons here. 	It's her sister's wedding day today. 	101	631	False	0.006497979
38	Einen Plan B gibt es noch nicht. 	There is no plan B yet. 	Pedestrians may not walk through the city center during the holidays. 	718	129	False	0.005630851
39	Beide Antworten sind korrekt. 	Both answers are correct. 	Tom lives near a park. 	708	821	False	0.005184293
40	Wir müssen Tom gründlich instruieren. 	We need to make sure Tom knows how to do that. 	I just got off a 3-hour call with a French-speaking friend. I’m not in the mood to argue in another language. 	111	595	False	0.0051158667
41	Tom hat mir einen neuen Füller geschenkt. 	Tom gave me a new fountain pen. 	A car stopped outside the main entrance. 	89	416	False	0.006776929
42	Klingt mein Französisch komisch? 	Does my French sound weird? 	We're tailors. 	173	273	False	0.006203294
43	Ich bin natürlich besorgt. 	Of course, I'm concerned. 	Tom sent the picture to Mary, who in turn sent it to Alice. 	768	109	False	0.005627036
44	Die Leute wissen, worüber sie reden. 	The people know what you are talking about. 	They're making a biopic about Tom. 	139	248	False	0.0054625273
45	Die brauche ich wohl nicht mehr. 	I guess I don't need these anymore. 	Are you guys busy now, Tom? 	820	15	False	0.00485909
46	Ich liebe kleine Kätzchen. 	I love kitties. 	Did Tom spend a lot of money? 	339	22	False	0.0041457415
47	Ich will keinen Apfelsaft mehr trinken. 	I don't want to drink any more apple juice. 	"""We don't tell our kids that we love them, but express our affection in other ways, for example, by encouraging them to perform better in school."" ""This is the most Asian thing I've ever heard, Yumi."" "	310	680	False	0.004402995
48	Dank des Internets leben wir in einer Zeit des Aufschiebens. 	Thanks to the internet, we're living in the era of procrastination. 	Tom looked rather pathetic. 	319	613	False	0.005251169
49	Sie trinkt jeden Tag eine Flasche Wein. 	She drinks a bottle of wine every day. 	This isn't my daughter. 	938	201	False	0.0058552027
50	Er trat auch in einer Star-Trek-Folge als Klingone auf. 	He also appeared in a Star Trek episode as a Klingon. 	"""Why have you parked so far away?"" ""There wasn't anywhere closer to park."" "	865	455	False	0.0032616854
51	Es ist unbedingt nötig, dass du an der Konferenz teilnimmst. 	It's absolutely necessary that you be at the meeting. 	You can do this, too, if you try. 	658	743	False	0.005941868
52	Jemand hat mein Bier getrunken. 	Someone has drunk my beer. 	Louis fell asleep at the table. 	462	468	False	0.0051090717
53	Streitest du dich oft mit Tom? 	Do you and Tom argue often? 	When the officers arrived, I looked out the window and heard them tell the kids that they were disturbing the peace in the neighborhood and that the neighbors were upset. 	375	585	False	0.0051517487
54	Harrison war damals der älteste Mann, den man je zum Präsidenten gewählt hatte. 	Harrison was the oldest man ever elected president at the time. 	Tom is a boy, and Mary is a girl. 	882	559	False	0.0039670467
55	Wer hat dich gebissen? 	Who bit you? 	Maria has two sisters. 	858	742	False	0.006219387
56	Die Pizza war teuer. 	The pizza was expensive. 	Tom doesn't seem to be able to make up his mind. 	344	771	False	0.0047317743
57	Wer hat sonst noch einen Schlüssel? 	Who else has a key? 	Get up early tomorrow. 	676	531	False	0.0027741194
58	Wir haben sogar Farbfernsehen. 	We've even got colour television. 	Tom sent the picture to Mary, who in turn sent it to Alice. 	578	109	False	0.0036870241
59	Der Mond. Er ist um 23 Uhr aufgegangen. 	That is a present from my sister-in-law. 	Pedestrians may not walk through the city center during the holidays. 	662	129	False	0.004377842
60	Tom ist hier als einziger stärker als ich. 	Tom is the only one here who's stronger than I am. 	The scammers demanded more money. 	371	593	False	0.0038511753
61	Ihre Tochter ist vor sieben Jahren verschwunden. 	Her daughter disappeared seven years ago. 	Tom called me at three in the morning. 	251	68	False	0.0043991804
